TCGA-05-4433-01A;TCGA-64-1677-01A;TCGA-91-6830-01A;TCGA-62-A471-01A;TCGA-67-3773-01A;TCGA-62-8402-01A;TCGA-91-8496-01A;TCGA-69-7979-01A;TCGA-86-8055-01A;TCGA-62-A471-01A;TCGA-55-6972-01A;TCGA-MN-A4N5-01A;TCGA-44-3919-01A;TCGA-44-5645-01A;TCGA-05-4434-01A;TCGA-05-4426-01A;TCGA-05-4420-01A;TCGA-05-4433-01A;TCGA-55-7281-01A;TCGA-50-5051-01A;TCGA-97-A4M6-01A;TCGA-44-6779-01A;TCGA-75-7031-01A;TCGA-91-6835-01A;TCGA-62-A46R-01A;TCGA-71-8520-01A;TCGA-69-7973-01A;TCGA-50-5935-01A;TCGA-55-8091-01A;TCGA-55-7570-01A;TCGA-97-7552-01A;TCGA-44-2668-01A;TCGA-95-7043-01A;TCGA-55-7725-01A;TCGA-44-7660-01A;TCGA-55-8505-01A;TCGA-44-8117-01A;TCGA-44-7669-01A;TCGA-50-5051-01A;TCGA-38-4632-01A;TCGA-50-5944-01A;TCGA-55-A48X-01A;TCGA-44-7660-01A;TCGA-62-A46S-01A;TCGA-73-4668-01A;TCGA-05-4403-01A;TCGA-78-7536-01A;TCGA-05-4430-01A;TCGA-75-5147-01A;TCGA-49-4494-01A;TCGA-44-5643-01A;TCGA-55-7727-01A;TCGA-86-7711-01A;TCGA-05-4390-01A;TCGA-55-6972-01A;TCGA-86-8673-01A;TCGA-69-7761-01A;TCGA-75-6205-01A;TCGA-97-A4M7-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
8.968666793195208;9.874981347653774;9.14974711950468;9.324180546618742;9.988684686772164;9.54882190845875;9.807354922057604;9.974414589805528;11.46454575033394;9.324180546618742;5.285402218862249;10.51865315567339;11.712097051087548;9.7714894695006;11.792790294301064;12.86418614465428;11.101975670949232;8.968666793195208;11.36194377373524;8.20945336562895;10.94982671075911;10.637530551525307;8.308339030139408;10.253847484987404;10.1357092861044;10.721099188707186;10.480790201095816;9.105908508571158;12.85856386297237;11.697402007502708;10.512740462803498;11.672204323964031;6.539158811108031;8.285402218862249;11.47015043527436;10.893301530860564;11.972620862058744;10.208234358339787;8.20945336562895;11.366868586167094;10.109830654278792;11.62890115202819;11.47015043527436;10.968666793195208;11.738514532429267;11.509775004326936;9.99435343685886;10.439830883981392;12.263269200372662;12.2603315185576;9.366322214245816;11.506803437795648;11.979782430703086;9.84862294042934;5.285402218862249;8.204571144249204;9.99435343685886;11.809768128710411;10.90388184573618;9.226412192788786;9.96000193206808;9.214319120800766;11.279610581052484;9.98584193700334;10.15608307628868;12.628217680223434;8.76487159073609;8.754887502163468;9.477758266443889;8.784634845557521;11.43827205612483;10.391243589427445;10.370687406807216;9.38586240064146;9.60733031374961;9.905387005018133;10.902375114486023;9.807354922057604;10.377210530388552;10.569855608330949;8.845490050944376;8.90388184573618;9.533329732305834;10.743992861060176;10.428360172704291;8.988684686772165;9.111135670234708;9.59618975614441;9.417852514885896;9.066089190457772;9.005624549193879;9.407267764244732;10.725366257895642;8.79766152585376;9.52943055414615;7.994353436858858;9.94397991434374;12.045759661382682;11.108524456778168;10.276124405274238;9.44086916761087;9.902375114486023;9.13699111208023;8.965784284662087;11.059344460824423;10.096715154488535;8.800899899920305;9.754887502163468;11.28828934218097;8.581200581924957;9.172427508645482;9.08746284125034;10.877284133523196;8.839203788096944;8.164906926675688;8.854868383260236;10.729620743553038;9.4241662888181
8.686500527183219;6.7414669864011465;10.051208940914766;8.027905996569885;8.189824558880018;8.400879436282183;8.430452551665532;9.481799431665753;12.257093144491057;8.027905996569885;5.930737337562887;8.945443836377912;10.620219825507489;10.16867211813223;11.349834091457248;9.74819284958946;9.411510988012072;8.686500527183219;10.330916878114618;10.496853777388042;9.843921051289035;9.936637939002573;9.124121311829189;10.66622400280318;9.22881869049588;9.350939181546432;10.89633240390994;11.040974598817304;10.65284497300198;10.037546953962178;10.462502272597265;11.552669097514272;8.43879185257826;8.63662462054365;9.068778277985412;9.519636252843211;10.169925001442312;13.328254173412295;10.496853777388042;7.870364719583405;10.527477006060396;9.52552080909507;9.068778277985412;10.380461065088973;10.678600139099458;10.286557761607956;11.33371442609397;10.722807531169549;11.127349541059118;8.430452551665532;10.376125389276174;8.63662462054365;10.371776644337924;10.60917873814198;5.930737337562887;8.573647187493322;9.968666793195208;9.413627929024171;10.264442600226602;9.831307243802051;10.24436383512051;10.818582177480858;12.153552031708111;10.468624042918018;10.338736382573916;11.543515216152167;10.161131882984307;9.733015321685963;11.237807473723135;10.450180247164754;12.105908508571158;11.532355925288847;10.709945380232496;10.24555270625568;10.644757592516257;12.155766938445652;11.889503963411476;9.918863237274596;11.147840893672337;12.123798091251857;9.759888183221834;9.7714894695006;11.62844554013718;10.82097669262124;11.193525360501216;10.696098170955864;10.712527000439824;10.821773981970567;10.93810932621924;10.61654884377899;10.544964432789238;10.824163209744158;10.434628227636724;11.094737505048093;9.118941072723509;10.208234358339787;10.0566377151132;10.909893083770042;11.40832974076739;10.759888183221834;10.207014320177532;11.30435132166324;11.3701424794954;9.487840033823051;11.35424938194524;12.072802534544207;10.801708358916462;11.610102062999664;11.26502894245816;9.847057346091336;10.71681946132995;10.407267764244732;11.007027266893967;10.581200581924955;10.252665432450248;10.814582465906277;10.729620743553038;10.93147623388679
8.839203788096944;8.906890595608518;9.23840473932508;9.057991722759176;7.727920454563199;11.036860446673046;10.287712379549449;11.592924155627635;11.589182967039353;9.057991722759176;7.3750394313469245;11.705200378063116;11.71681946132995;11.97906787148051;11.497851836951115;9.94982671075911;11.4983506079296;8.839203788096944;9.638435913990472;10.377210530388552;11.421538906848276;11.205793249397155;9.873444112515376;10.702172685365548;9.157346935362844;10.06339508128851;10.77313920671969;9.071462362556623;12.227014193649133;10.801708358916462;10.508785162064513;10.067434360756522;10.203348002979762;9.197216693110052;13.294189943620657;10.35974956032233;11.147204924942228;11.318542809702723;10.377210530388552;8.294620748891628;10.246740598493144;11.053925881531104;13.294189943620657;10.437752072323605;10.252665432450248;11.303209948944776;11.901244032467376;11.066761932386909;12.125413470483316;10.690871009292314;10.934428040626804;9.35974956032233;13.869882970141292;8.81698362325538;7.3750394313469245;9.974414589805528;10.36194377373524;10.203348002979762;10.60917873814198;9.7515440590891;11.076147528022505;10.59898297103609;12.964882318367694;11.24198314969433;10.764042217306589;9.99717948093762;10.42940674151398;11.19537220740274;11.556506054671928;10.400879436282183;11.016111838220512;10.324180546618742;11.452241240430816;10.090112419664289;10.380461065088973;11.619302955415687;11.952013164889486;10.113742166049189;11.758223214726724;11.930367747438952;9.99435343685886;9.710806433699352;11.524541715035848;10.923327485419192;11.967226258835993;11.03823313473178;9.744833837499543;11.664447284547972;10.214319120800766;11.581200581924955;10.595257481449035;10.752380646552892;11.488844346457336;11.183015000882756;10.263269200372662;9.86727873970966;10.30149619498255;11.391780606013166;11.074141462752506;10.380461065088973;10.849405100947758;11.844705764411938;11.807757403589267;10.004220466318197;11.653292945382814;12.681897226786235;10.231221180711186;10.871135184243045;11.820178962415188;10.144658242831882;10.153552031708111;10.296916206879288;10.923327485419192;11.214926187942435;9.280770770130603;11.047805554007589;11.56652978262417;12.140829770773
11.476239906323851;9.066089190457772;11.274378153246364;10.041659151637214;8.81698362325538;9.843921051289035;9.264442600226602;12.103615656394544;12.357277074642807;10.041659151637214;9.172427508645482;11.3437409184722;12.253256579781151;11.844705764411938;11.766528908598865;11.97405602262563;10.172427508645482;11.476239906323851;11.313449940963055;10.193525360501216;11.526988205432009;11.105908508571158;11.729195859132094;11.737669863177452;10.404077136241234;10.614709844115207;11.84979602224561;11.208843990734614;11.787086324551616;11.615169813843602;12.194449079479025;11.659772961881613;11.02997734658958;9.623881490013458;11.756973226165448;10.427312844134963;11.677279191312175;12.203653885529596;10.193525360501216;8.640244936222345;11.779308973959898;11.280190792216906;11.756973226165448;10.935901682267588;13.079818085212354;11.899356922923111;12.010528105886484;11.410981267043796;11.356451970221755;10.863411958941638;12.180530807344482;10.4189067312579;12.184875342908285;10.52943055414615;9.172427508645482;10.355351096424812;11.727069558023706;10.62935662007961;11.393926675640415;11.00842862207058;10.964340867792416;10.971543553950772;13.627305880514848;11.590119174107176;11.648357582009666;12.750288267591651;10.967226258835993;11.172427508645482;11.60733031374961;10.992230264965889;12.40381093178603;12.077149515589731;10.757390009366638;10.437752072323605;11.370687406807216;12.576484346796851;12.811976694370289;11.734709620225836;11.926666629347284;12.886649213371976;10.95637615724967;10.564149489985732;11.905010862390297;11.177419537989236;10.94104760634058;12.16804526822409;11.62935662007961;11.71896091198421;11.674192268145683;11.791162888555018;11.92072501975118;11.81698362325538;11.536247215688128;11.728770849542665;10.41256984680521;11.40992124124968;10.953468962228849;12.494355603532846;11.366322214245816;11.567480801143043;11.076815597050832;11.749869427396844;12.907454038318624;10.400879436282183;11.992230264965889;12.58261245126702;11.564625862795372;12.60246690183057;12.611255388699336;10.82097669262124;10.900112062977456;11.519144787997414;12.102631888854969;10.968666793195208;11.034111146096592;11.604553229079038;11.69522829149575;11.90275194485016
10.158609688214478;9.89026427702111;10.497851836951115;9.96000193206808;9.08746284125034;10.17367713630342;9.052568050804153;11.032734528586714;11.383704292474052;9.96000193206808;8.276124405274238;10.225207436943505;10.904634621668151;10.832494484336111;11.566054038171092;10.99506046703272;10.904634621668151;10.158609688214478;9.954196310386877;9.113742166049189;9.933690654952231;10.363039630256514;8.581200581924957;10.99506046703272;9.700439718141093;9.584962500721156;10.894059846274022;9.603626344986193;10.91288933622996;10.439830883981392;11.137631598235428;11.75112558336727;9.73640193131829;9.638435913990472;11.24198314969433;9.618385502258606;10.665335917185176;10.546894459887636;9.113742166049189;8.86418614465428;10.124121311829189;10.55170826162069;11.24198314969433;10.669770888525518;12.080817527608328;10.979425195331473;10.625708843064466;11.345405246717796;11.118941072723509;10.199672344836364;11.324743110494415;9.868822554775;11.377210530388552;9.090112419664289;8.276124405274238;9.96289600533726;10.689997971419446;9.667111542075029;10.462502272597265;9.73640193131829;9.971543553950772;9.842350343413807;11.49235394515987;9.939579214314692;9.98299357469431;10.698704666770343;9.74819284958946;9.39231742277876;10.471675214392045;10.027905996569883;11.109177703355275;11.094077685671904;9.91139198784346;9.734709620225836;10.31174831500496;11.36139553316589;10.855647166027266;9.543031820255235;10.799281621521924;11.588246152044816;9.853309555403674;9.64745842645492;10.7657004876511;10.179909090014934;10.366322214245816;10.383704292474052;10.719388820942084;10.514714054138487;10.43879185257826;10.198445041452365;9.992938336165814;10.295768934420508;10.591522346570734;10.30149619498255;9.39660478118186;9.91737207947684;9.820178962415188;10.286557761607956;10.7714894695006;9.971543553950772;10.070120944476823;10.651051691178928;10.658211482751796;9.493855449240822;11.208843990734614;11.312315746690109;10.264442600226602;10.980853606379736;10.52943055414615;10.052568050804153;9.902375114486023;10.116343961237469;10.620219825507489;10.051208940914766;9.67595703294175;10.304921669581672;9.78953364497036;10.06339508128851
9.287712379549449;8.954196310386875;9.893301530860564;8.658211482751796;9.65642486327778;9.428360172704291;10.161131882984307;9.353146825498085;10.949097155729207;8.658211482751796;8.515699838284043;10.109830654278792;10.236014191900084;11.48053778310184;11.217351905270334;11.42783660345852;11.092757140919852;9.287712379549449;9.933690654952231;9.39231742277876;9.88264304936184;8.968666793195208;7.813781191217037;10.569855608330949;10.5401280385821;9.887220615468385;11.184255495405347;9.926295994781112;11.080817527608328;9.226412192788786;10.927777962082342;10.40886043602476;8.442943495848729;9.987264012072538;8.930737337562887;8.86418614465428;10.94251450533924;10.807354922057604;9.39231742277876;9.59618975614441;10.462502272597265;10.00842862207058;8.930737337562887;10.723660944409984;10.477758266443889;10.593391122791736;10.30149619498255;10.302638923787551;10.685624839726357;10.08214904135387;8.939579214314692;9.328674927327947;10.383704292474052;8.696967526234287;8.515699838284043;8.888743248898258;10.79766152585376;9.461479447286155;10.813781191217036;9.434628227636724;9.731319031025064;9.52552080909507;11.0566377151132;9.642051692927977;9.69522829149575;10.357552004618084;9.614709844115207;9.131856960608792;10.086136225027309;9.76487159073609;10.659995892429976;10.71853287606922;10.007027266893967;10.107217075591382;10.157346935362844;10.846273911349906;10.507794640198696;9.413627929024171;10.62844554013718;11.163649676015824;9.501837184902296;9.473705749619416;10.250298417906333;10.462502272597265;9.9901039638575;9.958552715431011;10.17617314910749;10.27262978497637;10.064742764750257;9.981567281903017;9.651051691178928;9.915879378835774;10.643856189774723;9.888743248898258;9.719388820942084;9.541096615349524;9.594324603924848;10.25974326369078;10.370687406807216;9.851749041416058;9.733015321685963;10.178664851006472;10.3409627642517;9.226412192788786;10.733015321685963;10.98655314975666;10.041659151637214;10.64745842645492;9.98584193700334;9.834471049984222;9.539158811108033;9.78135971352466;10.281930026955443;9.533329732305834;9.407267764244732;10.066089190457772;9.68650052718322;9.79603960882977
10.382624026574916;10.025139562278508;10.594324603924848;11.458919206967591;9.700439718141093;12.580729651598958;10.263269200372662;12.96992608191987;12.31373335026382;11.458919206967591;10.512740462803498;11.886077584873094;13.007027266893967;11.885315061049376;12.484067622432198;12.125413470483316;12.621822947394202;10.382624026574916;11.23661220021575;10.187352073200495;11.969386521342283;9.894817763307945;9.862637357558794;12.76487159073609;11.837627933171404;11.900112062977456;12.74188827273525;11.342630298678408;12.146568675740786;12.28164030006605;11.907641803665529;11.514714054138487;10.785452468158542;10.346513733165636;12.279030136449649;11.341518823245243;13.230620933129869;13.0503588465876;10.187352073200495;9.562242424221072;10.935901682267588;12.284824100224624;12.279030136449649;11.851358649033513;12.599215495017718;10.99081307915361;13.221738149272364;12.324180546618742;11.41256984680521;11.77561028075954;11.3066313617125;10.014020470314934;11.440350119200565;10.660887270302569;10.512740462803498;10.579315937580017;11.50481898763284;10.4231159101471;12.212496385193948;10.480790201095816;10.59898297103609;10.91214085629572;12.725153203912992;10.69522829149575;10.535275376620802;11.06204613772049;11.109830654278792;10.798471801101618;11.972620862058744;10.839991070539886;12.14242620231898;11.214319120800766;10.158609688214478;10.398743691938192;10.991521846075695;12.693922488081014;12.414949441474263;10.499845887083206;11.337621901992508;12.581671358578143;9.952741247186488;9.38586240064146;11.914011328541257;10.721953612801386;10.80332391904149;11.51717725268954;11.083479327331842;10.926295994781112;11.441388029346689;11.887982133058454;11.059344460824423;11.269126679149418;10.91513244895065;11.461990950585571;9.719388820942084;10.651948610723446;10.445014845868425;10.710806433699352;11.649256177517314;11.2836671674915;11.4893462407191;11.433585441150496;11.530406337099068;10.723660944409984;12.069449767427784;12.561287945164828;11.525031345124;11.880731435141664;11.889123656294238;10.654636028527968;11.325867580575418;11.058668250340572;11.228217442293436;11.60177078840771;11.042343379793692;11.34318571544788;10.749031382040204;11.281930026955443
11.683433292835405;10.273795599214264;12.298349015658186;12.409390936137704;12.27029532647204;11.667998535672528;11.658211482751796;12.698487638557692;13.442295588602516;12.409390936137704;9.61654884377899;12.196602126523173;13.116668855967111;12.245849771023725;14.06339508128851;15.029718590416186;12.801708358916462;11.683433292835405;13.075479149488016;11.401412878714178;12.086467993464067;11.12347479824414;10.526499239136566;13.161131882984307;10.90613899619538;11.99116750614001;12.753216749178955;11.830119025444516;13.311180660053354;11.76487159073609;12.757806672197228;13.463396650280446;8.546894459887637;9.78463484555752;11.416269744523207;12.886458695703706;12.33706433868474;12.347621368568134;11.401412878714178;11.42259043389256;10.668884984266247;12.509527607423152;11.416269744523207;12.159871336778387;13.891973519025557;14.600319472428238;11.945443836377912;14.165535141377925;13.944712061043486;14.932491598812405;11.281930026955443;10.019590728357882;13.229720093237413;11.81498293642679;9.61654884377899;11.92481250360578;12.297202882496904;11.794415866350104;12.959277505720502;12.723234300893376;12.977816540594027;12.217048913556338;14.285402218862249;13.448116305409464;13.090939415984376;15.242913572562475;11.869208250550829;11.527477006060396;11.210671343785622;11.940680648424092;13.467987569161329;13.056299014550335;12.663335723478353;11.98370619265935;11.952741247186488;12.880731435141664;13.939946452458686;12.456354415108288;13.71177450496535;13.085140461701762;11.938844457466171;10.754887502163468;12.80996904717615;13.303067213842914;14.176874375344823;12.107870914279614;12.312599378862627;13.45211251457386;12.56271942704932;12.19075064966236;12.26209484537018;12.255618749839597;14.371572474933018;11.960364008877834;12.324180546618742;11.055282435501187;12.43905168059173;14.755826451133084;14.173989374166537;12.483815777264256;13.047805554007589;13.481547190203289;11.88760142450871;11.65284497300198;13.922770209274663;12.137951734715358;11.386940245324311;12.0003521774803;15.259596162488425;12.368233611380942;11.971902746045467;11.373952655370193;14.291026768056126;11.325867580575418;10.382624026574916;12.445014845868425;14.29117069932186;12.96108788999733
10.63662462054365;8.479780264029099;10.31628153174622;10.233619676759702;9.758223214726724;11.038918989292302;10.055282435501187;10.62113611327464;11.14338321398982;10.233619676759702;7.888743248898259;10.760719947465624;11.885696373339394;10.977637690405876;12.337900602860929;11.091435386323608;11.00982861736811;10.63662462054365;10.910642730469624;8.787902559391432;11.17804232886482;10.015415052386688;9.766528908598865;11.795633844506778;10.957827560833744;9.847057346091336;10.227615943414223;10.285402218862249;10.992938336165814;8.731319031025064;11.8356556908398;11.659995892429976;8.991521846075695;9.702172685365548;11.127994320976391;10.557463701597824;10.00842862207058;11.255618749839597;8.787902559391432;9.667111542075029;9.914385132155443;10.987974524296153;11.127994320976391;10.481799431665753;11.57790083688697;11.54882190845875;10.659103963473662;11.034798962577268;11.215532999745657;10.858758099935422;10.935165049603697;9.357552004618084;10.847840355630714;8.523561956057012;7.888743248898259;10.217957697864112;11.356451970221755;10.567005370247031;11.405141463136344;10.766528908598865;9.815383295813538;10.93147623388679;12.389900172773064;10.74819284958946;10.543031820255235;11.184255495405347;10.681238411777803;10.22881869049588;11.41256984680521;10.879583249612784;12.037890085142507;11.488844346457336;10.41256984680521;10.14210705730255;10.967226258835993;11.91737207947684;11.850577547205614;10.468624042918018;12.04507705193494;11.962173031109709;10.578372691360803;10.473705749619416;11.74104557700984;11.080151309614088;10.595257481449035;10.398743691938192;10.88340698638837;10.53818893205242;10.759888183221834;11.145295334933598;11.032734528586714;10.582141981658776;12.1373113907009;10.773963368433558;10.400879436282183;10.269126679149418;9.98584193700334;11.04507705193494;11.113742166049189;10.91139198784346;11.80292019858527;10.73893668167614;10.758223214726724;11.020285500844649;11.62113611327464;11.879200317947392;11.07815080773465;11.469133019829592;11.627989784315703;11.778487861222372;10.448116305409464;10.620219825507489;12.491352073563435;10.589651146514786;10.477758266443889;10.668884984266247;10.970824901362615;10.386940245324311
2.584962500721156;2.584962500721156;3.906890595608519;7.129283016944966;0.0;2.0;1.584962500721156;3.906890595608519;5.491853096329675;7.129283016944966;0.0;4.523561956057013;3.321928094887362;1.584962500721156;5.977279923499917;5.392317422778761;3.4594316186372973;2.584962500721156;1.0;3.584962500721156;1.0;1.0;2.0;1.0;2.321928094887362;3.584962500721156;2.321928094887362;2.321928094887362;3.584962500721156;5.491853096329675;2.321928094887362;1.584962500721156;1.584962500721156;1.584962500721156;4.906890595608519;6.672425341971495;3.321928094887362;2.0;3.584962500721156;1.0;1.0;3.4594316186372973;4.906890595608519;3.169925001442312;3.700439718141092;2.807354922057604;2.0;3.4594316186372973;2.584962500721156;0.0;0.0;1.584962500721156;1.0;2.0;0.0;5.0;8.0;3.807354922057604;3.700439718141092;2.0;0.0;0.0;2.584962500721156;0.0;1.0;4.169925001442312;2.321928094887362;0.0;1.0;1.0;1.584962500721156;3.906890595608519;1.584962500721156;1.584962500721156;1.0;1.0;1.0;0.0;1.0;3.700439718141092;1.584962500721156;0.0;1.0;0.0;1.584962500721156;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;3.807354922057604;2.807354922057604;0.0;0.0;2.0;2.0;2.0;0.0;1.584962500721156;2.0;0.0;1.0;1.0;1.0;2.0;3.321928094887362;2.321928094887362;1.584962500721156;2.321928094887362;1.0
11.194141238863136;11.81818270494864;10.802516365121225;12.74965996169181;11.551227603598289;11.854089179870574;11.373408960228696;13.305919236202762;12.202429966015352;12.74965996169181;11.006326078524934;12.863411958941638;12.942147920394849;11.356176830516356;12.850186837645774;13.31896640501995;13.728133100306216;11.194141238863136;12.401412878714178;11.711666973564348;11.995767150877802;11.516192477879368;10.77561028075954;11.87843414955929;11.659995892429976;12.007377733321269;12.895575282380683;11.651051691178928;12.903317005908717;11.81177605532666;12.12605911607068;12.97656412341533;10.880348808156027;9.449148645375436;12.171802288682985;12.19136771341894;13.439311461818846;11.93147623388679;11.711666973564348;11.851358649033513;11.153552031708111;11.993646060016596;12.171802288682985;11.42940674151398;12.774375272802065;13.447470717605748;12.940864139049571;13.144180239058922;12.391512122707118;13.755826451133084;12.163964091412272;9.717676423066395;12.829722735086058;12.410451351503994;11.006326078524934;12.39473062943157;11.023754353299417;11.134426320220928;12.689997971419446;11.128638812852598;10.01262453886506;11.474212937193943;12.557942286787448;11.746094383705463;11.395534135462302;11.68650052718322;11.541096615349524;11.34207466799914;12.13699111208023;11.204571144249204;12.570567288872004;12.47294463377961;11.189824558880018;11.358651200892886;11.51175265376738;12.728983369988049;12.84764464308332;11.106562940444883;12.75676478940414;12.659326997414103;11.108524456778168;11.032045726930807;12.282219695672588;12.144020869266893;11.35149140932002;11.10459875356437;11.430975172588068;11.439311461818846;11.158609688214478;11.810973220002165;11.23661220021575;10.935165049603697;12.919608238603251;11.29117069932186;11.371776644337924;11.356451970221755;11.070791809423062;11.481799431665753;11.350386742312844;11.5401280385821;12.278159031437236;11.341518823245243;10.987974524296153;11.65687172561398;12.085804380278086;12.29232163280204;11.363587246524578;11.957827560833744;12.42600261332936;11.752798758435516;11.151650829973422;11.207624468226758;12.638888382252262;11.220982851081777;11.11309098344238;10.997885127829113;11.571278618514595;11.251482410620213
8.118941072723507;9.933690654952231;7.679480099505446;8.581200581924957;9.13699111208023;9.560332834212442;8.991521846075695;12.111461739857722;8.909893083770042;8.581200581924957;9.63117705570398;8.774787059601174;9.353146825498085;9.310612781659527;9.86573327085176;8.479780264029099;11.145932145820517;8.118941072723507;8.86418614465428;11.225809940623543;9.066089190457772;5.807354922057604;10.934428040626804;8.266786540694902;7.930737337562887;8.375039431346925;11.107217075591382;9.413627929024171;12.047805554007589;7.912889336229962;8.64745842645492;8.159871336778389;10.885696373339394;5.614709844115208;10.697836357962377;8.312882955284355;10.1357092861044;10.7279204545632;11.225809940623543;8.50382573799575;9.090112419664289;9.893301530860564;10.697836357962377;12.049848549450562;8.894817763307943;8.758223214726724;12.27873982655011;9.45532722030456;10.186114239541643;9.63117705570398;7.721099188707186;6.285402218862249;7.189824558880018;11.5473765634981;9.63117705570398;9.649256177517314;7.199672344836364;6.965784284662087;9.689997971419446;7.679480099505446;7.857980995127572;7.118941072723508;9.73809225962049;8.74819284958946;9.857980995127573;8.507794640198696;8.348728154231077;8.405141463136344;9.1006623390052;7.577428828035749;9.995767150877802;8.459431618637296;9.204571144249204;8.543031820255237;9.321928094887362;9.207014320177532;10.01262453886506;9.105908508571158;9.661778097771988;10.355351096424812;8.46352437327118;6.7414669864011465;7.918863237274595;9.290018846932618;7.515699838284043;7.219168520462161;6.658211482751795;8.29920801838728;8.060695931687555;9.436711542137214;9.207014320177532;7.665335917185176;10.038918989292302;8.179909090014934;8.618385502258606;8.933690654952233;7.78135971352466;10.302638923787551;8.491853096329674;8.546894459887637;8.071462362556623;8.154818109052105;7.366322214245816;8.618385502258606;9.419960177847887;9.717676423066395;7.870364719583405;9.840777923595054;8.238404739325079;8.238404739325079;8.31741261376487;9.271463027904376;8.89178370321831;7.409390936137702;7.839203788096944;7.076815597050831;9.240791332161956;8.807354922057604
11.466076461396252;10.90312867681232;11.148476582178278;12.183015000882756;11.46096776257042;12.02167404285837;11.875749351420056;12.42705089315088;12.830515206976838;12.183015000882756;11.785452468158542;12.674192268145683;13.0141948668145;12.054265139625764;13.224755394000468;13.364271474681054;13.27873982655011;11.466076461396252;12.137631598235428;12.076815597050832;11.78053976747196;10.894059846274022;11.14338321398982;12.20670914935865;12.227315099905493;11.685624839726357;12.639792893279312;11.501339618061396;12.6713199131833;11.85642552862553;12.391512122707118;12.027214885159834;11.264442600226602;11.518161355756956;12.198751965193736;12.27262978497637;12.722594098956584;13.179598130849836;12.076815597050832;11.205182326228645;11.42259043389256;11.970105890612182;12.198751965193736;12.678820179524028;12.987264012072538;12.975310618056731;12.861086905995396;12.668663423175296;12.90143260772951;12.821773981970567;11.474719946526482;11.700873155140265;12.637530551525307;11.812979471251484;11.785452468158542;11.99506046703272;12.404875455015208;11.353146825498085;12.148158772937894;11.350386742312844;11.004220466318197;11.50481898763284;12.954741580960002;12.015066533230293;11.710806433699352;12.410716333604269;11.647908074281808;11.292896755409172;12.324743110494415;11.624338545312986;12.79603960882977;12.762382038710392;11.760304125286382;11.7710767402628;11.919980595048962;12.837825009196694;12.731955373771934;11.382624026574916;12.578608560737752;13.161919165427248;11.390168956200185;11.10000522442272;12.36932470240734;11.965784284662089;11.777666280880757;11.795227966028678;11.743572188935634;12.039947160169094;11.739358707433396;11.97333862080036;11.760719947465624;11.522091068887065;12.660218788535618;11.588714635582264;11.28424574982967;11.651948610723446;11.434628227636724;12.276124405274238;12.152284842306582;11.937005926516589;12.071797522284209;11.81016993766466;11.743572188935634;11.533329732305834;12.630722162103838;12.689779629377275;11.71295682169755;12.467605550082997;12.36139553316589;11.929998062609029;11.422064766172811;11.729195859132094;12.735556023911537;11.582141981658776;11.382083590141969;11.584962500721156;11.921097088106793;11.846273911349906
