TCGA-49-4512-01A;TCGA-55-8204-01A;TCGA-MN-A4N1-01A;TCGA-49-AARN-01A;TCGA-55-1596-01A;TCGA-NJ-A4YP-01A;TCGA-95-7043-01A;TCGA-78-7153-01A;TCGA-95-7562-01A;TCGA-97-A4M5-01A;TCGA-55-A494-01A;TCGA-NJ-A4YQ-01A;TCGA-67-3774-01A;TCGA-44-7661-01A;TCGA-64-1677-01A;TCGA-38-4626-01A;TCGA-J2-A4AD-01A;TCGA-69-7760-01A;TCGA-69-8453-01A;TCGA-86-7955-01A;TCGA-49-6742-01A;TCGA-MP-A4TC-01A;TCGA-97-8175-01A;TCGA-50-5044-01A;TCGA-55-A48Z-01A;TCGA-55-5899-01A;TCGA-44-7669-01A;TCGA-67-6215-01A;TCGA-50-6590-01A;TCGA-95-7043-01A;TCGA-55-7914-01A;TCGA-55-6987-01A;TCGA-78-7542-01A;TCGA-50-6597-01A;TCGA-50-6593-01A;TCGA-97-A4M7-01A;TCGA-44-5645-01A;TCGA-44-6148-01A;TCGA-69-7763-01A;TCGA-MP-A4SV-01A;TCGA-78-7152-01A;TCGA-L9-A743-01A;TCGA-L9-A444-01A;TCGA-62-A470-01A;TCGA-05-4424-01A;TCGA-78-8640-01A;TCGA-49-4488-01A;TCGA-MP-A5C7-01A;TCGA-86-8358-01A;TCGA-62-A46P-01A;TCGA-MP-A4T7-01A;TCGA-50-5935-01A;TCGA-MN-A4N5-01A;TCGA-55-A494-01A;TCGA-97-7552-01A;TCGA-L4-A4E6-01A;TCGA-44-3918-01B;TCGA-97-A4LX-01A;TCGA-35-5375-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
9.13699111208023;11.869593843240784;11.30035256032822;10.510764167917891;9.23840473932508;10.485829308701904;6.539158811108031;10.78953364497036;12.055282435501187;9.221587121264806;10.220378327695228;9.285402218862249;9.86418614465428;12.19598729802851;9.874981347653774;11.841171189248543;11.389631339260522;9.734709620225836;10.95492329203032;10.247927513443583;9.543031820255235;11.93258386928929;12.06204613772049;12.15386865522324;10.727069558023706;10.335390354693924;10.208234358339787;11.250298417906333;10.58777751632821;6.539158811108031;10.366322214245816;10.572700226487292;12.278159031437236;8.426264754702098;10.909893083770042;10.90388184573618;9.7714894695006;9.918863237274596;10.63390340934852;11.35149140932002;9.505811553919594;11.593391122791736;9.878050912728536;8.08214904135387;8.807354922057604;10.356451970221755;10.951284714966972;8.573647187493322;9.233619676759702;8.071462362556623;10.145932145820517;9.105908508571158;10.51865315567339;10.220378327695228;10.512740462803498;9.73640193131829;8.519636252843213;9.915879378835774;10.452241240430816;9.226412192788786;9.96000193206808;9.214319120800766;11.279610581052484;9.98584193700334;10.15608307628868;12.628217680223434;8.76487159073609;8.754887502163468;9.477758266443889;8.784634845557521;11.43827205612483;10.391243589427445;10.370687406807216;9.38586240064146;9.60733031374961;9.905387005018133;10.902375114486023;9.807354922057604;10.377210530388552;10.569855608330949;8.845490050944376;8.90388184573618;9.533329732305834;10.743992861060176;10.428360172704291;8.988684686772165;9.111135670234708;9.59618975614441;9.417852514885896;9.066089190457772;9.005624549193879;9.407267764244732;10.725366257895642;8.79766152585376;9.52943055414615;7.994353436858858;9.94397991434374;12.045759661382682;11.108524456778168;10.276124405274238;9.44086916761087;9.902375114486023;9.13699111208023;8.965784284662087;11.059344460824423;10.096715154488535;8.800899899920305;9.754887502163468;11.28828934218097;8.581200581924957;9.172427508645482;9.08746284125034;10.877284133523196;8.839203788096944;8.164906926675688;8.854868383260236;10.729620743553038;9.4241662888181
9.451211111832327;10.070120944476823;8.51175265376738;9.184875342908285;7.965784284662087;11.079484783826816;8.43879185257826;9.76487159073609;10.769011321097016;10.477758266443889;8.348728154231077;9.044394119358454;9.174925682500678;12.286846502735887;6.7414669864011465;11.448632567730552;9.471675214392045;9.519636252843211;9.679480099505446;8.076815597050832;8.238404739325079;10.250298417906333;9.927777962082342;9.36194377373524;10.987974524296153;10.65642486327778;13.328254173412295;9.364134655008051;11.49235394515987;8.43879185257826;8.888743248898258;11.549303368513575;8.330916878114618;7.257387842692652;9.667111542075029;10.264442600226602;10.16867211813223;10.208234358339787;10.193525360501216;9.543031820255235;8.335390354693924;10.0;9.7431513941125;8.134426320220927;10.350939181546432;9.642051692927977;7.276124405274237;9.079484783826816;11.79603960882977;8.876516946565;9.594324603924848;11.040974598817304;8.945443836377912;8.348728154231077;10.462502272597265;10.507794640198696;10.872674880270605;10.24555270625568;8.118941072723507;9.831307243802051;10.24436383512051;10.818582177480858;12.153552031708111;10.468624042918018;10.338736382573916;11.543515216152167;10.161131882984307;9.733015321685963;11.237807473723135;10.450180247164754;12.105908508571158;11.532355925288847;10.709945380232496;10.24555270625568;10.644757592516257;12.155766938445652;11.889503963411476;9.918863237274596;11.147840893672337;12.123798091251857;9.759888183221834;9.7714894695006;11.62844554013718;10.82097669262124;11.193525360501216;10.696098170955864;10.712527000439824;10.821773981970567;10.93810932621924;10.61654884377899;10.544964432789238;10.824163209744158;10.434628227636724;11.094737505048093;9.118941072723509;10.208234358339787;10.0566377151132;10.909893083770042;11.40832974076739;10.759888183221834;10.207014320177532;11.30435132166324;11.3701424794954;9.487840033823051;11.35424938194524;12.072802534544207;10.801708358916462;11.610102062999664;11.26502894245816;9.847057346091336;10.71681946132995;10.407267764244732;11.007027266893967;10.581200581924955;10.252665432450248;10.814582465906277;10.729620743553038;10.93147623388679
9.897845456005513;11.54399845013454;10.634811050171718;9.20945336562895;10.799281621521924;11.595257481449035;10.203348002979762;8.784634845557521;14.456739424684264;10.7632123668144;10.124121311829189;11.696967526234287;10.524541715035848;10.30035256032822;8.906890595608518;12.032390168866524;12.654859754207394;9.823367240046236;10.347621368568134;12.91288933622996;10.37937836707126;10.452241240430816;9.216745858195306;8.912889336229961;11.12670447284319;9.792790294301064;11.318542809702723;10.00842862207058;9.995767150877802;10.203348002979762;8.79766152585376;12.486583659067268;11.510269670898175;10.352043425795433;10.044394119358454;10.60917873814198;11.97906787148051;10.987264012072538;9.871905237659186;10.659995892429976;8.562242424221072;10.312882955284357;9.63662462054365;8.721099188707186;11.705632387361415;11.419433550705378;8.7714894695006;10.970105890612182;10.843921051289035;10.088788238716909;9.276124405274238;9.071462362556623;11.705200378063116;10.124121311829189;10.508785162064513;10.371776644337924;9.782998208920414;9.968666793195208;9.567956075415466;9.7515440590891;11.076147528022505;10.59898297103609;12.964882318367694;11.24198314969433;10.764042217306589;9.99717948093762;10.42940674151398;11.19537220740274;11.556506054671928;10.400879436282183;11.016111838220512;10.324180546618742;11.452241240430816;10.090112419664289;10.380461065088973;11.619302955415687;11.952013164889486;10.113742166049189;11.758223214726724;11.930367747438952;9.99435343685886;9.710806433699352;11.524541715035848;10.923327485419192;11.967226258835993;11.03823313473178;9.744833837499543;11.664447284547972;10.214319120800766;11.581200581924955;10.595257481449035;10.752380646552892;11.488844346457336;11.183015000882756;10.263269200372662;9.86727873970966;10.30149619498255;11.391780606013166;11.074141462752506;10.380461065088973;10.849405100947758;11.844705764411938;11.807757403589267;10.004220466318197;11.653292945382814;12.681897226786235;10.231221180711186;10.871135184243045;11.820178962415188;10.144658242831882;10.153552031708111;10.296916206879288;10.923327485419192;11.214926187942435;9.280770770130603;11.047805554007589;11.56652978262417;12.140829770773
10.045759661382682;11.966144913345602;9.659995892429976;10.037546953962178;10.608254821977908;11.468114886378098;11.02997734658958;10.37937836707126;12.29748950116098;11.184875342908285;10.804937672051908;10.603626344986193;11.784225860426252;11.92740761294903;9.066089190457772;12.653740778706569;12.350110443347928;10.236014191900084;11.482807956726669;11.665780028329484;10.847057346091336;10.846273911349906;11.702172685365548;10.67065624911844;11.578372691360803;10.303780748177102;12.203653885529596;12.069114061773938;10.930737337562888;11.02997734658958;10.910642730469624;12.156399144871584;12.391243589427445;10.237209960755022;10.45532722030456;11.393926675640415;11.844705764411938;12.133784409179908;11.605479518061667;11.159240650411672;10.151016538892248;11.28886607416582;10.030667136246942;9.370687406807216;12.323899182397296;11.17804232886482;9.016808287686557;10.443979542601252;10.62662165235837;9.278449458220482;11.065416134676548;11.208843990734614;11.3437409184722;10.804937672051908;12.194449079479025;11.02997734658958;10.757390009366638;11.184875342908285;8.625708843064466;11.00842862207058;10.964340867792416;10.971543553950772;13.627305880514848;11.590119174107176;11.648357582009666;12.750288267591651;10.967226258835993;11.172427508645482;11.60733031374961;10.992230264965889;12.40381093178603;12.077149515589731;10.757390009366638;10.437752072323605;11.370687406807216;12.576484346796851;12.811976694370289;11.734709620225836;11.926666629347284;12.886649213371976;10.95637615724967;10.564149489985732;11.905010862390297;11.177419537989236;10.94104760634058;12.16804526822409;11.62935662007961;11.71896091198421;11.674192268145683;11.791162888555018;11.92072501975118;11.81698362325538;11.536247215688128;11.728770849542665;10.41256984680521;11.40992124124968;10.953468962228849;12.494355603532846;11.366322214245816;11.567480801143043;11.076815597050832;11.749869427396844;12.907454038318624;10.400879436282183;11.992230264965889;12.58261245126702;11.564625862795372;12.60246690183057;12.611255388699336;10.82097669262124;10.900112062977456;11.519144787997414;12.102631888854969;10.968666793195208;11.034111146096592;11.604553229079038;11.69522829149575;11.90275194485016
9.038918989292302;10.783816759320182;9.802516365121225;9.36194377373524;9.888743248898258;11.174301544467632;9.73640193131829;9.39660478118186;10.521600439723729;10.158609688214478;10.15608307628868;9.679480099505446;10.099347810403192;11.36796070964157;9.89026427702111;11.27786854617684;10.960725994839056;10.383704292474052;10.08214904135387;10.880348808156027;9.499845887083206;10.032045726930807;10.734709620225836;9.14974711950468;9.715961990255144;9.60733031374961;10.546894459887636;10.543031820255235;10.663558104217271;9.73640193131829;9.691743519171276;11.204571144249204;11.161761743304677;7.912889336229962;9.91737207947684;10.462502272597265;10.832494484336111;10.31628153174622;10.192292814470768;10.7279204545632;9.330916878114618;10.015415052386688;9.62935662007961;8.321928094887362;11.037546953962178;9.782998208920414;9.573647187493322;10.654636028527968;10.12023787734196;8.442943495848729;10.226412192788786;9.603626344986193;10.225207436943505;10.15608307628868;11.137631598235428;9.821773981970567;11.649256177517314;10.83368074865474;8.651051691178928;9.73640193131829;9.971543553950772;9.842350343413807;11.49235394515987;9.939579214314692;9.98299357469431;10.698704666770343;9.74819284958946;9.39231742277876;10.471675214392045;10.027905996569883;11.109177703355275;11.094077685671904;9.91139198784346;9.734709620225836;10.31174831500496;11.36139553316589;10.855647166027266;9.543031820255235;10.799281621521924;11.588246152044816;9.853309555403674;9.64745842645492;10.7657004876511;10.179909090014934;10.366322214245816;10.383704292474052;10.719388820942084;10.514714054138487;10.43879185257826;10.198445041452365;9.992938336165814;10.295768934420508;10.591522346570734;10.30149619498255;9.39660478118186;9.91737207947684;9.820178962415188;10.286557761607956;10.7714894695006;9.971543553950772;10.070120944476823;10.651051691178928;10.658211482751796;9.493855449240822;11.208843990734614;11.312315746690109;10.264442600226602;10.980853606379736;10.52943055414615;10.052568050804153;9.902375114486023;10.116343961237469;10.620219825507489;10.051208940914766;9.67595703294175;10.304921669581672;9.78953364497036;10.06339508128851
9.011227255423254;9.521600439723729;9.174925682500678;9.29232163280204;9.24555270625568;10.78463484555752;8.442943495848729;9.731319031025064;9.726218159332198;10.163649676015824;9.43879185257826;9.154818109052105;9.807354922057604;11.051888655905378;8.954196310386875;11.399277924508969;9.810571634741146;10.234817431117325;9.868822554775;10.249113452713727;8.312882955284355;9.78463484555752;10.632995197142955;8.49585502688717;10.075479149488016;9.344295907915816;10.807354922057604;11.043710863347156;9.812177305514448;8.442943495848729;10.497851836951115;10.757390009366638;10.89178370321831;8.366322214245816;9.400879436282183;10.813781191217036;11.48053778310184;10.14974711950468;9.729620743553038;10.045759661382682;8.94251450533924;9.603626344986193;9.052568050804153;8.08214904135387;9.477758266443889;8.951284714966972;9.930737337562888;9.79766152585376;9.709083812550343;8.519636252843213;9.477758266443889;9.926295994781112;10.109830654278792;9.43879185257826;10.927777962082342;9.992938336165814;10.406205005418856;10.497851836951115;8.980139577639157;9.434628227636724;9.731319031025064;9.52552080909507;11.0566377151132;9.642051692927977;9.69522829149575;10.357552004618084;9.614709844115207;9.131856960608792;10.086136225027309;9.76487159073609;10.659995892429976;10.71853287606922;10.007027266893967;10.107217075591382;10.157346935362844;10.846273911349906;10.507794640198696;9.413627929024171;10.62844554013718;11.163649676015824;9.501837184902296;9.473705749619416;10.250298417906333;10.462502272597265;9.9901039638575;9.958552715431011;10.17617314910749;10.27262978497637;10.064742764750257;9.981567281903017;9.651051691178928;9.915879378835774;10.643856189774723;9.888743248898258;9.719388820942084;9.541096615349524;9.594324603924848;10.25974326369078;10.370687406807216;9.851749041416058;9.733015321685963;10.178664851006472;10.3409627642517;9.226412192788786;10.733015321685963;10.98655314975666;10.041659151637214;10.64745842645492;9.98584193700334;9.834471049984222;9.539158811108033;9.78135971352466;10.281930026955443;9.533329732305834;9.407267764244732;10.066089190457772;9.68650052718322;9.79603960882977
11.166163082646111;11.393926675640415;12.519881922497428;11.670213636738564;11.445014845868425;12.637530551525307;10.785452468158542;10.61286849729104;12.934243729538608;12.523806958187327;12.029287226968243;11.857592285697526;10.746514321138465;12.392585756275468;10.025139562278508;12.555547771647063;12.02410078025291;10.368506461507693;11.24555270625568;13.327131562682846;9.946906274456396;11.285980105928212;13.35851384714966;10.743992861060176;12.386670859637618;10.77561028075954;13.0503588465876;10.939579214314692;11.37232095486726;10.785452468158542;11.58261245126702;12.2476308762387;11.746094383705463;9.13699111208023;10.77313920671969;12.212496385193948;11.885315061049376;11.28886607416582;11.479275030250204;12.676838606474153;9.859534786382651;12.199672344836364;11.640696837570092;10.644757592516257;11.456354415108288;11.598517810612622;9.131856960608792;12.057314877782703;10.900112062977456;10.222794902868111;11.69261550169458;11.342630298678408;11.886077584873094;12.029287226968243;11.907641803665529;11.67065624911844;10.30720080914081;12.580494128777294;10.101975670949232;10.480790201095816;10.59898297103609;10.91214085629572;12.725153203912992;10.69522829149575;10.535275376620802;11.06204613772049;11.109830654278792;10.798471801101618;11.972620862058744;10.839991070539886;12.14242620231898;11.214319120800766;10.158609688214478;10.398743691938192;10.991521846075695;12.693922488081014;12.414949441474263;10.499845887083206;11.337621901992508;12.581671358578143;9.952741247186488;9.38586240064146;11.914011328541257;10.721953612801386;10.80332391904149;11.51717725268954;11.083479327331842;10.926295994781112;11.441388029346689;11.887982133058454;11.059344460824423;11.269126679149418;10.91513244895065;11.461990950585571;9.719388820942084;10.651948610723446;10.445014845868425;10.710806433699352;11.649256177517314;11.2836671674915;11.4893462407191;11.433585441150496;11.530406337099068;10.723660944409984;12.069449767427784;12.561287945164828;11.525031345124;11.880731435141664;11.889123656294238;10.654636028527968;11.325867580575418;11.058668250340572;11.228217442293436;11.60177078840771;11.042343379793692;11.34318571544788;10.749031382040204;11.281930026955443
12.30463652380727;13.26136038776592;13.576130006861169;11.7300455028792;10.4231159101471;12.702822011777029;8.546894459887637;11.077483356859508;13.70098149404625;12.591989767615123;11.847448903982432;10.659103963473662;13.017156386383112;13.73492126770526;10.273795599214264;14.363450361943528;12.78483929465315;11.637983303777853;13.70628015884916;11.872674880270605;11.358651200892886;11.830911279742782;13.57104154760109;14.354456017505626;12.47015043527436;11.782998208920414;12.347621368568134;13.171489577065657;12.023754353299417;8.546894459887637;10.909893083770042;12.976743106734322;14.443979542601252;11.41574176829009;11.663558104217271;12.959277505720502;12.245849771023725;13.19198451336031;12.857786653503934;11.748612176736982;10.693486957499324;13.45056690773996;12.232420927176076;10.014020470314934;11.466586337719244;11.140190703191836;12.603394530887376;11.037546953962178;12.212800334429431;11.332036548361652;12.928148216169037;11.830119025444516;12.196602126523173;11.847448903982432;12.757806672197228;12.554828641429854;10.232420927176076;11.939579214314692;11.051888655905378;12.723234300893376;12.977816540594027;12.217048913556338;14.285402218862249;13.448116305409464;13.090939415984376;15.242913572562475;11.869208250550829;11.527477006060396;11.210671343785622;11.940680648424092;13.467987569161329;13.056299014550335;12.663335723478353;11.98370619265935;11.952741247186488;12.880731435141664;13.939946452458686;12.456354415108288;13.71177450496535;13.085140461701762;11.938844457466171;10.754887502163468;12.80996904717615;13.303067213842914;14.176874375344823;12.107870914279614;12.312599378862627;13.45211251457386;12.56271942704932;12.19075064966236;12.26209484537018;12.255618749839597;14.371572474933018;11.960364008877834;12.324180546618742;11.055282435501187;12.43905168059173;14.755826451133084;14.173989374166537;12.483815777264256;13.047805554007589;13.481547190203289;11.88760142450871;11.65284497300198;13.922770209274663;12.137951734715358;11.386940245324311;12.0003521774803;15.259596162488425;12.368233611380942;11.971902746045467;11.373952655370193;14.291026768056126;11.325867580575418;10.382624026574916;12.445014845868425;14.29117069932186;12.96108788999733
9.57553924683453;10.404077136241234;10.298062567719017;9.879583249612784;8.679480099505446;12.007027266893967;8.991521846075695;10.178664851006472;10.380461065088973;11.452241240430816;9.78463484555752;10.602698865017963;10.19598729802851;11.539643506238036;8.479780264029099;12.270587340447513;9.537218400538595;9.224001674198105;11.664447284547972;8.682994583681683;9.372865060112588;10.915879378835774;10.960725994839056;8.813781191217037;10.949097155729207;9.67065624911844;11.255618749839597;10.754052367528924;11.180530807344482;8.991521846075695;11.39231742277876;12.219773550892874;11.12347479824414;9.269126679149418;10.502831804066744;11.405141463136344;10.977637690405876;11.302638923787551;9.968666793195208;10.840777923595054;10.103287808412022;11.332596057789214;10.680359523513712;8.758223214726724;10.602698865017963;9.417852514885896;9.457380879072534;9.403012023574997;9.50382573799575;8.873444112515376;10.756556322524087;10.285402218862249;10.760719947465624;9.78463484555752;11.8356556908398;11.815783544128184;9.372865060112588;11.769011321097016;7.876516946564999;10.766528908598865;9.815383295813538;10.93147623388679;12.389900172773064;10.74819284958946;10.543031820255235;11.184255495405347;10.681238411777803;10.22881869049588;11.41256984680521;10.879583249612784;12.037890085142507;11.488844346457336;10.41256984680521;10.14210705730255;10.967226258835993;11.91737207947684;11.850577547205614;10.468624042918018;12.04507705193494;11.962173031109709;10.578372691360803;10.473705749619416;11.74104557700984;11.080151309614088;10.595257481449035;10.398743691938192;10.88340698638837;10.53818893205242;10.759888183221834;11.145295334933598;11.032734528586714;10.582141981658776;12.1373113907009;10.773963368433558;10.400879436282183;10.269126679149418;9.98584193700334;11.04507705193494;11.113742166049189;10.91139198784346;11.80292019858527;10.73893668167614;10.758223214726724;11.020285500844649;11.62113611327464;11.879200317947392;11.07815080773465;11.469133019829592;11.627989784315703;11.778487861222372;10.448116305409464;10.620219825507489;12.491352073563435;10.589651146514786;10.477758266443889;10.668884984266247;10.970824901362615;10.386940245324311
2.584962500721156;3.321928094887362;4.321928094887363;5.392317422778761;4.087462841250339;6.475733430966398;1.584962500721156;1.584962500721156;1.584962500721156;3.0;3.321928094887362;5.129283016944966;1.584962500721156;3.321928094887362;2.584962500721156;2.807354922057604;3.4594316186372973;3.169925001442312;6.614709844115208;2.807354922057604;7.366322214245816;4.954196310386875;3.0;3.0;6.392317422778761;1.0;2.0;2.807354922057604;4.523561956057013;1.584962500721156;3.807354922057604;5.247927513443585;3.321928094887362;3.0;1.0;3.700439718141092;1.584962500721156;3.169925001442312;2.584962500721156;3.807354922057604;1.584962500721156;5.087462841250339;4.584962500721156;0.0;1.584962500721156;5.727920454563199;0.0;2.584962500721156;5.459431618637297;2.584962500721156;8.243173983472952;2.321928094887362;4.523561956057013;3.321928094887362;2.321928094887362;3.169925001442312;2.0;4.169925001442312;4.807354922057604;2.0;0.0;0.0;2.584962500721156;0.0;1.0;4.169925001442312;2.321928094887362;0.0;1.0;1.0;1.584962500721156;3.906890595608519;1.584962500721156;1.584962500721156;1.0;1.0;1.0;0.0;1.0;3.700439718141092;1.584962500721156;0.0;1.0;0.0;1.584962500721156;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;3.807354922057604;2.807354922057604;0.0;0.0;2.0;2.0;2.0;0.0;1.584962500721156;2.0;0.0;1.0;1.0;1.0;2.0;3.321928094887362;2.321928094887362;1.584962500721156;2.321928094887362;1.0
12.173364830849035;12.560093957642495;13.444108996147117;11.757806672197228;11.91214085629572;13.942331224510577;10.880348808156027;12.12573632939501;12.815583433851025;12.275251543470327;11.786678033890652;11.744413410557655;11.122827994807666;12.973697366305352;11.81818270494864;13.62890115202819;11.845490050944376;11.989394499844732;12.360298426618046;12.657765035265363;11.751962413460854;12.527232626447567;13.097209143550335;12.636171441635922;12.779103739584292;12.410716333604269;11.93147623388679;12.927222402724643;12.864766511423444;10.880348808156027;12.021327032624372;13.35974956032233;13.594557879863732;11.189824558880018;11.975489756945754;12.689997971419446;11.356176830516356;11.85642552862553;11.666667840690357;12.609409624761804;11.762382038710392;12.50332885662666;12.036860446673046;10.397674632948268;11.505811553919594;12.60293079091524;11.85681455250301;11.909143047339898;11.323054760341646;12.344295907915816;12.7047682393626;11.651051691178928;12.863411958941638;11.786678033890652;12.12605911607068;12.161446847518008;9.079484783826816;12.373408960228696;11.116343961237469;11.128638812852598;10.01262453886506;11.474212937193943;12.557942286787448;11.746094383705463;11.395534135462302;11.68650052718322;11.541096615349524;11.34207466799914;12.13699111208023;11.204571144249204;12.570567288872004;12.47294463377961;11.189824558880018;11.358651200892886;11.51175265376738;12.728983369988049;12.84764464308332;11.106562940444883;12.75676478940414;12.659326997414103;11.108524456778168;11.032045726930807;12.282219695672588;12.144020869266893;11.35149140932002;11.10459875356437;11.430975172588068;11.439311461818846;11.158609688214478;11.810973220002165;11.23661220021575;10.935165049603697;12.919608238603251;11.29117069932186;11.371776644337924;11.356451970221755;11.070791809423062;11.481799431665753;11.350386742312844;11.5401280385821;12.278159031437236;11.341518823245243;10.987974524296153;11.65687172561398;12.085804380278086;12.29232163280204;11.363587246524578;11.957827560833744;12.42600261332936;11.752798758435516;11.151650829973422;11.207624468226758;12.638888382252262;11.220982851081777;11.11309098344238;10.997885127829113;11.571278618514595;11.251482410620213
9.696967526234287;7.894817763307944;10.303780748177102;8.499845887083206;10.066089190457772;9.250298417906333;10.885696373339394;9.78135971352466;10.217957697864112;9.550746785383245;10.767356854125683;8.86418614465428;9.804131021183318;8.573647187493322;9.933690654952231;10.321928094887362;7.906890595608519;8.696967526234287;8.74819284958946;7.392317422778761;8.968666793195208;9.599912842187129;8.829722735086058;7.734709620225838;10.129283016944967;11.664891669286089;10.7279204545632;11.08214904135387;7.74819284958946;10.885696373339394;9.134426320220928;9.579315937580017;6.857980995127572;8.794415866350105;8.761551232444479;9.689997971419446;9.310612781659527;10.243173983472952;8.618385502258606;9.449148645375436;8.294620748891628;9.076815597050832;9.513727595952435;8.867278739709661;7.727920454563199;9.9901039638575;10.060695931687556;10.283088353024002;10.309476353841106;11.8668925276766;9.036173612553483;9.413627929024171;8.774787059601174;10.767356854125683;8.64745842645492;9.642051692927977;4.954196310386875;9.445014845868425;9.326429487122304;7.679480099505446;7.857980995127572;7.118941072723508;9.73809225962049;8.74819284958946;9.857980995127573;8.507794640198696;8.348728154231077;8.405141463136344;9.1006623390052;7.577428828035749;9.995767150877802;8.459431618637296;9.204571144249204;8.543031820255237;9.321928094887362;9.207014320177532;10.01262453886506;9.105908508571158;9.661778097771988;10.355351096424812;8.46352437327118;6.7414669864011465;7.918863237274595;9.290018846932618;7.515699838284043;7.219168520462161;6.658211482751795;8.29920801838728;8.060695931687555;9.436711542137214;9.207014320177532;7.665335917185176;10.038918989292302;8.179909090014934;8.618385502258606;8.933690654952233;7.78135971352466;10.302638923787551;8.491853096329674;8.546894459887637;8.071462362556623;8.154818109052105;7.366322214245816;8.618385502258606;9.419960177847887;9.717676423066395;7.870364719583405;9.840777923595054;8.238404739325079;8.238404739325079;8.31741261376487;9.271463027904376;8.89178370321831;7.409390936137702;7.839203788096944;7.076815597050831;9.240791332161956;8.807354922057604
11.679040186393062;11.971902746045467;12.039947160169094;11.413098984915264;11.735132884139947;13.643292526926809;11.264442600226602;12.001408194392807;13.002287618401075;12.156715144224702;12.381542951184583;11.778487861222372;12.121209716409284;12.69021628042204;10.90312867681232;13.363860976729532;12.94196459298614;12.239001757765582;12.194141238863136;13.3009244909763;11.6965329140783;12.238106137432077;12.709514660706716;10.967946705812707;12.413892328372643;11.993999791792524;13.179598130849836;13.004922678569043;12.54906265857043;11.264442600226602;11.46352437327118;13.131535468676343;12.555787402083771;10.753216749178955;11.61194694181998;12.148158772937894;12.054265139625764;12.22881869049588;11.873444112515376;12.797458885915104;11.324743110494415;12.354524889449351;12.057991722759176;11.326991174900815;12.239598529249124;12.08214904135387;12.003869231979056;12.961992230928898;11.85369942030022;11.43567026093655;12.451468712947358;11.501339618061396;12.674192268145683;12.381542951184583;12.391512122707118;12.093087390444218;11.397139806235604;12.332316330199218;10.787086324551616;11.350386742312844;11.004220466318197;11.50481898763284;12.954741580960002;12.015066533230293;11.710806433699352;12.410716333604269;11.647908074281808;11.292896755409172;12.324743110494415;11.624338545312986;12.79603960882977;12.762382038710392;11.760304125286382;11.7710767402628;11.919980595048962;12.837825009196694;12.731955373771934;11.382624026574916;12.578608560737752;13.161919165427248;11.390168956200185;11.10000522442272;12.36932470240734;11.965784284662089;11.777666280880757;11.795227966028678;11.743572188935634;12.039947160169094;11.739358707433396;11.97333862080036;11.760719947465624;11.522091068887065;12.660218788535618;11.588714635582264;11.28424574982967;11.651948610723446;11.434628227636724;12.276124405274238;12.152284842306582;11.937005926516589;12.071797522284209;11.81016993766466;11.743572188935634;11.533329732305834;12.630722162103838;12.689779629377275;11.71295682169755;12.467605550082997;12.36139553316589;11.929998062609029;11.422064766172811;11.729195859132094;12.735556023911537;11.582141981658776;11.382083590141969;11.584962500721156;11.921097088106793;11.846273911349906
