TCGA-44-6148-01A;TCGA-86-8358-01A;TCGA-78-7537-01A;TCGA-69-8453-01A;TCGA-L9-A5IP-01A;TCGA-50-5072-01A;TCGA-MP-A4TA-01A;TCGA-55-7913-01B;TCGA-55-8302-01A;TCGA-4B-A93V-01A;TCGA-97-A4M2-01A;TCGA-49-6742-01A;TCGA-55-7907-01A;TCGA-86-8359-01A;TCGA-05-4250-01A;TCGA-55-8089-01A;TCGA-05-4390-01A;TCGA-55-7726-01A;TCGA-73-7499-01A;TCGA-95-7567-01A;TCGA-44-2661-01A;TCGA-44-6145-01A;TCGA-67-6215-01A;TCGA-86-8669-01A;TCGA-78-7536-01A;TCGA-50-5044-01A;TCGA-97-8175-01A;TCGA-55-8614-01A;TCGA-73-4658-01A;TCGA-64-1680-01A;TCGA-64-1681-01A;TCGA-91-8499-01A;TCGA-05-4417-01A;TCGA-44-6145-01A;TCGA-MP-A5C7-01A;TCGA-55-8206-01A;TCGA-75-6206-01A;TCGA-55-6979-01A;TCGA-50-5932-01A;TCGA-50-7109-01A;TCGA-86-8280-01A;TCGA-44-3918-01A;TCGA-55-8301-01A;TCGA-91-6829-01A;TCGA-95-A4VN-01A;TCGA-95-7567-01A;TCGA-35-3615-01A;TCGA-MP-A4TE-01A;TCGA-53-7813-01A;TCGA-55-A48Z-01A;TCGA-78-8660-01A;TCGA-78-8660-01A;TCGA-55-7283-01A;TCGA-44-3918-01B;TCGA-78-7539-01A;TCGA-49-6745-01A;TCGA-05-4390-01A;TCGA-44-6774-01A;TCGA-62-A46V-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
9.918863237274596;9.233619676759702;9.76983784362944;10.95492329203032;13.670213636738564;10.145932145820517;10.651051691178928;9.493855449240822;11.418379719364957;10.53430288245463;9.442943495848729;9.543031820255235;10.049848549450562;11.400879436282183;11.569855608330949;13.139871063212489;9.84862294042934;10.127994320976391;10.955649907528374;10.875749351420056;10.14210705730255;9.99859042974533;11.250298417906333;10.105908508571158;9.99435343685886;12.15386865522324;12.06204613772049;11.99929538702341;11.461990950585571;11.211888294546004;12.009128789539256;10.213104219641906;10.443979542601252;9.99859042974533;8.573647187493322;10.552669097514272;8.939579214314692;10.853309555403674;10.076815597050832;9.144658242831882;11.231221180711186;10.75905593916017;10.309476353841106;9.689997971419446;11.55026580686874;10.875749351420056;10.34207466799914;10.862637357558794;8.375039431346925;10.727069558023706;10.678600139099458;10.678600139099458;9.581200581924955;8.519636252843213;9.060695931687556;11.169298695792843;9.84862294042934;9.453270634010623;10.476746203939468;9.226412192788786;9.96000193206808;9.214319120800766;11.279610581052484;9.98584193700334;10.15608307628868;12.628217680223434;8.76487159073609;8.754887502163468;9.477758266443889;8.784634845557521;11.43827205612483;10.391243589427445;10.370687406807216;9.38586240064146;9.60733031374961;9.905387005018133;10.902375114486023;9.807354922057604;10.377210530388552;10.569855608330949;8.845490050944376;8.90388184573618;9.533329732305834;10.743992861060176;10.428360172704291;8.988684686772165;9.111135670234708;9.59618975614441;9.417852514885896;9.066089190457772;9.005624549193879;9.407267764244732;10.725366257895642;8.79766152585376;9.52943055414615;7.994353436858858;9.94397991434374;12.045759661382682;11.108524456778168;10.276124405274238;9.44086916761087;9.902375114486023;9.13699111208023;8.965784284662087;11.059344460824423;10.096715154488535;8.800899899920305;9.754887502163468;11.28828934218097;8.581200581924957;9.172427508645482;9.08746284125034;10.877284133523196;8.839203788096944;8.164906926675688;8.854868383260236;10.729620743553038;9.4241662888181
10.208234358339787;11.79603960882977;9.65284497300198;9.679480099505446;9.005624549193879;9.722807531169549;8.810571634741146;8.599912842187127;8.826548487290914;9.011227255423254;9.899356922923111;8.238404739325079;8.909893083770042;8.625708843064466;11.490349505739289;11.378294855911893;10.60917873814198;10.094077685671904;9.152284842306582;10.217957697864112;9.663558104217271;9.756556322524087;9.364134655008051;9.799281621521924;11.33371442609397;9.36194377373524;9.927777962082342;9.167418145831736;10.62113611327464;7.651051691178928;10.232420927176076;9.49585502688717;9.902375114486023;9.756556322524087;9.079484783826816;10.685624839726357;9.084808387804362;9.36194377373524;8.829722735086058;10.154818109052105;10.674192268145683;10.485326189240524;10.001408194392807;12.15069928874454;9.285402218862249;10.217957697864112;9.44086916761087;11.962173031109709;9.688250309133178;10.987974524296153;8.820178962415188;8.820178962415188;9.08214904135387;10.872674880270605;9.712527000439824;10.624795455860236;10.60917873814198;10.565102078360312;9.43254190038826;9.831307243802051;10.24436383512051;10.818582177480858;12.153552031708111;10.468624042918018;10.338736382573916;11.543515216152167;10.161131882984307;9.733015321685963;11.237807473723135;10.450180247164754;12.105908508571158;11.532355925288847;10.709945380232496;10.24555270625568;10.644757592516257;12.155766938445652;11.889503963411476;9.918863237274596;11.147840893672337;12.123798091251857;9.759888183221834;9.7714894695006;11.62844554013718;10.82097669262124;11.193525360501216;10.696098170955864;10.712527000439824;10.821773981970567;10.93810932621924;10.61654884377899;10.544964432789238;10.824163209744158;10.434628227636724;11.094737505048093;9.118941072723509;10.208234358339787;10.0566377151132;10.909893083770042;11.40832974076739;10.759888183221834;10.207014320177532;11.30435132166324;11.3701424794954;9.487840033823051;11.35424938194524;12.072802534544207;10.801708358916462;11.610102062999664;11.26502894245816;9.847057346091336;10.71681946132995;10.407267764244732;11.007027266893967;10.581200581924955;10.252665432450248;10.814582465906277;10.729620743553038;10.93147623388679
10.987264012072538;10.843921051289035;11.564625862795372;10.347621368568134;9.807354922057604;10.443979542601252;9.930737337562888;10.22881869049588;9.614709844115207;10.043027283594547;10.811374693509942;10.37937836707126;9.047123912114026;10.17617314910749;9.23840473932508;10.898601387403938;8.81698362325538;10.376125389276174;12.103287808412022;9.909893083770042;9.627533884472792;9.411510988012072;10.00842862207058;9.12670447284319;11.901244032467376;8.912889336229961;9.216745858195306;9.491853096329674;9.721099188707186;8.370687406807217;11.437231901039478;10.61654884377899;9.854868383260236;9.411510988012072;10.970105890612182;11.742730476519174;8.727920454563199;10.815383295813538;9.224001674198105;10.171176797651771;11.173052457774116;10.432019846812493;10.82097669262124;11.54061240824953;9.946906274456396;9.909893083770042;10.461479447286155;9.76487159073609;9.823367240046236;11.12670447284319;8.519636252843213;8.519636252843213;9.46352437327118;9.782998208920414;11.036860446673046;9.76155123244448;8.81698362325538;8.839203788096944;9.179909090014934;9.7515440590891;11.076147528022505;10.59898297103609;12.964882318367694;11.24198314969433;10.764042217306589;9.99717948093762;10.42940674151398;11.19537220740274;11.556506054671928;10.400879436282183;11.016111838220512;10.324180546618742;11.452241240430816;10.090112419664289;10.380461065088973;11.619302955415687;11.952013164889486;10.113742166049189;11.758223214726724;11.930367747438952;9.99435343685886;9.710806433699352;11.524541715035848;10.923327485419192;11.967226258835993;11.03823313473178;9.744833837499543;11.664447284547972;10.214319120800766;11.581200581924955;10.595257481449035;10.752380646552892;11.488844346457336;11.183015000882756;10.263269200372662;9.86727873970966;10.30149619498255;11.391780606013166;11.074141462752506;10.380461065088973;10.849405100947758;11.844705764411938;11.807757403589267;10.004220466318197;11.653292945382814;12.681897226786235;10.231221180711186;10.871135184243045;11.820178962415188;10.144658242831882;10.153552031708111;10.296916206879288;10.923327485419192;11.214926187942435;9.280770770130603;11.047805554007589;11.56652978262417;12.140829770773
12.133784409179908;10.62662165235837;11.156715144224702;11.482807956726669;10.84862294042934;11.140190703191836;10.7279204545632;10.897845456005513;10.323054760341646;10.642954223480332;11.376668061857668;10.847057346091336;10.623881490013458;10.326429487122304;11.38316426063511;11.93147623388679;10.52943055414615;10.659995892429976;10.906890595608518;11.388017285345136;10.632995197142955;11.690871009292314;12.069114061773938;11.172427508645482;12.010528105886484;10.67065624911844;11.702172685365548;11.316847183602473;10.85642552862553;10.372865060112588;12.627305880514848;9.854868383260236;10.932214751968385;11.690871009292314;10.443979542601252;12.825952537523726;10.698704666770343;10.808159772868375;11.404609397837712;11.187352073200495;12.231521210875703;10.369052007001388;11.669770888525518;11.788718332690458;10.121533517340032;11.388017285345136;10.325305455089682;10.339850002884624;9.59245703726808;11.578372691360803;9.65284497300198;9.65284497300198;10.73893668167614;10.757390009366638;12.172114932533136;11.263856019596082;10.52943055414615;10.553629293916364;10.070120944476823;11.00842862207058;10.964340867792416;10.971543553950772;13.627305880514848;11.590119174107176;11.648357582009666;12.750288267591651;10.967226258835993;11.172427508645482;11.60733031374961;10.992230264965889;12.40381093178603;12.077149515589731;10.757390009366638;10.437752072323605;11.370687406807216;12.576484346796851;12.811976694370289;11.734709620225836;11.926666629347284;12.886649213371976;10.95637615724967;10.564149489985732;11.905010862390297;11.177419537989236;10.94104760634058;12.16804526822409;11.62935662007961;11.71896091198421;11.674192268145683;11.791162888555018;11.92072501975118;11.81698362325538;11.536247215688128;11.728770849542665;10.41256984680521;11.40992124124968;10.953468962228849;12.494355603532846;11.366322214245816;11.567480801143043;11.076815597050832;11.749869427396844;12.907454038318624;10.400879436282183;11.992230264965889;12.58261245126702;11.564625862795372;12.60246690183057;12.611255388699336;10.82097669262124;10.900112062977456;11.519144787997414;12.102631888854969;10.968666793195208;11.034111146096592;11.604553229079038;11.69522829149575;11.90275194485016
10.31628153174622;10.12023787734196;10.052568050804153;10.08214904135387;9.842350343413807;10.537218400538595;10.72451385311995;11.5473765634981;9.527477006060396;9.129283016944967;10.269126679149418;9.499845887083206;10.095397022792556;9.554588851677638;11.219773550892874;11.24852060493843;9.090112419664289;10.24555270625568;10.926295994781112;11.199672344836364;10.001408194392807;10.521600439723729;10.543031820255235;10.25974326369078;10.625708843064466;9.14974711950468;10.734709620225836;10.558420713268664;10.276124405274238;9.252665432450248;10.965062756744627;10.260919533662904;10.0;10.521600439723729;10.654636028527968;10.878817284614229;10.148476582178278;9.541096615349524;10.436711542137214;10.367414751246828;10.477758266443889;11.43879185257826;10.26795708440284;11.448116305409464;10.086136225027309;11.199672344836364;10.778077129535358;9.79603960882977;9.074141462752506;9.715961990255144;9.477758266443889;9.477758266443889;10.053925881531104;11.649256177517314;10.569855608330949;10.951284714966972;9.090112419664289;9.493855449240822;9.560332834212442;9.73640193131829;9.971543553950772;9.842350343413807;11.49235394515987;9.939579214314692;9.98299357469431;10.698704666770343;9.74819284958946;9.39231742277876;10.471675214392045;10.027905996569883;11.109177703355275;11.094077685671904;9.91139198784346;9.734709620225836;10.31174831500496;11.36139553316589;10.855647166027266;9.543031820255235;10.799281621521924;11.588246152044816;9.853309555403674;9.64745842645492;10.7657004876511;10.179909090014934;10.366322214245816;10.383704292474052;10.719388820942084;10.514714054138487;10.43879185257826;10.198445041452365;9.992938336165814;10.295768934420508;10.591522346570734;10.30149619498255;9.39660478118186;9.91737207947684;9.820178962415188;10.286557761607956;10.7714894695006;9.971543553950772;10.070120944476823;10.651051691178928;10.658211482751796;9.493855449240822;11.208843990734614;11.312315746690109;10.264442600226602;10.980853606379736;10.52943055414615;10.052568050804153;9.902375114486023;10.116343961237469;10.620219825507489;10.051208940914766;9.67595703294175;10.304921669581672;9.78953364497036;10.06339508128851
10.14974711950468;9.709083812550343;10.179909090014934;9.868822554775;9.702172685365548;9.527477006060396;9.481799431665753;9.643856189774723;8.599912842187127;8.308339030139408;10.210671343785622;8.312882955284355;8.894817763307943;9.13699111208023;10.73809225962049;10.727069558023706;8.696967526234287;9.134426320220928;10.29232163280204;10.561287945164828;10.95492329203032;9.661778097771988;11.043710863347156;9.4655664048094;10.30149619498255;8.49585502688717;10.632995197142955;8.79766152585376;9.86727873970966;10.066089190457772;10.20945336562895;9.216745858195306;9.541096615349524;9.661778097771988;9.79766152585376;11.255618749839597;9.926295994781112;9.344295907915816;10.86418614465428;9.377210530388552;10.557463701597824;11.05697633617822;9.854868383260236;9.741466986401146;10.57553924683453;10.561287945164828;10.831307243802051;8.693486957499324;9.216745858195306;10.075479149488016;9.413627929024171;9.413627929024171;10.298062567719017;10.406205005418856;10.676838606474153;10.576484346796851;8.696967526234287;8.791162888555018;9.590587049915037;9.434628227636724;9.731319031025064;9.52552080909507;11.0566377151132;9.642051692927977;9.69522829149575;10.357552004618084;9.614709844115207;9.131856960608792;10.086136225027309;9.76487159073609;10.659995892429976;10.71853287606922;10.007027266893967;10.107217075591382;10.157346935362844;10.846273911349906;10.507794640198696;9.413627929024171;10.62844554013718;11.163649676015824;9.501837184902296;9.473705749619416;10.250298417906333;10.462502272597265;9.9901039638575;9.958552715431011;10.17617314910749;10.27262978497637;10.064742764750257;9.981567281903017;9.651051691178928;9.915879378835774;10.643856189774723;9.888743248898258;9.719388820942084;9.541096615349524;9.594324603924848;10.25974326369078;10.370687406807216;9.851749041416058;9.733015321685963;10.178664851006472;10.3409627642517;9.226412192788786;10.733015321685963;10.98655314975666;10.041659151637214;10.64745842645492;9.98584193700334;9.834471049984222;9.539158811108033;9.78135971352466;10.281930026955443;9.533329732305834;9.407267764244732;10.066089190457772;9.68650052718322;9.79603960882977
11.28886607416582;10.900112062977456;11.356451970221755;11.24555270625568;10.778898476008376;10.581200581924955;11.666667840690357;13.134586753364363;11.605479518061667;12.651051691178928;12.061708704660624;9.946906274456396;11.107870914279614;10.984418458801136;12.009128789539256;12.007728114632254;10.660887270302569;10.67065624911844;11.809366207816078;12.223398414711628;11.265615046484458;11.30149619498255;10.939579214314692;11.324180546618742;13.221738149272364;10.743992861060176;13.35851384714966;12.467096033905747;11.313449940963055;9.94982671075911;12.659995892429976;12.283956487665112;10.982280604558284;11.30149619498255;12.057314877782703;12.80996904717615;11.381002109550924;11.42259043389256;11.65508344519798;11.767770648776704;12.939579214314692;10.73809225962049;12.19537220740274;11.697402007502708;12.041316915829444;12.223398414711628;11.436190995481416;12.090112419664289;11.264442600226602;12.386670859637618;11.31174831500496;11.31174831500496;11.169298695792843;10.30720080914081;12.40274562249569;11.219773550892874;10.660887270302569;11.068778277985412;12.877667574067882;10.480790201095816;10.59898297103609;10.91214085629572;12.725153203912992;10.69522829149575;10.535275376620802;11.06204613772049;11.109830654278792;10.798471801101618;11.972620862058744;10.839991070539886;12.14242620231898;11.214319120800766;10.158609688214478;10.398743691938192;10.991521846075695;12.693922488081014;12.414949441474263;10.499845887083206;11.337621901992508;12.581671358578143;9.952741247186488;9.38586240064146;11.914011328541257;10.721953612801386;10.80332391904149;11.51717725268954;11.083479327331842;10.926295994781112;11.441388029346689;11.887982133058454;11.059344460824423;11.269126679149418;10.91513244895065;11.461990950585571;9.719388820942084;10.651948610723446;10.445014845868425;10.710806433699352;11.649256177517314;11.2836671674915;11.4893462407191;11.433585441150496;11.530406337099068;10.723660944409984;12.069449767427784;12.561287945164828;11.525031345124;11.880731435141664;11.889123656294238;10.654636028527968;11.325867580575418;11.058668250340572;11.228217442293436;11.60177078840771;11.042343379793692;11.34318571544788;10.749031382040204;11.281930026955443
13.19198451336031;12.212800334429431;11.855257827193196;13.70628015884916;12.0911047583765;13.187352073200495;12.151333719291657;12.341240820538747;12.151016538892248;12.098032082960527;13.026869205263395;11.358651200892886;10.7431513941125;12.661332752795186;13.610448157529545;12.598517810612622;11.81498293642679;12.21856323619027;12.890074236180304;12.441128621804696;12.330076554797458;11.98903963696239;13.171489577065657;11.165535141377925;11.945443836377912;14.354456017505626;13.57104154760109;12.889123656294238;13.409656113059851;11.949461979360152;12.908580264012734;11.13827180017222;11.954196310386877;11.98903963696239;11.037546953962178;12.992938336165814;11.709945380232496;11.784225860426252;12.91214085629572;11.992584344005802;12.136670762341843;12.588831732700212;12.136029849385553;12.391780606013166;13.795024983961389;12.441128621804696;12.863411958941638;12.728983369988049;9.94982671075911;12.47015043527436;11.5401280385821;11.5401280385821;12.368233611380942;10.232420927176076;13.353836022014743;13.944162985854788;11.81498293642679;11.366868586167094;12.420486612825774;12.723234300893376;12.977816540594027;12.217048913556338;14.285402218862249;13.448116305409464;13.090939415984376;15.242913572562475;11.869208250550829;11.527477006060396;11.210671343785622;11.940680648424092;13.467987569161329;13.056299014550335;12.663335723478353;11.98370619265935;11.952741247186488;12.880731435141664;13.939946452458686;12.456354415108288;13.71177450496535;13.085140461701762;11.938844457466171;10.754887502163468;12.80996904717615;13.303067213842914;14.176874375344823;12.107870914279614;12.312599378862627;13.45211251457386;12.56271942704932;12.19075064966236;12.26209484537018;12.255618749839597;14.371572474933018;11.960364008877834;12.324180546618742;11.055282435501187;12.43905168059173;14.755826451133084;14.173989374166537;12.483815777264256;13.047805554007589;13.481547190203289;11.88760142450871;11.65284497300198;13.922770209274663;12.137951734715358;11.386940245324311;12.0003521774803;15.259596162488425;12.368233611380942;11.971902746045467;11.373952655370193;14.291026768056126;11.325867580575418;10.382624026574916;12.445014845868425;14.29117069932186;12.96108788999733
11.302638923787551;9.50382573799575;10.535275376620802;11.664447284547972;9.980139577639155;10.091435386323608;10.51175265376738;10.944712061043486;10.542064542283445;9.531381460516313;11.63117705570398;9.372865060112588;10.64565843240871;10.37937836707126;11.267371931265274;12.47649307734159;8.523561956057012;9.428360172704291;11.228217442293436;10.676838606474153;11.054604317960672;11.157346935362844;10.754052367528924;9.290018846932618;10.659103963473662;8.813781191217037;10.960725994839056;9.294620748891628;10.46352437327118;9.326429487122304;10.862637357558794;9.14974711950468;10.22881869049588;11.157346935362844;9.403012023574997;11.657765035265363;9.909893083770042;11.064742764750257;10.24198314969433;9.44086916761087;11.533329732305834;10.788310503700918;11.416269744523207;10.433585441150496;11.045759661382682;10.676838606474153;10.179909090014934;9.08746284125034;8.144658242831882;10.949097155729207;11.077483356859508;11.077483356859508;10.669770888525518;9.372865060112588;11.52552080909507;10.620219825507489;8.523561956057012;9.897845456005513;9.965784284662089;10.766528908598865;9.815383295813538;10.93147623388679;12.389900172773064;10.74819284958946;10.543031820255235;11.184255495405347;10.681238411777803;10.22881869049588;11.41256984680521;10.879583249612784;12.037890085142507;11.488844346457336;10.41256984680521;10.14210705730255;10.967226258835993;11.91737207947684;11.850577547205614;10.468624042918018;12.04507705193494;11.962173031109709;10.578372691360803;10.473705749619416;11.74104557700984;11.080151309614088;10.595257481449035;10.398743691938192;10.88340698638837;10.53818893205242;10.759888183221834;11.145295334933598;11.032734528586714;10.582141981658776;12.1373113907009;10.773963368433558;10.400879436282183;10.269126679149418;9.98584193700334;11.04507705193494;11.113742166049189;10.91139198784346;11.80292019858527;10.73893668167614;10.758223214726724;11.020285500844649;11.62113611327464;11.879200317947392;11.07815080773465;11.469133019829592;11.627989784315703;11.778487861222372;10.448116305409464;10.620219825507489;12.491352073563435;10.589651146514786;10.477758266443889;10.668884984266247;10.970824901362615;10.386940245324311
3.169925001442312;5.459431618637297;2.807354922057604;6.614709844115208;3.4594316186372973;5.832890014164741;7.022367813028454;5.554588851677638;3.807354922057604;3.584962500721156;3.321928094887362;7.366322214245816;4.321928094887363;3.0;2.807354922057604;4.643856189774724;2.0;1.584962500721156;3.584962500721156;5.321928094887363;4.169925001442312;3.0;2.807354922057604;2.321928094887362;2.0;3.0;3.0;3.906890595608519;1.0;0.0;2.321928094887362;2.584962500721156;0.0;3.0;2.584962500721156;4.700439718141092;0.0;4.087462841250339;0.0;2.0;4.392317422778761;3.643856189774725;5.672425341971495;0.0;2.321928094887362;5.321928094887363;2.0;1.0;5.044394119358453;6.392317422778761;1.0;1.0;1.0;2.0;0.0;2.321928094887362;2.0;2.0;2.321928094887362;2.0;0.0;0.0;2.584962500721156;0.0;1.0;4.169925001442312;2.321928094887362;0.0;1.0;1.0;1.584962500721156;3.906890595608519;1.584962500721156;1.584962500721156;1.0;1.0;1.0;0.0;1.0;3.700439718141092;1.584962500721156;0.0;1.0;0.0;1.584962500721156;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;3.807354922057604;2.807354922057604;0.0;0.0;2.0;2.0;2.0;0.0;1.584962500721156;2.0;0.0;1.0;1.0;1.0;2.0;3.321928094887362;2.321928094887362;1.584962500721156;2.321928094887362;1.0
11.85642552862553;11.323054760341646;13.179909090014934;12.360298426618046;12.43905168059173;12.527477006060396;12.777871719833168;12.800090987624994;11.915879378835774;12.693051295397;12.218260498797305;11.751962413460854;10.821773981970567;12.324461855977315;12.26707926567123;12.669549463455496;12.410451351503994;10.304921669581672;12.576956664706092;13.295625461192714;12.316564385396942;11.546412195119352;12.927222402724643;12.152284842306582;12.940864139049571;12.636171441635922;13.097209143550335;11.63662462054365;11.881113960675096;11.511258495502268;12.330076554797458;11.870364719583405;11.870750003346114;11.546412195119352;11.909143047339898;12.38586240064146;11.067434360756522;11.838416075797335;11.71681946132995;12.083146870816742;12.24555270625568;11.93755773185546;12.336506559810257;11.61240779313867;12.621365094314864;13.295625461192714;13.127671967038982;13.201511344500146;9.820178962415188;12.779103739584292;12.30149619498255;12.30149619498255;13.09984089900072;9.079484783826816;12.624567018674917;11.871520262329112;12.410451351503994;10.862637357558794;12.257682480708766;11.128638812852598;10.01262453886506;11.474212937193943;12.557942286787448;11.746094383705463;11.395534135462302;11.68650052718322;11.541096615349524;11.34207466799914;12.13699111208023;11.204571144249204;12.570567288872004;12.47294463377961;11.189824558880018;11.358651200892886;11.51175265376738;12.728983369988049;12.84764464308332;11.106562940444883;12.75676478940414;12.659326997414103;11.108524456778168;11.032045726930807;12.282219695672588;12.144020869266893;11.35149140932002;11.10459875356437;11.430975172588068;11.439311461818846;11.158609688214478;11.810973220002165;11.23661220021575;10.935165049603697;12.919608238603251;11.29117069932186;11.371776644337924;11.356451970221755;11.070791809423062;11.481799431665753;11.350386742312844;11.5401280385821;12.278159031437236;11.341518823245243;10.987974524296153;11.65687172561398;12.085804380278086;12.29232163280204;11.363587246524578;11.957827560833744;12.42600261332936;11.752798758435516;11.151650829973422;11.207624468226758;12.638888382252262;11.220982851081777;11.11309098344238;10.997885127829113;11.571278618514595;11.251482410620213
10.243173983472952;10.309476353841106;11.455840909126398;8.74819284958946;9.283088353024002;7.971543553950772;9.786269627648466;12.14306428063141;8.271463027904375;13.425215903299383;9.705632387361415;8.968666793195208;5.727920454563199;9.68650052718322;7.066089190457772;9.20945336562895;11.5473765634981;4.0;10.328674927327947;8.927777962082342;9.59245703726808;9.62935662007961;11.08214904135387;11.720244258287568;12.27873982655011;7.734709620225838;8.829722735086058;7.434628227636725;8.672425341971495;9.627533884472792;10.443979542601252;9.813781191217036;9.487840033823051;9.62935662007961;10.283088353024002;10.347621368568134;8.954196310386875;8.810571634741146;10.105908508571158;9.290018846932618;9.733015321685963;8.583082767502933;9.303780748177102;7.321928094887363;9.43254190038826;8.927777962082342;10.881878707600446;11.756973226165448;8.108524456778168;10.129283016944967;10.147204924942228;10.147204924942228;9.39231742277876;4.954196310386875;11.192292814470768;7.813781191217037;11.5473765634981;6.845490050944375;8.59618975614441;7.679480099505446;7.857980995127572;7.118941072723508;9.73809225962049;8.74819284958946;9.857980995127573;8.507794640198696;8.348728154231077;8.405141463136344;9.1006623390052;7.577428828035749;9.995767150877802;8.459431618637296;9.204571144249204;8.543031820255237;9.321928094887362;9.207014320177532;10.01262453886506;9.105908508571158;9.661778097771988;10.355351096424812;8.46352437327118;6.7414669864011465;7.918863237274595;9.290018846932618;7.515699838284043;7.219168520462161;6.658211482751795;8.29920801838728;8.060695931687555;9.436711542137214;9.207014320177532;7.665335917185176;10.038918989292302;8.179909090014934;8.618385502258606;8.933690654952233;7.78135971352466;10.302638923787551;8.491853096329674;8.546894459887637;8.071462362556623;8.154818109052105;7.366322214245816;8.618385502258606;9.419960177847887;9.717676423066395;7.870364719583405;9.840777923595054;8.238404739325079;8.238404739325079;8.31741261376487;9.271463027904376;8.89178370321831;7.409390936137702;7.839203788096944;7.076815597050831;9.240791332161956;8.807354922057604
12.22881869049588;11.85369942030022;12.922212717785449;12.194141238863136;12.1357092861044;12.273795599214264;12.209757956581392;13.428229298205096;11.830515206976838;13.085140461701762;12.58660526060361;11.6965329140783;11.261507309202056;11.868050853745158;12.645208082774683;12.74777340052679;11.812979471251484;11.32023644524165;12.466331422082767;12.937741620077096;12.357826882210777;11.508289986140348;13.004922678569043;11.879966079664356;12.861086905995396;10.967946705812707;12.709514660706716;11.649705265471413;11.747353829478062;11.747353829478062;12.594557879863732;11.73978060977326;11.585432051592962;11.508289986140348;12.961992230928898;12.71295682169755;12.072802534544207;11.65687172561398;11.84313591111135;13.207319426457804;12.708221730038352;12.697184783224516;12.727282329212189;12.235415935602528;12.634811050171718;12.937741620077096;12.802718295983178;12.664891669286089;11.084144010615145;12.413892328372643;12.044052531801302;12.044052531801302;12.365775635326267;11.397139806235604;12.919235786028349;11.70433597118232;11.812979471251484;11.013322673425447;12.281350514981035;11.350386742312844;11.004220466318197;11.50481898763284;12.954741580960002;12.015066533230293;11.710806433699352;12.410716333604269;11.647908074281808;11.292896755409172;12.324743110494415;11.624338545312986;12.79603960882977;12.762382038710392;11.760304125286382;11.7710767402628;11.919980595048962;12.837825009196694;12.731955373771934;11.382624026574916;12.578608560737752;13.161919165427248;11.390168956200185;11.10000522442272;12.36932470240734;11.965784284662089;11.777666280880757;11.795227966028678;11.743572188935634;12.039947160169094;11.739358707433396;11.97333862080036;11.760719947465624;11.522091068887065;12.660218788535618;11.588714635582264;11.28424574982967;11.651948610723446;11.434628227636724;12.276124405274238;12.152284842306582;11.937005926516589;12.071797522284209;11.81016993766466;11.743572188935634;11.533329732305834;12.630722162103838;12.689779629377275;11.71295682169755;12.467605550082997;12.36139553316589;11.929998062609029;11.422064766172811;11.729195859132094;12.735556023911537;11.582141981658776;11.382083590141969;11.584962500721156;11.921097088106793;11.846273911349906
