TCGA-55-A490-01A;TCGA-55-8615-01A;TCGA-50-5072-01A;TCGA-97-A4M3-01A;TCGA-55-A490-01A;TCGA-44-2661-01A;TCGA-55-8204-01A;TCGA-49-6761-01A;TCGA-78-7155-01A;TCGA-49-AAR3-01A;TCGA-05-4427-01A;TCGA-78-8640-01A;TCGA-50-8460-01A;TCGA-78-8640-01A;TCGA-50-8460-01A;TCGA-55-7816-01A;TCGA-73-4658-01A;TCGA-73-4670-01A;TCGA-86-8280-01A;TCGA-55-7726-01A;TCGA-05-4426-01A;TCGA-55-7283-01A;TCGA-64-1681-01A;TCGA-38-4625-01A;TCGA-78-7167-01A;TCGA-05-4427-01A;TCGA-44-6776-01A;TCGA-50-6590-01A;TCGA-73-4662-01A;TCGA-86-8671-01A;TCGA-62-8397-01A;TCGA-91-8497-01A;TCGA-44-7667-01A;TCGA-75-6207-01A;TCGA-55-1592-01A;TCGA-44-3918-01B;TCGA-49-AARO-01A;TCGA-38-4631-01A;TCGA-55-6975-01A;TCGA-38-4627-01A;TCGA-05-4250-01A;TCGA-05-4396-01A;TCGA-38-6178-01A;TCGA-49-AAR2-01A;TCGA-55-8091-01A;TCGA-55-7284-01B;TCGA-69-7764-01A;TCGA-50-6591-01A;TCGA-44-3917-01A;TCGA-44-5644-01A;TCGA-93-7348-01A;TCGA-49-AAR3-01A;TCGA-67-3773-01A;TCGA-55-8514-01A;TCGA-44-3917-01B;TCGA-L9-A50W-01A;TCGA-86-8076-01A;TCGA-67-6216-01A;TCGA-05-4403-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
12.369597346278676;10.018200178813226;10.145932145820517;10.026523442519766;12.369597346278676;10.14210705730255;11.869593843240784;12.112113658097863;9.513727595952435;10.070120944476823;11.779719355143405;10.356451970221755;11.1705510353167;10.356451970221755;11.1705510353167;9.390168956200185;11.461990950585571;9.805743872151618;11.231221180711186;10.127994320976391;12.86418614465428;9.581200581924955;12.009128789539256;11.224001674198105;10.130570562805426;11.779719355143405;8.184875342908283;10.58777751632821;12.456611099574918;9.98584193700334;8.930737337562887;9.594324603924848;8.810571634741146;11.028596777067108;10.243173983472952;8.519636252843213;11.125413470483316;8.94251450533924;9.453270634010623;11.849405100947758;11.569855608330949;8.204571144249204;9.517669388133813;9.016808287686557;12.85856386297237;10.52845411076479;9.622051819456376;10.167418145831736;7.832890014164741;10.44604940671655;10.635718120331047;10.070120944476823;9.988684686772164;8.96289600533726;7.22881869049588;9.873444112515376;10.283088353024002;11.287135186086704;11.509775004326936;9.226412192788786;9.96000193206808;9.214319120800766;11.279610581052484;9.98584193700334;10.15608307628868;12.628217680223434;8.76487159073609;8.754887502163468;9.477758266443889;8.784634845557521;11.43827205612483;10.391243589427445;10.370687406807216;9.38586240064146;9.60733031374961;9.905387005018133;10.902375114486023;9.807354922057604;10.377210530388552;10.569855608330949;8.845490050944376;8.90388184573618;9.533329732305834;10.743992861060176;10.428360172704291;8.988684686772165;9.111135670234708;9.59618975614441;9.417852514885896;9.066089190457772;9.005624549193879;9.407267764244732;10.725366257895642;8.79766152585376;9.52943055414615;7.994353436858858;9.94397991434374;12.045759661382682;11.108524456778168;10.276124405274238;9.44086916761087;9.902375114486023;9.13699111208023;8.965784284662087;11.059344460824423;10.096715154488535;8.800899899920305;9.754887502163468;11.28828934218097;8.581200581924957;9.172427508645482;9.08746284125034;10.877284133523196;8.839203788096944;8.164906926675688;8.854868383260236;10.729620743553038;9.4241662888181
9.417852514885896;10.101975670949232;9.722807531169549;9.546894459887636;9.417852514885896;9.663558104217271;10.070120944476823;8.308339030139408;7.870364719583405;8.813781191217037;9.26209484537018;9.642051692927977;8.997179480937621;9.642051692927977;8.997179480937621;12.039261794341057;10.62113611327464;10.29920801838728;10.674192268145683;10.094077685671904;9.74819284958946;9.08214904135387;10.232420927176076;11.945443836377912;9.705632387361415;9.26209484537018;8.335390354693924;11.49235394515987;10.54882190845875;10.377210530388552;7.169925001442312;10.231221180711186;13.327973602613884;11.3157156580222;10.029287226968243;10.872674880270605;9.584962500721156;9.405141463136344;10.189824558880018;11.86379910372885;11.490349505739289;9.366322214245816;9.651051691178928;8.703903573444663;10.65284497300198;10.78463484555752;9.164906926675688;11.114393054867309;11.06406908038551;10.43567026093655;9.972979786066292;8.813781191217037;8.189824558880018;7.761551232444479;12.603162679534382;9.124121311829189;10.210671343785622;8.179909090014934;10.286557761607956;9.831307243802051;10.24436383512051;10.818582177480858;12.153552031708111;10.468624042918018;10.338736382573916;11.543515216152167;10.161131882984307;9.733015321685963;11.237807473723135;10.450180247164754;12.105908508571158;11.532355925288847;10.709945380232496;10.24555270625568;10.644757592516257;12.155766938445652;11.889503963411476;9.918863237274596;11.147840893672337;12.123798091251857;9.759888183221834;9.7714894695006;11.62844554013718;10.82097669262124;11.193525360501216;10.696098170955864;10.712527000439824;10.821773981970567;10.93810932621924;10.61654884377899;10.544964432789238;10.824163209744158;10.434628227636724;11.094737505048093;9.118941072723509;10.208234358339787;10.0566377151132;10.909893083770042;11.40832974076739;10.759888183221834;10.207014320177532;11.30435132166324;11.3701424794954;9.487840033823051;11.35424938194524;12.072802534544207;10.801708358916462;11.610102062999664;11.26502894245816;9.847057346091336;10.71681946132995;10.407267764244732;11.007027266893967;10.581200581924955;10.252665432450248;10.814582465906277;10.729620743553038;10.93147623388679
9.658211482751796;9.366322214245816;10.443979542601252;9.974414589805528;9.658211482751796;9.627533884472792;11.54399845013454;8.257387842692651;11.103287808412022;8.800899899920305;8.94251450533924;11.419433550705378;8.741466986401146;11.419433550705378;8.741466986401146;10.117643101389092;9.721099188707186;10.14338321398982;11.173052457774116;10.376125389276174;9.94982671075911;9.46352437327118;11.437231901039478;11.616089313582115;10.00842862207058;8.94251450533924;9.9901039638575;9.995767150877802;10.734709620225836;10.57553924683453;9.134426320220928;10.405141463136344;9.677719641641009;10.795227966028678;12.915505962231933;9.782998208920414;9.54882190845875;7.948367231584678;9.60177078840771;11.570804437724496;9.23840473932508;9.90388184573618;9.94397991434374;9.4757334309664;12.227014193649133;10.193525360501216;8.693486957499324;11.828136484194108;9.43254190038826;9.1006623390052;10.641148597411233;8.800899899920305;7.727920454563199;11.091435386323608;9.791162888555018;10.328674927327947;10.992938336165814;10.251482410620213;11.303209948944776;9.7515440590891;11.076147528022505;10.59898297103609;12.964882318367694;11.24198314969433;10.764042217306589;9.99717948093762;10.42940674151398;11.19537220740274;11.556506054671928;10.400879436282183;11.016111838220512;10.324180546618742;11.452241240430816;10.090112419664289;10.380461065088973;11.619302955415687;11.952013164889486;10.113742166049189;11.758223214726724;11.930367747438952;9.99435343685886;9.710806433699352;11.524541715035848;10.923327485419192;11.967226258835993;11.03823313473178;9.744833837499543;11.664447284547972;10.214319120800766;11.581200581924955;10.595257481449035;10.752380646552892;11.488844346457336;11.183015000882756;10.263269200372662;9.86727873970966;10.30149619498255;11.391780606013166;11.074141462752506;10.380461065088973;10.849405100947758;11.844705764411938;11.807757403589267;10.004220466318197;11.653292945382814;12.681897226786235;10.231221180711186;10.871135184243045;11.820178962415188;10.144658242831882;10.153552031708111;10.296916206879288;10.923327485419192;11.214926187942435;9.280770770130603;11.047805554007589;11.56652978262417;12.140829770773
10.5980525001616;10.303780748177102;11.140190703191836;10.109830654278792;10.5980525001616;10.632995197142955;11.966144913345602;9.451211111832327;11.211888294546004;10.364134655008051;11.451726268074506;11.17804232886482;11.0;11.17804232886482;11.0;12.269126679149418;10.85642552862553;10.76155123244448;12.231521210875703;10.659995892429976;11.97405602262563;10.73893668167614;12.627305880514848;11.841957399099549;12.862056133469462;11.451726268074506;11.13249972962851;10.930737337562888;12.159240650411672;11.03960451795376;9.25502856981873;11.236014191900084;10.220378327695228;11.404077136241234;12.65217275350971;10.757390009366638;10.335390354693924;9.164906926675688;10.222794902868111;12.065079488999862;11.38316426063511;11.424691191512954;11.782588759494963;10.478769619475765;11.787086324551616;12.283088353024002;11.949097155729207;11.349281228817452;9.679480099505446;10.696967526234287;11.06406908038551;10.364134655008051;8.81698362325538;10.355351096424812;10.905387005018133;11.200898605038445;11.875749351420056;10.394462694610317;11.899356922923111;11.00842862207058;10.964340867792416;10.971543553950772;13.627305880514848;11.590119174107176;11.648357582009666;12.750288267591651;10.967226258835993;11.172427508645482;11.60733031374961;10.992230264965889;12.40381093178603;12.077149515589731;10.757390009366638;10.437752072323605;11.370687406807216;12.576484346796851;12.811976694370289;11.734709620225836;11.926666629347284;12.886649213371976;10.95637615724967;10.564149489985732;11.905010862390297;11.177419537989236;10.94104760634058;12.16804526822409;11.62935662007961;11.71896091198421;11.674192268145683;11.791162888555018;11.92072501975118;11.81698362325538;11.536247215688128;11.728770849542665;10.41256984680521;11.40992124124968;10.953468962228849;12.494355603532846;11.366322214245816;11.567480801143043;11.076815597050832;11.749869427396844;12.907454038318624;10.400879436282183;11.992230264965889;12.58261245126702;11.564625862795372;12.60246690183057;12.611255388699336;10.82097669262124;10.900112062977456;11.519144787997414;12.102631888854969;10.968666793195208;11.034111146096592;11.604553229079038;11.69522829149575;11.90275194485016
10.092757140919852;9.60177078840771;10.537218400538595;9.546894459887636;10.092757140919852;10.001408194392807;10.783816759320182;9.469641817239516;10.874981347653774;8.78135971352466;11.5980525001616;9.782998208920414;9.162391328756906;9.782998208920414;9.162391328756906;11.090112419664289;10.276124405274238;10.906890595608518;10.477758266443889;10.24555270625568;10.99506046703272;10.053925881531104;10.965062756744627;11.261507309202056;11.092096414990792;11.5980525001616;9.113742166049189;10.663558104217271;11.332036548361652;9.900866807980748;8.005624549193879;9.4655664048094;10.606405212697783;11.375582512490508;11.335948565202298;11.649256177517314;9.560332834212442;9.824958740528524;9.94982671075911;11.389631339260522;11.219773550892874;10.124121311829189;10.026523442519766;9.23840473932508;10.91288933622996;11.647008638441648;9.605479518061667;10.733862719678545;9.79766152585376;9.871905237659186;9.933690654952231;8.78135971352466;9.08746284125034;8.700439718141093;10.542064542283445;10.320800548881635;10.603626344986193;9.741466986401146;10.979425195331473;9.73640193131829;9.971543553950772;9.842350343413807;11.49235394515987;9.939579214314692;9.98299357469431;10.698704666770343;9.74819284958946;9.39231742277876;10.471675214392045;10.027905996569883;11.109177703355275;11.094077685671904;9.91139198784346;9.734709620225836;10.31174831500496;11.36139553316589;10.855647166027266;9.543031820255235;10.799281621521924;11.588246152044816;9.853309555403674;9.64745842645492;10.7657004876511;10.179909090014934;10.366322214245816;10.383704292474052;10.719388820942084;10.514714054138487;10.43879185257826;10.198445041452365;9.992938336165814;10.295768934420508;10.591522346570734;10.30149619498255;9.39660478118186;9.91737207947684;9.820178962415188;10.286557761607956;10.7714894695006;9.971543553950772;10.070120944476823;10.651051691178928;10.658211482751796;9.493855449240822;11.208843990734614;11.312315746690109;10.264442600226602;10.980853606379736;10.52943055414615;10.052568050804153;9.902375114486023;10.116343961237469;10.620219825507489;10.051208940914766;9.67595703294175;10.304921669581672;9.78953364497036;10.06339508128851
9.052568050804153;9.419960177847887;9.527477006060396;9.837627933171404;9.052568050804153;10.95492329203032;9.521600439723729;9.54882190845875;9.44086916761087;8.174925682500678;10.442943495848729;8.951284714966972;9.521600439723729;8.951284714966972;9.521600439723729;11.21856323619027;9.86727873970966;10.480790201095816;10.557463701597824;9.134426320220928;11.42783660345852;10.298062567719017;10.20945336562895;11.119589620741122;10.658211482751796;10.442943495848729;9.605479518061667;9.812177305514448;11.328674927327947;9.779719355143405;8.714245517666123;9.447083226209651;9.681238411777803;10.304921669581672;10.99435343685886;10.406205005418856;9.027905996569883;8.857980995127573;8.531381460516313;10.600842114387302;10.73809225962049;8.897845456005511;9.59245703726808;7.948367231584678;11.080817527608328;10.747353829478062;8.73809225962049;9.233619676759702;10.433585441150496;8.643856189774725;9.451211111832327;8.174925682500678;9.65642486327778;8.618385502258606;10.41679752760606;10.178664851006472;10.44086916761087;10.278449458220482;10.593391122791736;9.434628227636724;9.731319031025064;9.52552080909507;11.0566377151132;9.642051692927977;9.69522829149575;10.357552004618084;9.614709844115207;9.131856960608792;10.086136225027309;9.76487159073609;10.659995892429976;10.71853287606922;10.007027266893967;10.107217075591382;10.157346935362844;10.846273911349906;10.507794640198696;9.413627929024171;10.62844554013718;11.163649676015824;9.501837184902296;9.473705749619416;10.250298417906333;10.462502272597265;9.9901039638575;9.958552715431011;10.17617314910749;10.27262978497637;10.064742764750257;9.981567281903017;9.651051691178928;9.915879378835774;10.643856189774723;9.888743248898258;9.719388820942084;9.541096615349524;9.594324603924848;10.25974326369078;10.370687406807216;9.851749041416058;9.733015321685963;10.178664851006472;10.3409627642517;9.226412192788786;10.733015321685963;10.98655314975666;10.041659151637214;10.64745842645492;9.98584193700334;9.834471049984222;9.539158811108033;9.78135971352466;10.281930026955443;9.533329732305834;9.407267764244732;10.066089190457772;9.68650052718322;9.79603960882977
11.36796070964157;11.97692206785108;10.581200581924955;11.817783121774534;11.36796070964157;11.265615046484458;11.393926675640415;10.62662165235837;12.57483001533763;11.425215903299383;11.68255574108031;11.598517810612622;11.072802534544207;11.598517810612622;11.072802534544207;12.106890045092218;11.313449940963055;11.849405100947758;12.939579214314692;10.67065624911844;12.125413470483316;11.169298695792843;12.659995892429976;11.67991987851842;12.425478187645329;11.68255574108031;10.957827560833744;11.37232095486726;13.253847484987404;12.35947504884954;10.037546953962178;11.792790294301064;12.26620091249896;11.54061240824953;12.763004829585975;10.30720080914081;12.365502268193117;9.86727873970966;10.69261550169458;11.61240779313867;12.009128789539256;10.562242424221072;11.22881869049588;11.401412878714178;12.146568675740786;12.262682142362165;12.220378327695228;14.12347479824414;11.118941072723509;11.13249972962851;11.489847960439295;11.425215903299383;9.700439718141093;11.96902670215077;11.426264754702098;12.52135506255826;11.914011328541257;10.693486957499324;10.99081307915361;10.480790201095816;10.59898297103609;10.91214085629572;12.725153203912992;10.69522829149575;10.535275376620802;11.06204613772049;11.109830654278792;10.798471801101618;11.972620862058744;10.839991070539886;12.14242620231898;11.214319120800766;10.158609688214478;10.398743691938192;10.991521846075695;12.693922488081014;12.414949441474263;10.499845887083206;11.337621901992508;12.581671358578143;9.952741247186488;9.38586240064146;11.914011328541257;10.721953612801386;10.80332391904149;11.51717725268954;11.083479327331842;10.926295994781112;11.441388029346689;11.887982133058454;11.059344460824423;11.269126679149418;10.91513244895065;11.461990950585571;9.719388820942084;10.651948610723446;10.445014845868425;10.710806433699352;11.649256177517314;11.2836671674915;11.4893462407191;11.433585441150496;11.530406337099068;10.723660944409984;12.069449767427784;12.561287945164828;11.525031345124;11.880731435141664;11.889123656294238;10.654636028527968;11.325867580575418;11.058668250340572;11.228217442293436;11.60177078840771;11.042343379793692;11.34318571544788;10.749031382040204;11.281930026955443
12.90048948483465;12.932952892194717;13.187352073200495;12.660887270302569;12.90048948483465;12.330076554797458;13.26136038776592;13.017330404240012;8.566054038171092;11.572226512793694;12.298062567719017;11.140190703191836;11.68079903457298;11.140190703191836;11.68079903457298;11.91026795581084;13.409656113059851;14.004308261543592;12.136670762341843;12.21856323619027;15.029718590416186;12.368233611380942;12.908580264012734;13.025485656808389;10.978710459106358;12.298062567719017;12.124121311829189;12.023754353299417;14.22407706390057;12.079818085212354;10.234817431117325;11.225809940623543;12.381002109550924;11.919235786028349;13.115693952197011;10.232420927176076;12.63594479878872;10.897845456005513;11.99081307915361;13.663669281733675;13.610448157529545;10.27262978497637;11.23840473932508;10.8193807908646;13.311180660053354;14.602408905205737;12.194756854422248;11.018895621121649;10.995767150877802;10.714245517666123;13.187352073200495;11.572226512793694;12.27029532647204;10.365228849251544;9.98299357469431;11.743992861060176;12.639114563179414;12.681018739902102;14.600319472428238;12.723234300893376;12.977816540594027;12.217048913556338;14.285402218862249;13.448116305409464;13.090939415984376;15.242913572562475;11.869208250550829;11.527477006060396;11.210671343785622;11.940680648424092;13.467987569161329;13.056299014550335;12.663335723478353;11.98370619265935;11.952741247186488;12.880731435141664;13.939946452458686;12.456354415108288;13.71177450496535;13.085140461701762;11.938844457466171;10.754887502163468;12.80996904717615;13.303067213842914;14.176874375344823;12.107870914279614;12.312599378862627;13.45211251457386;12.56271942704932;12.19075064966236;12.26209484537018;12.255618749839597;14.371572474933018;11.960364008877834;12.324180546618742;11.055282435501187;12.43905168059173;14.755826451133084;14.173989374166537;12.483815777264256;13.047805554007589;13.481547190203289;11.88760142450871;11.65284497300198;13.922770209274663;12.137951734715358;11.386940245324311;12.0003521774803;15.259596162488425;12.368233611380942;11.971902746045467;11.373952655370193;14.291026768056126;11.325867580575418;10.382624026574916;12.445014845868425;14.29117069932186;12.96108788999733
10.86418614465428;9.306061689428342;10.091435386323608;9.603626344986193;10.86418614465428;11.054604317960672;10.404077136241234;10.366322214245816;8.83605035505807;10.290018846932618;10.283088353024002;9.417852514885896;10.404077136241234;9.417852514885896;10.404077136241234;12.250298417906333;10.46352437327118;10.841564347730577;11.533329732305834;9.428360172704291;11.091435386323608;10.669770888525518;10.862637357558794;11.51422090935813;9.851749041416058;10.283088353024002;9.461479447286155;11.180530807344482;11.588714635582264;12.13859179463752;8.31741261376487;11.043027283594547;9.614709844115207;9.851749041416058;11.239598529249124;9.372865060112588;10.892542816648552;8.787902559391432;8.939579214314692;11.393390457443989;11.267371931265274;8.754887502163468;9.7279204545632;10.084808387804362;10.992938336165814;11.759472121202831;9.599912842187129;8.832890014164741;8.539158811108031;8.103287808412022;10.476746203939468;10.290018846932618;9.758223214726724;10.122827994807666;8.413627929024173;11.03960451795376;11.394998514501673;10.31628153174622;11.54882190845875;10.766528908598865;9.815383295813538;10.93147623388679;12.389900172773064;10.74819284958946;10.543031820255235;11.184255495405347;10.681238411777803;10.22881869049588;11.41256984680521;10.879583249612784;12.037890085142507;11.488844346457336;10.41256984680521;10.14210705730255;10.967226258835993;11.91737207947684;11.850577547205614;10.468624042918018;12.04507705193494;11.962173031109709;10.578372691360803;10.473705749619416;11.74104557700984;11.080151309614088;10.595257481449035;10.398743691938192;10.88340698638837;10.53818893205242;10.759888183221834;11.145295334933598;11.032734528586714;10.582141981658776;12.1373113907009;10.773963368433558;10.400879436282183;10.269126679149418;9.98584193700334;11.04507705193494;11.113742166049189;10.91139198784346;11.80292019858527;10.73893668167614;10.758223214726724;11.020285500844649;11.62113611327464;11.879200317947392;11.07815080773465;11.469133019829592;11.627989784315703;11.778487861222372;10.448116305409464;10.620219825507489;12.491352073563435;10.589651146514786;10.477758266443889;10.668884984266247;10.970824901362615;10.386940245324311
3.169925001442312;1.0;5.832890014164741;3.0;3.169925001442312;4.169925001442312;3.321928094887362;0.0;2.0;3.0;1.0;5.727920454563199;3.321928094887362;5.727920454563199;3.321928094887362;3.169925001442312;1.0;1.0;4.392317422778761;1.584962500721156;5.392317422778761;1.0;2.321928094887362;5.087462841250339;2.321928094887362;1.0;0.0;4.523561956057013;1.584962500721156;5.930737337562887;1.584962500721156;6.022367813028454;0.0;4.459431618637297;3.700439718141092;2.0;5.321928094887363;7.787902559391432;3.584962500721156;3.0;2.807354922057604;5.700439718141092;1.0;7.813781191217037;3.584962500721156;3.584962500721156;2.0;2.0;0.0;4.321928094887363;4.857980995127572;3.0;0.0;1.584962500721156;1.584962500721156;2.584962500721156;3.169925001442312;2.321928094887362;2.807354922057604;2.0;0.0;0.0;2.584962500721156;0.0;1.0;4.169925001442312;2.321928094887362;0.0;1.0;1.0;1.584962500721156;3.906890595608519;1.584962500721156;1.584962500721156;1.0;1.0;1.0;0.0;1.0;3.700439718141092;1.584962500721156;0.0;1.0;0.0;1.584962500721156;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;3.807354922057604;2.807354922057604;0.0;0.0;2.0;2.0;2.0;0.0;1.584962500721156;2.0;0.0;1.0;1.0;1.0;2.0;3.321928094887362;2.321928094887362;1.584962500721156;2.321928094887362;1.0
12.219471067394355;12.548581118165128;12.527477006060396;11.804534402995223;12.219471067394355;12.316564385396942;12.560093957642495;12.31373335026382;11.909893083770042;11.862637357558794;11.530893981193922;12.60293079091524;12.235415935602528;12.60293079091524;12.235415935602528;12.129283016944967;11.881113960675096;13.313591652572708;12.24555270625568;10.304921669581672;13.31896640501995;13.09984089900072;12.330076554797458;14.414685235807214;12.241387363998935;11.530893981193922;11.876900591040306;12.864766511423444;13.138111776319704;12.398209261466851;10.355351096424812;11.616089313582115;13.209910227945816;12.018895621121649;12.34179677239183;9.079484783826816;11.729620743553038;10.857203471508166;11.202736043250168;12.728770849542665;12.26707926567123;10.900866807980748;11.27029532647204;12.399811959325683;12.903317005908717;12.439830883981392;10.844705764411938;11.211888294546004;11.018200178813226;11.602698865017963;11.673750739438065;11.862637357558794;11.551227603598289;12.023407843140218;9.693486957499324;12.27262978497637;12.932030157887027;11.89822347121556;13.447470717605748;11.128638812852598;10.01262453886506;11.474212937193943;12.557942286787448;11.746094383705463;11.395534135462302;11.68650052718322;11.541096615349524;11.34207466799914;12.13699111208023;11.204571144249204;12.570567288872004;12.47294463377961;11.189824558880018;11.358651200892886;11.51175265376738;12.728983369988049;12.84764464308332;11.106562940444883;12.75676478940414;12.659326997414103;11.108524456778168;11.032045726930807;12.282219695672588;12.144020869266893;11.35149140932002;11.10459875356437;11.430975172588068;11.439311461818846;11.158609688214478;11.810973220002165;11.23661220021575;10.935165049603697;12.919608238603251;11.29117069932186;11.371776644337924;11.356451970221755;11.070791809423062;11.481799431665753;11.350386742312844;11.5401280385821;12.278159031437236;11.341518823245243;10.987974524296153;11.65687172561398;12.085804380278086;12.29232163280204;11.363587246524578;11.957827560833744;12.42600261332936;11.752798758435516;11.151650829973422;11.207624468226758;12.638888382252262;11.220982851081777;11.11309098344238;10.997885127829113;11.571278618514595;11.251482410620213
9.030667136246942;11.23840473932508;7.971543553950772;10.344295907915816;9.030667136246942;9.59245703726808;7.894817763307944;8.539158811108031;5.044394119358453;8.562242424221072;8.103287808412022;9.9901039638575;9.544964432789238;9.9901039638575;9.544964432789238;7.05528243550119;8.672425341971495;9.99717948093762;9.733015321685963;4.0;8.479780264029099;9.39231742277876;10.443979542601252;8.491853096329674;10.52845411076479;8.103287808412022;9.792790294301064;7.74819284958946;10.543031820255235;10.011227255423254;8.791162888555018;11.506307581100309;11.230020435705637;8.717676423066395;9.344295907915816;4.954196310386875;8.252665432450248;8.238404739325079;6.614709844115208;8.247927513443585;7.066089190457772;9.930737337562888;7.087462841250339;11.414685235807214;12.047805554007589;9.247927513443583;11.321364432039449;6.266786540694901;8.67595703294175;11.664891669286089;9.611024797307351;8.562242424221072;9.13699111208023;10.568906154502084;6.129283016944966;11.64565843240871;9.78953364497036;9.86573327085176;8.758223214726724;7.679480099505446;7.857980995127572;7.118941072723508;9.73809225962049;8.74819284958946;9.857980995127573;8.507794640198696;8.348728154231077;8.405141463136344;9.1006623390052;7.577428828035749;9.995767150877802;8.459431618637296;9.204571144249204;8.543031820255237;9.321928094887362;9.207014320177532;10.01262453886506;9.105908508571158;9.661778097771988;10.355351096424812;8.46352437327118;6.7414669864011465;7.918863237274595;9.290018846932618;7.515699838284043;7.219168520462161;6.658211482751795;8.29920801838728;8.060695931687555;9.436711542137214;9.207014320177532;7.665335917185176;10.038918989292302;8.179909090014934;8.618385502258606;8.933690654952233;7.78135971352466;10.302638923787551;8.491853096329674;8.546894459887637;8.071462362556623;8.154818109052105;7.366322214245816;8.618385502258606;9.419960177847887;9.717676423066395;7.870364719583405;9.840777923595054;8.238404739325079;8.238404739325079;8.31741261376487;9.271463027904376;8.89178370321831;7.409390936137702;7.839203788096944;7.076815597050831;9.240791332161956;8.807354922057604
12.121533517340032;12.03514274788591;12.273795599214264;12.324743110494415;12.121533517340032;12.357826882210777;11.971902746045467;11.774375272802065;13.352457299584804;10.951284714966972;12.624795455860236;12.08214904135387;12.025485656808389;12.08214904135387;12.025485656808389;12.571278618514595;11.747353829478062;12.916812497709833;12.708221730038352;11.32023644524165;13.364271474681054;12.365775635326267;12.594557879863732;13.450051337274044;13.227766341646404;12.624795455860236;10.948367231584678;12.54906265857043;13.415081526165672;12.16333519208196;10.802516365121225;11.99859042974533;13.12573632939501;11.802516365121225;13.298635406734242;11.397139806235604;11.980139577639155;11.383704292474052;10.996473488733228;12.380190466749834;12.645208082774683;12.288577736992703;10.766528908598865;11.598517810612622;12.6713199131833;12.78135971352466;12.450180247164754;12.026869205263395;11.439830883981392;11.65284497300198;11.76983784362944;10.951284714966972;11.46096776257042;11.682116764950074;11.428883552010191;12.41336348121097;12.768391118304248;12.136029849385553;12.975310618056731;11.350386742312844;11.004220466318197;11.50481898763284;12.954741580960002;12.015066533230293;11.710806433699352;12.410716333604269;11.647908074281808;11.292896755409172;12.324743110494415;11.624338545312986;12.79603960882977;12.762382038710392;11.760304125286382;11.7710767402628;11.919980595048962;12.837825009196694;12.731955373771934;11.382624026574916;12.578608560737752;13.161919165427248;11.390168956200185;11.10000522442272;12.36932470240734;11.965784284662089;11.777666280880757;11.795227966028678;11.743572188935634;12.039947160169094;11.739358707433396;11.97333862080036;11.760719947465624;11.522091068887065;12.660218788535618;11.588714635582264;11.28424574982967;11.651948610723446;11.434628227636724;12.276124405274238;12.152284842306582;11.937005926516589;12.071797522284209;11.81016993766466;11.743572188935634;11.533329732305834;12.630722162103838;12.689779629377275;11.71295682169755;12.467605550082997;12.36139553316589;11.929998062609029;11.422064766172811;11.729195859132094;12.735556023911537;11.582141981658776;11.382083590141969;11.584962500721156;11.921097088106793;11.846273911349906
