TCGA-91-6840-01A;TCGA-49-4488-01A;TCGA-78-7146-01A;TCGA-05-4395-01A;TCGA-78-7158-01A;TCGA-MP-A4SY-01A;TCGA-78-7537-01A;TCGA-MN-A4N5-01A;TCGA-44-3398-01A;TCGA-49-AARN-01A;TCGA-62-A470-01A;TCGA-44-6779-01A;TCGA-78-7150-01A;TCGA-86-8074-01A;TCGA-55-8208-01A;TCGA-91-6830-01A;TCGA-55-7913-01B;TCGA-05-4402-01A;TCGA-49-AAR4-01A;TCGA-75-5126-01A;TCGA-50-5946-01A;TCGA-44-A47B-01A;TCGA-05-5420-01A;TCGA-44-2661-01A;TCGA-44-6146-01B;TCGA-50-5930-01A;TCGA-44-8119-01A;TCGA-86-7714-01A;TCGA-86-8358-01A;TCGA-86-7711-01A;TCGA-44-5645-01A;TCGA-50-6595-01A;TCGA-97-8175-01A;TCGA-78-7147-01A;TCGA-73-4676-01A;TCGA-99-8033-01A;TCGA-55-7914-01A;TCGA-86-8073-01A;TCGA-05-4415-01A;TCGA-MP-A4TH-01A;TCGA-91-6835-01A;TCGA-69-A59K-01A;TCGA-86-7713-01A;TCGA-44-5645-01B;TCGA-55-5899-01A;TCGA-67-3771-01A;TCGA-50-5935-01A;TCGA-71-8520-01A;TCGA-49-AAR0-01A;TCGA-55-1592-01A;TCGA-MN-A4N4-01A;TCGA-93-7348-01A;TCGA-86-8055-01A;TCGA-4B-A93V-01A;TCGA-97-8552-01A;TCGA-44-A47B-01A;TCGA-55-8508-01A;TCGA-L9-A50W-01A;TCGA-44-7662-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
8.087462841250339;10.951284714966972;9.823367240046236;12.157031074378354;11.734709620225836;11.359200485133632;9.76983784362944;10.51865315567339;12.880348808156027;10.510764167917891;8.08214904135387;10.637530551525307;8.67595703294175;12.519881922497428;11.017504401109417;9.14974711950468;9.493855449240822;11.396069557639867;11.107870914279614;10.85096815098244;11.42574042431621;11.61056350392504;9.027905996569883;10.14210705730255;8.885696373339394;8.361943773735241;11.28828934218097;10.071462362556623;9.233619676759702;11.979782430703086;9.7714894695006;10.320800548881635;12.06204613772049;11.208234358339787;12.254733389246674;10.505811553919594;10.366322214245816;10.11504365016171;8.640244936222345;9.273795599214264;10.253847484987404;10.707359132080883;10.52552080909507;8.625708843064466;10.335390354693924;9.62935662007961;9.105908508571158;10.721099188707186;9.620219825507489;10.243173983472952;9.611024797307351;10.635718120331047;11.46454575033394;10.53430288245463;10.183635381473218;11.61056350392504;11.411510988012072;9.873444112515376;10.759888183221834;9.226412192788786;9.96000193206808;9.214319120800766;11.279610581052484;9.98584193700334;10.15608307628868;12.628217680223434;8.76487159073609;8.754887502163468;9.477758266443889;8.784634845557521;11.43827205612483;10.391243589427445;10.370687406807216;9.38586240064146;9.60733031374961;9.905387005018133;10.902375114486023;9.807354922057604;10.377210530388552;10.569855608330949;8.845490050944376;8.90388184573618;9.533329732305834;10.743992861060176;10.428360172704291;8.988684686772165;9.111135670234708;9.59618975614441;9.417852514885896;9.066089190457772;9.005624549193879;9.407267764244732;10.725366257895642;8.79766152585376;9.52943055414615;7.994353436858858;9.94397991434374;12.045759661382682;11.108524456778168;10.276124405274238;9.44086916761087;9.902375114486023;9.13699111208023;8.965784284662087;11.059344460824423;10.096715154488535;8.800899899920305;9.754887502163468;11.28828934218097;8.581200581924957;9.172427508645482;9.08746284125034;10.877284133523196;8.839203788096944;8.164906926675688;8.854868383260236;10.729620743553038;9.4241662888181
8.60733031374961;7.276124405274237;8.055282435501189;9.79766152585376;8.308339030139408;10.163649676015824;9.65284497300198;8.945443836377912;10.4797802640291;9.184875342908285;8.134426320220927;9.936637939002573;9.72451385311995;11.29232163280204;10.745674324002136;10.051208940914766;8.599912842187127;10.526499239136566;8.945443836377912;9.734709620225836;9.710806433699352;9.364134655008051;8.076815597050832;9.663558104217271;11.090112419664289;8.81698362325538;12.407533331671324;8.523561956057012;11.79603960882977;10.371776644337924;10.16867211813223;10.298062567719017;9.927777962082342;8.060695931687555;8.73809225962049;9.900866807980748;8.888743248898258;10.442943495848729;11.395534135462302;9.981567281903017;10.66622400280318;10.197216693110052;11.574120435009748;11.352043425795433;10.65642486327778;9.162391328756906;11.040974598817304;9.350939181546432;11.106562940444883;10.029287226968243;10.001408194392807;9.972979786066292;12.257093144491057;9.011227255423254;9.451211111832327;9.364134655008051;8.933690654952233;9.124121311829189;11.285402218862249;9.831307243802051;10.24436383512051;10.818582177480858;12.153552031708111;10.468624042918018;10.338736382573916;11.543515216152167;10.161131882984307;9.733015321685963;11.237807473723135;10.450180247164754;12.105908508571158;11.532355925288847;10.709945380232496;10.24555270625568;10.644757592516257;12.155766938445652;11.889503963411476;9.918863237274596;11.147840893672337;12.123798091251857;9.759888183221834;9.7714894695006;11.62844554013718;10.82097669262124;11.193525360501216;10.696098170955864;10.712527000439824;10.821773981970567;10.93810932621924;10.61654884377899;10.544964432789238;10.824163209744158;10.434628227636724;11.094737505048093;9.118941072723509;10.208234358339787;10.0566377151132;10.909893083770042;11.40832974076739;10.759888183221834;10.207014320177532;11.30435132166324;11.3701424794954;9.487840033823051;11.35424938194524;12.072802534544207;10.801708358916462;11.610102062999664;11.26502894245816;9.847057346091336;10.71681946132995;10.407267764244732;11.007027266893967;10.581200581924955;10.252665432450248;10.814582465906277;10.729620743553038;10.93147623388679
9.778077129535358;8.7714894695006;9.068778277985412;10.639340708652233;9.799281621521924;9.174925682500678;11.564625862795372;11.705200378063116;10.148476582178278;9.20945336562895;8.721099188707186;11.205793249397155;9.20945336562895;11.96000193206808;10.757390009366638;9.23840473932508;10.22881869049588;13.20197072837312;10.430452551665532;8.810571634741146;11.785452468158542;9.442943495848729;8.577428828035748;9.627533884472792;8.954196310386875;8.092757140919852;11.95310515059134;8.915879378835774;10.843921051289035;13.869882970141292;11.97906787148051;10.01262453886506;9.216745858195306;12.580494128777294;9.055282435501187;10.547858506058416;8.79766152585376;10.640244936222343;8.011227255423254;9.839203788096944;10.702172685365548;11.060695931687556;11.745674324002136;10.874981347653774;9.792790294301064;9.556506054671928;9.071462362556623;10.06339508128851;10.753216749178955;12.915505962231933;11.199672344836364;10.641148597411233;11.589182967039353;10.043027283594547;10.350939181546432;9.442943495848729;11.253847484987404;10.328674927327947;11.90613899619538;9.7515440590891;11.076147528022505;10.59898297103609;12.964882318367694;11.24198314969433;10.764042217306589;9.99717948093762;10.42940674151398;11.19537220740274;11.556506054671928;10.400879436282183;11.016111838220512;10.324180546618742;11.452241240430816;10.090112419664289;10.380461065088973;11.619302955415687;11.952013164889486;10.113742166049189;11.758223214726724;11.930367747438952;9.99435343685886;9.710806433699352;11.524541715035848;10.923327485419192;11.967226258835993;11.03823313473178;9.744833837499543;11.664447284547972;10.214319120800766;11.581200581924955;10.595257481449035;10.752380646552892;11.488844346457336;11.183015000882756;10.263269200372662;9.86727873970966;10.30149619498255;11.391780606013166;11.074141462752506;10.380461065088973;10.849405100947758;11.844705764411938;11.807757403589267;10.004220466318197;11.653292945382814;12.681897226786235;10.231221180711186;10.871135184243045;11.820178962415188;10.144658242831882;10.153552031708111;10.296916206879288;10.923327485419192;11.214926187942435;9.280770770130603;11.047805554007589;11.56652978262417;12.140829770773
11.609640474436812;9.016808287686557;11.762797262498232;11.250298417906333;11.295768934420508;10.922584402713664;11.156715144224702;11.3437409184722;10.473705749619416;10.037546953962178;9.370687406807216;11.105908508571158;10.885696373339394;11.94800213097767;11.363587246524578;11.274378153246364;10.897845456005513;12.828334860961816;10.320800548881635;10.778077129535358;11.39660478118186;11.965784284662089;8.603626344986193;10.632995197142955;12.123798091251857;10.517669388133813;12.268249571994492;10.754887502163468;10.62662165235837;12.184875342908285;11.844705764411938;11.28424574982967;11.702172685365548;11.82097669262124;10.929258408636972;11.462502272597265;10.910642730469624;12.735132884139947;9.63117705570398;11.697836357962377;11.737669863177452;11.051208940914766;11.736824699098864;11.66222330531784;10.303780748177102;10.286557761607956;11.208843990734614;10.614709844115207;10.55170826162069;12.65217275350971;11.17367713630342;11.06406908038551;12.357277074642807;10.642954223480332;10.972261848733291;11.965784284662089;10.15608307628868;11.200898605038445;12.155450731312138;11.00842862207058;10.964340867792416;10.971543553950772;13.627305880514848;11.590119174107176;11.648357582009666;12.750288267591651;10.967226258835993;11.172427508645482;11.60733031374961;10.992230264965889;12.40381093178603;12.077149515589731;10.757390009366638;10.437752072323605;11.370687406807216;12.576484346796851;12.811976694370289;11.734709620225836;11.926666629347284;12.886649213371976;10.95637615724967;10.564149489985732;11.905010862390297;11.177419537989236;10.94104760634058;12.16804526822409;11.62935662007961;11.71896091198421;11.674192268145683;11.791162888555018;11.92072501975118;11.81698362325538;11.536247215688128;11.728770849542665;10.41256984680521;11.40992124124968;10.953468962228849;12.494355603532846;11.366322214245816;11.567480801143043;11.076815597050832;11.749869427396844;12.907454038318624;10.400879436282183;11.992230264965889;12.58261245126702;11.564625862795372;12.60246690183057;12.611255388699336;10.82097669262124;10.900112062977456;11.519144787997414;12.102631888854969;10.968666793195208;11.034111146096592;11.604553229079038;11.69522829149575;11.90275194485016
10.256208688527389;9.573647187493322;11.79968636133125;11.197830998012195;10.183635381473218;9.99859042974533;10.052568050804153;10.225207436943505;10.20212382383046;9.36194377373524;8.321928094887362;10.363039630256514;10.871905237659186;11.877284133523196;11.147204924942228;10.497851836951115;11.5473765634981;11.651051691178928;9.618385502258606;10.037546953962178;11.720671786825555;10.184875342908285;8.842350343413807;10.001408194392807;11.530406337099068;8.894817763307943;11.084808387804362;10.029287226968243;10.12023787734196;11.377210530388552;10.832494484336111;10.651051691178928;10.734709620225836;10.28886607416582;9.91288933622996;10.657318449581288;9.691743519171276;11.740624044489412;10.213104219641906;10.388017285345136;10.99506046703272;10.178664851006472;10.872674880270605;11.375582512490508;9.60733031374961;10.923327485419192;9.603626344986193;9.584962500721156;9.57553924683453;11.335948565202298;10.404077136241234;9.933690654952231;11.383704292474052;9.129283016944967;9.69522829149575;10.184875342908285;8.640244936222345;10.320800548881635;11.000704269011246;9.73640193131829;9.971543553950772;9.842350343413807;11.49235394515987;9.939579214314692;9.98299357469431;10.698704666770343;9.74819284958946;9.39231742277876;10.471675214392045;10.027905996569883;11.109177703355275;11.094077685671904;9.91139198784346;9.734709620225836;10.31174831500496;11.36139553316589;10.855647166027266;9.543031820255235;10.799281621521924;11.588246152044816;9.853309555403674;9.64745842645492;10.7657004876511;10.179909090014934;10.366322214245816;10.383704292474052;10.719388820942084;10.514714054138487;10.43879185257826;10.198445041452365;9.992938336165814;10.295768934420508;10.591522346570734;10.30149619498255;9.39660478118186;9.91737207947684;9.820178962415188;10.286557761607956;10.7714894695006;9.971543553950772;10.070120944476823;10.651051691178928;10.658211482751796;9.493855449240822;11.208843990734614;11.312315746690109;10.264442600226602;10.980853606379736;10.52943055414615;10.052568050804153;9.902375114486023;10.116343961237469;10.620219825507489;10.051208940914766;9.67595703294175;10.304921669581672;9.78953364497036;10.06339508128851
8.778077129535358;9.930737337562888;10.632995197142955;10.83605035505807;10.722807531169549;11.4757334309664;10.179909090014934;10.109830654278792;11.530893981193922;9.29232163280204;8.08214904135387;8.968666793195208;9.513727595952435;10.78953364497036;10.004220466318197;9.893301530860564;9.643856189774723;11.014020470314934;8.909893083770042;9.729620743553038;10.696967526234287;10.07815080773465;10.117643101389092;10.95492329203032;10.824163209744158;8.285402218862249;10.957102041562289;9.734709620225836;9.709083812550343;10.383704292474052;11.48053778310184;9.487840033823051;10.632995197142955;10.922584402713664;10.384783750093352;9.90839262077375;10.497851836951115;10.583082767502932;10.23840473932508;10.59245703726808;10.569855608330949;10.681238411777803;10.901621158346112;12.085804380278086;9.344295907915816;9.651051691178928;9.926295994781112;9.887220615468385;8.89178370321831;10.99435343685886;9.271463027904376;9.451211111832327;10.949097155729207;8.308339030139408;9.871905237659186;10.07815080773465;8.89178370321831;10.178664851006472;10.471675214392045;9.434628227636724;9.731319031025064;9.52552080909507;11.0566377151132;9.642051692927977;9.69522829149575;10.357552004618084;9.614709844115207;9.131856960608792;10.086136225027309;9.76487159073609;10.659995892429976;10.71853287606922;10.007027266893967;10.107217075591382;10.157346935362844;10.846273911349906;10.507794640198696;9.413627929024171;10.62844554013718;11.163649676015824;9.501837184902296;9.473705749619416;10.250298417906333;10.462502272597265;9.9901039638575;9.958552715431011;10.17617314910749;10.27262978497637;10.064742764750257;9.981567281903017;9.651051691178928;9.915879378835774;10.643856189774723;9.888743248898258;9.719388820942084;9.541096615349524;9.594324603924848;10.25974326369078;10.370687406807216;9.851749041416058;9.733015321685963;10.178664851006472;10.3409627642517;9.226412192788786;10.733015321685963;10.98655314975666;10.041659151637214;10.64745842645492;9.98584193700334;9.834471049984222;9.539158811108033;9.78135971352466;10.281930026955443;9.533329732305834;9.407267764244732;10.066089190457772;9.68650052718322;9.79603960882977
11.603162679534382;9.131856960608792;10.198445041452365;9.98299357469431;11.92072501975118;12.04507705193494;11.356451970221755;11.886077584873094;10.754052367528924;11.670213636738564;10.644757592516257;9.894817763307945;10.897845456005513;12.73745861857046;12.23421867823847;10.594324603924848;13.134586753364363;12.466586337719244;12.158294103604035;10.589651146514786;12.598750409571752;12.08746284125034;9.38586240064146;11.265615046484458;10.29117069932186;9.885696373339394;13.012100716151568;10.303780748177102;10.900112062977456;11.440350119200565;11.885315061049376;11.150381968817848;13.35851384714966;12.193525360501216;10.498849206531723;12.016808287686557;11.58261245126702;13.147363943409283;11.295768934420508;11.756139298372927;12.76487159073609;12.785248105945454;12.903317005908717;11.234817431117325;10.77561028075954;10.959277505720502;11.342630298678408;11.900112062977456;12.14306428063141;12.763004829585975;12.46454575033394;11.489847960439295;12.31373335026382;12.651051691178928;11.98192398731734;12.08746284125034;12.016111838220512;12.52135506255826;12.716176405807428;10.480790201095816;10.59898297103609;10.91214085629572;12.725153203912992;10.69522829149575;10.535275376620802;11.06204613772049;11.109830654278792;10.798471801101618;11.972620862058744;10.839991070539886;12.14242620231898;11.214319120800766;10.158609688214478;10.398743691938192;10.991521846075695;12.693922488081014;12.414949441474263;10.499845887083206;11.337621901992508;12.581671358578143;9.952741247186488;9.38586240064146;11.914011328541257;10.721953612801386;10.80332391904149;11.51717725268954;11.083479327331842;10.926295994781112;11.441388029346689;11.887982133058454;11.059344460824423;11.269126679149418;10.91513244895065;11.461990950585571;9.719388820942084;10.651948610723446;10.445014845868425;10.710806433699352;11.649256177517314;11.2836671674915;11.4893462407191;11.433585441150496;11.530406337099068;10.723660944409984;12.069449767427784;12.561287945164828;11.525031345124;11.880731435141664;11.889123656294238;10.654636028527968;11.325867580575418;11.058668250340572;11.228217442293436;11.60177078840771;11.042343379793692;11.34318571544788;10.749031382040204;11.281930026955443
9.961449694398196;12.603394530887376;12.022367813028454;12.185185166820329;9.933690654952231;13.963889503698727;11.855257827193196;12.196602126523173;14.101811569824005;11.7300455028792;10.014020470314934;11.12347479824414;12.312882955284357;14.632654470109475;12.840777923595054;12.298349015658186;12.341240820538747;14.013409916496313;11.623881490013458;12.145295334933598;12.619990662606378;11.90388184573618;11.67991987851842;12.330076554797458;10.842350343413807;10.99929538702341;13.560213400871516;11.824958740528524;12.212800334429431;13.229720093237413;12.245849771023725;12.782588759494963;13.57104154760109;12.871135184243045;11.613329054371054;12.7047682393626;10.909893083770042;11.805743872151618;12.51224664282918;11.879583249612784;13.161131882984307;11.768184324776929;11.285980105928212;9.794415866350104;11.782998208920414;11.555547771647063;11.830119025444516;11.99116750614001;12.372593033140744;13.115693952197011;13.043881707688747;13.187352073200495;13.442295588602516;12.098032082960527;11.593857938858225;11.90388184573618;11.78463484555752;11.743992861060176;13.002111776479852;12.723234300893376;12.977816540594027;12.217048913556338;14.285402218862249;13.448116305409464;13.090939415984376;15.242913572562475;11.869208250550829;11.527477006060396;11.210671343785622;11.940680648424092;13.467987569161329;13.056299014550335;12.663335723478353;11.98370619265935;11.952741247186488;12.880731435141664;13.939946452458686;12.456354415108288;13.71177450496535;13.085140461701762;11.938844457466171;10.754887502163468;12.80996904717615;13.303067213842914;14.176874375344823;12.107870914279614;12.312599378862627;13.45211251457386;12.56271942704932;12.19075064966236;12.26209484537018;12.255618749839597;14.371572474933018;11.960364008877834;12.324180546618742;11.055282435501187;12.43905168059173;14.755826451133084;14.173989374166537;12.483815777264256;13.047805554007589;13.481547190203289;11.88760142450871;11.65284497300198;13.922770209274663;12.137951734715358;11.386940245324311;12.0003521774803;15.259596162488425;12.368233611380942;11.971902746045467;11.373952655370193;14.291026768056126;11.325867580575418;10.382624026574916;12.445014845868425;14.29117069932186;12.96108788999733
9.627533884472792;9.457380879072534;11.228217442293436;11.272046524389935;10.590587049915037;10.332036548361652;10.535275376620802;10.760719947465624;10.376125389276174;9.879583249612784;8.758223214726724;10.015415052386688;9.310612781659527;11.2246046815385;12.07347215397646;10.31628153174622;10.944712061043486;11.085472459181284;10.591522346570734;10.619302955415687;10.787086324551616;10.260919533662904;9.972979786066292;11.054604317960672;8.794415866350105;9.31741261376487;11.112439506781552;9.881113960675096;9.50382573799575;10.847840355630714;10.977637690405876;10.007027266893967;10.960725994839056;10.89178370321831;9.537218400538595;11.426264754702098;11.39231742277876;11.41574176829009;10.400879436282183;11.183635381473218;11.795633844506778;10.43254190038826;10.471675214392045;9.129283016944967;9.67065624911844;10.227615943414223;10.285402218862249;9.847057346091336;11.053925881531104;11.239598529249124;11.061371192659813;10.476746203939468;11.14338321398982;9.531381460516313;10.703903573444665;10.260919533662904;9.124121311829189;11.03960451795376;11.222794902868111;10.766528908598865;9.815383295813538;10.93147623388679;12.389900172773064;10.74819284958946;10.543031820255235;11.184255495405347;10.681238411777803;10.22881869049588;11.41256984680521;10.879583249612784;12.037890085142507;11.488844346457336;10.41256984680521;10.14210705730255;10.967226258835993;11.91737207947684;11.850577547205614;10.468624042918018;12.04507705193494;11.962173031109709;10.578372691360803;10.473705749619416;11.74104557700984;11.080151309614088;10.595257481449035;10.398743691938192;10.88340698638837;10.53818893205242;10.759888183221834;11.145295334933598;11.032734528586714;10.582141981658776;12.1373113907009;10.773963368433558;10.400879436282183;10.269126679149418;9.98584193700334;11.04507705193494;11.113742166049189;10.91139198784346;11.80292019858527;10.73893668167614;10.758223214726724;11.020285500844649;11.62113611327464;11.879200317947392;11.07815080773465;11.469133019829592;11.627989784315703;11.778487861222372;10.448116305409464;10.620219825507489;12.491352073563435;10.589651146514786;10.477758266443889;10.668884984266247;10.970824901362615;10.386940245324311
2.0;0.0;1.584962500721156;1.0;1.0;2.321928094887362;2.807354922057604;4.523561956057013;2.0;5.392317422778761;0.0;1.0;5.129283016944966;4.392317422778761;5.614709844115208;3.906890595608519;5.554588851677638;3.700439718141092;4.087462841250339;3.0;2.584962500721156;5.392317422778761;3.0;4.169925001442312;2.584962500721156;3.321928094887362;4.0;1.0;5.459431618637297;1.0;1.584962500721156;2.321928094887362;3.0;1.584962500721156;1.584962500721156;3.807354922057604;3.807354922057604;4.857980995127572;5.807354922057604;5.087462841250339;1.0;8.569855608330947;2.321928094887362;1.584962500721156;1.0;9.324180546618742;2.321928094887362;3.584962500721156;3.584962500721156;3.700439718141092;5.169925001442312;4.857980995127572;5.491853096329675;3.584962500721156;3.0;5.392317422778761;4.321928094887363;2.584962500721156;4.392317422778761;2.0;0.0;0.0;2.584962500721156;0.0;1.0;4.169925001442312;2.321928094887362;0.0;1.0;1.0;1.584962500721156;3.906890595608519;1.584962500721156;1.584962500721156;1.0;1.0;1.0;0.0;1.0;3.700439718141092;1.584962500721156;0.0;1.0;0.0;1.584962500721156;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;3.807354922057604;2.807354922057604;0.0;0.0;2.0;2.0;2.0;0.0;1.584962500721156;2.0;0.0;1.0;1.0;1.0;2.0;3.321928094887362;2.321928094887362;1.584962500721156;2.321928094887362;1.0
11.204571144249204;11.85681455250301;12.389362455643884;13.3445733225962;12.55026580686874;11.787086324551616;13.179909090014934;12.863411958941638;11.905387005018133;11.757806672197228;10.397674632948268;11.516192477879368;12.155450731312138;12.7431513941125;12.418116141207488;10.802516365121225;12.800090987624994;12.754678763822527;12.151650829973422;11.639340708652233;11.887220615468385;12.20212382383046;10.89633240390994;12.316564385396942;8.335390354693924;10.426264754702098;13.215836309962455;10.950555897047511;11.323054760341646;12.829722735086058;11.356176830516356;11.79968636133125;13.097209143550335;12.562242424221072;11.901244032467376;12.86321834758244;12.021327032624372;12.578844391558205;12.132821006779572;11.779308973959898;11.87843414955929;11.89822347121556;12.199365616857982;8.228818690495881;12.410716333604269;11.86611979330307;11.651051691178928;12.007377733321269;12.929813184664148;12.34179677239183;12.284824100224624;11.673750739438065;12.202429966015352;12.693051295397;11.766114757586722;12.20212382383046;11.508785162064513;12.27262978497637;13.077483356859508;11.128638812852598;10.01262453886506;11.474212937193943;12.557942286787448;11.746094383705463;11.395534135462302;11.68650052718322;11.541096615349524;11.34207466799914;12.13699111208023;11.204571144249204;12.570567288872004;12.47294463377961;11.189824558880018;11.358651200892886;11.51175265376738;12.728983369988049;12.84764464308332;11.106562940444883;12.75676478940414;12.659326997414103;11.108524456778168;11.032045726930807;12.282219695672588;12.144020869266893;11.35149140932002;11.10459875356437;11.430975172588068;11.439311461818846;11.158609688214478;11.810973220002165;11.23661220021575;10.935165049603697;12.919608238603251;11.29117069932186;11.371776644337924;11.356451970221755;11.070791809423062;11.481799431665753;11.350386742312844;11.5401280385821;12.278159031437236;11.341518823245243;10.987974524296153;11.65687172561398;12.085804380278086;12.29232163280204;11.363587246524578;11.957827560833744;12.42600261332936;11.752798758435516;11.151650829973422;11.207624468226758;12.638888382252262;11.220982851081777;11.11309098344238;10.997885127829113;11.571278618514595;11.251482410620213
6.918863237274595;10.060695931687556;7.870364719583405;7.507794640198696;8.876516946565;8.900866807980748;11.455840909126398;8.774787059601174;9.068778277985412;8.499845887083206;8.867278739709661;5.807354922057604;6.599912842187128;9.090112419664289;9.951284714966972;7.679480099505446;12.14306428063141;9.167418145831736;8.614709844115207;7.066089190457772;9.76487159073609;10.887982133058454;9.932214751968385;9.59245703726808;4.169925001442312;8.79766152585376;12.108197722535827;7.768184324776926;10.309476353841106;7.189824558880018;9.310612781659527;6.930737337562887;8.829722735086058;9.098032082960527;9.422064766172811;10.10459875356437;9.134426320220928;9.961449694398196;6.022367813028454;10.330916878114618;8.266786540694902;9.89026427702111;8.326429487122303;5.459431618637297;11.664891669286089;10.681238411777803;9.413627929024171;8.375039431346925;11.64250302878052;9.344295907915816;7.665335917185176;9.611024797307351;8.909893083770042;13.425215903299383;10.47269083924278;10.887982133058454;9.936637939002573;11.64565843240871;8.154818109052105;7.679480099505446;7.857980995127572;7.118941072723508;9.73809225962049;8.74819284958946;9.857980995127573;8.507794640198696;8.348728154231077;8.405141463136344;9.1006623390052;7.577428828035749;9.995767150877802;8.459431618637296;9.204571144249204;8.543031820255237;9.321928094887362;9.207014320177532;10.01262453886506;9.105908508571158;9.661778097771988;10.355351096424812;8.46352437327118;6.7414669864011465;7.918863237274595;9.290018846932618;7.515699838284043;7.219168520462161;6.658211482751795;8.29920801838728;8.060695931687555;9.436711542137214;9.207014320177532;7.665335917185176;10.038918989292302;8.179909090014934;8.618385502258606;8.933690654952233;7.78135971352466;10.302638923787551;8.491853096329674;8.546894459887637;8.071462362556623;8.154818109052105;7.366322214245816;8.618385502258606;9.419960177847887;9.717676423066395;7.870364719583405;9.840777923595054;8.238404739325079;8.238404739325079;8.31741261376487;9.271463027904376;8.89178370321831;7.409390936137702;7.839203788096944;7.076815597050831;9.240791332161956;8.807354922057604
11.502831804066744;12.003869231979056;12.02997734658958;12.401146182153498;12.671983272091865;12.403012023574997;12.922212717785449;12.674192268145683;12.705200378063116;11.413098984915264;11.326991174900815;10.894059846274022;11.915505962231933;13.131053096409644;12.414949441474263;11.148476582178278;13.428229298205096;13.250298417906333;11.675074920385445;11.748612176736982;13.701414768331626;13.120075840497751;11.2603315185576;12.357826882210777;11.313449940963055;11.214926187942435;13.078484417411447;11.280190792216906;11.85369942030022;12.637530551525307;12.054265139625764;11.31174831500496;12.709514660706716;12.370414968879698;11.711666973564348;12.821176056269854;11.46352437327118;12.976027040189834;11.719388820942084;12.457124331540804;12.20670914935865;13.238106137432077;13.275978964975623;11.413098984915264;11.993999791792524;12.037546953962178;11.501339618061396;11.685624839726357;12.185804615108458;13.298635406734242;12.245255580306557;11.76983784362944;12.830515206976838;13.085140461701762;12.001408194392807;13.120075840497751;11.222794902868111;12.41336348121097;12.719388820942084;11.350386742312844;11.004220466318197;11.50481898763284;12.954741580960002;12.015066533230293;11.710806433699352;12.410716333604269;11.647908074281808;11.292896755409172;12.324743110494415;11.624338545312986;12.79603960882977;12.762382038710392;11.760304125286382;11.7710767402628;11.919980595048962;12.837825009196694;12.731955373771934;11.382624026574916;12.578608560737752;13.161919165427248;11.390168956200185;11.10000522442272;12.36932470240734;11.965784284662089;11.777666280880757;11.795227966028678;11.743572188935634;12.039947160169094;11.739358707433396;11.97333862080036;11.760719947465624;11.522091068887065;12.660218788535618;11.588714635582264;11.28424574982967;11.651948610723446;11.434628227636724;12.276124405274238;12.152284842306582;11.937005926516589;12.071797522284209;11.81016993766466;11.743572188935634;11.533329732305834;12.630722162103838;12.689779629377275;11.71295682169755;12.467605550082997;12.36139553316589;11.929998062609029;11.422064766172811;11.729195859132094;12.735556023911537;11.582141981658776;11.382083590141969;11.584962500721156;11.921097088106793;11.846273911349906
