TCGA-44-6147-01B;TCGA-05-4432-01A;TCGA-64-1681-01A;TCGA-49-4487-01A;TCGA-44-4112-01A;TCGA-80-5611-01A;TCGA-78-7536-01A;TCGA-05-4422-01A;TCGA-55-8094-01A;TCGA-44-7667-01A;TCGA-MP-A4T4-01A;TCGA-75-6212-01A;TCGA-49-AAR2-01A;TCGA-55-A4DF-01A;TCGA-05-4398-01A;TCGA-86-8668-01A;TCGA-78-7156-01A;TCGA-MP-A4T4-01A;TCGA-62-A46P-01A;TCGA-62-A46S-01A;TCGA-78-7539-01A;TCGA-91-6828-01A;TCGA-50-6597-01A;TCGA-49-4487-01A;TCGA-91-6847-01A;TCGA-55-8094-01A;TCGA-38-4628-01A;TCGA-55-6543-01A;TCGA-44-2665-01A;TCGA-55-8507-01A;TCGA-97-8175-01A;TCGA-55-7907-01A;TCGA-44-6779-01A;TCGA-50-5066-01A;TCGA-55-A4DF-01A;TCGA-44-7661-01A;TCGA-05-4398-01A;TCGA-NJ-A4YG-01A;TCGA-50-5044-01A;TCGA-NJ-A55O-01A;TCGA-55-6712-01A;TCGA-67-6217-01A;TCGA-44-6145-01A;TCGA-55-8514-01A;TCGA-55-7576-01A;TCGA-62-8395-01A;TCGA-86-8358-01A;TCGA-91-6847-01A;TCGA-44-2659-01A;TCGA-44-3919-01A;TCGA-86-8359-01A;TCGA-55-8090-01A;TCGA-75-5147-01A;TCGA-44-6146-01B;TCGA-44-3917-01B;TCGA-53-7624-01A;TCGA-38-4628-01A;TCGA-05-5423-01A;TCGA-05-4398-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
8.491853096329674;10.625708843064466;12.009128789539256;9.118941072723509;12.66222330531784;10.199672344836364;9.99435343685886;9.7515440590891;10.680359523513712;8.810571634741146;11.226412192788786;10.285402218862249;9.016808287686557;9.152284842306582;13.558061908282552;8.88264304936184;8.087462841250339;11.226412192788786;8.071462362556623;10.968666793195208;9.060695931687556;10.252665432450248;8.426264754702098;9.118941072723509;11.986908624697694;10.680359523513712;10.544964432789238;10.698704666770343;11.61194694181998;9.430452551665532;12.06204613772049;10.049848549450562;10.637530551525307;10.880348808156027;9.152284842306582;12.19598729802851;13.558061908282552;12.056299014550335;12.15386865522324;8.784634845557521;11.869979332899964;9.878050912728536;9.99859042974533;8.96289600533726;11.158609688214478;8.939579214314692;9.233619676759702;11.986908624697694;9.72451385311995;11.712097051087548;11.400879436282183;12.833483105659584;12.263269200372662;8.885696373339394;7.22881869049588;11.314583244274194;10.544964432789238;9.974414589805528;13.558061908282552;9.226412192788786;9.96000193206808;9.214319120800766;11.279610581052484;9.98584193700334;10.15608307628868;12.628217680223434;8.76487159073609;8.754887502163468;9.477758266443889;8.784634845557521;11.43827205612483;10.391243589427445;10.370687406807216;9.38586240064146;9.60733031374961;9.905387005018133;10.902375114486023;9.807354922057604;10.377210530388552;10.569855608330949;8.845490050944376;8.90388184573618;9.533329732305834;10.743992861060176;10.428360172704291;8.988684686772165;9.111135670234708;9.59618975614441;9.417852514885896;9.066089190457772;9.005624549193879;9.407267764244732;10.725366257895642;8.79766152585376;9.52943055414615;7.994353436858858;9.94397991434374;12.045759661382682;11.108524456778168;10.276124405274238;9.44086916761087;9.902375114486023;9.13699111208023;8.965784284662087;11.059344460824423;10.096715154488535;8.800899899920305;9.754887502163468;11.28828934218097;8.581200581924957;9.172427508645482;9.08746284125034;10.877284133523196;8.839203788096944;8.164906926675688;8.854868383260236;10.729620743553038;9.4241662888181
11.59245703726808;11.696098170955864;10.232420927176076;8.912889336229961;10.276124405274238;7.366322214245816;11.33371442609397;9.226412192788786;11.603162679534382;13.327973602613884;9.893301530860564;8.400879436282183;8.703903573444663;11.719816603018126;10.380461065088973;9.52943055414615;8.661778097771988;9.893301530860564;8.876516946565;10.380461065088973;9.712527000439824;10.866506212226202;7.257387842692652;8.912889336229961;7.442943495848728;11.603162679534382;9.622051819456376;9.147204924942228;11.197830998012195;10.22881869049588;9.927777962082342;8.909893083770042;9.936637939002573;8.622051819456376;11.719816603018126;12.286846502735887;10.380461065088973;8.894817763307943;9.36194377373524;8.974414589805527;9.88264304936184;9.39660478118186;9.756556322524087;7.761551232444479;10.651948610723446;10.360847084179664;11.79603960882977;7.442943495848728;11.1357092861044;10.620219825507489;8.625708843064466;9.826548487290914;11.127349541059118;11.090112419664289;12.603162679534382;11.455840909126398;9.622051819456376;8.383704292474052;10.380461065088973;9.831307243802051;10.24436383512051;10.818582177480858;12.153552031708111;10.468624042918018;10.338736382573916;11.543515216152167;10.161131882984307;9.733015321685963;11.237807473723135;10.450180247164754;12.105908508571158;11.532355925288847;10.709945380232496;10.24555270625568;10.644757592516257;12.155766938445652;11.889503963411476;9.918863237274596;11.147840893672337;12.123798091251857;9.759888183221834;9.7714894695006;11.62844554013718;10.82097669262124;11.193525360501216;10.696098170955864;10.712527000439824;10.821773981970567;10.93810932621924;10.61654884377899;10.544964432789238;10.824163209744158;10.434628227636724;11.094737505048093;9.118941072723509;10.208234358339787;10.0566377151132;10.909893083770042;11.40832974076739;10.759888183221834;10.207014320177532;11.30435132166324;11.3701424794954;9.487840033823051;11.35424938194524;12.072802534544207;10.801708358916462;11.610102062999664;11.26502894245816;9.847057346091336;10.71681946132995;10.407267764244732;11.007027266893967;10.581200581924955;10.252665432450248;10.814582465906277;10.729620743553038;10.93147623388679
9.90839262077375;11.610102062999664;11.437231901039478;10.032045726930807;9.96289600533726;11.71639078949768;11.901244032467376;10.67065624911844;9.826548487290914;9.677719641641009;9.541096615349524;10.279610581052484;9.4757334309664;11.322491537597468;10.399811959325683;10.759888183221834;9.451211111832327;9.541096615349524;10.088788238716909;10.437752072323605;11.036860446673046;10.051208940914766;10.352043425795433;10.032045726930807;13.528820354483504;9.826548487290914;11.101975670949232;11.961449694398196;10.260919533662904;10.547858506058416;9.216745858195306;9.047123912114026;11.205793249397155;8.353146825498083;11.322491537597468;10.30035256032822;10.399811959325683;8.614709844115207;8.912889336229961;9.714245517666123;10.099347810403192;9.981567281903017;9.411510988012072;11.091435386323608;10.91139198784346;9.7279204545632;10.843921051289035;13.528820354483504;10.584962500721156;11.71681946132995;10.17617314910749;9.759888183221834;12.125413470483316;8.954196310386875;9.791162888555018;9.3151495622563;11.101975670949232;8.977279923499916;10.399811959325683;9.7515440590891;11.076147528022505;10.59898297103609;12.964882318367694;11.24198314969433;10.764042217306589;9.99717948093762;10.42940674151398;11.19537220740274;11.556506054671928;10.400879436282183;11.016111838220512;10.324180546618742;11.452241240430816;10.090112419664289;10.380461065088973;11.619302955415687;11.952013164889486;10.113742166049189;11.758223214726724;11.930367747438952;9.99435343685886;9.710806433699352;11.524541715035848;10.923327485419192;11.967226258835993;11.03823313473178;9.744833837499543;11.664447284547972;10.214319120800766;11.581200581924955;10.595257481449035;10.752380646552892;11.488844346457336;11.183015000882756;10.263269200372662;9.86727873970966;10.30149619498255;11.391780606013166;11.074141462752506;10.380461065088973;10.849405100947758;11.844705764411938;11.807757403589267;10.004220466318197;11.653292945382814;12.681897226786235;10.231221180711186;10.871135184243045;11.820178962415188;10.144658242831882;10.153552031708111;10.296916206879288;10.923327485419192;11.214926187942435;9.280770770130603;11.047805554007589;11.56652978262417;12.140829770773
12.453527867681784;12.153552031708111;12.627305880514848;10.459431618637296;10.308339030139408;11.320800548881635;12.010528105886484;12.003869231979056;10.492854620174748;10.220378327695228;11.265615046484458;11.40992124124968;10.478769619475765;11.70433597118232;12.14242620231898;11.319672120946995;11.494355603532846;11.265615046484458;9.278449458220482;10.935901682267588;12.172114932533136;11.375039431346924;10.237209960755022;10.459431618637296;11.959639764364184;10.492854620174748;11.458406613236534;10.537218400538595;11.33147682185962;10.93737382019215;11.702172685365548;10.623881490013458;11.105908508571158;8.562242424221072;11.70433597118232;11.92740761294903;12.14242620231898;10.405141463136344;10.67065624911844;10.501837184902296;11.889884170302828;10.88264304936184;11.690871009292314;10.355351096424812;12.216139556425135;11.38316426063511;10.62662165235837;11.959639764364184;11.778487861222372;12.253256579781151;10.326429487122304;11.29117069932186;11.356451970221755;12.123798091251857;10.905387005018133;11.30435132166324;11.458406613236534;9.346513733165636;12.14242620231898;11.00842862207058;10.964340867792416;10.971543553950772;13.627305880514848;11.590119174107176;11.648357582009666;12.750288267591651;10.967226258835993;11.172427508645482;11.60733031374961;10.992230264965889;12.40381093178603;12.077149515589731;10.757390009366638;10.437752072323605;11.370687406807216;12.576484346796851;12.811976694370289;11.734709620225836;11.926666629347284;12.886649213371976;10.95637615724967;10.564149489985732;11.905010862390297;11.177419537989236;10.94104760634058;12.16804526822409;11.62935662007961;11.71896091198421;11.674192268145683;11.791162888555018;11.92072501975118;11.81698362325538;11.536247215688128;11.728770849542665;10.41256984680521;11.40992124124968;10.953468962228849;12.494355603532846;11.366322214245816;11.567480801143043;11.076815597050832;11.749869427396844;12.907454038318624;10.400879436282183;11.992230264965889;12.58261245126702;11.564625862795372;12.60246690183057;12.611255388699336;10.82097669262124;10.900112062977456;11.519144787997414;12.102631888854969;10.968666793195208;11.034111146096592;11.604553229079038;11.69522829149575;11.90275194485016
11.29232163280204;10.764042217306589;10.965062756744627;9.689997971419446;10.403012023574997;9.857980995127573;10.625708843064466;10.979425195331473;9.50382573799575;10.606405212697783;10.493855449240822;9.330916878114618;9.23840473932508;12.067098185748383;11.131213905086272;9.984418458801136;10.398743691938192;10.493855449240822;8.442943495848729;10.669770888525518;10.569855608330949;10.584022940257542;7.912889336229962;9.689997971419446;10.555547771647063;9.50382573799575;10.550746785383245;9.853309555403674;10.868822554775;9.975847968006784;10.734709620225836;10.095397022792556;10.363039630256514;9.152284842306582;12.067098185748383;11.36796070964157;11.131213905086272;9.36194377373524;9.14974711950468;9.554588851677638;9.86573327085176;10.025139562278508;10.521600439723729;8.700439718141093;11.685186796595348;9.485829308701904;10.12023787734196;10.555547771647063;11.072802534544207;10.904634621668151;9.554588851677638;10.95637615724967;11.118941072723509;11.530406337099068;10.542064542283445;10.89633240390994;10.550746785383245;9.541096615349524;11.131213905086272;9.73640193131829;9.971543553950772;9.842350343413807;11.49235394515987;9.939579214314692;9.98299357469431;10.698704666770343;9.74819284958946;9.39231742277876;10.471675214392045;10.027905996569883;11.109177703355275;11.094077685671904;9.91139198784346;9.734709620225836;10.31174831500496;11.36139553316589;10.855647166027266;9.543031820255235;10.799281621521924;11.588246152044816;9.853309555403674;9.64745842645492;10.7657004876511;10.179909090014934;10.366322214245816;10.383704292474052;10.719388820942084;10.514714054138487;10.43879185257826;10.198445041452365;9.992938336165814;10.295768934420508;10.591522346570734;10.30149619498255;9.39660478118186;9.91737207947684;9.820178962415188;10.286557761607956;10.7714894695006;9.971543553950772;10.070120944476823;10.651051691178928;10.658211482751796;9.493855449240822;11.208843990734614;11.312315746690109;10.264442600226602;10.980853606379736;10.52943055414615;10.052568050804153;9.902375114486023;10.116343961237469;10.620219825507489;10.051208940914766;9.67595703294175;10.304921669581672;9.78953364497036;10.06339508128851
10.617467465294196;10.109830654278792;10.20945336562895;8.339850002884624;11.282509306240836;9.027905996569883;10.30149619498255;10.91139198784346;8.405141463136344;9.681238411777803;9.280770770130603;9.614709844115207;7.948367231584678;10.349834091457248;10.691743519171276;10.166163082646111;10.61286849729104;9.280770770130603;8.519636252843213;10.723660944409984;10.676838606474153;9.38586240064146;8.366322214245816;8.339850002884624;10.263269200372662;8.405141463136344;10.367414751246828;10.476746203939468;11.3066313617125;8.945443836377912;10.632995197142955;8.894817763307943;8.968666793195208;9.4241662888181;10.349834091457248;11.051888655905378;10.691743519171276;10.016808287686557;8.49585502688717;9.717676423066395;9.533329732305834;10.171176797651771;9.661778097771988;8.618385502258606;11.36796070964157;10.370687406807216;9.709083812550343;10.263269200372662;10.510764167917891;10.236014191900084;9.13699111208023;10.410451351503994;10.685624839726357;10.824163209744158;10.41679752760606;9.38586240064146;10.367414751246828;10.595257481449035;10.691743519171276;9.434628227636724;9.731319031025064;9.52552080909507;11.0566377151132;9.642051692927977;9.69522829149575;10.357552004618084;9.614709844115207;9.131856960608792;10.086136225027309;9.76487159073609;10.659995892429976;10.71853287606922;10.007027266893967;10.107217075591382;10.157346935362844;10.846273911349906;10.507794640198696;9.413627929024171;10.62844554013718;11.163649676015824;9.501837184902296;9.473705749619416;10.250298417906333;10.462502272597265;9.9901039638575;9.958552715431011;10.17617314910749;10.27262978497637;10.064742764750257;9.981567281903017;9.651051691178928;9.915879378835774;10.643856189774723;9.888743248898258;9.719388820942084;9.541096615349524;9.594324603924848;10.25974326369078;10.370687406807216;9.851749041416058;9.733015321685963;10.178664851006472;10.3409627642517;9.226412192788786;10.733015321685963;10.98655314975666;10.041659151637214;10.64745842645492;9.98584193700334;9.834471049984222;9.539158811108033;9.78135971352466;10.281930026955443;9.533329732305834;9.407267764244732;10.066089190457772;9.68650052718322;9.79603960882977
9.800899899920305;12.895575282380683;12.659995892429976;11.237209960755022;11.290018846932618;11.847057346091336;13.221738149272364;11.641148597411233;11.398743691938192;12.26620091249896;12.360298426618046;11.055960234452296;11.401412878714178;12.380190466749834;12.940864139049571;11.839991070539886;11.569380959522295;12.360298426618046;10.222794902868111;11.851358649033513;12.40274562249569;10.635718120331047;9.13699111208023;11.237209960755022;14.203118548499615;11.398743691938192;10.333155350310616;11.490349505739289;11.62662165235837;12.31599862262856;13.35851384714966;11.107870914279614;9.894817763307945;9.326429487122304;12.380190466749834;12.392585756275468;12.940864139049571;11.058668250340572;10.743992861060176;11.243173983472952;10.625708843064466;11.389631339260522;11.30149619498255;11.96902670215077;12.266493756312183;12.50481898763284;10.900112062977456;14.203118548499615;12.79197682089869;13.007027266893967;10.984418458801136;12.30463652380727;11.41256984680521;10.29117069932186;11.426264754702098;9.946906274456396;10.333155350310616;10.395534135462302;12.940864139049571;10.480790201095816;10.59898297103609;10.91214085629572;12.725153203912992;10.69522829149575;10.535275376620802;11.06204613772049;11.109830654278792;10.798471801101618;11.972620862058744;10.839991070539886;12.14242620231898;11.214319120800766;10.158609688214478;10.398743691938192;10.991521846075695;12.693922488081014;12.414949441474263;10.499845887083206;11.337621901992508;12.581671358578143;9.952741247186488;9.38586240064146;11.914011328541257;10.721953612801386;10.80332391904149;11.51717725268954;11.083479327331842;10.926295994781112;11.441388029346689;11.887982133058454;11.059344460824423;11.269126679149418;10.91513244895065;11.461990950585571;9.719388820942084;10.651948610723446;10.445014845868425;10.710806433699352;11.649256177517314;11.2836671674915;11.4893462407191;11.433585441150496;11.530406337099068;10.723660944409984;12.069449767427784;12.561287945164828;11.525031345124;11.880731435141664;11.889123656294238;10.654636028527968;11.325867580575418;11.058668250340572;11.228217442293436;11.60177078840771;11.042343379793692;11.34318571544788;10.749031382040204;11.281930026955443
9.523561956057012;12.212192371908472;12.908580264012734;11.649256177517314;13.226713224618962;12.097373768990222;11.945443836377912;12.935901682267588;11.453785055496157;12.381002109550924;11.971902746045467;12.38747886584238;10.8193807908646;12.537703747907644;13.46454575033394;11.23661220021575;10.69522829149575;11.971902746045467;11.332036548361652;12.159871336778387;13.353836022014743;12.023407843140218;11.41574176829009;11.649256177517314;12.957283455588415;11.453785055496157;13.831999919509736;13.181928692512578;13.388151858829762;12.196909442541138;13.57104154760109;10.7431513941125;11.12347479824414;11.693922488081014;12.537703747907644;13.73492126770526;13.46454575033394;12.270879295328784;14.354456017505626;12.196602126523173;11.122180901259751;11.791162888555018;11.98903963696239;10.365228849251544;12.666667840690357;12.7255792804196;12.212800334429431;12.957283455588415;11.683871868622605;13.116668855967111;12.661332752795186;14.31110968747723;13.944712061043486;10.842350343413807;9.98299357469431;12.404609397837712;13.831999919509736;11.184875342908285;13.46454575033394;12.723234300893376;12.977816540594027;12.217048913556338;14.285402218862249;13.448116305409464;13.090939415984376;15.242913572562475;11.869208250550829;11.527477006060396;11.210671343785622;11.940680648424092;13.467987569161329;13.056299014550335;12.663335723478353;11.98370619265935;11.952741247186488;12.880731435141664;13.939946452458686;12.456354415108288;13.71177450496535;13.085140461701762;11.938844457466171;10.754887502163468;12.80996904717615;13.303067213842914;14.176874375344823;12.107870914279614;12.312599378862627;13.45211251457386;12.56271942704932;12.19075064966236;12.26209484537018;12.255618749839597;14.371572474933018;11.960364008877834;12.324180546618742;11.055282435501187;12.43905168059173;14.755826451133084;14.173989374166537;12.483815777264256;13.047805554007589;13.481547190203289;11.88760142450871;11.65284497300198;13.922770209274663;12.137951734715358;11.386940245324311;12.0003521774803;15.259596162488425;12.368233611380942;11.971902746045467;11.373952655370193;14.291026768056126;11.325867580575418;10.382624026574916;12.445014845868425;14.29117069932186;12.96108788999733
8.0;11.040289721025715;10.862637357558794;10.247927513443583;10.091435386323608;10.50084187955693;10.659103963473662;11.450695771572915;10.124121311829189;9.614709844115207;11.154185209265297;9.837627933171404;10.084808387804362;10.750706986224948;12.381813295988316;10.702172685365548;8.499845887083206;11.154185209265297;8.873444112515376;10.481799431665753;11.52552080909507;9.7632123668144;9.269126679149418;10.247927513443583;11.439830883981392;10.124121311829189;11.892542816648552;10.203348002979762;10.651948610723446;10.215532999745657;10.960725994839056;10.64565843240871;10.015415052386688;9.487840033823051;10.750706986224948;11.539643506238036;12.381813295988316;10.494855584491198;8.813781191217037;10.677719641641009;9.521600439723729;10.31628153174622;11.157346935362844;10.122827994807666;11.124767535822471;10.31741261376487;9.50382573799575;11.439830883981392;11.3157156580222;11.885696373339394;10.37937836707126;11.066089190457772;11.215532999745657;8.794415866350105;8.413627929024173;10.458406613236534;11.892542816648552;9.400879436282183;12.381813295988316;10.766528908598865;9.815383295813538;10.93147623388679;12.389900172773064;10.74819284958946;10.543031820255235;11.184255495405347;10.681238411777803;10.22881869049588;11.41256984680521;10.879583249612784;12.037890085142507;11.488844346457336;10.41256984680521;10.14210705730255;10.967226258835993;11.91737207947684;11.850577547205614;10.468624042918018;12.04507705193494;11.962173031109709;10.578372691360803;10.473705749619416;11.74104557700984;11.080151309614088;10.595257481449035;10.398743691938192;10.88340698638837;10.53818893205242;10.759888183221834;11.145295334933598;11.032734528586714;10.582141981658776;12.1373113907009;10.773963368433558;10.400879436282183;10.269126679149418;9.98584193700334;11.04507705193494;11.113742166049189;10.91139198784346;11.80292019858527;10.73893668167614;10.758223214726724;11.020285500844649;11.62113611327464;11.879200317947392;11.07815080773465;11.469133019829592;11.627989784315703;11.778487861222372;10.448116305409464;10.620219825507489;12.491352073563435;10.589651146514786;10.477758266443889;10.668884984266247;10.970824901362615;10.386940245324311
2.321928094887362;2.807354922057604;2.321928094887362;3.0;2.0;1.584962500721156;2.0;5.954196310386875;0.0;0.0;5.906890595608519;1.584962500721156;7.813781191217037;3.169925001442312;5.0;3.321928094887362;1.0;5.906890595608519;2.584962500721156;3.169925001442312;0.0;0.0;3.0;3.0;0.0;0.0;0.0;1.0;3.584962500721156;1.0;3.0;4.321928094887363;1.0;2.0;3.169925001442312;3.321928094887362;5.0;4.169925001442312;3.0;2.0;2.0;2.321928094887362;3.0;1.584962500721156;1.584962500721156;1.584962500721156;5.459431618637297;0.0;3.584962500721156;3.321928094887362;3.0;4.392317422778761;2.584962500721156;2.584962500721156;1.584962500721156;8.092757140919852;0.0;1.584962500721156;5.0;2.0;0.0;0.0;2.584962500721156;0.0;1.0;4.169925001442312;2.321928094887362;0.0;1.0;1.0;1.584962500721156;3.906890595608519;1.584962500721156;1.584962500721156;1.0;1.0;1.0;0.0;1.0;3.700439718141092;1.584962500721156;0.0;1.0;0.0;1.584962500721156;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;3.807354922057604;2.807354922057604;0.0;0.0;2.0;2.0;2.0;0.0;1.584962500721156;2.0;0.0;1.0;1.0;1.0;2.0;3.321928094887362;2.321928094887362;1.584962500721156;2.321928094887362;1.0
7.672425341971495;12.68079903457298;12.330076554797458;11.810571634741146;12.491101496916537;12.108197722535827;12.940864139049571;12.386670859637618;12.328394438352458;13.209910227945816;12.13024878405069;11.565102078360312;12.399811959325683;12.042343379793692;13.62548055047108;11.352043425795433;10.952741247186488;12.13024878405069;12.344295907915816;11.42940674151398;12.624567018674917;11.089450481115907;11.189824558880018;11.810571634741146;12.702172685365548;12.328394438352458;12.85096815098244;12.057991722759176;12.50432244829189;12.25650356743304;13.097209143550335;10.821773981970567;11.516192477879368;11.273212809854334;12.042343379793692;12.973697366305352;13.62548055047108;11.89822347121556;12.636171441635922;12.034111146096592;11.384783750093352;11.556984957594462;11.546412195119352;12.023407843140218;12.964160339100337;12.424428764037762;11.323054760341646;12.702172685365548;13.004922678569043;12.942147920394849;12.324461855977315;13.330916878114618;12.391512122707118;8.335390354693924;9.693486957499324;11.53818893205242;12.85096815098244;10.940313597145968;13.62548055047108;11.128638812852598;10.01262453886506;11.474212937193943;12.557942286787448;11.746094383705463;11.395534135462302;11.68650052718322;11.541096615349524;11.34207466799914;12.13699111208023;11.204571144249204;12.570567288872004;12.47294463377961;11.189824558880018;11.358651200892886;11.51175265376738;12.728983369988049;12.84764464308332;11.106562940444883;12.75676478940414;12.659326997414103;11.108524456778168;11.032045726930807;12.282219695672588;12.144020869266893;11.35149140932002;11.10459875356437;11.430975172588068;11.439311461818846;11.158609688214478;11.810973220002165;11.23661220021575;10.935165049603697;12.919608238603251;11.29117069932186;11.371776644337924;11.356451970221755;11.070791809423062;11.481799431665753;11.350386742312844;11.5401280385821;12.278159031437236;11.341518823245243;10.987974524296153;11.65687172561398;12.085804380278086;12.29232163280204;11.363587246524578;11.957827560833744;12.42600261332936;11.752798758435516;11.151650829973422;11.207624468226758;12.638888382252262;11.220982851081777;11.11309098344238;10.997885127829113;11.571278618514595;11.251482410620213
3.321928094887362;11.7279204545632;10.443979542601252;7.98299357469431;10.745674324002136;9.539158811108033;12.27873982655011;11.434628227636724;8.94251450533924;11.230020435705637;9.025139562278508;8.335390354693924;11.414685235807214;9.159871336778387;9.879583249612784;7.076815597050831;9.20212382383046;9.025139562278508;11.8668925276766;12.049848549450562;11.192292814470768;10.79766152585376;8.794415866350105;7.98299357469431;6.339850002884624;8.94251450533924;9.370687406807216;10.363039630256514;8.807354922057604;10.557463701597824;8.829722735086058;5.727920454563199;5.807354922057604;8.149747119504681;9.159871336778387;8.573647187493322;9.879583249612784;9.845490050944376;7.734709620225838;9.67595703294175;6.954196310386875;9.527477006060396;9.62935662007961;10.568906154502084;10.657318449581288;10.225207436943505;10.309476353841106;6.339850002884624;9.296916206879288;9.353146825498085;9.68650052718322;9.873444112515376;10.186114239541643;4.169925001442312;6.129283016944966;10.040289721025715;9.370687406807216;9.22881869049588;9.879583249612784;7.679480099505446;7.857980995127572;7.118941072723508;9.73809225962049;8.74819284958946;9.857980995127573;8.507794640198696;8.348728154231077;8.405141463136344;9.1006623390052;7.577428828035749;9.995767150877802;8.459431618637296;9.204571144249204;8.543031820255237;9.321928094887362;9.207014320177532;10.01262453886506;9.105908508571158;9.661778097771988;10.355351096424812;8.46352437327118;6.7414669864011465;7.918863237274595;9.290018846932618;7.515699838284043;7.219168520462161;6.658211482751795;8.29920801838728;8.060695931687555;9.436711542137214;9.207014320177532;7.665335917185176;10.038918989292302;8.179909090014934;8.618385502258606;8.933690654952233;7.78135971352466;10.302638923787551;8.491853096329674;8.546894459887637;8.071462362556623;8.154818109052105;7.366322214245816;8.618385502258606;9.419960177847887;9.717676423066395;7.870364719583405;9.840777923595054;8.238404739325079;8.238404739325079;8.31741261376487;9.271463027904376;8.89178370321831;7.409390936137702;7.839203788096944;7.076815597050831;9.240791332161956;8.807354922057604
10.673309075561695;12.873636356508053;12.594557879863732;11.654188473059545;13.005975356500382;12.64880694972577;12.861086905995396;13.358101707440849;11.441388029346689;13.12573632939501;12.13827180017222;11.703038388986418;11.598517810612622;12.350110443347928;13.27583351001347;11.726643921483994;12.64745842645492;12.13827180017222;11.43567026093655;12.678820179524028;12.919235786028349;11.81818270494864;10.753216749178955;11.654188473059545;12.5090326863065;11.441388029346689;13.044394119358454;11.889503963411476;12.238703279427725;12.17617314910749;12.709514660706716;11.261507309202056;10.894059846274022;11.266786540694902;12.350110443347928;12.69021628042204;13.27583351001347;11.929628283024565;10.967946705812707;11.752380646552892;12.151016538892248;11.855647166027266;11.508289986140348;11.682116764950074;12.98370619265935;12.720244258287568;11.85369942030022;12.5090326863065;13.01297364837454;13.0141948668145;11.868050853745158;12.553389304721618;12.90143260772951;11.313449940963055;11.428883552010191;12.42757474756509;13.044394119358454;11.688250309133178;13.27583351001347;11.350386742312844;11.004220466318197;11.50481898763284;12.954741580960002;12.015066533230293;11.710806433699352;12.410716333604269;11.647908074281808;11.292896755409172;12.324743110494415;11.624338545312986;12.79603960882977;12.762382038710392;11.760304125286382;11.7710767402628;11.919980595048962;12.837825009196694;12.731955373771934;11.382624026574916;12.578608560737752;13.161919165427248;11.390168956200185;11.10000522442272;12.36932470240734;11.965784284662089;11.777666280880757;11.795227966028678;11.743572188935634;12.039947160169094;11.739358707433396;11.97333862080036;11.760719947465624;11.522091068887065;12.660218788535618;11.588714635582264;11.28424574982967;11.651948610723446;11.434628227636724;12.276124405274238;12.152284842306582;11.937005926516589;12.071797522284209;11.81016993766466;11.743572188935634;11.533329732305834;12.630722162103838;12.689779629377275;11.71295682169755;12.467605550082997;12.36139553316589;11.929998062609029;11.422064766172811;11.729195859132094;12.735556023911537;11.582141981658776;11.382083590141969;11.584962500721156;11.921097088106793;11.846273911349906
