TCGA-78-7148-01A;TCGA-NJ-A4YG-01A;TCGA-73-4658-01A;TCGA-67-3771-01A;TCGA-75-6214-01A;TCGA-50-5049-01A;TCGA-75-6203-01A;TCGA-MP-A4TK-01A;TCGA-NJ-A4YP-01A;TCGA-50-5049-01A;TCGA-MN-A4N1-01A;TCGA-78-8660-01A;TCGA-55-8302-01A;TCGA-44-2665-01A;TCGA-62-A46P-01A;TCGA-73-4662-01A;TCGA-55-7576-01A;TCGA-64-5774-01A;TCGA-55-7570-01A;TCGA-55-7816-01A;TCGA-69-7760-01A;TCGA-55-7725-01A;TCGA-44-8120-01A;TCGA-55-6978-01A;TCGA-44-3398-01A;TCGA-55-8514-01A;TCGA-64-5775-01A;TCGA-64-1676-01A;TCGA-38-4630-01A;TCGA-50-6595-01A;TCGA-55-8203-01A;TCGA-78-7536-01A;TCGA-55-7911-01A;TCGA-55-7726-01A;TCGA-50-8459-01A;TCGA-MP-A4TA-01A;TCGA-67-6216-01A;TCGA-05-4417-01A;TCGA-67-4679-01B;TCGA-50-6591-01A;TCGA-86-7954-01A;TCGA-55-8514-01A;TCGA-55-6642-01A;TCGA-55-6987-01A;TCGA-49-4506-01A;TCGA-62-A472-01A;TCGA-50-5051-01A;TCGA-44-5644-01A;TCGA-91-6849-01A;TCGA-44-2661-01A;TCGA-53-7624-01A;TCGA-78-8648-01A;TCGA-69-8453-01A;TCGA-64-5778-01A;TCGA-55-8614-01A;TCGA-49-AAR3-01A;TCGA-95-7948-01A;TCGA-86-A4D0-01A;TCGA-05-5420-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
9.4241662888181;12.056299014550335;11.461990950585571;9.62935662007961;11.358101707440849;10.040289721025715;9.264442600226602;12.626849764469036;10.485829308701904;10.040289721025715;11.30035256032822;10.678600139099458;11.418379719364957;11.61194694181998;8.071462362556623;12.456611099574918;11.158609688214478;11.923698883295073;11.697402007502708;9.390168956200185;9.734709620225836;8.285402218862249;11.67991987851842;10.777255315191924;12.880348808156027;8.96289600533726;13.610102062999664;11.957102041562289;11.179909090014934;10.320800548881635;10.935901682267588;9.99435343685886;12.215229625747924;10.127994320976391;10.843921051289035;10.651051691178928;11.287135186086704;10.443979542601252;10.3409627642517;10.167418145831736;10.674192268145683;8.96289600533726;9.642051692927977;10.572700226487292;10.040289721025715;10.296916206879288;8.20945336562895;10.44604940671655;9.533329732305834;10.14210705730255;11.314583244274194;10.804937672051908;10.95492329203032;11.937005926516589;11.99929538702341;10.070120944476823;9.807354922057604;9.89633240390994;9.027905996569883;9.226412192788786;9.96000193206808;9.214319120800766;11.279610581052484;9.98584193700334;10.15608307628868;12.628217680223434;8.76487159073609;8.754887502163468;9.477758266443889;8.784634845557521;11.43827205612483;10.391243589427445;10.370687406807216;9.38586240064146;9.60733031374961;9.905387005018133;10.902375114486023;9.807354922057604;10.377210530388552;10.569855608330949;8.845490050944376;8.90388184573618;9.533329732305834;10.743992861060176;10.428360172704291;8.988684686772165;9.111135670234708;9.59618975614441;9.417852514885896;9.066089190457772;9.005624549193879;9.407267764244732;10.725366257895642;8.79766152585376;9.52943055414615;7.994353436858858;9.94397991434374;12.045759661382682;11.108524456778168;10.276124405274238;9.44086916761087;9.902375114486023;9.13699111208023;8.965784284662087;11.059344460824423;10.096715154488535;8.800899899920305;9.754887502163468;11.28828934218097;8.581200581924957;9.172427508645482;9.08746284125034;10.877284133523196;8.839203788096944;8.164906926675688;8.854868383260236;10.729620743553038;9.4241662888181
8.867278739709661;8.894817763307943;10.62113611327464;9.162391328756906;10.99859042974533;10.192292814470768;10.287712379549449;10.23840473932508;11.079484783826816;10.192292814470768;8.51175265376738;8.820178962415188;8.826548487290914;11.197830998012195;8.876516946565;10.54882190845875;10.651948610723446;9.147204924942228;10.037546953962178;12.039261794341057;9.519636252843211;8.63662462054365;10.576484346796851;11.804534402995223;10.4797802640291;7.761551232444479;12.463013413449692;8.20945336562895;9.35974956032233;10.298062567719017;11.366322214245816;11.33371442609397;9.192292814470768;10.094077685671904;11.350939181546432;8.810571634741146;8.179909090014934;9.902375114486023;9.627533884472792;11.114393054867309;9.881113960675096;7.761551232444479;10.545929769085468;11.549303368513575;8.700439718141093;7.78135971352466;10.496853777388042;10.43567026093655;8.31741261376487;9.663558104217271;11.455840909126398;10.191059214531656;9.679480099505446;8.03342300153745;9.167418145831736;8.813781191217037;8.060695931687555;11.831307243802051;8.076815597050832;9.831307243802051;10.24436383512051;10.818582177480858;12.153552031708111;10.468624042918018;10.338736382573916;11.543515216152167;10.161131882984307;9.733015321685963;11.237807473723135;10.450180247164754;12.105908508571158;11.532355925288847;10.709945380232496;10.24555270625568;10.644757592516257;12.155766938445652;11.889503963411476;9.918863237274596;11.147840893672337;12.123798091251857;9.759888183221834;9.7714894695006;11.62844554013718;10.82097669262124;11.193525360501216;10.696098170955864;10.712527000439824;10.821773981970567;10.93810932621924;10.61654884377899;10.544964432789238;10.824163209744158;10.434628227636724;11.094737505048093;9.118941072723509;10.208234358339787;10.0566377151132;10.909893083770042;11.40832974076739;10.759888183221834;10.207014320177532;11.30435132166324;11.3701424794954;9.487840033823051;11.35424938194524;12.072802534544207;10.801708358916462;11.610102062999664;11.26502894245816;9.847057346091336;10.71681946132995;10.407267764244732;11.007027266893967;10.581200581924955;10.252665432450248;10.814582465906277;10.729620743553038;10.93147623388679
9.802516365121225;8.614709844115207;9.721099188707186;9.556506054671928;11.323054760341646;10.526499239136566;10.200898605038445;9.857980995127573;11.595257481449035;10.526499239136566;10.634811050171718;8.519636252843213;9.614709844115207;10.260919533662904;10.088788238716909;10.734709620225836;10.91139198784346;9.839203788096944;10.801708358916462;10.117643101389092;9.823367240046236;9.197216693110052;11.292896755409172;10.694357887221452;10.148476582178278;11.091435386323608;9.368506461507693;8.184875342908283;12.63026712502677;10.01262453886506;11.379919817646538;11.901244032467376;8.845490050944376;10.376125389276174;9.807354922057604;9.930737337562888;10.251482410620213;9.854868383260236;9.842350343413807;11.828136484194108;12.91288933622996;11.091435386323608;10.778077129535358;12.486583659067268;10.151016538892248;9.556506054671928;10.377210530388552;9.1006623390052;9.948367231584678;9.627533884472792;9.3151495622563;9.914385132155443;10.347621368568134;8.717676423066395;9.491853096329674;8.800899899920305;12.581435989454384;9.544964432789238;8.577428828035748;9.7515440590891;11.076147528022505;10.59898297103609;12.964882318367694;11.24198314969433;10.764042217306589;9.99717948093762;10.42940674151398;11.19537220740274;11.556506054671928;10.400879436282183;11.016111838220512;10.324180546618742;11.452241240430816;10.090112419664289;10.380461065088973;11.619302955415687;11.952013164889486;10.113742166049189;11.758223214726724;11.930367747438952;9.99435343685886;9.710806433699352;11.524541715035848;10.923327485419192;11.967226258835993;11.03823313473178;9.744833837499543;11.664447284547972;10.214319120800766;11.581200581924955;10.595257481449035;10.752380646552892;11.488844346457336;11.183015000882756;10.263269200372662;9.86727873970966;10.30149619498255;11.391780606013166;11.074141462752506;10.380461065088973;10.849405100947758;11.844705764411938;11.807757403589267;10.004220466318197;11.653292945382814;12.681897226786235;10.231221180711186;10.871135184243045;11.820178962415188;10.144658242831882;10.153552031708111;10.296916206879288;10.923327485419192;11.214926187942435;9.280770770130603;11.047805554007589;11.56652978262417;12.140829770773
11.352043425795433;10.405141463136344;10.85642552862553;10.286557761607956;12.449922415863757;10.721099188707186;11.00562454919388;11.624338545312986;11.468114886378098;10.721099188707186;9.659995892429976;9.65284497300198;10.323054760341646;11.33147682185962;9.278449458220482;12.159240650411672;12.216139556425135;11.107870914279614;11.615169813843602;12.269126679149418;10.236014191900084;9.623881490013458;11.723660944409984;11.96902670215077;10.473705749619416;10.355351096424812;11.180530807344482;8.754887502163468;12.49560523119078;11.28424574982967;11.573173784686484;12.010528105886484;9.857980995127573;10.659995892429976;11.824163209744158;10.7279204545632;10.394462694610317;10.932214751968385;10.955649907528374;11.349281228817452;12.77704978843883;10.355351096424812;11.159871336778387;12.156399144871584;9.417852514885896;9.164906926675688;10.193525360501216;10.696967526234287;11.097373768990222;10.632995197142955;11.30435132166324;11.450180247164754;11.482807956726669;10.65642486327778;11.316847183602473;10.364134655008051;11.578372691360803;10.894059846274022;8.603626344986193;11.00842862207058;10.964340867792416;10.971543553950772;13.627305880514848;11.590119174107176;11.648357582009666;12.750288267591651;10.967226258835993;11.172427508645482;11.60733031374961;10.992230264965889;12.40381093178603;12.077149515589731;10.757390009366638;10.437752072323605;11.370687406807216;12.576484346796851;12.811976694370289;11.734709620225836;11.926666629347284;12.886649213371976;10.95637615724967;10.564149489985732;11.905010862390297;11.177419537989236;10.94104760634058;12.16804526822409;11.62935662007961;11.71896091198421;11.674192268145683;11.791162888555018;11.92072501975118;11.81698362325538;11.536247215688128;11.728770849542665;10.41256984680521;11.40992124124968;10.953468962228849;12.494355603532846;11.366322214245816;11.567480801143043;11.076815597050832;11.749869427396844;12.907454038318624;10.400879436282183;11.992230264965889;12.58261245126702;11.564625862795372;12.60246690183057;12.611255388699336;10.82097669262124;10.900112062977456;11.519144787997414;12.102631888854969;10.968666793195208;11.034111146096592;11.604553229079038;11.69522829149575;11.90275194485016
9.992938336165814;9.36194377373524;10.276124405274238;10.923327485419192;11.790348496751914;10.203348002979762;9.862637357558794;10.296916206879288;11.174301544467632;10.203348002979762;9.802516365121225;9.477758266443889;9.527477006060396;10.868822554775;8.442943495848729;11.332036548361652;11.685186796595348;9.276124405274238;10.439830883981392;11.090112419664289;10.383704292474052;9.638435913990472;11.20945336562895;11.270879295328784;10.20212382383046;8.700439718141093;11.236014191900084;9.643856189774723;12.146886835415884;10.651051691178928;10.4241662888181;10.625708843064466;10.24198314969433;10.24555270625568;10.411510988012072;10.72451385311995;9.741466986401146;10.0;9.92481250360578;10.733862719678545;11.434628227636724;8.700439718141093;9.861086905995396;11.204571144249204;9.61654884377899;9.398743691938192;9.113742166049189;9.871905237659186;9.131856960608792;10.001408194392807;10.89633240390994;9.90839262077375;10.08214904135387;9.560332834212442;10.558420713268664;8.78135971352466;10.234817431117325;10.404077136241234;8.842350343413807;9.73640193131829;9.971543553950772;9.842350343413807;11.49235394515987;9.939579214314692;9.98299357469431;10.698704666770343;9.74819284958946;9.39231742277876;10.471675214392045;10.027905996569883;11.109177703355275;11.094077685671904;9.91139198784346;9.734709620225836;10.31174831500496;11.36139553316589;10.855647166027266;9.543031820255235;10.799281621521924;11.588246152044816;9.853309555403674;9.64745842645492;10.7657004876511;10.179909090014934;10.366322214245816;10.383704292474052;10.719388820942084;10.514714054138487;10.43879185257826;10.198445041452365;9.992938336165814;10.295768934420508;10.591522346570734;10.30149619498255;9.39660478118186;9.91737207947684;9.820178962415188;10.286557761607956;10.7714894695006;9.971543553950772;10.070120944476823;10.651051691178928;10.658211482751796;9.493855449240822;11.208843990734614;11.312315746690109;10.264442600226602;10.980853606379736;10.52943055414615;10.052568050804153;9.902375114486023;10.116343961237469;10.620219825507489;10.051208940914766;9.67595703294175;10.304921669581672;9.78953364497036;10.06339508128851
9.782998208920414;10.016808287686557;9.86727873970966;9.651051691178928;10.234817431117325;9.845490050944376;9.672425341971495;9.571752643503546;10.78463484555752;9.845490050944376;9.174925682500678;9.413627929024171;8.599912842187127;11.3066313617125;8.519636252843213;11.328674927327947;11.36796070964157;10.63117705570398;9.226412192788786;11.21856323619027;10.234817431117325;9.987264012072538;10.01262453886506;10.853309555403674;11.530893981193922;8.618385502258606;9.977279923499916;9.583082767502932;10.023754353299417;9.487840033823051;10.52845411076479;10.30149619498255;10.747353829478062;9.134426320220928;9.61654884377899;9.481799431665753;10.278449458220482;9.541096615349524;9.905387005018133;9.233619676759702;11.050528905530555;8.618385502258606;9.933690654952231;10.757390009366638;8.59618975614441;9.854868383260236;9.39231742277876;8.643856189774725;8.991521846075695;10.95492329203032;9.38586240064146;9.330916878114618;9.868822554775;9.894817763307945;8.79766152585376;8.174925682500678;9.870364719583405;9.85642552862553;10.117643101389092;9.434628227636724;9.731319031025064;9.52552080909507;11.0566377151132;9.642051692927977;9.69522829149575;10.357552004618084;9.614709844115207;9.131856960608792;10.086136225027309;9.76487159073609;10.659995892429976;10.71853287606922;10.007027266893967;10.107217075591382;10.157346935362844;10.846273911349906;10.507794640198696;9.413627929024171;10.62844554013718;11.163649676015824;9.501837184902296;9.473705749619416;10.250298417906333;10.462502272597265;9.9901039638575;9.958552715431011;10.17617314910749;10.27262978497637;10.064742764750257;9.981567281903017;9.651051691178928;9.915879378835774;10.643856189774723;9.888743248898258;9.719388820942084;9.541096615349524;9.594324603924848;10.25974326369078;10.370687406807216;9.851749041416058;9.733015321685963;10.178664851006472;10.3409627642517;9.226412192788786;10.733015321685963;10.98655314975666;10.041659151637214;10.64745842645492;9.98584193700334;9.834471049984222;9.539158811108033;9.78135971352466;10.281930026955443;9.533329732305834;9.407267764244732;10.066089190457772;9.68650052718322;9.79603960882977
10.99435343685886;11.058668250340572;11.313449940963055;10.959277505720502;12.416269744523207;11.714674827308002;11.080151309614088;12.25974326369078;12.637530551525307;11.714674827308002;12.519881922497428;11.31174831500496;11.605479518061667;11.62662165235837;10.222794902868111;13.253847484987404;12.266493756312183;12.762174381993102;12.28164030006605;12.106890045092218;10.368506461507693;10.346513733165636;13.237359362198834;12.698270577692032;10.754052367528924;11.96902670215077;12.009128789539256;8.854868383260236;14.08455928221091;11.150381968817848;13.038404628941894;13.221738149272364;11.49735289347705;10.67065624911844;11.770250927394864;11.666667840690357;10.693486957499324;10.982280604558284;11.156715144224702;14.12347479824414;13.465056167831175;11.96902670215077;11.385323176175872;12.2476308762387;10.659103963473662;10.250298417906333;10.187352073200495;11.13249972962851;9.92481250360578;11.265615046484458;9.946906274456396;11.399811959325683;11.24555270625568;11.12088584278779;12.467096033905747;11.425215903299383;11.414685235807214;11.38316426063511;9.38586240064146;10.480790201095816;10.59898297103609;10.91214085629572;12.725153203912992;10.69522829149575;10.535275376620802;11.06204613772049;11.109830654278792;10.798471801101618;11.972620862058744;10.839991070539886;12.14242620231898;11.214319120800766;10.158609688214478;10.398743691938192;10.991521846075695;12.693922488081014;12.414949441474263;10.499845887083206;11.337621901992508;12.581671358578143;9.952741247186488;9.38586240064146;11.914011328541257;10.721953612801386;10.80332391904149;11.51717725268954;11.083479327331842;10.926295994781112;11.441388029346689;11.887982133058454;11.059344460824423;11.269126679149418;10.91513244895065;11.461990950585571;9.719388820942084;10.651948610723446;10.445014845868425;10.710806433699352;11.649256177517314;11.2836671674915;11.4893462407191;11.433585441150496;11.530406337099068;10.723660944409984;12.069449767427784;12.561287945164828;11.525031345124;11.880731435141664;11.889123656294238;10.654636028527968;11.325867580575418;11.058668250340572;11.228217442293436;11.60177078840771;11.042343379793692;11.34318571544788;10.749031382040204;11.281930026955443
11.776433032444732;12.270879295328784;13.409656113059851;11.555547771647063;13.82366578014888;11.984418458801136;11.917745013443216;12.665113810335244;12.702822011777029;11.984418458801136;13.576130006861169;11.5401280385821;12.151016538892248;13.388151858829762;11.332036548361652;14.22407706390057;12.666667840690357;12.014369242235135;11.76487159073609;11.91026795581084;11.637983303777853;9.78463484555752;13.31444163003694;12.761966695382092;14.101811569824005;10.365228849251544;11.907641803665529;11.442425193331609;12.155450731312138;12.782588759494963;13.21006248324023;11.945443836377912;12.562003863651553;12.21856323619027;12.90275194485016;12.151333719291657;12.681018739902102;11.954196310386877;10.929998062609029;11.018895621121649;12.213104219641906;10.365228849251544;11.206403913973848;12.976743106734322;13.674523326021664;9.501837184902296;11.401412878714178;10.714245517666123;12.52135506255826;12.330076554797458;12.404609397837712;12.962715295743376;13.70628015884916;11.745674324002136;12.889123656294238;11.572226512793694;13.951557926792594;10.393390457443989;11.67991987851842;12.723234300893376;12.977816540594027;12.217048913556338;14.285402218862249;13.448116305409464;13.090939415984376;15.242913572562475;11.869208250550829;11.527477006060396;11.210671343785622;11.940680648424092;13.467987569161329;13.056299014550335;12.663335723478353;11.98370619265935;11.952741247186488;12.880731435141664;13.939946452458686;12.456354415108288;13.71177450496535;13.085140461701762;11.938844457466171;10.754887502163468;12.80996904717615;13.303067213842914;14.176874375344823;12.107870914279614;12.312599378862627;13.45211251457386;12.56271942704932;12.19075064966236;12.26209484537018;12.255618749839597;14.371572474933018;11.960364008877834;12.324180546618742;11.055282435501187;12.43905168059173;14.755826451133084;14.173989374166537;12.483815777264256;13.047805554007589;13.481547190203289;11.88760142450871;11.65284497300198;13.922770209274663;12.137951734715358;11.386940245324311;12.0003521774803;15.259596162488425;12.368233611380942;11.971902746045467;11.373952655370193;14.291026768056126;11.325867580575418;10.382624026574916;12.445014845868425;14.29117069932186;12.96108788999733
9.885696373339394;10.494855584491198;10.46352437327118;10.227615943414223;11.201511344500146;11.360847084179664;11.036860446673046;10.76983784362944;12.007027266893967;11.360847084179664;10.298062567719017;11.077483356859508;10.542064542283445;10.651948610723446;8.873444112515376;11.588714635582264;11.124767535822471;10.207014320177532;8.731319031025064;12.250298417906333;9.224001674198105;9.702172685365548;10.52061868055628;11.872674880270605;10.376125389276174;10.122827994807666;9.79603960882977;9.4241662888181;12.186423797538945;10.007027266893967;10.81698362325538;10.659103963473662;10.513727595952435;9.428360172704291;11.268542000300124;10.51175265376738;10.31628153174622;10.22881869049588;10.497851836951115;8.832890014164741;11.799281621521924;10.122827994807666;9.909893083770042;12.219773550892874;10.61378946447258;9.233619676759702;8.787902559391432;8.103287808412022;9.269126679149418;11.054604317960672;10.458406613236534;11.189206834597025;11.664447284547972;10.117643101389092;9.294620748891628;10.290018846932618;10.28886607416582;8.873444112515376;9.972979786066292;10.766528908598865;9.815383295813538;10.93147623388679;12.389900172773064;10.74819284958946;10.543031820255235;11.184255495405347;10.681238411777803;10.22881869049588;11.41256984680521;10.879583249612784;12.037890085142507;11.488844346457336;10.41256984680521;10.14210705730255;10.967226258835993;11.91737207947684;11.850577547205614;10.468624042918018;12.04507705193494;11.962173031109709;10.578372691360803;10.473705749619416;11.74104557700984;11.080151309614088;10.595257481449035;10.398743691938192;10.88340698638837;10.53818893205242;10.759888183221834;11.145295334933598;11.032734528586714;10.582141981658776;12.1373113907009;10.773963368433558;10.400879436282183;10.269126679149418;9.98584193700334;11.04507705193494;11.113742166049189;10.91139198784346;11.80292019858527;10.73893668167614;10.758223214726724;11.020285500844649;11.62113611327464;11.879200317947392;11.07815080773465;11.469133019829592;11.627989784315703;11.778487861222372;10.448116305409464;10.620219825507489;12.491352073563435;10.589651146514786;10.477758266443889;10.668884984266247;10.970824901362615;10.386940245324311
2.584962500721156;4.169925001442312;1.0;9.324180546618742;1.0;3.584962500721156;1.0;6.321928094887363;6.475733430966398;3.584962500721156;4.321928094887363;1.0;3.807354922057604;3.584962500721156;2.584962500721156;1.584962500721156;1.584962500721156;1.584962500721156;5.491853096329675;3.169925001442312;3.169925001442312;1.584962500721156;3.321928094887362;6.108524456778169;2.0;1.584962500721156;1.584962500721156;1.0;3.0;2.321928094887362;4.906890595608519;2.0;3.584962500721156;1.584962500721156;3.4594316186372973;7.022367813028454;2.321928094887362;0.0;0.0;2.0;2.807354922057604;1.584962500721156;5.129283016944966;5.247927513443585;2.584962500721156;2.321928094887362;3.584962500721156;4.321928094887363;0.0;4.169925001442312;8.092757140919852;4.392317422778761;6.614709844115208;3.321928094887362;3.906890595608519;3.0;1.584962500721156;2.0;3.0;2.0;0.0;0.0;2.584962500721156;0.0;1.0;4.169925001442312;2.321928094887362;0.0;1.0;1.0;1.584962500721156;3.906890595608519;1.584962500721156;1.584962500721156;1.0;1.0;1.0;0.0;1.0;3.700439718141092;1.584962500721156;0.0;1.0;0.0;1.584962500721156;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;3.807354922057604;2.807354922057604;0.0;0.0;2.0;2.0;2.0;0.0;1.584962500721156;2.0;0.0;1.0;1.0;1.0;2.0;3.321928094887362;2.321928094887362;1.584962500721156;2.321928094887362;1.0
12.067434360756522;11.89822347121556;11.881113960675096;11.86611979330307;12.982637133669424;11.935165049603697;11.717248005827646;12.226111098132389;13.942331224510577;11.935165049603697;13.444108996147117;12.30149619498255;11.915879378835774;12.50432244829189;12.344295907915816;13.138111776319704;12.964160339100337;12.301781962051106;11.81177605532666;12.129283016944967;11.989394499844732;9.449148645375436;12.62113611327464;12.622738217871143;11.905387005018133;12.023407843140218;12.510269670898175;11.172427508645482;13.207624468226758;11.79968636133125;12.983349927676455;12.940864139049571;12.210671343785622;10.304921669581672;12.204571144249204;12.777871719833168;11.89822347121556;11.870750003346114;12.026869205263395;11.211888294546004;13.016634206836764;12.023407843140218;11.627077840517394;13.35974956032233;13.771695789850025;11.069449767427784;11.711666973564348;11.602698865017963;10.604553229079038;12.316564385396942;11.53818893205242;11.855257827193196;12.360298426618046;11.801304186049023;11.63662462054365;11.862637357558794;13.689561254285524;12.183015000882756;10.89633240390994;11.128638812852598;10.01262453886506;11.474212937193943;12.557942286787448;11.746094383705463;11.395534135462302;11.68650052718322;11.541096615349524;11.34207466799914;12.13699111208023;11.204571144249204;12.570567288872004;12.47294463377961;11.189824558880018;11.358651200892886;11.51175265376738;12.728983369988049;12.84764464308332;11.106562940444883;12.75676478940414;12.659326997414103;11.108524456778168;11.032045726930807;12.282219695672588;12.144020869266893;11.35149140932002;11.10459875356437;11.430975172588068;11.439311461818846;11.158609688214478;11.810973220002165;11.23661220021575;10.935165049603697;12.919608238603251;11.29117069932186;11.371776644337924;11.356451970221755;11.070791809423062;11.481799431665753;11.350386742312844;11.5401280385821;12.278159031437236;11.341518823245243;10.987974524296153;11.65687172561398;12.085804380278086;12.29232163280204;11.363587246524578;11.957827560833744;12.42600261332936;11.752798758435516;11.151650829973422;11.207624468226758;12.638888382252262;11.220982851081777;11.11309098344238;10.997885127829113;11.571278618514595;11.251482410620213
8.668884984266247;9.845490050944376;8.672425341971495;10.681238411777803;7.087462841250339;9.564149489985732;9.066089190457772;10.910642730469624;9.250298417906333;9.564149489985732;10.303780748177102;10.147204924942228;8.271463027904375;8.807354922057604;11.8668925276766;10.543031820255235;10.657318449581288;10.226412192788786;7.912889336229962;7.05528243550119;8.696967526234287;5.614709844115208;8.199672344836364;8.599912842187127;9.068778277985412;10.568906154502084;5.392317422778761;7.988684686772165;8.79766152585376;6.930737337562887;10.246740598493144;12.27873982655011;9.324180546618742;4.0;8.459431618637296;9.786269627648466;9.86573327085176;9.487840033823051;8.348728154231077;6.266786540694901;10.271463027904376;10.568906154502084;7.539158811108031;9.579315937580017;7.988684686772165;8.778077129535358;11.225809940623543;11.664891669286089;10.752380646552892;9.59245703726808;10.040289721025715;8.94251450533924;8.74819284958946;11.210671343785622;7.434628227636725;8.562242424221072;9.398743691938192;11.605942439625368;9.932214751968385;7.679480099505446;7.857980995127572;7.118941072723508;9.73809225962049;8.74819284958946;9.857980995127573;8.507794640198696;8.348728154231077;8.405141463136344;9.1006623390052;7.577428828035749;9.995767150877802;8.459431618637296;9.204571144249204;8.543031820255237;9.321928094887362;9.207014320177532;10.01262453886506;9.105908508571158;9.661778097771988;10.355351096424812;8.46352437327118;6.7414669864011465;7.918863237274595;9.290018846932618;7.515699838284043;7.219168520462161;6.658211482751795;8.29920801838728;8.060695931687555;9.436711542137214;9.207014320177532;7.665335917185176;10.038918989292302;8.179909090014934;8.618385502258606;8.933690654952233;7.78135971352466;10.302638923787551;8.491853096329674;8.546894459887637;8.071462362556623;8.154818109052105;7.366322214245816;8.618385502258606;9.419960177847887;9.717676423066395;7.870364719583405;9.840777923595054;8.238404739325079;8.238404739325079;8.31741261376487;9.271463027904376;8.89178370321831;7.409390936137702;7.839203788096944;7.076815597050831;9.240791332161956;8.807354922057604
11.952013164889486;11.929628283024565;11.747353829478062;12.037546953962178;12.700222950799256;11.737247343027738;11.52845411076479;12.568906154502084;13.643292526926809;11.737247343027738;12.039947160169094;12.044052531801302;11.830515206976838;12.238703279427725;11.43567026093655;13.415081526165672;12.98370619265935;11.962173031109709;11.85642552862553;12.571278618514595;12.239001757765582;11.518161355756956;13.43879185257826;12.71853287606922;12.705200378063116;11.682116764950074;12.61378946447258;10.901621158346112;13.909893083770042;11.31174831500496;12.982280604558284;12.861086905995396;12.10459875356437;11.32023644524165;11.94288099715904;12.209757956581392;12.136029849385553;11.585432051592962;12.133463346523438;12.026869205263395;12.533816389433364;11.682116764950074;11.711666973564348;13.131535468676343;11.759888183221834;11.649705265471413;12.076815597050832;11.65284497300198;11.41574176829009;12.357826882210777;12.42757474756509;11.506307581100309;12.194141238863136;12.031701202740305;11.649705265471413;10.951284714966972;13.746094383705463;12.316564385396942;11.2603315185576;11.350386742312844;11.004220466318197;11.50481898763284;12.954741580960002;12.015066533230293;11.710806433699352;12.410716333604269;11.647908074281808;11.292896755409172;12.324743110494415;11.624338545312986;12.79603960882977;12.762382038710392;11.760304125286382;11.7710767402628;11.919980595048962;12.837825009196694;12.731955373771934;11.382624026574916;12.578608560737752;13.161919165427248;11.390168956200185;11.10000522442272;12.36932470240734;11.965784284662089;11.777666280880757;11.795227966028678;11.743572188935634;12.039947160169094;11.739358707433396;11.97333862080036;11.760719947465624;11.522091068887065;12.660218788535618;11.588714635582264;11.28424574982967;11.651948610723446;11.434628227636724;12.276124405274238;12.152284842306582;11.937005926516589;12.071797522284209;11.81016993766466;11.743572188935634;11.533329732305834;12.630722162103838;12.689779629377275;11.71295682169755;12.467605550082997;12.36139553316589;11.929998062609029;11.422064766172811;11.729195859132094;12.735556023911537;11.582141981658776;11.382083590141969;11.584962500721156;11.921097088106793;11.846273911349906
