TCGA-75-6205-01A;TCGA-49-AARR-01A;TCGA-86-8358-01A;TCGA-05-4433-01A;TCGA-78-7536-01A;TCGA-55-7995-01A;TCGA-44-8120-01A;TCGA-55-6980-01A;TCGA-55-8508-01A;TCGA-55-8203-01A;TCGA-44-7671-01A;TCGA-55-7913-01B;TCGA-44-2666-01A;TCGA-97-A4M0-01A;TCGA-91-6847-01A;TCGA-62-A471-01A;TCGA-97-A4M7-01A;TCGA-86-6562-01A;TCGA-55-8096-01A;TCGA-78-7220-01A;TCGA-55-8507-01A;TCGA-44-2662-01A;TCGA-78-7149-01A;TCGA-44-2666-01A;TCGA-86-A4P8-01A;TCGA-55-6980-01A;TCGA-50-5941-01A;TCGA-55-8206-01A;TCGA-44-6775-01C;TCGA-62-A471-01A;TCGA-64-1681-01A;TCGA-69-A59K-01A;TCGA-44-8120-01A;TCGA-55-A48Z-01A;TCGA-L9-A7SV-01A;TCGA-44-6776-01A;TCGA-55-A48X-01A;TCGA-80-5607-01A;TCGA-55-8510-01A;TCGA-49-4512-01A;TCGA-44-7662-01A;TCGA-49-AAQV-01A;TCGA-69-8453-01A;TCGA-55-8096-01A;TCGA-93-7348-01A;TCGA-55-8511-01A;TCGA-35-4123-01A;TCGA-05-4398-01A;TCGA-44-6777-01A;TCGA-75-5125-01A;TCGA-50-6594-01A;TCGA-55-6979-01A;TCGA-J2-A4AE-01A;TCGA-78-8640-01A;TCGA-44-5645-01A;TCGA-38-4625-01A;TCGA-91-8499-01A;TCGA-44-7669-01A;TCGA-64-1679-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
11.809768128710411;11.03342300153745;9.233619676759702;8.968666793195208;9.99435343685886;9.541096615349524;11.67991987851842;10.527477006060396;11.411510988012072;10.935901682267588;9.868822554775;9.493855449240822;10.709514660706716;10.00562454919388;11.986908624697694;9.324180546618742;10.90388184573618;11.369597346278676;10.769011321097016;9.622051819456376;9.430452551665532;13.505749538528914;9.12670447284319;10.709514660706716;10.309476353841106;10.527477006060396;9.726218159332198;10.552669097514272;9.296916206879288;9.324180546618742;12.009128789539256;10.707359132080883;11.67991987851842;10.727069558023706;9.144658242831882;8.184875342908283;11.62890115202819;11.513234113806051;9.894817763307945;9.13699111208023;10.759888183221834;12.161761743304677;10.95492329203032;10.769011321097016;10.635718120331047;10.326429487122304;11.90350531042388;13.558061908282552;10.521600439723729;9.684748620421626;12.663558104217271;10.853309555403674;10.754887502163468;10.356451970221755;9.7714894695006;11.224001674198105;10.213104219641906;10.208234358339787;12.136670762341843;9.226412192788786;9.96000193206808;9.214319120800766;11.279610581052484;9.98584193700334;10.15608307628868;12.628217680223434;8.76487159073609;8.754887502163468;9.477758266443889;8.784634845557521;11.43827205612483;10.391243589427445;10.370687406807216;9.38586240064146;9.60733031374961;9.905387005018133;10.902375114486023;9.807354922057604;10.377210530388552;10.569855608330949;8.845490050944376;8.90388184573618;9.533329732305834;10.743992861060176;10.428360172704291;8.988684686772165;9.111135670234708;9.59618975614441;9.417852514885896;9.066089190457772;9.005624549193879;9.407267764244732;10.725366257895642;8.79766152585376;9.52943055414615;7.994353436858858;9.94397991434374;12.045759661382682;11.108524456778168;10.276124405274238;9.44086916761087;9.902375114486023;9.13699111208023;8.965784284662087;11.059344460824423;10.096715154488535;8.800899899920305;9.754887502163468;11.28828934218097;8.581200581924957;9.172427508645482;9.08746284125034;10.877284133523196;8.839203788096944;8.164906926675688;8.854868383260236;10.729620743553038;9.4241662888181
9.413627929024171;10.252665432450248;11.79603960882977;8.686500527183219;11.33371442609397;10.44604940671655;10.576484346796851;10.041659151637214;8.933690654952233;11.366322214245816;10.556506054671928;8.599912842187127;9.473705749619416;8.991521846075695;7.442943495848728;8.027905996569885;10.264442600226602;9.91737207947684;11.480285320936373;8.813781191217037;10.22881869049588;10.026523442519766;9.85642552862553;9.473705749619416;11.13827180017222;10.041659151637214;9.35974956032233;10.685624839726357;11.103943429891558;8.027905996569885;10.232420927176076;10.197216693110052;10.576484346796851;10.987974524296153;8.717676423066395;8.335390354693924;9.52552080909507;8.238404739325079;9.61654884377899;9.451211111832327;11.285402218862249;9.052568050804153;9.679480099505446;11.480285320936373;9.972979786066292;9.224001674198105;9.266786540694902;10.380461065088973;11.305491792110685;8.957102041562287;8.134426320220927;9.36194377373524;9.157346935362844;9.642051692927977;10.16867211813223;11.945443836377912;9.49585502688717;13.328254173412295;11.2246046815385;9.831307243802051;10.24436383512051;10.818582177480858;12.153552031708111;10.468624042918018;10.338736382573916;11.543515216152167;10.161131882984307;9.733015321685963;11.237807473723135;10.450180247164754;12.105908508571158;11.532355925288847;10.709945380232496;10.24555270625568;10.644757592516257;12.155766938445652;11.889503963411476;9.918863237274596;11.147840893672337;12.123798091251857;9.759888183221834;9.7714894695006;11.62844554013718;10.82097669262124;11.193525360501216;10.696098170955864;10.712527000439824;10.821773981970567;10.93810932621924;10.61654884377899;10.544964432789238;10.824163209744158;10.434628227636724;11.094737505048093;9.118941072723509;10.208234358339787;10.0566377151132;10.909893083770042;11.40832974076739;10.759888183221834;10.207014320177532;11.30435132166324;11.3701424794954;9.487840033823051;11.35424938194524;12.072802534544207;10.801708358916462;11.610102062999664;11.26502894245816;9.847057346091336;10.71681946132995;10.407267764244732;11.007027266893967;10.581200581924955;10.252665432450248;10.814582465906277;10.729620743553038;10.93147623388679
10.203348002979762;11.33706433868474;10.843921051289035;8.839203788096944;11.901244032467376;12.37531099747307;11.292896755409172;10.197216693110052;11.253847484987404;11.379919817646538;10.93737382019215;10.22881869049588;9.959277505720502;10.027905996569883;13.528820354483504;9.057991722759176;10.60917873814198;9.554588851677638;11.880348808156027;9.661778097771988;10.547858506058416;11.095067301607054;10.653740778706569;9.959277505720502;10.367414751246828;10.197216693110052;10.016808287686557;11.742730476519174;10.54399845013454;9.057991722759176;11.437231901039478;11.060695931687556;11.292896755409172;11.12670447284319;11.706927639617405;9.9901039638575;11.053925881531104;8.774787059601174;9.929258408636972;9.897845456005513;11.90613899619538;11.96902670215077;10.347621368568134;11.880348808156027;10.641148597411233;10.886458695703706;8.845490050944376;10.399811959325683;9.61654884377899;9.172427508645482;8.071462362556623;10.815383295813538;10.925554439873554;11.419433550705378;11.97906787148051;11.616089313582115;10.61654884377899;11.318542809702723;12.15069928874454;9.7515440590891;11.076147528022505;10.59898297103609;12.964882318367694;11.24198314969433;10.764042217306589;9.99717948093762;10.42940674151398;11.19537220740274;11.556506054671928;10.400879436282183;11.016111838220512;10.324180546618742;11.452241240430816;10.090112419664289;10.380461065088973;11.619302955415687;11.952013164889486;10.113742166049189;11.758223214726724;11.930367747438952;9.99435343685886;9.710806433699352;11.524541715035848;10.923327485419192;11.967226258835993;11.03823313473178;9.744833837499543;11.664447284547972;10.214319120800766;11.581200581924955;10.595257481449035;10.752380646552892;11.488844346457336;11.183015000882756;10.263269200372662;9.86727873970966;10.30149619498255;11.391780606013166;11.074141462752506;10.380461065088973;10.849405100947758;11.844705764411938;11.807757403589267;10.004220466318197;11.653292945382814;12.681897226786235;10.231221180711186;10.871135184243045;11.820178962415188;10.144658242831882;10.153552031708111;10.296916206879288;10.923327485419192;11.214926187942435;9.280770770130603;11.047805554007589;11.56652978262417;12.140829770773
10.62935662007961;11.4797802640291;10.62662165235837;11.476239906323851;12.010528105886484;13.070624122430266;11.723660944409984;10.453270634010623;10.15608307628868;11.573173784686484;12.440609666748422;10.897845456005513;11.009478745888066;11.44604940671655;11.959639764364184;10.041659151637214;11.393926675640415;11.546412195119352;12.011926066306808;10.922584402713664;10.93737382019215;12.226713224618962;10.65642486327778;11.009478745888066;11.855257827193196;10.453270634010623;10.878817284614229;12.825952537523726;11.650154213675094;10.041659151637214;12.627305880514848;11.051208940914766;11.723660944409984;11.578372691360803;11.080151309614088;11.13249972962851;11.280190792216906;11.227014193649133;10.668884984266247;10.045759661382682;12.155450731312138;10.792790294301064;11.482807956726669;12.011926066306808;11.06406908038551;11.14274527675153;9.638435913990472;12.14242620231898;11.590119174107176;10.900866807980748;10.41574176829009;10.808159772868375;11.5401280385821;11.17804232886482;11.844705764411938;11.841957399099549;9.854868383260236;12.203653885529596;12.888553007579214;11.00842862207058;10.964340867792416;10.971543553950772;13.627305880514848;11.590119174107176;11.648357582009666;12.750288267591651;10.967226258835993;11.172427508645482;11.60733031374961;10.992230264965889;12.40381093178603;12.077149515589731;10.757390009366638;10.437752072323605;11.370687406807216;12.576484346796851;12.811976694370289;11.734709620225836;11.926666629347284;12.886649213371976;10.95637615724967;10.564149489985732;11.905010862390297;11.177419537989236;10.94104760634058;12.16804526822409;11.62935662007961;11.71896091198421;11.674192268145683;11.791162888555018;11.92072501975118;11.81698362325538;11.536247215688128;11.728770849542665;10.41256984680521;11.40992124124968;10.953468962228849;12.494355603532846;11.366322214245816;11.567480801143043;11.076815597050832;11.749869427396844;12.907454038318624;10.400879436282183;11.992230264965889;12.58261245126702;11.564625862795372;12.60246690183057;12.611255388699336;10.82097669262124;10.900112062977456;11.519144787997414;12.102631888854969;10.968666793195208;11.034111146096592;11.604553229079038;11.69522829149575;11.90275194485016
9.667111542075029;10.030667136246942;10.12023787734196;10.158609688214478;10.625708843064466;12.088125692188209;11.20945336562895;9.493855449240822;8.640244936222345;10.4241662888181;10.893301530860564;11.5473765634981;10.407267764244732;10.4231159101471;10.555547771647063;9.96000193206808;10.462502272597265;10.08746284125034;10.7047682393626;10.894059846274022;9.975847968006784;11.298062567719017;9.368506461507693;10.407267764244732;10.7657004876511;9.493855449240822;10.174925682500678;10.878817284614229;11.418379719364957;9.96000193206808;10.965062756744627;10.178664851006472;11.20945336562895;9.715961990255144;10.585901449690772;9.113742166049189;10.55170826162069;9.00842862207058;10.22881869049588;9.038918989292302;11.000704269011246;10.31174831500496;10.08214904135387;10.7047682393626;9.933690654952231;10.198445041452365;10.243173983472952;11.131213905086272;10.855647166027266;10.414685235807214;10.295768934420508;9.541096615349524;9.744833837499543;9.782998208920414;10.832494484336111;11.261507309202056;10.260919533662904;10.546894459887636;11.569855608330949;9.73640193131829;9.971543553950772;9.842350343413807;11.49235394515987;9.939579214314692;9.98299357469431;10.698704666770343;9.74819284958946;9.39231742277876;10.471675214392045;10.027905996569883;11.109177703355275;11.094077685671904;9.91139198784346;9.734709620225836;10.31174831500496;11.36139553316589;10.855647166027266;9.543031820255235;10.799281621521924;11.588246152044816;9.853309555403674;9.64745842645492;10.7657004876511;10.179909090014934;10.366322214245816;10.383704292474052;10.719388820942084;10.514714054138487;10.43879185257826;10.198445041452365;9.992938336165814;10.295768934420508;10.591522346570734;10.30149619498255;9.39660478118186;9.91737207947684;9.820178962415188;10.286557761607956;10.7714894695006;9.971543553950772;10.070120944476823;10.651051691178928;10.658211482751796;9.493855449240822;11.208843990734614;11.312315746690109;10.264442600226602;10.980853606379736;10.52943055414615;10.052568050804153;9.902375114486023;10.116343961237469;10.620219825507489;10.051208940914766;9.67595703294175;10.304921669581672;9.78953364497036;10.06339508128851
9.461479447286155;9.76983784362944;9.709083812550343;9.287712379549449;10.30149619498255;10.116343961237469;10.01262453886506;9.335390354693924;8.89178370321831;10.52845411076479;10.703903573444665;9.643856189774723;11.441128621804696;11.053247125912426;10.263269200372662;8.658211482751796;10.813781191217036;9.523561956057012;10.790348496751914;9.7431513941125;8.945443836377912;11.312599378862627;9.368506461507693;11.441128621804696;10.610102062999664;9.335390354693924;9.417852514885896;11.255618749839597;11.110483309816226;8.658211482751796;10.20945336562895;10.681238411777803;10.01262453886506;10.075479149488016;9.622051819456376;9.605479518061667;10.00842862207058;9.375039431346924;9.326429487122304;9.011227255423254;10.471675214392045;10.181152256865566;9.868822554775;10.790348496751914;9.451211111832327;9.236014191900084;10.669770888525518;10.691743519171276;10.332036548361652;10.118941072723509;9.0;9.344295907915816;10.68650052718322;8.951284714966972;11.48053778310184;11.119589620741122;9.216745858195306;10.807354922057604;8.717676423066395;9.434628227636724;9.731319031025064;9.52552080909507;11.0566377151132;9.642051692927977;9.69522829149575;10.357552004618084;9.614709844115207;9.131856960608792;10.086136225027309;9.76487159073609;10.659995892429976;10.71853287606922;10.007027266893967;10.107217075591382;10.157346935362844;10.846273911349906;10.507794640198696;9.413627929024171;10.62844554013718;11.163649676015824;9.501837184902296;9.473705749619416;10.250298417906333;10.462502272597265;9.9901039638575;9.958552715431011;10.17617314910749;10.27262978497637;10.064742764750257;9.981567281903017;9.651051691178928;9.915879378835774;10.643856189774723;9.888743248898258;9.719388820942084;9.541096615349524;9.594324603924848;10.25974326369078;10.370687406807216;9.851749041416058;9.733015321685963;10.178664851006472;10.3409627642517;9.226412192788786;10.733015321685963;10.98655314975666;10.041659151637214;10.64745842645492;9.98584193700334;9.834471049984222;9.539158811108033;9.78135971352466;10.281930026955443;9.533329732305834;9.407267764244732;10.066089190457772;9.68650052718322;9.79603960882977
10.4231159101471;11.667555107041132;10.900112062977456;10.382624026574916;13.221738149272364;13.25650356743304;13.237359362198834;10.862637357558794;12.016111838220512;13.038404628941894;12.389093521904474;13.134586753364363;11.639114563179414;11.7047682393626;14.203118548499615;11.458919206967591;12.212496385193948;11.62296694479051;12.682994583681683;11.290594888082572;12.31599862262856;12.35672705746463;10.98584193700334;11.639114563179414;12.57530287507339;10.862637357558794;11.088788238716909;12.80996904717615;10.19598729802851;11.458919206967591;12.659995892429976;12.785248105945454;13.237359362198834;12.386670859637618;12.318542809702723;10.957827560833744;12.284824100224624;11.017504401109417;11.830911279742782;11.166163082646111;12.716176405807428;12.443202577297011;11.24555270625568;12.682994583681683;11.489847960439295;11.281350514981035;10.754052367528924;12.940864139049571;11.344295907915816;11.65508344519798;10.370687406807216;11.42259043389256;11.58261245126702;11.598517810612622;11.885315061049376;11.67991987851842;12.283956487665112;13.0503588465876;12.028251428162791;10.480790201095816;10.59898297103609;10.91214085629572;12.725153203912992;10.69522829149575;10.535275376620802;11.06204613772049;11.109830654278792;10.798471801101618;11.972620862058744;10.839991070539886;12.14242620231898;11.214319120800766;10.158609688214478;10.398743691938192;10.991521846075695;12.693922488081014;12.414949441474263;10.499845887083206;11.337621901992508;12.581671358578143;9.952741247186488;9.38586240064146;11.914011328541257;10.721953612801386;10.80332391904149;11.51717725268954;11.083479327331842;10.926295994781112;11.441388029346689;11.887982133058454;11.059344460824423;11.269126679149418;10.91513244895065;11.461990950585571;9.719388820942084;10.651948610723446;10.445014845868425;10.710806433699352;11.649256177517314;11.2836671674915;11.4893462407191;11.433585441150496;11.530406337099068;10.723660944409984;12.069449767427784;12.561287945164828;11.525031345124;11.880731435141664;11.889123656294238;10.654636028527968;11.325867580575418;11.058668250340572;11.228217442293436;11.60177078840771;11.042343379793692;11.34318571544788;10.749031382040204;11.281930026955443
11.794415866350104;12.974593839981678;12.212800334429431;11.683433292835405;11.945443836377912;12.457380879072534;13.31444163003694;11.733439082899434;11.78463484555752;13.21006248324023;13.920445905499983;12.341240820538747;12.750078862693847;10.508785162064513;12.957283455588415;12.409390936137704;12.959277505720502;13.086799685623452;12.88149638481011;11.538673953082668;12.196909442541138;11.807757403589267;12.360298426618046;12.750078862693847;12.101647450030766;11.733439082899434;11.442943495848729;12.992938336165814;10.44604940671655;12.409390936137704;12.908580264012734;11.768184324776929;13.31444163003694;12.47015043527436;9.851749041416058;12.124121311829189;12.509527607423152;13.451211111832327;12.042343379793692;12.30463652380727;13.002111776479852;12.32558654521057;13.70628015884916;12.88149638481011;13.187352073200495;12.624338545312986;12.86128080358871;13.46454575033394;12.223398414711628;11.32023644524165;10.63390340934852;11.784225860426252;13.51298730941902;11.140190703191836;12.245849771023725;13.025485656808389;11.13827180017222;12.347621368568134;13.386131937314994;12.723234300893376;12.977816540594027;12.217048913556338;14.285402218862249;13.448116305409464;13.090939415984376;15.242913572562475;11.869208250550829;11.527477006060396;11.210671343785622;11.940680648424092;13.467987569161329;13.056299014550335;12.663335723478353;11.98370619265935;11.952741247186488;12.880731435141664;13.939946452458686;12.456354415108288;13.71177450496535;13.085140461701762;11.938844457466171;10.754887502163468;12.80996904717615;13.303067213842914;14.176874375344823;12.107870914279614;12.312599378862627;13.45211251457386;12.56271942704932;12.19075064966236;12.26209484537018;12.255618749839597;14.371572474933018;11.960364008877834;12.324180546618742;11.055282435501187;12.43905168059173;14.755826451133084;14.173989374166537;12.483815777264256;13.047805554007589;13.481547190203289;11.88760142450871;11.65284497300198;13.922770209274663;12.137951734715358;11.386940245324311;12.0003521774803;15.259596162488425;12.368233611380942;11.971902746045467;11.373952655370193;14.291026768056126;11.325867580575418;10.382624026574916;12.445014845868425;14.29117069932186;12.96108788999733
10.567005370247031;11.106562940444883;9.50382573799575;10.63662462054365;10.659103963473662;12.085804380278086;10.52061868055628;10.079484783826816;9.124121311829189;10.81698362325538;10.650154213675094;10.944712061043486;10.370687406807216;11.287712379549449;11.439830883981392;10.233619676759702;11.405141463136344;10.358651200892886;11.214319120800766;9.505811553919594;10.215532999745657;11.356176830516356;9.044394119358454;10.370687406807216;11.935901682267588;10.079484783826816;10.773963368433558;11.657765035265363;8.487840033823051;10.233619676759702;10.862637357558794;10.43254190038826;10.52061868055628;10.949097155729207;11.201511344500146;9.461479447286155;10.987974524296153;9.698704666770343;10.936637939002573;9.57553924683453;11.222794902868111;10.798471801101618;11.664447284547972;11.214319120800766;10.476746203939468;10.526499239136566;11.587308728333545;12.381813295988316;11.470658874060552;11.084808387804362;10.234817431117325;11.064742764750257;10.32755264408124;9.417852514885896;10.977637690405876;11.51422090935813;9.14974711950468;11.255618749839597;11.510269670898175;10.766528908598865;9.815383295813538;10.93147623388679;12.389900172773064;10.74819284958946;10.543031820255235;11.184255495405347;10.681238411777803;10.22881869049588;11.41256984680521;10.879583249612784;12.037890085142507;11.488844346457336;10.41256984680521;10.14210705730255;10.967226258835993;11.91737207947684;11.850577547205614;10.468624042918018;12.04507705193494;11.962173031109709;10.578372691360803;10.473705749619416;11.74104557700984;11.080151309614088;10.595257481449035;10.398743691938192;10.88340698638837;10.53818893205242;10.759888183221834;11.145295334933598;11.032734528586714;10.582141981658776;12.1373113907009;10.773963368433558;10.400879436282183;10.269126679149418;9.98584193700334;11.04507705193494;11.113742166049189;10.91139198784346;11.80292019858527;10.73893668167614;10.758223214726724;11.020285500844649;11.62113611327464;11.879200317947392;11.07815080773465;11.469133019829592;11.627989784315703;11.778487861222372;10.448116305409464;10.620219825507489;12.491352073563435;10.589651146514786;10.477758266443889;10.668884984266247;10.970824901362615;10.386940245324311
3.807354922057604;2.584962500721156;5.459431618637297;2.584962500721156;2.0;3.321928094887362;3.321928094887362;3.700439718141092;4.321928094887363;4.906890595608519;1.0;5.554588851677638;2.700439718141092;3.169925001442312;0.0;7.129283016944966;3.700439718141092;0.0;5.523561956057013;1.0;1.0;2.321928094887362;2.807354922057604;2.700439718141092;3.0;3.700439718141092;1.0;4.700439718141092;2.0;7.129283016944966;2.321928094887362;8.569855608330947;3.321928094887362;6.392317422778761;2.584962500721156;0.0;3.4594316186372973;2.807354922057604;3.169925001442312;2.584962500721156;4.392317422778761;4.392317422778761;6.614709844115208;5.523561956057013;4.857980995127572;3.321928094887362;1.0;5.0;2.807354922057604;2.584962500721156;1.584962500721156;4.087462841250339;1.584962500721156;5.727920454563199;1.584962500721156;5.087462841250339;2.584962500721156;2.0;3.4594316186372973;2.0;0.0;0.0;2.584962500721156;0.0;1.0;4.169925001442312;2.321928094887362;0.0;1.0;1.0;1.584962500721156;3.906890595608519;1.584962500721156;1.584962500721156;1.0;1.0;1.0;0.0;1.0;3.700439718141092;1.584962500721156;0.0;1.0;0.0;1.584962500721156;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;3.807354922057604;2.807354922057604;0.0;0.0;2.0;2.0;2.0;0.0;1.584962500721156;2.0;0.0;1.0;1.0;1.0;2.0;3.321928094887362;2.321928094887362;1.584962500721156;2.321928094887362;1.0
11.134426320220928;11.893301530860564;11.323054760341646;11.194141238863136;12.940864139049571;13.020632761657708;12.62113611327464;10.913637428049103;11.508785162064513;12.983349927676455;12.496354488564617;12.800090987624994;12.0503588465876;13.068778277985412;12.702172685365548;12.74965996169181;12.689997971419446;12.06204613772049;12.506307581100309;11.985486199104637;12.25650356743304;12.681238411777803;12.005273656563938;12.0503588465876;12.400612641082;10.913637428049103;11.844705764411938;12.38586240064146;7.515699838284043;12.74965996169181;12.330076554797458;11.89822347121556;12.62113611327464;12.779103739584292;12.39231742277876;11.876900591040306;11.993646060016596;11.477758266443889;11.973697366305352;12.173364830849035;13.077483356859508;13.58084739859277;12.360298426618046;12.506307581100309;11.673750739438065;12.594324603924848;12.235415935602528;13.62548055047108;12.252369767926028;11.617008227651963;11.210671343785622;11.838416075797335;11.592924155627635;12.60293079091524;11.356176830516356;14.414685235807214;11.870364719583405;11.93147623388679;13.436971745049073;11.128638812852598;10.01262453886506;11.474212937193943;12.557942286787448;11.746094383705463;11.395534135462302;11.68650052718322;11.541096615349524;11.34207466799914;12.13699111208023;11.204571144249204;12.570567288872004;12.47294463377961;11.189824558880018;11.358651200892886;11.51175265376738;12.728983369988049;12.84764464308332;11.106562940444883;12.75676478940414;12.659326997414103;11.108524456778168;11.032045726930807;12.282219695672588;12.144020869266893;11.35149140932002;11.10459875356437;11.430975172588068;11.439311461818846;11.158609688214478;11.810973220002165;11.23661220021575;10.935165049603697;12.919608238603251;11.29117069932186;11.371776644337924;11.356451970221755;11.070791809423062;11.481799431665753;11.350386742312844;11.5401280385821;12.278159031437236;11.341518823245243;10.987974524296153;11.65687172561398;12.085804380278086;12.29232163280204;11.363587246524578;11.957827560833744;12.42600261332936;11.752798758435516;11.151650829973422;11.207624468226758;12.638888382252262;11.220982851081777;11.11309098344238;10.997885127829113;11.571278618514595;11.251482410620213
6.965784284662087;9.434628227636724;10.309476353841106;8.118941072723507;12.27873982655011;11.45994384837493;8.199672344836364;7.761551232444479;9.936637939002573;10.246740598493144;10.874212934830874;12.14306428063141;8.906890595608518;10.82097669262124;6.339850002884624;8.581200581924957;9.689997971419446;9.50382573799575;8.707359132080883;7.988684686772165;10.557463701597824;6.960001932068081;8.643856189774725;8.906890595608518;9.659995892429976;7.761551232444479;9.24555270625568;10.347621368568134;3.0;8.581200581924957;10.443979542601252;9.89026427702111;8.199672344836364;10.129283016944967;9.36194377373524;9.792790294301064;9.893301530860564;8.939579214314692;8.96289600533726;9.696967526234287;8.154818109052105;10.20945336562895;8.74819284958946;8.707359132080883;9.611024797307351;9.199672344836364;8.266786540694902;9.879583249612784;8.271463027904375;8.124121311829187;6.087462841250339;8.810571634741146;9.177419537989236;9.9901039638575;9.310612781659527;8.491853096329674;9.813781191217036;10.7279204545632;7.787902559391432;7.679480099505446;7.857980995127572;7.118941072723508;9.73809225962049;8.74819284958946;9.857980995127573;8.507794640198696;8.348728154231077;8.405141463136344;9.1006623390052;7.577428828035749;9.995767150877802;8.459431618637296;9.204571144249204;8.543031820255237;9.321928094887362;9.207014320177532;10.01262453886506;9.105908508571158;9.661778097771988;10.355351096424812;8.46352437327118;6.7414669864011465;7.918863237274595;9.290018846932618;7.515699838284043;7.219168520462161;6.658211482751795;8.29920801838728;8.060695931687555;9.436711542137214;9.207014320177532;7.665335917185176;10.038918989292302;8.179909090014934;8.618385502258606;8.933690654952233;7.78135971352466;10.302638923787551;8.491853096329674;8.546894459887637;8.071462362556623;8.154818109052105;7.366322214245816;8.618385502258606;9.419960177847887;9.717676423066395;7.870364719583405;9.840777923595054;8.238404739325079;8.238404739325079;8.31741261376487;9.271463027904376;8.89178370321831;7.409390936137702;7.839203788096944;7.076815597050831;9.240791332161956;8.807354922057604
11.353146825498085;12.247334178028728;11.85369942030022;11.466076461396252;12.861086905995396;12.690871009292314;13.43879185257826;11.217351905270334;11.222794902868111;12.982280604558284;12.716176405807428;13.428229298205096;12.640809790793162;12.16427843830117;12.5090326863065;12.183015000882756;12.148158772937894;11.588714635582264;12.753634618853386;12.898601387403938;12.17617314910749;12.888743248898258;11.992938336165814;12.640809790793162;12.571278618514595;11.217351905270334;11.750706986224948;12.71295682169755;11.10000522442272;12.183015000882756;12.594557879863732;13.238106137432077;13.43879185257826;12.413892328372643;13.326991174900815;10.948367231584678;11.970105890612182;11.43254190038826;11.744413410557655;11.679040186393062;12.719388820942084;12.027214885159834;12.194141238863136;12.753634618853386;11.76983784362944;12.081483438093674;12.207929445511668;13.27583351001347;11.94178124227853;12.630494661505578;11.096056239180946;11.65687172561398;12.346513733165636;12.08214904135387;12.054265139625764;13.450051337274044;11.73978060977326;13.179598130849836;12.728983369988049;11.350386742312844;11.004220466318197;11.50481898763284;12.954741580960002;12.015066533230293;11.710806433699352;12.410716333604269;11.647908074281808;11.292896755409172;12.324743110494415;11.624338545312986;12.79603960882977;12.762382038710392;11.760304125286382;11.7710767402628;11.919980595048962;12.837825009196694;12.731955373771934;11.382624026574916;12.578608560737752;13.161919165427248;11.390168956200185;11.10000522442272;12.36932470240734;11.965784284662089;11.777666280880757;11.795227966028678;11.743572188935634;12.039947160169094;11.739358707433396;11.97333862080036;11.760719947465624;11.522091068887065;12.660218788535618;11.588714635582264;11.28424574982967;11.651948610723446;11.434628227636724;12.276124405274238;12.152284842306582;11.937005926516589;12.071797522284209;11.81016993766466;11.743572188935634;11.533329732305834;12.630722162103838;12.689779629377275;11.71295682169755;12.467605550082997;12.36139553316589;11.929998062609029;11.422064766172811;11.729195859132094;12.735556023911537;11.582141981658776;11.382083590141969;11.584962500721156;11.921097088106793;11.846273911349906
