TCGA-55-8089-01A;TCGA-49-4490-01A;TCGA-55-6543-01A;TCGA-91-8496-01A;TCGA-50-5933-01A;TCGA-49-4501-01A;TCGA-55-8207-01A;TCGA-55-8621-01A;TCGA-05-5428-01A;TCGA-50-5068-01A;TCGA-55-8301-01A;TCGA-55-7576-01A;TCGA-50-6590-01A;TCGA-62-A470-01A;TCGA-05-4397-01A;TCGA-50-5049-01A;TCGA-44-7671-01A;TCGA-78-7536-01A;TCGA-49-4486-01A;TCGA-86-8075-01A;TCGA-55-8299-01A;TCGA-05-4390-01A;TCGA-75-6212-01A;TCGA-MN-A4N1-01A;TCGA-86-8279-01A;TCGA-J2-A4AG-01A;TCGA-95-A4VK-01A;TCGA-44-3918-01B;TCGA-MN-A4N5-01A;TCGA-78-7158-01A;TCGA-55-6975-01A;TCGA-86-A4P7-01A;TCGA-05-4417-01A;TCGA-55-7903-01A;TCGA-50-5049-01A;TCGA-64-5778-01A;TCGA-49-4510-01A;TCGA-78-7542-01A;TCGA-97-7937-01A;TCGA-38-7271-01A;TCGA-62-A46R-01A;TCGA-55-7903-01A;TCGA-83-5908-01A;TCGA-35-4122-01A;TCGA-78-7149-01A;TCGA-86-8280-01A;TCGA-50-5072-01A;TCGA-67-3772-01A;TCGA-44-7669-01A;TCGA-55-8513-01A;TCGA-44-3918-01B;TCGA-MP-A4TC-01A;TCGA-44-6774-01A;TCGA-05-4249-01A;TCGA-49-6745-01A;TCGA-05-4430-01A;TCGA-69-7974-01A;TCGA-44-8119-01A;TCGA-62-8397-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
13.139871063212489;10.427312844134963;10.698704666770343;9.807354922057604;10.921097088106793;11.501837184902296;13.44436786839631;9.61654884377899;10.541096615349524;10.225207436943505;10.309476353841106;11.158609688214478;10.58777751632821;8.08214904135387;12.544722997755471;10.040289721025715;9.868822554775;9.99435343685886;9.434628227636724;11.488844346457336;10.309476353841106;9.84862294042934;10.285402218862249;11.30035256032822;10.4189067312579;11.239598529249124;10.470658874060552;8.519636252843213;10.51865315567339;11.734709620225836;9.453270634010623;9.847057346091336;10.443979542601252;11.717676423066395;10.040289721025715;11.937005926516589;10.512740462803498;12.278159031437236;7.569855608330948;10.523561956057012;10.1357092861044;11.717676423066395;12.10459875356437;10.651051691178928;9.12670447284319;11.231221180711186;10.145932145820517;10.89633240390994;10.208234358339787;9.590587049915037;8.519636252843213;11.93258386928929;9.453270634010623;10.987264012072538;11.169298695792843;10.439830883981392;10.836839359748716;11.28828934218097;8.930737337562887;9.226412192788786;9.96000193206808;9.214319120800766;11.279610581052484;9.98584193700334;10.15608307628868;12.628217680223434;8.76487159073609;8.754887502163468;9.477758266443889;8.784634845557521;11.43827205612483;10.391243589427445;10.370687406807216;9.38586240064146;9.60733031374961;9.905387005018133;10.902375114486023;9.807354922057604;10.377210530388552;10.569855608330949;8.845490050944376;8.90388184573618;9.533329732305834;10.743992861060176;10.428360172704291;8.988684686772165;9.111135670234708;9.59618975614441;9.417852514885896;9.066089190457772;9.005624549193879;9.407267764244732;10.725366257895642;8.79766152585376;9.52943055414615;7.994353436858858;9.94397991434374;12.045759661382682;11.108524456778168;10.276124405274238;9.44086916761087;9.902375114486023;9.13699111208023;8.965784284662087;11.059344460824423;10.096715154488535;8.800899899920305;9.754887502163468;11.28828934218097;8.581200581924957;9.172427508645482;9.08746284125034;10.877284133523196;8.839203788096944;8.164906926675688;8.854868383260236;10.729620743553038;9.4241662888181
11.378294855911893;9.131856960608792;9.147204924942228;8.430452551665532;10.67595703294175;10.614709844115207;11.54978466794786;10.900112062977456;7.658211482751795;8.224001674198105;10.001408194392807;10.651948610723446;11.49235394515987;8.134426320220927;9.290018846932618;10.192292814470768;10.556506054671928;11.33371442609397;8.08214904135387;11.886077584873094;10.857980995127573;10.60917873814198;8.400879436282183;8.51175265376738;10.098032082960527;9.477758266443889;9.306061689428342;10.872674880270605;8.945443836377912;8.308339030139408;10.189824558880018;10.401946123976536;9.902375114486023;8.693486957499324;10.192292814470768;8.03342300153745;10.13699111208023;8.330916878114618;9.368506461507693;10.06339508128851;9.22881869049588;8.693486957499324;10.099347810403192;10.436711542137214;9.85642552862553;10.674192268145683;9.722807531169549;9.815383295813538;13.328254173412295;9.422064766172811;10.872674880270605;10.250298417906333;10.565102078360312;9.658211482751796;10.624795455860236;10.722807531169549;10.030667136246942;12.407533331671324;7.169925001442312;9.831307243802051;10.24436383512051;10.818582177480858;12.153552031708111;10.468624042918018;10.338736382573916;11.543515216152167;10.161131882984307;9.733015321685963;11.237807473723135;10.450180247164754;12.105908508571158;11.532355925288847;10.709945380232496;10.24555270625568;10.644757592516257;12.155766938445652;11.889503963411476;9.918863237274596;11.147840893672337;12.123798091251857;9.759888183221834;9.7714894695006;11.62844554013718;10.82097669262124;11.193525360501216;10.696098170955864;10.712527000439824;10.821773981970567;10.93810932621924;10.61654884377899;10.544964432789238;10.824163209744158;10.434628227636724;11.094737505048093;9.118941072723509;10.208234358339787;10.0566377151132;10.909893083770042;11.40832974076739;10.759888183221834;10.207014320177532;11.30435132166324;11.3701424794954;9.487840033823051;11.35424938194524;12.072802534544207;10.801708358916462;11.610102062999664;11.26502894245816;9.847057346091336;10.71681946132995;10.407267764244732;11.007027266893967;10.581200581924955;10.252665432450248;10.814582465906277;10.729620743553038;10.93147623388679
10.898601387403938;10.660887270302569;11.961449694398196;10.287712379549449;9.197216693110052;12.244661144764198;10.376125389276174;10.192292814470768;7.900866807980749;8.523561956057012;10.82097669262124;10.91139198784346;9.995767150877802;8.721099188707186;12.036517070486518;10.526499239136566;10.93737382019215;11.901244032467376;10.203348002979762;12.878817284614229;11.949097155729207;8.81698362325538;10.279610581052484;10.634811050171718;12.19075064966236;10.117643101389092;10.314016703901355;9.782998208920414;11.705200378063116;9.799281621521924;9.60177078840771;10.674192268145683;9.854868383260236;10.425215903299383;10.526499239136566;8.717676423066395;11.040289721025715;11.510269670898175;11.13699111208023;10.887220615468385;9.157346935362844;10.425215903299383;10.443979542601252;8.83605035505807;10.653740778706569;11.173052457774116;10.443979542601252;11.941414470942911;11.318542809702723;9.544964432789238;9.782998208920414;10.452241240430816;8.839203788096944;11.366322214245816;9.76155123244448;11.066761932386909;10.496853777388042;11.95310515059134;9.134426320220928;9.7515440590891;11.076147528022505;10.59898297103609;12.964882318367694;11.24198314969433;10.764042217306589;9.99717948093762;10.42940674151398;11.19537220740274;11.556506054671928;10.400879436282183;11.016111838220512;10.324180546618742;11.452241240430816;10.090112419664289;10.380461065088973;11.619302955415687;11.952013164889486;10.113742166049189;11.758223214726724;11.930367747438952;9.99435343685886;9.710806433699352;11.524541715035848;10.923327485419192;11.967226258835993;11.03823313473178;9.744833837499543;11.664447284547972;10.214319120800766;11.581200581924955;10.595257481449035;10.752380646552892;11.488844346457336;11.183015000882756;10.263269200372662;9.86727873970966;10.30149619498255;11.391780606013166;11.074141462752506;10.380461065088973;10.849405100947758;11.844705764411938;11.807757403589267;10.004220466318197;11.653292945382814;12.681897226786235;10.231221180711186;10.871135184243045;11.820178962415188;10.144658242831882;10.153552031708111;10.296916206879288;10.923327485419192;11.214926187942435;9.280770770130603;11.047805554007589;11.56652978262417;12.140829770773
11.93147623388679;10.90312867681232;10.537218400538595;9.264442600226602;11.383704292474052;11.877667574067882;11.944712061043486;11.413627929024171;8.060695931687555;8.353146825498083;11.669770888525518;12.216139556425135;10.930737337562888;9.370687406807216;12.690652799348484;10.721099188707186;12.440609666748422;12.010528105886484;11.854868383260236;12.563434635710198;11.325305455089682;10.52943055414615;11.40992124124968;9.659995892429976;11.937005926516589;11.156715144224702;11.683433292835405;10.757390009366638;11.3437409184722;11.295768934420508;10.222794902868111;11.145295334933598;10.932214751968385;10.659103963473662;10.721099188707186;10.65642486327778;11.50332885662666;12.391243589427445;11.365228849251544;11.476746203939468;10.404077136241234;10.659103963473662;11.7431513941125;9.759888183221834;10.65642486327778;12.231521210875703;11.140190703191836;11.41732511767992;12.203653885529596;11.269711121142782;10.757390009366638;10.846273911349906;10.553629293916364;12.415477707697994;11.263856019596082;11.410981267043796;11.34318571544788;12.268249571994492;9.25502856981873;11.00842862207058;10.964340867792416;10.971543553950772;13.627305880514848;11.590119174107176;11.648357582009666;12.750288267591651;10.967226258835993;11.172427508645482;11.60733031374961;10.992230264965889;12.40381093178603;12.077149515589731;10.757390009366638;10.437752072323605;11.370687406807216;12.576484346796851;12.811976694370289;11.734709620225836;11.926666629347284;12.886649213371976;10.95637615724967;10.564149489985732;11.905010862390297;11.177419537989236;10.94104760634058;12.16804526822409;11.62935662007961;11.71896091198421;11.674192268145683;11.791162888555018;11.92072501975118;11.81698362325538;11.536247215688128;11.728770849542665;10.41256984680521;11.40992124124968;10.953468962228849;12.494355603532846;11.366322214245816;11.567480801143043;11.076815597050832;11.749869427396844;12.907454038318624;10.400879436282183;11.992230264965889;12.58261245126702;11.564625862795372;12.60246690183057;12.611255388699336;10.82097669262124;10.900112062977456;11.519144787997414;12.102631888854969;10.968666793195208;11.034111146096592;11.604553229079038;11.69522829149575;11.90275194485016
11.24852060493843;9.326429487122304;9.853309555403674;9.052568050804153;10.655530723155644;11.397674632948268;11.160501747555688;10.08746284125034;9.264442600226602;8.774787059601174;10.26795708440284;11.685186796595348;10.663558104217271;8.321928094887362;12.562957869334118;10.203348002979762;10.893301530860564;10.625708843064466;10.179909090014934;12.004220466318197;10.436711542137214;9.090112419664289;9.330916878114618;9.802516365121225;10.682994583681683;9.823367240046236;9.599912842187129;11.649256177517314;10.225207436943505;10.183635381473218;9.94982671075911;10.06204613772049;10.0;9.820178962415188;10.203348002979762;9.560332834212442;10.3297963382207;11.161761743304677;10.130570562805426;9.954196310386877;9.700439718141093;9.820178962415188;11.355901638328415;10.162391328756906;9.368506461507693;10.477758266443889;10.537218400538595;10.157346935362844;10.546894459887636;9.876516946565;11.649256177517314;10.032045726930807;9.493855449240822;10.67595703294175;10.951284714966972;11.345405246717796;10.792790294301064;11.084808387804362;8.005624549193879;9.73640193131829;9.971543553950772;9.842350343413807;11.49235394515987;9.939579214314692;9.98299357469431;10.698704666770343;9.74819284958946;9.39231742277876;10.471675214392045;10.027905996569883;11.109177703355275;11.094077685671904;9.91139198784346;9.734709620225836;10.31174831500496;11.36139553316589;10.855647166027266;9.543031820255235;10.799281621521924;11.588246152044816;9.853309555403674;9.64745842645492;10.7657004876511;10.179909090014934;10.366322214245816;10.383704292474052;10.719388820942084;10.514714054138487;10.43879185257826;10.198445041452365;9.992938336165814;10.295768934420508;10.591522346570734;10.30149619498255;9.39660478118186;9.91737207947684;9.820178962415188;10.286557761607956;10.7714894695006;9.971543553950772;10.070120944476823;10.651051691178928;10.658211482751796;9.493855449240822;11.208843990734614;11.312315746690109;10.264442600226602;10.980853606379736;10.52943055414615;10.052568050804153;9.902375114486023;10.116343961237469;10.620219825507489;10.051208940914766;9.67595703294175;10.304921669581672;9.78953364497036;10.06339508128851
10.727069558023706;8.169925001442312;10.476746203939468;10.161131882984307;10.468624042918018;11.806146803320525;10.881113960675096;10.083479327331842;9.60733031374961;9.753216749178955;9.854868383260236;11.36796070964157;9.812177305514448;8.08214904135387;11.707359132080883;9.845490050944376;10.703903573444665;10.30149619498255;10.192292814470768;11.08746284125034;10.036173612553483;8.696967526234287;9.614709844115207;9.174925682500678;9.902375114486023;10.00562454919388;9.729620743553038;10.406205005418856;10.109830654278792;10.722807531169549;8.531381460516313;10.048486873992337;9.541096615349524;10.090112419664289;9.845490050944376;9.894817763307945;10.271463027904376;10.89178370321831;9.794415866350104;9.567956075415466;10.5401280385821;10.090112419664289;10.44604940671655;10.687375683437468;9.368506461507693;10.557463701597824;9.527477006060396;10.152284842306582;10.807354922057604;9.618385502258606;10.406205005418856;9.78463484555752;8.791162888555018;10.406205005418856;10.576484346796851;10.302638923787551;10.969386521342283;10.957102041562289;8.714245517666123;9.434628227636724;9.731319031025064;9.52552080909507;11.0566377151132;9.642051692927977;9.69522829149575;10.357552004618084;9.614709844115207;9.131856960608792;10.086136225027309;9.76487159073609;10.659995892429976;10.71853287606922;10.007027266893967;10.107217075591382;10.157346935362844;10.846273911349906;10.507794640198696;9.413627929024171;10.62844554013718;11.163649676015824;9.501837184902296;9.473705749619416;10.250298417906333;10.462502272597265;9.9901039638575;9.958552715431011;10.17617314910749;10.27262978497637;10.064742764750257;9.981567281903017;9.651051691178928;9.915879378835774;10.643856189774723;9.888743248898258;9.719388820942084;9.541096615349524;9.594324603924848;10.25974326369078;10.370687406807216;9.851749041416058;9.733015321685963;10.178664851006472;10.3409627642517;9.226412192788786;10.733015321685963;10.98655314975666;10.041659151637214;10.64745842645492;9.98584193700334;9.834471049984222;9.539158811108033;9.78135971352466;10.281930026955443;9.533329732305834;9.407267764244732;10.066089190457772;9.68650052718322;9.79603960882977
12.007728114632254;10.497851836951115;11.490349505739289;10.263269200372662;11.29174628083394;11.93258386928929;12.749240939022329;11.995767150877802;9.184875342908285;9.419960177847887;12.19537220740274;12.266493756312183;11.37232095486726;10.644757592516257;13.683542949282144;11.714674827308002;12.389093521904474;13.221738149272364;10.585901449690772;13.02842411294855;12.18766136573912;10.660887270302569;11.055960234452296;12.519881922497428;12.918304233699931;12.042343379793692;11.939946452458686;10.30720080914081;11.886077584873094;11.92072501975118;10.69261550169458;12.532842910961282;10.982280604558284;11.5401280385821;11.714674827308002;11.12088584278779;12.294333559671829;11.746094383705463;12.711021616791836;10.970824901362615;11.837627933171404;11.5401280385821;12.386131937314994;10.018200178813226;10.98584193700334;12.939579214314692;10.581200581924955;11.101975670949232;13.0503588465876;11.421012855779226;10.30720080914081;11.285980105928212;11.068778277985412;12.685843811426082;11.219773550892874;12.324180546618742;12.371232128369622;13.012100716151568;10.037546953962178;10.480790201095816;10.59898297103609;10.91214085629572;12.725153203912992;10.69522829149575;10.535275376620802;11.06204613772049;11.109830654278792;10.798471801101618;11.972620862058744;10.839991070539886;12.14242620231898;11.214319120800766;10.158609688214478;10.398743691938192;10.991521846075695;12.693922488081014;12.414949441474263;10.499845887083206;11.337621901992508;12.581671358578143;9.952741247186488;9.38586240064146;11.914011328541257;10.721953612801386;10.80332391904149;11.51717725268954;11.083479327331842;10.926295994781112;11.441388029346689;11.887982133058454;11.059344460824423;11.269126679149418;10.91513244895065;11.461990950585571;9.719388820942084;10.651948610723446;10.445014845868425;10.710806433699352;11.649256177517314;11.2836671674915;11.4893462407191;11.433585441150496;11.530406337099068;10.723660944409984;12.069449767427784;12.561287945164828;11.525031345124;11.880731435141664;11.889123656294238;10.654636028527968;11.325867580575418;11.058668250340572;11.228217442293436;11.60177078840771;11.042343379793692;11.34318571544788;10.749031382040204;11.281930026955443
12.598517810612622;11.281350514981035;13.181928692512578;11.658211482751796;12.872482508106724;14.073723181157018;13.71499672572313;11.998237821888049;9.815383295813538;10.815383295813538;12.136029849385553;12.666667840690357;12.023754353299417;10.014020470314934;14.03083953214138;11.984418458801136;13.920445905499983;11.945443836377912;12.932952892194717;13.443332100575896;12.58331786813751;11.81498293642679;12.38747886584238;13.576130006861169;12.263269200372662;12.87209768680786;12.60917873814198;10.232420927176076;12.196602126523173;9.933690654952231;11.99081307915361;12.175237650291036;11.954196310386877;11.938844457466171;11.984418458801136;11.745674324002136;12.835458318236594;14.443979542601252;10.73640193131829;12.24555270625568;10.90613899619538;11.938844457466171;13.068610356779276;13.180064544466989;12.360298426618046;12.136670762341843;13.187352073200495;13.357964301369892;12.347621368568134;12.211888294546004;10.232420927176076;11.830911279742782;11.366868586167094;12.50308035175293;13.944162985854788;14.165535141377925;13.514960563330185;13.560213400871516;10.234817431117325;12.723234300893376;12.977816540594027;12.217048913556338;14.285402218862249;13.448116305409464;13.090939415984376;15.242913572562475;11.869208250550829;11.527477006060396;11.210671343785622;11.940680648424092;13.467987569161329;13.056299014550335;12.663335723478353;11.98370619265935;11.952741247186488;12.880731435141664;13.939946452458686;12.456354415108288;13.71177450496535;13.085140461701762;11.938844457466171;10.754887502163468;12.80996904717615;13.303067213842914;14.176874375344823;12.107870914279614;12.312599378862627;13.45211251457386;12.56271942704932;12.19075064966236;12.26209484537018;12.255618749839597;14.371572474933018;11.960364008877834;12.324180546618742;11.055282435501187;12.43905168059173;14.755826451133084;14.173989374166537;12.483815777264256;13.047805554007589;13.481547190203289;11.88760142450871;11.65284497300198;13.922770209274663;12.137951734715358;11.386940245324311;12.0003521774803;15.259596162488425;12.368233611380942;11.971902746045467;11.373952655370193;14.291026768056126;11.325867580575418;10.382624026574916;12.445014845868425;14.29117069932186;12.96108788999733
12.47649307734159;9.749869427396844;10.203348002979762;10.055282435501187;11.148476582178278;11.643405277115674;11.023754353299417;11.54882190845875;9.83605035505807;9.481799431665753;11.416269744523207;11.124767535822471;11.180530807344482;8.758223214726724;11.93147623388679;11.360847084179664;10.650154213675094;10.659103963473662;9.791162888555018;11.421538906848276;12.085140461701762;8.523561956057012;9.837627933171404;10.298062567719017;10.773963368433558;10.857203471508166;10.481799431665753;9.372865060112588;10.760719947465624;10.590587049915037;8.939579214314692;11.1705510353167;10.22881869049588;10.566054038171092;11.360847084179664;10.117643101389092;10.642954223480332;11.12347479824414;9.019590728357882;11.147840893672337;10.957827560833744;10.566054038171092;11.761135649828644;11.210671343785622;9.044394119358454;11.533329732305834;10.091435386323608;10.470658874060552;11.255618749839597;11.092096414990792;9.372865060112588;10.915879378835774;9.897845456005513;11.562242424221072;10.620219825507489;11.034798962577268;12.095397022792556;11.112439506781552;8.31741261376487;10.766528908598865;9.815383295813538;10.93147623388679;12.389900172773064;10.74819284958946;10.543031820255235;11.184255495405347;10.681238411777803;10.22881869049588;11.41256984680521;10.879583249612784;12.037890085142507;11.488844346457336;10.41256984680521;10.14210705730255;10.967226258835993;11.91737207947684;11.850577547205614;10.468624042918018;12.04507705193494;11.962173031109709;10.578372691360803;10.473705749619416;11.74104557700984;11.080151309614088;10.595257481449035;10.398743691938192;10.88340698638837;10.53818893205242;10.759888183221834;11.145295334933598;11.032734528586714;10.582141981658776;12.1373113907009;10.773963368433558;10.400879436282183;10.269126679149418;9.98584193700334;11.04507705193494;11.113742166049189;10.91139198784346;11.80292019858527;10.73893668167614;10.758223214726724;11.020285500844649;11.62113611327464;11.879200317947392;11.07815080773465;11.469133019829592;11.627989784315703;11.778487861222372;10.448116305409464;10.620219825507489;12.491352073563435;10.589651146514786;10.477758266443889;10.668884984266247;10.970824901362615;10.386940245324311
4.643856189774724;3.0;1.0;1.584962500721156;1.0;2.584962500721156;1.0;5.247927513443585;0.0;2.0;5.672425341971495;1.584962500721156;4.523561956057013;0.0;3.169925001442312;3.584962500721156;1.0;2.0;0.0;3.4594316186372973;2.321928094887362;2.0;1.584962500721156;4.321928094887363;4.169925001442312;2.807354922057604;3.584962500721156;2.0;4.523561956057013;1.0;3.584962500721156;3.906890595608519;0.0;3.169925001442312;3.584962500721156;3.321928094887362;4.0;3.321928094887362;0.0;1.0;2.321928094887362;3.169925001442312;4.321928094887363;1.584962500721156;2.807354922057604;4.392317422778761;5.832890014164741;2.0;2.0;2.584962500721156;2.0;4.954196310386875;2.0;3.4594316186372973;2.321928094887362;3.4594316186372973;1.584962500721156;4.0;1.584962500721156;2.0;0.0;0.0;2.584962500721156;0.0;1.0;4.169925001442312;2.321928094887362;0.0;1.0;1.0;1.584962500721156;3.906890595608519;1.584962500721156;1.584962500721156;1.0;1.0;1.0;0.0;1.0;3.700439718141092;1.584962500721156;0.0;1.0;0.0;1.584962500721156;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;3.807354922057604;2.807354922057604;0.0;0.0;2.0;2.0;2.0;0.0;1.584962500721156;2.0;0.0;1.0;1.0;1.0;2.0;3.321928094887362;2.321928094887362;1.584962500721156;2.321928094887362;1.0
12.669549463455496;11.050528905530555;12.057991722759176;11.373408960228696;11.51668494930961;12.87536540064177;12.623195635452936;12.031011907437708;10.86573327085176;10.838416075797335;12.336506559810257;12.964160339100337;12.864766511423444;10.397674632948268;14.26348928555387;11.935165049603697;12.496354488564617;12.940864139049571;13.528942415064895;12.298062567719017;12.060020354507852;12.410451351503994;11.565102078360312;13.444108996147117;13.219924768862814;11.466076461396252;11.690871009292314;9.079484783826816;12.863411958941638;12.55026580686874;11.202736043250168;12.534789211480266;11.870750003346114;12.750916299978076;11.935165049603697;11.801304186049023;13.00544911354693;13.594557879863732;11.512740462803498;11.754052367528924;11.659995892429976;12.750916299978076;12.117318426010003;12.22881869049588;12.005273656563938;12.24555270625568;12.527477006060396;11.768184324776929;11.93147623388679;11.79644525906185;9.079484783826816;12.527232626447567;10.862637357558794;12.782179193831208;11.871520262329112;13.144180239058922;13.281785170783738;13.215836309962455;10.355351096424812;11.128638812852598;10.01262453886506;11.474212937193943;12.557942286787448;11.746094383705463;11.395534135462302;11.68650052718322;11.541096615349524;11.34207466799914;12.13699111208023;11.204571144249204;12.570567288872004;12.47294463377961;11.189824558880018;11.358651200892886;11.51175265376738;12.728983369988049;12.84764464308332;11.106562940444883;12.75676478940414;12.659326997414103;11.108524456778168;11.032045726930807;12.282219695672588;12.144020869266893;11.35149140932002;11.10459875356437;11.430975172588068;11.439311461818846;11.158609688214478;11.810973220002165;11.23661220021575;10.935165049603697;12.919608238603251;11.29117069932186;11.371776644337924;11.356451970221755;11.070791809423062;11.481799431665753;11.350386742312844;11.5401280385821;12.278159031437236;11.341518823245243;10.987974524296153;11.65687172561398;12.085804380278086;12.29232163280204;11.363587246524578;11.957827560833744;12.42600261332936;11.752798758435516;11.151650829973422;11.207624468226758;12.638888382252262;11.220982851081777;11.11309098344238;10.997885127829113;11.571278618514595;11.251482410620213
9.20945336562895;8.038918989292302;10.363039630256514;8.991521846075695;7.357552004618084;10.45532722030456;9.204571144249204;9.517669388133813;8.194756854422248;9.011227255423254;9.303780748177102;10.657318449581288;7.74819284958946;8.867278739709661;10.948367231584678;9.564149489985732;10.874212934830874;12.27873982655011;12.598285174146604;8.588714635582264;8.434628227636725;11.5473765634981;8.335390354693924;10.303780748177102;9.884170519108435;9.965784284662089;12.026523442519766;4.954196310386875;8.774787059601174;8.876516946565;6.614709844115208;10.35974956032233;9.487840033823051;8.823367240046235;9.564149489985732;11.210671343785622;12.165535141377925;6.857980995127572;7.622051819456376;8.491853096329674;7.930737337562887;8.823367240046235;8.668884984266247;7.6293566200796095;8.643856189774725;9.733015321685963;7.971543553950772;9.37937836707126;10.7279204545632;9.174925682500678;4.954196310386875;9.599912842187129;6.845490050944375;10.34318571544788;7.813781191217037;9.45532722030456;9.3151495622563;12.108197722535827;8.791162888555018;7.679480099505446;7.857980995127572;7.118941072723508;9.73809225962049;8.74819284958946;9.857980995127573;8.507794640198696;8.348728154231077;8.405141463136344;9.1006623390052;7.577428828035749;9.995767150877802;8.459431618637296;9.204571144249204;8.543031820255237;9.321928094887362;9.207014320177532;10.01262453886506;9.105908508571158;9.661778097771988;10.355351096424812;8.46352437327118;6.7414669864011465;7.918863237274595;9.290018846932618;7.515699838284043;7.219168520462161;6.658211482751795;8.29920801838728;8.060695931687555;9.436711542137214;9.207014320177532;7.665335917185176;10.038918989292302;8.179909090014934;8.618385502258606;8.933690654952233;7.78135971352466;10.302638923787551;8.491853096329674;8.546894459887637;8.071462362556623;8.154818109052105;7.366322214245816;8.618385502258606;9.419960177847887;9.717676423066395;7.870364719583405;9.840777923595054;8.238404739325079;8.238404739325079;8.31741261376487;9.271463027904376;8.89178370321831;7.409390936137702;7.839203788096944;7.076815597050831;9.240791332161956;8.807354922057604
12.74777340052679;11.183015000882756;11.889503963411476;11.875749351420056;12.054943416573323;12.900866807980748;12.887791791341588;12.122180901259751;11.933690654952231;11.131856960608792;12.727282329212189;12.98370619265935;12.54906265857043;11.326991174900815;13.400345796534694;11.737247343027738;12.716176405807428;12.861086905995396;12.929628283024565;12.868822554775;12.254438148267257;11.812979471251484;11.703038388986418;12.039947160169094;13.473198383677529;12.050188767596437;12.57104154760109;11.397139806235604;12.674192268145683;12.671983272091865;10.996473488733228;12.26766453750112;11.585432051592962;13.043027283594547;11.737247343027738;12.031701202740305;13.410186320725094;12.555787402083771;12.423903765836592;11.490349505739289;12.227315099905493;13.043027283594547;12.488091177533477;11.7710767402628;11.992938336165814;12.708221730038352;12.273795599214264;11.741466986401146;13.179598130849836;11.73259143596501;11.397139806235604;12.238106137432077;11.013322673425447;13.055960234452296;11.70433597118232;12.668663423175296;13.005975356500382;13.078484417411447;10.802516365121225;11.350386742312844;11.004220466318197;11.50481898763284;12.954741580960002;12.015066533230293;11.710806433699352;12.410716333604269;11.647908074281808;11.292896755409172;12.324743110494415;11.624338545312986;12.79603960882977;12.762382038710392;11.760304125286382;11.7710767402628;11.919980595048962;12.837825009196694;12.731955373771934;11.382624026574916;12.578608560737752;13.161919165427248;11.390168956200185;11.10000522442272;12.36932470240734;11.965784284662089;11.777666280880757;11.795227966028678;11.743572188935634;12.039947160169094;11.739358707433396;11.97333862080036;11.760719947465624;11.522091068887065;12.660218788535618;11.588714635582264;11.28424574982967;11.651948610723446;11.434628227636724;12.276124405274238;12.152284842306582;11.937005926516589;12.071797522284209;11.81016993766466;11.743572188935634;11.533329732305834;12.630722162103838;12.689779629377275;11.71295682169755;12.467605550082997;12.36139553316589;11.929998062609029;11.422064766172811;11.729195859132094;12.735556023911537;11.582141981658776;11.382083590141969;11.584962500721156;11.921097088106793;11.846273911349906
