TCGA-50-6590-01A;TCGA-67-3771-01A;TCGA-62-A46O-01A;TCGA-55-6968-01A;TCGA-49-4505-01A;TCGA-J2-8192-01A;TCGA-75-6207-01A;TCGA-O1-A52J-01A;TCGA-55-5899-01A;TCGA-55-7815-01A;TCGA-97-A4M2-01A;TCGA-MP-A4T8-01A;TCGA-64-5815-01A;TCGA-44-6775-01C;TCGA-55-8510-01A;TCGA-97-8552-01A;TCGA-75-6214-01A;TCGA-44-3917-01A;TCGA-49-AARO-01A;TCGA-49-AARR-01A;TCGA-73-4675-01A;TCGA-55-8090-01A;TCGA-55-A492-01A;TCGA-55-6970-01A;TCGA-91-A4BC-01A;TCGA-91-6848-01A;TCGA-73-4666-01A;TCGA-86-8279-01A;TCGA-38-4632-01A;TCGA-44-5645-01B;TCGA-NJ-A4YQ-01A;TCGA-86-8279-01A;TCGA-05-4398-01A;TCGA-55-6984-01A;TCGA-MP-A4SY-01A;TCGA-75-6212-01A;TCGA-05-4433-01A;TCGA-55-8208-01A;TCGA-44-7662-01A;TCGA-78-8660-01A;TCGA-99-AA5R-01A;TCGA-44-6776-01A;TCGA-50-5933-01A;TCGA-55-7910-01A;TCGA-55-7724-01A;TCGA-44-7672-01A;TCGA-69-7979-01A;TCGA-35-4122-01A;TCGA-44-2662-01B;TCGA-05-4417-01A;TCGA-78-7536-01A;TCGA-97-8174-01A;TCGA-55-7724-01A;TCGA-75-5146-01A;TCGA-55-7815-01A;TCGA-49-6744-01A;TCGA-49-AARO-01A;TCGA-97-A4M2-01A;TCGA-86-6851-01A;TCGA-55-6979-11A;TCGA-91-6831-11A;TCGA-44-6777-11A;TCGA-44-3396-11A;TCGA-49-6742-11A;TCGA-50-5931-11A;TCGA-44-6147-11A;TCGA-55-6969-11A;TCGA-49-6761-11A;TCGA-44-5645-11A;TCGA-91-6836-11A;TCGA-44-3398-11B;TCGA-55-6984-11A;TCGA-49-4490-11A;TCGA-49-6745-11A;TCGA-55-6971-11A;TCGA-44-2655-11A;TCGA-44-2665-11A;TCGA-73-4676-11A;TCGA-38-4625-11A;TCGA-55-6986-11A;TCGA-55-6983-11A;TCGA-49-4512-11A;TCGA-44-2661-11A;TCGA-38-4627-11A;TCGA-49-6743-11A;TCGA-44-6776-11A;TCGA-50-5936-11A;TCGA-91-6828-11A;TCGA-44-6146-11A;TCGA-44-6144-11A;TCGA-50-5930-11A;TCGA-50-5932-11A;TCGA-38-4626-11A;TCGA-50-5935-11A;TCGA-38-4632-11A;TCGA-91-6847-11A;TCGA-55-6975-11A;TCGA-50-5933-11A;TCGA-44-6778-11A;TCGA-91-6835-11A;TCGA-44-2657-11A;TCGA-50-5939-11A;TCGA-49-6744-11A;TCGA-55-6968-11A;TCGA-55-6985-11A;TCGA-50-6595-11A;TCGA-55-6982-11A;TCGA-44-6148-11A;TCGA-44-2662-11A;TCGA-91-6829-11A;TCGA-55-6981-11A;TCGA-55-6978-11A;TCGA-44-2668-11A;TCGA-55-6972-11A;TCGA-55-6980-11A;TCGA-55-6970-11A;TCGA-44-6145-11A;TCGA-91-6849-11A
10.58777751632821;9.62935662007961;7.679480099505446;9.139551352398794;13.065079488999862;13.295625461192714;11.028596777067108;9.457380879072534;10.335390354693924;9.457380879072534;9.442943495848729;12.05697633617822;12.484067622432198;9.296916206879288;9.894817763307945;10.183635381473218;11.358101707440849;7.832890014164741;11.125413470483316;11.03342300153745;10.68650052718322;12.833483105659584;8.897845456005511;10.249113452713727;9.0;11.413098984915264;11.58261245126702;10.4189067312579;11.366868586167094;8.625708843064466;9.285402218862249;10.4189067312579;13.558061908282552;9.199672344836364;11.359200485133632;10.285402218862249;8.968666793195208;11.017504401109417;10.759888183221834;10.678600139099458;10.62662165235837;8.184875342908283;10.921097088106793;7.643856189774724;9.390168956200185;11.165535141377925;9.974414589805528;10.651051691178928;10.817783121774534;10.443979542601252;9.99435343685886;10.776433032444732;9.390168956200185;8.861086905995395;9.457380879072534;10.197216693110052;11.125413470483316;9.442943495848729;10.900112062977456;9.226412192788786;9.96000193206808;9.214319120800766;11.279610581052484;9.98584193700334;10.15608307628868;12.628217680223434;8.76487159073609;8.754887502163468;9.477758266443889;8.784634845557521;11.43827205612483;10.391243589427445;10.370687406807216;9.38586240064146;9.60733031374961;9.905387005018133;10.902375114486023;9.807354922057604;10.377210530388552;10.569855608330949;8.845490050944376;8.90388184573618;9.533329732305834;10.743992861060176;10.428360172704291;8.988684686772165;9.111135670234708;9.59618975614441;9.417852514885896;9.066089190457772;9.005624549193879;9.407267764244732;10.725366257895642;8.79766152585376;9.52943055414615;7.994353436858858;9.94397991434374;12.045759661382682;11.108524456778168;10.276124405274238;9.44086916761087;9.902375114486023;9.13699111208023;8.965784284662087;11.059344460824423;10.096715154488535;8.800899899920305;9.754887502163468;11.28828934218097;8.581200581924957;9.172427508645482;9.08746284125034;10.877284133523196;8.839203788096944;8.164906926675688;8.854868383260236;10.729620743553038;9.4241662888181
11.49235394515987;9.162391328756906;8.022367813028454;10.83368074865474;10.721099188707186;11.63254087654689;11.3157156580222;8.778077129535358;10.65642486327778;10.52061868055628;9.899356922923111;9.310612781659527;9.623881490013458;11.103943429891558;9.61654884377899;9.451211111832327;10.99859042974533;11.06406908038551;9.584962500721156;10.252665432450248;10.450180247164754;9.826548487290914;8.515699838284043;9.967226258835993;10.777255315191924;10.94178124227853;11.12023787734196;10.098032082960527;7.870364719583405;11.352043425795433;9.044394119358454;10.098032082960527;10.380461065088973;8.39231742277876;10.163649676015824;8.400879436282183;8.686500527183219;10.745674324002136;11.285402218862249;8.820178962415188;11.002111776479852;8.335390354693924;10.67595703294175;10.99506046703272;9.76983784362944;10.640244936222343;9.481799431665753;10.436711542137214;10.59898297103609;9.902375114486023;11.33371442609397;11.636171441635922;9.76983784362944;8.76487159073609;10.52061868055628;10.480790201095816;9.584962500721156;9.899356922923111;10.333155350310616;9.831307243802051;10.24436383512051;10.818582177480858;12.153552031708111;10.468624042918018;10.338736382573916;11.543515216152167;10.161131882984307;9.733015321685963;11.237807473723135;10.450180247164754;12.105908508571158;11.532355925288847;10.709945380232496;10.24555270625568;10.644757592516257;12.155766938445652;11.889503963411476;9.918863237274596;11.147840893672337;12.123798091251857;9.759888183221834;9.7714894695006;11.62844554013718;10.82097669262124;11.193525360501216;10.696098170955864;10.712527000439824;10.821773981970567;10.93810932621924;10.61654884377899;10.544964432789238;10.824163209744158;10.434628227636724;11.094737505048093;9.118941072723509;10.208234358339787;10.0566377151132;10.909893083770042;11.40832974076739;10.759888183221834;10.207014320177532;11.30435132166324;11.3701424794954;9.487840033823051;11.35424938194524;12.072802534544207;10.801708358916462;11.610102062999664;11.26502894245816;9.847057346091336;10.71681946132995;10.407267764244732;11.007027266893967;10.581200581924955;10.252665432450248;10.814582465906277;10.729620743553038;10.93147623388679
9.995767150877802;9.556506054671928;9.041659151637214;11.269711121142782;12.100990784092762;12.469641817239516;10.795227966028678;10.08746284125034;9.792790294301064;9.1006623390052;10.811374693509942;10.53430288245463;8.400879436282183;10.54399845013454;9.929258408636972;10.350939181546432;11.323054760341646;9.43254190038826;9.54882190845875;11.33706433868474;10.071462362556623;9.759888183221834;10.232420927176076;10.470658874060552;9.509775004326936;9.31741261376487;10.226412192788786;12.19075064966236;8.294620748891628;10.874981347653774;11.696967526234287;12.19075064966236;10.399811959325683;8.262094845370179;9.174925682500678;10.279610581052484;8.839203788096944;10.757390009366638;11.90613899619538;8.519636252843213;11.347621368568134;9.9901039638575;9.197216693110052;9.388017285345136;10.677719641641009;10.178664851006472;11.592924155627635;8.83605035505807;9.192292814470768;9.854868383260236;11.901244032467376;11.64745842645492;10.677719641641009;9.754887502163468;9.1006623390052;11.5401280385821;9.54882190845875;10.811374693509942;11.52845411076479;9.7515440590891;11.076147528022505;10.59898297103609;12.964882318367694;11.24198314969433;10.764042217306589;9.99717948093762;10.42940674151398;11.19537220740274;11.556506054671928;10.400879436282183;11.016111838220512;10.324180546618742;11.452241240430816;10.090112419664289;10.380461065088973;11.619302955415687;11.952013164889486;10.113742166049189;11.758223214726724;11.930367747438952;9.99435343685886;9.710806433699352;11.524541715035848;10.923327485419192;11.967226258835993;11.03823313473178;9.744833837499543;11.664447284547972;10.214319120800766;11.581200581924955;10.595257481449035;10.752380646552892;11.488844346457336;11.183015000882756;10.263269200372662;9.86727873970966;10.30149619498255;11.391780606013166;11.074141462752506;10.380461065088973;10.849405100947758;11.844705764411938;11.807757403589267;10.004220466318197;11.653292945382814;12.681897226786235;10.231221180711186;10.871135184243045;11.820178962415188;10.144658242831882;10.153552031708111;10.296916206879288;10.923327485419192;11.214926187942435;9.280770770130603;11.047805554007589;11.56652978262417;12.140829770773
10.930737337562888;10.286557761607956;10.50084187955693;10.715104009236168;11.602698865017963;12.47192918764169;11.404077136241234;11.567480801143043;10.303780748177102;10.635718120331047;11.376668061857668;11.109177703355275;10.4797802640291;11.650154213675094;10.668884984266247;10.972261848733291;12.449922415863757;9.679480099505446;10.335390354693924;11.4797802640291;11.89519657256334;11.29117069932186;10.710806433699352;12.120561896442904;10.406205005418856;10.95637615724967;12.73788107685778;11.937005926516589;8.640244936222345;11.66222330531784;10.603626344986193;11.937005926516589;12.14242620231898;9.99717948093762;10.922584402713664;11.40992124124968;11.476239906323851;11.363587246524578;12.155450731312138;9.65284497300198;11.401412878714178;11.13249972962851;11.383704292474052;10.369597346278676;11.539158811108033;11.502831804066744;12.103615656394544;9.759888183221834;11.381002109550924;10.932214751968385;12.010528105886484;14.485766428363634;11.539158811108033;10.17367713630342;10.635718120331047;12.108197722535827;10.335390354693924;11.376668061857668;13.02410078025291;11.00842862207058;10.964340867792416;10.971543553950772;13.627305880514848;11.590119174107176;11.648357582009666;12.750288267591651;10.967226258835993;11.172427508645482;11.60733031374961;10.992230264965889;12.40381093178603;12.077149515589731;10.757390009366638;10.437752072323605;11.370687406807216;12.576484346796851;12.811976694370289;11.734709620225836;11.926666629347284;12.886649213371976;10.95637615724967;10.564149489985732;11.905010862390297;11.177419537989236;10.94104760634058;12.16804526822409;11.62935662007961;11.71896091198421;11.674192268145683;11.791162888555018;11.92072501975118;11.81698362325538;11.536247215688128;11.728770849542665;10.41256984680521;11.40992124124968;10.953468962228849;12.494355603532846;11.366322214245816;11.567480801143043;11.076815597050832;11.749869427396844;12.907454038318624;10.400879436282183;11.992230264965889;12.58261245126702;11.564625862795372;12.60246690183057;12.611255388699336;10.82097669262124;10.900112062977456;11.519144787997414;12.102631888854969;10.968666793195208;11.034111146096592;11.604553229079038;11.69522829149575;11.90275194485016
10.663558104217271;10.923327485419192;10.782179193831208;10.303780748177102;11.043710863347156;11.558898981146704;11.375582512490508;10.491853096329674;9.60733031374961;10.597121428789569;10.269126679149418;10.222794902868111;10.279610581052484;11.418379719364957;10.22881869049588;9.69522829149575;11.790348496751914;9.79766152585376;9.560332834212442;10.030667136246942;9.80896417491926;10.95637615724967;8.997179480937621;11.091435386323608;9.22881869049588;10.776433032444732;11.414685235807214;10.682994583681683;8.86418614465428;11.375582512490508;9.679480099505446;10.682994583681683;11.131213905086272;9.86573327085176;9.99859042974533;9.330916878114618;10.158609688214478;11.147204924942228;11.000704269011246;9.477758266443889;10.040289721025715;9.113742166049189;10.655530723155644;9.509775004326936;10.47269083924278;10.366322214245816;11.032734528586714;10.162391328756906;11.013322673425447;10.0;10.625708843064466;11.594791118089264;10.47269083924278;9.243173983472952;10.597121428789569;10.88340698638837;9.560332834212442;10.269126679149418;11.585432051592962;9.73640193131829;9.971543553950772;9.842350343413807;11.49235394515987;9.939579214314692;9.98299357469431;10.698704666770343;9.74819284958946;9.39231742277876;10.471675214392045;10.027905996569883;11.109177703355275;11.094077685671904;9.91139198784346;9.734709620225836;10.31174831500496;11.36139553316589;10.855647166027266;9.543031820255235;10.799281621521924;11.588246152044816;9.853309555403674;9.64745842645492;10.7657004876511;10.179909090014934;10.366322214245816;10.383704292474052;10.719388820942084;10.514714054138487;10.43879185257826;10.198445041452365;9.992938336165814;10.295768934420508;10.591522346570734;10.30149619498255;9.39660478118186;9.91737207947684;9.820178962415188;10.286557761607956;10.7714894695006;9.971543553950772;10.070120944476823;10.651051691178928;10.658211482751796;9.493855449240822;11.208843990734614;11.312315746690109;10.264442600226602;10.980853606379736;10.52943055414615;10.052568050804153;9.902375114486023;10.116343961237469;10.620219825507489;10.051208940914766;9.67595703294175;10.304921669581672;9.78953364497036;10.06339508128851
9.812177305514448;9.651051691178928;9.79603960882977;10.036173612553483;10.092757140919852;11.775198728897983;10.304921669581672;10.764042217306589;9.344295907915816;9.499845887083206;10.210671343785622;9.41574176829009;9.269126679149418;11.110483309816226;9.326429487122304;9.871905237659186;10.234817431117325;10.433585441150496;9.027905996569883;9.76983784362944;10.309476353841106;10.410451351503994;8.948367231584678;10.799281621521924;9.364134655008051;9.353146825498085;11.222794902868111;9.902375114486023;9.59618975614441;12.085804380278086;9.154818109052105;9.902375114486023;10.691743519171276;9.038918989292302;11.4757334309664;9.614709844115207;9.287712379549449;10.004220466318197;10.471675214392045;9.413627929024171;9.86727873970966;9.605479518061667;10.468624042918018;9.219168520462162;9.116343961237469;10.029287226968243;9.353146825498085;10.687375683437468;11.219773550892874;9.541096615349524;10.30149619498255;11.330356716957944;9.116343961237469;9.405141463136344;9.499845887083206;9.851749041416058;9.027905996569883;10.210671343785622;10.97513145692134;9.434628227636724;9.731319031025064;9.52552080909507;11.0566377151132;9.642051692927977;9.69522829149575;10.357552004618084;9.614709844115207;9.131856960608792;10.086136225027309;9.76487159073609;10.659995892429976;10.71853287606922;10.007027266893967;10.107217075591382;10.157346935362844;10.846273911349906;10.507794640198696;9.413627929024171;10.62844554013718;11.163649676015824;9.501837184902296;9.473705749619416;10.250298417906333;10.462502272597265;9.9901039638575;9.958552715431011;10.17617314910749;10.27262978497637;10.064742764750257;9.981567281903017;9.651051691178928;9.915879378835774;10.643856189774723;9.888743248898258;9.719388820942084;9.541096615349524;9.594324603924848;10.25974326369078;10.370687406807216;9.851749041416058;9.733015321685963;10.178664851006472;10.3409627642517;9.226412192788786;10.733015321685963;10.98655314975666;10.041659151637214;10.64745842645492;9.98584193700334;9.834471049984222;9.539158811108033;9.78135971352466;10.281930026955443;9.533329732305834;9.407267764244732;10.066089190457772;9.68650052718322;9.79603960882977
11.37232095486726;10.959277505720502;10.729620743553038;11.7714894695006;11.330356716957944;12.881305185414046;11.54061240824953;12.833285435584482;10.77561028075954;9.67065624911844;12.061708704660624;12.33343491528405;10.801708358916462;10.19598729802851;11.830911279742782;11.98192398731734;12.416269744523207;11.118941072723509;12.365502268193117;11.667555107041132;11.530406337099068;12.30463652380727;10.644757592516257;12.246740598493144;12.937005926516589;11.357002092264985;12.31741261376487;12.918304233699931;9.562242424221072;11.234817431117325;11.857592285697526;12.918304233699931;12.940864139049571;9.888743248898258;12.04507705193494;11.055960234452296;10.382624026574916;12.23421867823847;12.716176405807428;11.31174831500496;12.436190995481416;10.957827560833744;11.29174628083394;12.141468555393084;10.24436383512051;11.757390009366638;12.96992608191987;10.018200178813226;10.44190670454224;10.982280604558284;13.221738149272364;13.232720707964871;10.24436383512051;9.57553924683453;9.67065624911844;11.578844391558205;12.365502268193117;12.061708704660624;13.657653401803715;10.480790201095816;10.59898297103609;10.91214085629572;12.725153203912992;10.69522829149575;10.535275376620802;11.06204613772049;11.109830654278792;10.798471801101618;11.972620862058744;10.839991070539886;12.14242620231898;11.214319120800766;10.158609688214478;10.398743691938192;10.991521846075695;12.693922488081014;12.414949441474263;10.499845887083206;11.337621901992508;12.581671358578143;9.952741247186488;9.38586240064146;11.914011328541257;10.721953612801386;10.80332391904149;11.51717725268954;11.083479327331842;10.926295994781112;11.441388029346689;11.887982133058454;11.059344460824423;11.269126679149418;10.91513244895065;11.461990950585571;9.719388820942084;10.651948610723446;10.445014845868425;10.710806433699352;11.649256177517314;11.2836671674915;11.4893462407191;11.433585441150496;11.530406337099068;10.723660944409984;12.069449767427784;12.561287945164828;11.525031345124;11.880731435141664;11.889123656294238;10.654636028527968;11.325867580575418;11.058668250340572;11.228217442293436;11.60177078840771;11.042343379793692;11.34318571544788;10.749031382040204;11.281930026955443
12.023754353299417;11.555547771647063;11.348728154231075;12.28828934218097;13.799484005620014;14.234742600595723;11.919235786028349;11.78340754217352;11.782998208920414;11.023754353299417;13.026869205263395;12.133463346523438;12.751334836401345;10.44604940671655;12.042343379793692;11.593857938858225;13.82366578014888;10.995767150877802;12.63594479878872;12.974593839981678;13.426657877473293;14.31110968747723;12.37232095486726;13.379513748767124;11.583552930466483;11.580258567499788;12.34179677239183;12.263269200372662;11.42259043389256;9.794415866350104;10.659103963473662;12.263269200372662;13.46454575033394;12.192601049711952;13.963889503698727;12.38747886584238;11.683433292835405;12.840777923595054;13.002111776479852;11.5401280385821;12.123151432773575;12.124121311829189;12.872482508106724;10.394462694610317;11.157346935362844;12.592223421359405;12.698487638557692;13.180064544466989;9.134426320220928;11.954196310386877;11.945443836377912;14.553209286623323;11.157346935362844;9.794415866350104;11.023754353299417;12.334552633752422;12.63594479878872;13.026869205263395;12.840777923595054;12.723234300893376;12.977816540594027;12.217048913556338;14.285402218862249;13.448116305409464;13.090939415984376;15.242913572562475;11.869208250550829;11.527477006060396;11.210671343785622;11.940680648424092;13.467987569161329;13.056299014550335;12.663335723478353;11.98370619265935;11.952741247186488;12.880731435141664;13.939946452458686;12.456354415108288;13.71177450496535;13.085140461701762;11.938844457466171;10.754887502163468;12.80996904717615;13.303067213842914;14.176874375344823;12.107870914279614;12.312599378862627;13.45211251457386;12.56271942704932;12.19075064966236;12.26209484537018;12.255618749839597;14.371572474933018;11.960364008877834;12.324180546618742;11.055282435501187;12.43905168059173;14.755826451133084;14.173989374166537;12.483815777264256;13.047805554007589;13.481547190203289;11.88760142450871;11.65284497300198;13.922770209274663;12.137951734715358;11.386940245324311;12.0003521774803;15.259596162488425;12.368233611380942;11.971902746045467;11.373952655370193;14.291026768056126;11.325867580575418;10.382624026574916;12.445014845868425;14.29117069932186;12.96108788999733
11.180530807344482;10.227615943414223;8.78135971352466;11.11504365016171;11.254438148267257;11.690871009292314;9.851749041416058;10.30149619498255;9.67065624911844;8.79766152585376;11.63117705570398;9.505811553919594;10.122827994807666;8.487840033823051;10.936637939002573;10.703903573444665;11.201511344500146;8.539158811108031;10.892542816648552;11.106562940444883;10.806549621985962;11.066089190457772;9.684748620421626;11.050528905530555;10.680359523513712;10.924070185585345;11.672425341971495;10.773963368433558;9.667111542075029;9.129283016944967;10.602698865017963;10.773963368433558;12.381813295988316;9.759888183221834;10.332036548361652;9.837627933171404;10.63662462054365;12.07347215397646;11.222794902868111;11.077483356859508;11.344295907915816;9.461479447286155;11.148476582178278;8.339850002884624;9.505811553919594;11.57459352733761;10.62113611327464;11.210671343785622;8.800899899920305;10.22881869049588;10.659103963473662;11.450180247164754;9.505811553919594;9.744833837499543;8.79766152585376;11.12347479824414;10.892542816648552;11.63117705570398;12.722594098956584;10.766528908598865;9.815383295813538;10.93147623388679;12.389900172773064;10.74819284958946;10.543031820255235;11.184255495405347;10.681238411777803;10.22881869049588;11.41256984680521;10.879583249612784;12.037890085142507;11.488844346457336;10.41256984680521;10.14210705730255;10.967226258835993;11.91737207947684;11.850577547205614;10.468624042918018;12.04507705193494;11.962173031109709;10.578372691360803;10.473705749619416;11.74104557700984;11.080151309614088;10.595257481449035;10.398743691938192;10.88340698638837;10.53818893205242;10.759888183221834;11.145295334933598;11.032734528586714;10.582141981658776;12.1373113907009;10.773963368433558;10.400879436282183;10.269126679149418;9.98584193700334;11.04507705193494;11.113742166049189;10.91139198784346;11.80292019858527;10.73893668167614;10.758223214726724;11.020285500844649;11.62113611327464;11.879200317947392;11.07815080773465;11.469133019829592;11.627989784315703;11.778487861222372;10.448116305409464;10.620219825507489;12.491352073563435;10.589651146514786;10.477758266443889;10.668884984266247;10.970824901362615;10.386940245324311
4.523561956057013;9.324180546618742;3.584962500721156;4.392317422778761;2.584962500721156;2.321928094887362;4.459431618637297;1.584962500721156;1.0;0.0;3.321928094887362;2.0;2.584962500721156;2.0;3.169925001442312;3.0;1.0;0.0;5.321928094887363;2.584962500721156;3.169925001442312;4.392317422778761;0.0;3.0;5.977279923499917;5.0;2.321928094887362;4.169925001442312;1.0;1.584962500721156;5.129283016944966;4.169925001442312;5.0;2.584962500721156;2.321928094887362;1.584962500721156;2.584962500721156;5.614709844115208;4.392317422778761;1.0;3.321928094887362;0.0;1.0;3.0;1.0;2.584962500721156;3.906890595608519;1.584962500721156;3.4594316186372973;0.0;2.0;2.0;1.0;0.0;0.0;3.584962500721156;5.321928094887363;3.321928094887362;6.066089190457772;2.0;0.0;0.0;2.584962500721156;0.0;1.0;4.169925001442312;2.321928094887362;0.0;1.0;1.0;1.584962500721156;3.906890595608519;1.584962500721156;1.584962500721156;1.0;1.0;1.0;0.0;1.0;3.700439718141092;1.584962500721156;0.0;1.0;0.0;1.584962500721156;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;3.807354922057604;2.807354922057604;0.0;0.0;2.0;2.0;2.0;0.0;1.584962500721156;2.0;0.0;1.0;1.0;1.0;2.0;3.321928094887362;2.321928094887362;1.584962500721156;2.321928094887362;1.0
12.864766511423444;11.86611979330307;11.34318571544788;11.738514532429267;12.895575282380683;12.188897873242189;12.018895621121649;11.754052367528924;12.410716333604269;8.658211482751796;12.218260498797305;12.57601187420678;12.305491792110685;7.515699838284043;11.973697366305352;11.766114757586722;12.982637133669424;11.018200178813226;11.729620743553038;11.893301530860564;12.77540451950398;13.330916878114618;12.215836309962455;12.642728643769;12.122827994807666;11.277287400130357;12.754887502163468;13.219924768862814;11.851358649033513;8.228818690495881;11.744413410557655;13.219924768862814;13.62548055047108;12.04814625421956;11.787086324551616;11.565102078360312;11.194141238863136;12.418116141207488;13.077483356859508;12.30149619498255;12.165849146176395;11.876900591040306;11.51668494930961;10.759888183221834;9.157346935362844;12.810973220002165;13.305919236202762;12.22881869049588;8.339850002884624;11.870750003346114;12.940864139049571;12.63367640989232;9.157346935362844;11.24198314969433;8.658211482751796;11.942147920394849;11.729620743553038;12.218260498797305;13.0380616201336;11.128638812852598;10.01262453886506;11.474212937193943;12.557942286787448;11.746094383705463;11.395534135462302;11.68650052718322;11.541096615349524;11.34207466799914;12.13699111208023;11.204571144249204;12.570567288872004;12.47294463377961;11.189824558880018;11.358651200892886;11.51175265376738;12.728983369988049;12.84764464308332;11.106562940444883;12.75676478940414;12.659326997414103;11.108524456778168;11.032045726930807;12.282219695672588;12.144020869266893;11.35149140932002;11.10459875356437;11.430975172588068;11.439311461818846;11.158609688214478;11.810973220002165;11.23661220021575;10.935165049603697;12.919608238603251;11.29117069932186;11.371776644337924;11.356451970221755;11.070791809423062;11.481799431665753;11.350386742312844;11.5401280385821;12.278159031437236;11.341518823245243;10.987974524296153;11.65687172561398;12.085804380278086;12.29232163280204;11.363587246524578;11.957827560833744;12.42600261332936;11.752798758435516;11.151650829973422;11.207624468226758;12.638888382252262;11.220982851081777;11.11309098344238;10.997885127829113;11.571278618514595;11.251482410620213
7.74819284958946;10.681238411777803;5.78135971352466;10.439830883981392;10.97513145692134;9.871905237659186;8.717676423066395;9.899356922923111;11.664891669286089;7.169925001442312;9.705632387361415;10.37937836707126;9.902375114486023;3.0;8.96289600533726;10.47269083924278;7.087462841250339;8.67595703294175;8.252665432450248;9.434628227636724;11.669328004395904;9.873444112515376;11.836444911341369;9.782998208920414;8.375039431346925;7.507794640198696;9.533329732305834;9.884170519108435;8.50382573799575;5.459431618637297;8.86418614465428;9.884170519108435;9.879583249612784;6.768184324776926;8.900866807980748;8.335390354693924;8.118941072723507;9.951284714966972;8.154818109052105;10.147204924942228;10.08746284125034;9.792790294301064;7.357552004618084;9.055282435501187;3.700439718141092;10.50481898763284;12.111461739857722;7.6293566200796095;3.0;9.487840033823051;12.27873982655011;10.263269200372662;3.700439718141092;8.977279923499916;7.169925001442312;8.491853096329674;8.252665432450248;9.705632387361415;10.227615943414223;7.679480099505446;7.857980995127572;7.118941072723508;9.73809225962049;8.74819284958946;9.857980995127573;8.507794640198696;8.348728154231077;8.405141463136344;9.1006623390052;7.577428828035749;9.995767150877802;8.459431618637296;9.204571144249204;8.543031820255237;9.321928094887362;9.207014320177532;10.01262453886506;9.105908508571158;9.661778097771988;10.355351096424812;8.46352437327118;6.7414669864011465;7.918863237274595;9.290018846932618;7.515699838284043;7.219168520462161;6.658211482751795;8.29920801838728;8.060695931687555;9.436711542137214;9.207014320177532;7.665335917185176;10.038918989292302;8.179909090014934;8.618385502258606;8.933690654952233;7.78135971352466;10.302638923787551;8.491853096329674;8.546894459887637;8.071462362556623;8.154818109052105;7.366322214245816;8.618385502258606;9.419960177847887;9.717676423066395;7.870364719583405;9.840777923595054;8.238404739325079;8.238404739325079;8.31741261376487;9.271463027904376;8.89178370321831;7.409390936137702;7.839203788096944;7.076815597050831;9.240791332161956;8.807354922057604
12.54906265857043;12.037546953962178;12.165535141377925;11.847448903982432;12.91755855851037;12.799888688663591;11.802516365121225;12.38316426063511;11.993999791792524;11.512740462803498;12.58660526060361;12.11699367754698;11.430975172588068;11.10000522442272;11.744413410557655;12.001408194392807;12.700222950799256;11.439830883981392;11.980139577639155;12.247334178028728;12.808159772868375;12.553389304721618;11.74188827273525;12.728345714710976;11.715104009236168;11.577428828035748;12.963437998346286;13.473198383677529;11.205182326228645;11.413098984915264;11.778487861222372;13.473198383677529;13.27583351001347;11.108524456778168;12.403012023574997;11.703038388986418;11.466076461396252;12.414949441474263;12.719388820942084;12.044052531801302;12.207014320177532;10.948367231584678;12.054943416573323;11.28886607416582;11.130570562805426;12.15069928874454;12.42705089315088;11.7710767402628;11.124121311829189;11.585432051592962;12.861086905995396;13.086467993464067;11.130570562805426;11.347621368568134;11.512740462803498;12.085140461701762;11.980139577639155;12.58660526060361;13.122342701858912;11.350386742312844;11.004220466318197;11.50481898763284;12.954741580960002;12.015066533230293;11.710806433699352;12.410716333604269;11.647908074281808;11.292896755409172;12.324743110494415;11.624338545312986;12.79603960882977;12.762382038710392;11.760304125286382;11.7710767402628;11.919980595048962;12.837825009196694;12.731955373771934;11.382624026574916;12.578608560737752;13.161919165427248;11.390168956200185;11.10000522442272;12.36932470240734;11.965784284662089;11.777666280880757;11.795227966028678;11.743572188935634;12.039947160169094;11.739358707433396;11.97333862080036;11.760719947465624;11.522091068887065;12.660218788535618;11.588714635582264;11.28424574982967;11.651948610723446;11.434628227636724;12.276124405274238;12.152284842306582;11.937005926516589;12.071797522284209;11.81016993766466;11.743572188935634;11.533329732305834;12.630722162103838;12.689779629377275;11.71295682169755;12.467605550082997;12.36139553316589;11.929998062609029;11.422064766172811;11.729195859132094;12.735556023911537;11.582141981658776;11.382083590141969;11.584962500721156;11.921097088106793;11.846273911349906
