TCGA-YL-A8SB-01A;TCGA-HC-7740-01B;TCGA-EJ-A65B-01A;TCGA-WW-A8ZI-01A;TCGA-CH-5754-01A;TCGA-EJ-7331-01A;TCGA-HC-A6AQ-01A;TCGA-CH-5745-01A;TCGA-EJ-5506-01A;TCGA-KK-A59Z-01A;TCGA-EJ-7123-01A;TCGA-XQ-A8TA-01A;TCGA-CH-5764-01A;TCGA-HI-7170-01A;TCGA-CH-5791-01A;TCGA-HC-A9TE-01A;TCGA-2A-A8VO-01A;TCGA-EJ-A46E-01A;TCGA-EJ-A46F-01A;TCGA-J4-A67O-01A;TCGA-J4-A83I-01A;TCGA-HC-A9TE-01A;TCGA-EJ-8468-01A;TCGA-G9-6384-01A;TCGA-HC-8262-01A;TCGA-EJ-7123-01A;TCGA-HC-7738-01A;TCGA-YL-A9WJ-01A;TCGA-HC-A48F-01A;TCGA-FC-A8O0-01A;TCGA-2A-A8W3-01A;TCGA-CH-5753-01A;TCGA-VP-A87J-01A;TCGA-X4-A8KS-01A;TCGA-EJ-A7NH-01A;TCGA-H9-7775-01A;TCGA-HC-7232-01A;TCGA-G9-7519-01A;TCGA-G9-6367-01A;TCGA-G9-6336-01A;TCGA-EJ-7330-01A;TCGA-YL-A9WY-01A;TCGA-HC-8257-01A;TCGA-YL-A9WX-01A;TCGA-KC-A7FD-01A;TCGA-V1-A9ZR-01A;TCGA-FC-A4JI-01A;TCGA-XJ-A9DK-01A;TCGA-QU-A6IO-01A;TCGA-EJ-5497-01A;TCGA-HC-7213-01A;TCGA-HC-7209-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
11.30149619498255;12.270003253378444;10.091435386323608;11.036860446673046;12.07648160120702;11.824163209744158;10.273795599214264;11.63254087654689;12.347898144596012;10.815383295813538;11.58261245126702;11.46096776257042;10.546894459887636;10.410451351503994;10.977995368612962;10.710806433699352;10.294620748891628;10.44604940671655;10.758223214726724;9.665335917185176;10.925554439873554;10.710806433699352;11.17367713630342;11.958552715431011;11.59944798152872;11.58261245126702;11.580258567499788;11.107870914279614;11.531381460516313;10.67595703294175;11.608716854020573;11.962173031109709;11.531868775177552;9.879583249612784;11.2246046815385;11.664891669286089;11.795227966028678;10.932952892194717;11.151016538892248;10.725366257895642;12.069449767427784;11.50928016808786;11.502831804066744;11.696098170955864;11.43149760425805;10.519636252843211;12.49360530705712;11.12023787734196;10.337621901992508;11.369597346278676;11.51668494930961;11.217957697864112;10.73640193131829;10.600842114387302;11.281930026955443;11.027905996569883;11.744833837499543;10.434628227636724;10.681238411777803;11.712097051087548;10.749031382040204;10.880348808156027;11.576484346796851;11.539643506238036;10.687375683437468;11.498849206531723;11.352595231134304;10.496853777388042;11.071462362556623;10.700439718141093;11.398209261466851;10.824163209744158;11.04507705193494;11.065416134676548;10.419960177847887;11.4542992936199;10.841564347730577;11.894059846274022;11.54882190845875;10.007027266893967;10.97656412341533;10.425215903299383;10.458406613236534;11.790755750118311;10.68650052718322;11.579315937580017;11.337621901992508;10.625708843064466;11.171802288682985;11.51175265376738;11.62662165235837;11.105253779700885;10.940313597145968;11.389093521904474;11.455840909126398;11.337621901992508;11.284824100224624;11.06339508128851;11.332596057789214;10.98299357469431;11.081483438093674;10.897845456005513;11.373408960228696;11.084144010615145
8.011227255423254;8.092757140919852;8.379378367071261;7.139551352398794;8.499845887083206;8.689997971419446;8.303780748177102;10.193525360501216;10.703903573444665;7.614709844115208;9.51175265376738;8.820178962415188;7.330916878114617;8.977279923499916;10.430452551665532;8.980139577639157;8.854868383260236;9.897845456005513;5.727920454563199;6.539158811108031;9.945443836377912;8.980139577639157;7.507794640198696;9.445014845868425;9.011227255423254;9.51175265376738;8.290018846932618;8.487840033823051;5.523561956057013;7.820178962415188;8.149747119504681;8.154818109052105;11.961811408087163;7.179909090014935;7.321928094887363;9.599912842187129;9.52552080909507;8.164906926675688;8.330916878114618;9.350939181546432;9.515699838284045;9.134426320220928;7.894817763307944;10.152284842306582;7.044394119358453;7.651051691178928;4.392317422778761;8.08214904135387;7.507794640198696;9.002815015607053;8.247927513443585;8.92481250360578;9.61654884377899;7.800899899920305;8.554588851677638;8.761551232444479;11.043710863347156;9.243173983472952;8.0;10.839991070539886;9.627533884472792;9.090112419664289;11.079484783826816;9.94104760634058;6.906890595608519;7.741466986401146;8.49585502688717;6.599912842187128;8.933690654952233;9.569855608330949;9.729620743553038;9.134426320220928;9.405141463136344;8.994353436858859;9.623881490013458;8.640244936222345;7.523561956057013;9.294620748891628;10.179909090014934;7.622051819456376;9.81698362325538;7.693486957499325;6.643856189774724;10.506803437795648;10.356451970221755;10.602698865017963;8.49585502688717;8.50382573799575;8.550746785383243;10.352043425795433;7.022367813028454;8.103287808412022;8.262094845370179;8.584962500721156;9.310612781659527;7.714245517666122;9.85642552862553;9.116343961237469;9.707359132080883;9.38586240064146;9.90839262077375;9.603626344986193;9.044394119358454;9.29920801838728
12.993292241488549;10.79603960882977;14.169846728103668;12.568668693380506;14.883216040052192;14.074726853322876;14.380799241654804;14.082315394198206;14.023754353299417;12.617467465294196;14.757077433254294;13.754678763822527;12.496853777388042;13.602814832627118;13.92916592522139;13.65273295816898;12.853309555403674;13.466076461396252;14.055960234452296;13.677499433285108;14.334971555027462;13.65273295816898;12.81418188419028;14.220000371904408;14.353491464911318;14.757077433254294;14.399211156255298;14.039433166324494;13.654076562495094;12.959277505720502;13.68923362965805;13.471802206605576;14.674964618382951;12.222191138456331;13.788004556283616;14.026091122525854;13.40381093178603;14.264295977426446;14.016808287686557;13.760200151012192;13.40899307934218;13.474719946526482;13.42705089315088;14.378498076249013;13.927592799399564;12.830515206976838;13.212192371908472;13.176640671134011;14.716605141335364;13.922677308985447;14.16058052953746;14.015676386513094;14.020632761657708;12.909893083770042;13.598750409571752;13.190596342475638;13.805139264316736;13.140989493445831;12.911204709977175;14.431171106634984;12.95764621521841;13.66855262986872;13.42600261332936;14.321575831415734;13.686281655144432;13.982637133669424;13.44643717584693;12.78749449969676;14.150857922538847;14.026177596889225;13.001232245244363;12.86727873970966;13.212344386559144;12.93110683302934;12.983884292164657;12.26238852375102;13.297632789142511;12.59898297103609;13.564625862795372;13.446824840780309;13.62605121423426;10.5980525001616;12.620219825507489;14.150857922538847;13.385323176175872;14.359612311115082;13.526865979393818;13.480790201095816;13.73312127365905;13.19598729802851;12.7795141791435;13.35397382181817;13.999735810460262;12.826747082520203;14.045930263291575;13.672314837200204;13.66211201631089;13.540370243743569;13.880253135551404;13.119427511067276;13.80231440599149;13.773654362961867;13.7795141791435;13.79644525906185
15.45955969312279;13.62924276654675;16.507763675429565;14.863169940682546;17.78217279344506;17.028672311121376;16.691634484289246;15.643264338002709;15.640357924830376;14.578195764017806;16.978878007181702;15.618041306851776;15.119508568181148;15.317271276998566;15.547768154090898;14.663558104217271;15.035056809238624;14.413495711176774;16.622023212434158;16.04041816037954;16.689233629658048;14.663558104217271;15.418840865298526;16.716350594982313;16.472405267011837;16.978878007181702;17.030548602118444;16.541051227836896;15.668331017726826;15.062762921032624;15.858588144022937;15.862976296839312;17.00393509493147;14.560273118777888;15.781026666642209;17.216461685966117;16.303531051300855;16.619474912948725;16.13097268534918;15.745490509415449;16.358290619422473;16.43584928463736;16.009566221712916;16.40011226706139;16.99279453732627;14.792434456125648;16.70939349766729;15.565607885220627;16.58883173270021;17.37868433641429;15.71067192796632;16.724553820846488;15.485766428363634;14.954014507722544;16.285962050460792;14.745464248276845;16.17143093609063;15.892851092421342;14.903740656510257;15.902375114486023;15.365638958234518;15.39486457818436;15.293004565378526;16.288397496991358;16.754052367528924;16.016177144641983;16.134867468443186;15.829028964915974;16.675460910996275;15.86891898838627;15.664447284547972;15.423477064079776;15.48069554952344;16.101401235329103;16.08250251822288;15.458022048382626;16.420700422176893;15.890478043048583;15.859267847576502;16.427689315366692;15.735106433783058;14.764664292073348;16.182161541746314;16.050210028566877;15.7047682393626;15.949963461264677;16.228330195419613;16.67920516953017;15.3292357417338;15.97960382407446;16.865926545021903;16.320888670154403;16.02570192373543;15.520342440374003;16.675254143155012;15.819081362649287;16.47046823051341;15.22622401599265;16.297507412936966;15.753556277508256;15.143144020581184;15.879319995011633;16.3730690466864;15.930021170686404
16.104803481181236;14.109504215757006;14.916112715141397;15.055960234452296;17.179705030622877;16.25120499949604;15.841613485008246;17.48631653842026;17.239328147755895;14.54623130426075;16.95688658277294;16.090443275081604;15.230733498576097;15.148119041859832;15.77447823052135;15.705605390569886;15.580435242063643;15.285727308819132;15.232308493318646;14.31025774411845;16.610707673951932;15.705605390569886;15.98054126228863;16.282509306240836;16.49235394515987;16.95688658277294;16.576661484134036;15.767330988018866;16.19211940320295;15.943751042281564;16.268889181943866;15.735291576098332;16.011511188169578;15.722167139781853;16.402762274004406;16.95047616024572;16.534925961985834;16.438174573436804;16.482177711187447;16.038876132933307;16.200228123135656;15.528820354483504;15.913473816107375;15.741809290917798;16.139471413623824;15.17975361881042;16.376193234513124;15.623910060212204;15.446727934312367;16.388959036232887;16.771631317910355;15.949689947289976;15.882834071545622;15.561108910019191;16.448245388310358;15.877164287450231;16.46953053313795;16.458102174514448;15.560093957642495;16.676934995905345;14.021413793008133;15.710994720660423;14.378362599204976;17.077942262505115;8.308339030139408;16.610693257597543;15.781282863375532;8.071462362556623;16.197293495529134;16.579050711907627;15.570033561381877;14.734868358746205;15.691798033522238;15.167692545421904;7.459431618637297;14.74740628253269;8.194756854422248;15.088871035643148;14.843577605036456;8.754887502163468;15.611255388699336;12.386401423640775;7.276124405274237;15.950259709566208;16.544964432789236;15.926017956356542;15.978241220950906;8.682994583681683;15.929327767308214;15.886625400039287;15.567807569023898;16.23043330453316;16.613401003135557;14.65273295816898;17.34315968506292;15.860141281864353;15.91837412099312;14.86727873970966;16.674495740766723;16.233900489669598;15.067812464029402;16.197139886602148;16.752236892602625;16.308196801614532
14.265688292748576;13.406736482691723;13.879200317947392;13.569024870407592;15.807405238390016;15.075646273153524;14.118535582110958;14.812377888766893;15.15006457908147;13.752903267475432;14.760356109613598;14.312741174040973;13.635604767744788;14.473008075438374;14.391981935708698;13.664447284547972;13.426264754702098;14.019851307251551;12.914198242454956;13.218411875434647;14.552969227545288;13.664447284547972;13.849698301851296;15.026350530067845;14.681842337024936;14.760356109613598;14.766425381991173;14.539946358022611;14.78983926832515;14.237508748172656;14.53363391224769;13.828830683574145;14.573173784686484;12.421538906848276;14.210823518780844;14.758899839936436;15.055240062491688;14.228593251782884;14.886696838858189;14.222115650135624;15.032174902293823;14.9947069952581;14.168750455223494;15.00676436119103;14.71419184497723;13.677058915711948;14.519206230259764;14.305206759008724;13.827640422902252;14.655586623151422;14.84779142998286;14.57890334324034;14.474973384391149;14.398342887645883;14.835705029771797;13.960092459790063;15.221247250430247;15.280843250978712;14.365775635326267;14.508166165598634;14.26700608999518;14.630380897751948;14.527904570799706;14.898459680434105;13.947819546020028;15.035529408461116;14.976877329653048;13.950647019424986;14.805391215041409;14.61056350392504;15.058625976659789;14.92569351045582;14.963483155240697;14.63180230029938;13.656983419574544;15.00886626655775;14.101401235329105;15.87058145436048;15.104189211153557;13.153710352151716;13.949917879203063;14.78978833559524;13.43149760425805;15.305705529987204;14.775095822585955;14.768959647713142;15.13574936041006;13.621250608337666;14.343810303829477;15.182045121827144;13.573292149952245;15.271681866743002;14.434693376772678;14.93741980030596;15.4520159626431;14.664891669286089;14.752485185884188;14.345821028950624;15.183984228356824;15.057907134500766;14.310399769619735;14.77853919446228;14.970645182266663;14.731159901472807
11.8317030992143;9.89178370321831;11.502831804066744;12.047805554007589;13.41190815113664;12.45455634396194;11.513234113806051;12.169925001442312;12.178353623512892;10.935901682267588;12.762797262498232;12.211279947482009;10.847057346091336;11.559377090526684;11.822969090453288;10.589651146514786;11.584022940257542;10.905387005018133;10.992230264965889;10.519636252843211;12.54061240824953;10.589651146514786;11.449664538476192;12.980318117957545;11.89519657256334;12.762797262498232;12.370414968879698;12.26209484537018;12.461735221604863;12.061708704660624;12.371776644337924;11.713816080234498;12.478011171176044;10.174925682500678;11.968666793195208;12.115693952197011;13.215987941161384;12.26532202423487;12.074141462752506;11.565578136784328;12.019243216603607;12.269126679149418;12.193525360501216;12.360572781480696;12.188897873242189;11.02997734658958;11.428360172704291;11.418379719364957;10.935165049603697;11.846273911349906;12.448116305409464;12.491101496916537;11.715533063526584;11.376668061857668;11.791162888555018;11.060695931687556;12.1999790076159;12.129283016944967;11.376668061857668;11.759888183221834;11.303780748177102;11.487840033823051;11.084808387804362;12.30435132166324;11.33147682185962;12.184875342908285;12.146250445885986;10.970105890612182;12.16867211813223;12.131213905086272;11.846665681899738;11.400345796534694;11.649705265471413;11.688250309133178;10.766528908598865;11.913263430628762;11.377210530388552;12.642728643769;11.89178370321831;11.11309098344238;11.615629636968098;11.482303782323182;10.77313920671969;12.175861383565296;11.78340754217352;11.598517810612622;12.082814337672271;11.367414751246828;11.638888382252262;12.017852331905962;12.370959793297386;12.162391328756906;11.763627351727628;11.982280604558284;12.48255589154897;11.91026795581084;11.760719947465624;11.406736482691723;12.512493573945038;12.02167404285837;11.287135186086704;11.81658370778757;12.703471046071948;11.637077657143664
13.106235761615748;13.451211111832327;12.433846208442825;12.819181178959626;14.87339604751426;14.842644981429922;12.8317030992143;13.424428764037762;13.7238742188639;12.733439082899434;14.347067657165873;16.70156367631967;12.919608238603251;12.653740778706569;13.285980105928212;13.099183410079286;12.403278375471054;12.453527867681784;12.686281655144432;12.013322673425447;13.4993476328766;13.099183410079286;13.121371625958965;14.250816534285;13.762693467754428;14.347067657165873;14.09877232728953;13.56759963439058;13.795836740933648;12.955649907528374;14.061708704660624;14.227691144490157;14.008603695797012;12.136029849385553;13.491477345568104;14.081233757679849;13.930275335112052;13.41574176829009;14.014369242235135;12.528698283574188;14.913356939073614;12.964882318367694;13.710483598869924;13.602002863537445;13.312032058744862;13.823964258486738;13.908580264012734;12.394998514501673;12.573647187493322;13.748821794614704;13.30435132166324;13.757910819105115;12.91139198784346;12.955286645524469;13.69490195142856;12.665335917185176;14.214622686302336;12.787902559391432;12.83289001416474;12.689779629377275;11.748612176736982;13.191676146352428;12.73492126770526;14.00378141003163;14.200898605038445;13.858952310750938;13.751857836240635;13.820877000464831;13.005098178239706;13.041488043881468;13.813280168450795;13.39901083295199;13.378294855911893;13.587191507529832;13.61275333504465;13.914011328541257;13.965423565810127;14.469578227375443;13.86978660094578;13.386940245324311;12.900866807980748;12.217351905270334;13.65250890240818;13.678049891165374;12.932030157887027;13.382488936445046;14.079651444144783;13.91606605089929;13.192292814470768;14.309121036488156;13.129121992887557;13.52258153125483;13.267371931265274;14.00615072817031;14.242578689451346;13.51039331104402;13.457765614851754;12.722380635163802;13.65183652627007;13.302638923787551;12.50432244829189;13.09589146332092;14.00544911354693;13.44475608969503
8.915879378835774;8.546894459887637;9.81698362325538;7.900866807980749;10.967946705812707;10.358651200892886;8.791162888555018;9.192292814470768;9.78953364497036;10.564149489985732;9.588714635582264;9.3151495622563;8.717676423066395;9.319672120946995;7.554588851677638;9.471675214392045;9.14974711950468;10.7431513941125;6.285402218862249;8.055282435501189;8.375039431346925;9.471675214392045;8.951284714966972;10.701306461958623;9.157346935362844;9.588714635582264;9.586839787961829;9.99717948093762;7.900866807980749;10.568906154502084;10.163649676015824;8.266786540694902;8.930737337562887;8.164906926675688;10.445014845868425;8.483815777264256;11.377210530388552;9.23840473932508;10.488844346457336;8.968666793195208;10.680359523513712;9.419960177847887;9.39231742277876;10.371776644337924;7.851749041416057;9.467605550082997;7.022367813028454;10.189824558880018;8.51175265376738;9.89633240390994;8.64745842645492;8.703903573444663;9.335390354693924;10.151016538892248;10.8649599151426;9.96000193206808;11.4797802640291;11.011227255423254;10.43567026093655;10.60177078840771;10.055282435501187;11.026523442519766;8.951284714966972;10.684748620421626;11.825356341479337;10.725366257895642;10.831307243802051;11.834471049984222;9.674192268145683;10.224001674198105;10.406205005418856;10.821773981970567;11.151650829973422;9.603626344986193;10.644757592516257;11.449664538476192;11.571752643503546;12.220075970984304;11.685624839726357;10.787086324551616;10.290018846932618;11.194756854422248;11.705632387361415;11.70433597118232;10.64745842645492;9.978710459106358;10.921097088106793;11.498849206531723;9.67065624911844;10.109830654278792;8.566054038171092;10.35424938194524;11.052568050804153;11.63117705570398;10.258566033889933;9.92481250360578;9.842350343413807;10.139551352398794;11.371776644337924;10.678600139099458;11.118941072723509;11.296916206879288;10.800899899920305;9.86573327085176
9.011227255423254;9.654636028527968;8.29920801838728;7.741466986401146;10.644757592516257;9.63662462054365;8.339850002884624;9.778077129535358;8.945443836377912;8.672425341971495;8.546894459887637;6.845490050944375;8.29920801838728;8.632995197142957;8.129283016944967;9.668884984266247;7.434628227636725;9.812177305514448;6.754887502163468;8.108524456778168;8.832890014164741;9.668884984266247;8.546894459887637;9.407267764244732;8.39231742277876;8.546894459887637;8.519636252843213;9.759888183221834;7.011227255423254;8.83605035505807;8.714245517666123;8.558420713268664;7.451211111832329;8.487840033823051;9.057991722759176;8.238404739325079;8.909893083770042;7.845490050944375;9.174925682500678;8.044394119358454;9.649256177517314;10.166163082646111;8.7714894695006;10.65642486327778;7.330916878114617;9.51175265376738;7.912889336229962;8.885696373339394;9.06339508128851;8.997179480937621;9.154818109052105;8.741466986401146;9.4797802640291;9.43254190038826;9.071462362556623;8.357552004618084;10.184875342908285;8.717676423066395;9.296916206879288;9.164906926675688;9.111135670234708;9.022367813028454;8.915879378835774;10.65284497300198;8.939579214314692;9.398743691938192;9.59618975614441;9.199672344836364;9.002815015607053;8.851749041416058;11.287712379549449;10.10459875356437;9.923327485419192;9.22881869049588;8.741466986401146;10.703038388986418;8.50382573799575;10.79197682089869;10.514714054138487;7.86418614465428;9.06339508128851;9.83605035505807;8.573647187493322;10.52552080909507;9.74819284958946;9.216745858195306;9.899356922923111;9.105908508571158;8.954196310386875;10.251482410620213;6.6865005271832185;9.577428828035748;9.049848549450562;9.774787059601174;8.774787059601174;8.554588851677638;8.900866807980748;10.162391328756906;9.659995892429976;9.672425341971495;8.991521846075695;9.20212382383046;9.164906926675688;8.731319031025064
10.286557761607956;10.854868383260236;10.052568050804153;9.124121311829189;10.776433032444732;11.99859042974533;9.485829308701904;10.740624044489412;12.962715295743376;9.681238411777803;10.091435386323608;9.453270634010623;9.407267764244732;10.373952655370193;9.076815597050832;9.823367240046236;7.965784284662087;11.342630298678408;8.027905996569885;8.672425341971495;9.442943495848729;9.823367240046236;9.715961990255144;11.006326078524934;10.247927513443583;10.091435386323608;11.04916787237217;10.17367713630342;7.577428828035749;11.758223214726724;9.946906274456396;10.216745858195306;8.527477006060396;10.071462362556623;10.113742166049189;9.7431513941125;10.627533884472792;9.353146825498085;11.205793249397155;9.88264304936184;11.366322214245816;11.110483309816226;10.148476582178278;11.44086916761087;8.228818690495881;10.96650545190574;11.501339618061396;11.341518823245243;9.521600439723729;10.326429487122304;8.661778097771988;10.44086916761087;11.578372691360803;10.834471049984222;10.821773981970567;12.125090539303256;12.569380959522295;10.348728154231075;10.671541066711884;12.132178380915544;11.4893462407191;10.52258153125483;11.699572453287267;12.089119397915168;12.041659151637214;11.458919206967591;11.287712379549449;11.53430288245463;9.668884984266247;10.811374693509942;12.075479149488016;11.572700226487292;11.82097669262124;10.980853606379736;11.454813348512523;12.116668855967111;12.104271128936894;11.791162888555018;12.70628015884916;11.451211111832327;11.801708358916462;10.567956075415466;11.414685235807214;12.455840909126398;11.344295907915816;12.473198383677529;11.043710863347156;11.963257356633047;11.608254821977908;11.06204613772049;8.894817763307943;11.029287226968243;11.180530807344482;11.332036548361652;10.530406337099068;11.48683502156305;11.258566033889933;11.065416134676548;11.561765263627708;10.88340698638837;12.397674632948268;11.024447124040648;10.537218400538595;11.413627929024171
12.606405212697783;12.496853777388042;11.847057346091336;12.327833296750327;12.194756854422248;13.191213472221284;11.76983784362944;12.630722162103838;12.930737337562888;11.667555107041132;12.647233549977043;10.217957697864112;11.756973226165448;12.559616085812724;11.22881869049588;10.491853096329674;11.460455896309636;11.978710459106358;7.936637939002571;11.566054038171092;11.616089313582115;10.491853096329674;11.534789211480266;13.077983973962752;12.332036548361652;12.647233549977043;12.426526848451733;12.23511671439625;11.693051295397;12.312599378862627;12.51175265376738;12.116018993325094;10.17617314910749;11.590587049915037;12.212800334429431;12.828929827651486;11.737247343027738;12.689561254285524;12.900866807980748;12.112765281885316;13.019764452849738;12.531137741444716;12.249409785269128;12.82515755470108;12.069785394983302;11.96000193206808;12.208234358339787;11.855647166027266;11.756556322524087;12.757598355823912;10.335390354693924;10.651948610723446;12.160501747555688;13.04524773457825;12.685624839726357;11.933321820732946;13.204876767603992;13.025831668332026;12.749450465569916;12.366322214245816;12.233320082730822;12.309476353841106;12.274960472140602;12.701089824817158;12.25089053572334;12.880540134333732;12.717033749490891;12.306916113522542;10.86418614465428;12.511505595792482;13.618500215814974;13.426919899820705;12.934243729538608;12.972441366563537;11.839203788096944;14.046612469258132;12.56652978262417;13.934980832653832;13.290594888082572;11.60130652612184;12.494355603532846;12.95764621521841;12.032734528586714;13.144180239058922;12.671098725748465;12.628217680223434;13.409390936137704;11.72451385311995;12.748821794614704;13.73862008132209;12.696967526234287;13.280190792216906;12.756139298372927;13.601074338941668;12.96379921393177;12.477252323937952;12.02410078025291;12.14306428063141;12.89614316077451;13.247334178028728;12.56652978262417;12.60177078840771;12.855452509744048;12.458150248057557
12.264442600226602;10.919608238603251;12.279610581052484;11.71037597120447;13.68079903457298;12.57601187420678;12.191676146352428;12.68934284613419;12.8342735152347;12.127671967038982;12.99169898341288;12.451211111832327;11.632995197142955;12.908955477289462;12.168358727223886;12.064742764750257;11.584022940257542;12.591989767615123;12.349281228817452;11.519636252843211;12.868822554775;12.064742764750257;11.304921669581672;13.117967703717133;12.756556322524087;12.99169898341288;12.725153203912992;12.589651146514786;12.861862340059153;12.190442018782823;12.684748620421626;12.711451886714766;12.806146803320525;11.51224664282918;12.517669388133813;12.829326335841666;13.03977584923368;12.617926556798752;12.473198383677529;12.596655667674662;12.858952310750938;12.874020767658976;12.490098754884238;13.340823716009012;13.282798858683533;12.0877943047879;13.414024509878152;12.38855550398256;12.40832974076739;12.42757474756509;13.553989202871929;12.789941128390916;12.58941707576861;12.257093144491057;12.443202577297011;11.79603960882977;12.85428402017621;12.286557761607956;12.711666973564348;13.174457604291558;12.430452551665532;12.51175265376738;12.728345714710976;13.147045888945716;12.69479315499995;12.49585502688717;12.689779629377275;12.322491537597468;12.712527000439824;12.508042334429003;12.601538675939848;12.60917873814198;12.446566409066069;12.288577736992703;11.922212717785449;12.475480126595476;12.488593333835407;13.390840695766675;12.923884546385334;12.436451292286977;12.74819284958946;12.11178773580101;11.606867837374152;13.46569393586282;12.368779260041338;12.995943767764953;12.59175607602299;12.356451970221755;12.940680648424092;12.779924501967908;12.350662988372257;12.559377090526684;12.655977862486942;12.708221730038352;12.764664292073348;12.220680621052203;12.972620862058744;12.737036036540228;12.671541066711884;12.416269744523207;12.728133100306216;12.445014845868425;12.458919206967591;12.370959793297386
10.866506212226202;7.577428828035749;11.748612176736982;10.711666973564348;11.793603309279408;10.588714635582264;12.252665432450248;10.37937836707126;10.78053976747196;11.709945380232496;10.792790294301064;10.131856960608792;8.960001932068081;10.905387005018133;9.493855449240822;11.00842862207058;10.79603960882977;10.468624042918018;12.617467465294196;12.603162679534382;10.881113960675096;11.00842862207058;9.499845887083206;10.59898297103609;11.372865060112588;10.792790294301064;10.876516946565;10.71853287606922;10.879583249612784;11.46352437327118;10.90613899619538;9.967226258835993;11.11309098344238;11.588714635582264;11.334831928118;10.33427328530719;11.390168956200185;11.54399845013454;11.101319154423276;10.94617524072356;10.594324603924848;11.810973220002165;10.904634621668151;11.050528905530555;11.146568675740786;10.252665432450248;11.4241662888181;11.229419688230417;13.16945529769703;9.62935662007961;11.448116305409464;10.659995892429976;10.449148645375436;11.60177078840771;11.14274527675153;10.101975670949232;10.745674324002136;11.119589620741122;11.500343969270403;11.688250309133178;11.035486451292154;10.939579214314692;11.349281228817452;10.86727873970966;10.8193807908646;11.066089190457772;10.935165049603697;10.51175265376738;10.962173031109709;11.1331422124006;10.076815597050832;10.57459352733761;10.52552080909507;10.225207436943505;10.22881869049588;10.207014320177532;10.688250309133178;10.935901682267588;10.515699838284045;10.667998535672528;11.432019846812493;10.617467465294196;10.048486873992337;11.355351096424812;10.39660478118186;11.663558104217271;10.335390354693924;10.82097669262124;11.232420927176076;10.357552004618084;10.900112062977456;11.03342300153745;11.274378153246364;10.752380646552892;10.954196310386877;11.135067945777816;11.189824558880018;10.944712061043486;10.7657004876511;10.755722153642282;11.757390009366638;10.810571634741146;10.48683502156305;10.533329732305834
