TCGA-G9-6329-01A;TCGA-EJ-AB27-01A;TCGA-KK-A59Y-01A;TCGA-HC-7232-01A;TCGA-M7-A721-01A;TCGA-HC-A8D0-01A;TCGA-HC-7233-01A;TCGA-G9-A9S0-01A;TCGA-CH-5754-01A;TCGA-G9-6338-01A;TCGA-EJ-7331-01A;TCGA-VP-A879-01A;TCGA-2A-A8VO-01A;TCGA-KK-A7B2-01A;TCGA-ZG-A9L1-01A;TCGA-V1-A8MG-01A;TCGA-V1-A8WW-01A;TCGA-KK-A8IJ-01A;TCGA-G9-A9S0-01A;TCGA-YL-A8S8-01A;TCGA-XK-AAIW-01A;TCGA-FC-7961-01A;TCGA-FC-A4JI-01A;TCGA-HC-A76W-01A;TCGA-G9-6336-01A;TCGA-VP-A87C-01A;TCGA-V1-A9ZR-01A;TCGA-KK-A7B0-01A;TCGA-CH-5788-01A;TCGA-HC-7821-01A;TCGA-HC-7077-01A;TCGA-EJ-5509-01A;TCGA-G9-6354-01A;TCGA-EJ-7315-01A;TCGA-VP-A87E-01A;TCGA-FC-A5OB-01A;TCGA-V1-A9OF-01A;TCGA-KC-A7FE-01A;TCGA-CH-5768-01A;TCGA-HC-A631-01A;TCGA-QU-A6IP-01A;TCGA-EJ-7327-01A;TCGA-M7-A722-01A;TCGA-XK-AAJT-01A;TCGA-YL-A8SC-01A;TCGA-EJ-A46F-01A;TCGA-M7-A723-01A;TCGA-ZG-A8QX-01A;TCGA-J4-A83L-01A;TCGA-QU-A6IN-01A;TCGA-CH-5745-01A;TCGA-HC-7078-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
11.017504401109417;11.790348496751914;10.213104219641906;11.795227966028678;10.809768128710411;10.473705749619416;11.445532219028312;9.368506461507693;12.07648160120702;10.296916206879288;11.824163209744158;11.025139562278508;10.294620748891628;10.27262978497637;11.135067945777816;10.965784284662089;10.743992861060176;13.109340968793225;9.368506461507693;11.860311054919482;11.66222330531784;11.038918989292302;12.49360530705712;11.370687406807216;10.725366257895642;11.043710863347156;10.519636252843211;10.060695931687556;11.263269200372662;11.762797262498232;11.802516365121225;12.33119687715303;10.364134655008051;11.642051692927977;10.591522346570734;11.398743691938192;10.86573327085176;10.83289001416474;11.96974625081451;11.733015321685963;10.427312844134963;12.086467993464067;9.86727873970966;9.550746785383245;11.80896417491926;10.758223214726724;10.355351096424812;11.216745858195306;11.42259043389256;9.73978060977326;11.63254087654689;11.443461612227392;10.73640193131829;10.600842114387302;11.281930026955443;11.027905996569883;11.744833837499543;10.434628227636724;10.681238411777803;11.712097051087548;10.749031382040204;10.880348808156027;11.576484346796851;11.539643506238036;10.687375683437468;11.498849206531723;11.352595231134304;10.496853777388042;11.071462362556623;10.700439718141093;11.398209261466851;10.824163209744158;11.04507705193494;11.065416134676548;10.419960177847887;11.4542992936199;10.841564347730577;11.894059846274022;11.54882190845875;10.007027266893967;10.97656412341533;10.425215903299383;10.458406613236534;11.790755750118311;10.68650052718322;11.579315937580017;11.337621901992508;10.625708843064466;11.171802288682985;11.51175265376738;11.62662165235837;11.105253779700885;10.940313597145968;11.389093521904474;11.455840909126398;11.337621901992508;11.284824100224624;11.06339508128851;11.332596057789214;10.98299357469431;11.081483438093674;10.897845456005513;11.373408960228696;11.084144010615145
8.388017285345136;9.419960177847887;7.826548487290915;9.52552080909507;8.584962500721156;7.845490050944375;9.434628227636724;9.688250309133178;8.499845887083206;5.392317422778761;8.689997971419446;8.194756854422248;8.854868383260236;8.614709844115207;3.700439718141092;7.434628227636725;10.186114239541643;8.118941072723507;9.688250309133178;8.92184093707449;7.076815597050831;7.066089190457772;4.392317422778761;7.888743248898259;9.350939181546432;9.22881869049588;7.651051691178928;7.826548487290915;5.672425341971495;7.851749041416057;9.430452551665532;9.733015321685963;6.247927513443585;9.667111542075029;8.290018846932618;6.475733430966398;7.321928094887363;8.038918989292302;7.888743248898259;9.603626344986193;6.94251450533924;9.870364719583405;5.357552004618084;7.179909090014935;8.238404739325079;5.727920454563199;7.434628227636725;7.592457037268081;8.614709844115207;5.727920454563199;10.193525360501216;7.882643049361842;9.61654884377899;7.800899899920305;8.554588851677638;8.761551232444479;11.043710863347156;9.243173983472952;8.0;10.839991070539886;9.627533884472792;9.090112419664289;11.079484783826816;9.94104760634058;6.906890595608519;7.741466986401146;8.49585502688717;6.599912842187128;8.933690654952233;9.569855608330949;9.729620743553038;9.134426320220928;9.405141463136344;8.994353436858859;9.623881490013458;8.640244936222345;7.523561956057013;9.294620748891628;10.179909090014934;7.622051819456376;9.81698362325538;7.693486957499325;6.643856189774724;10.506803437795648;10.356451970221755;10.602698865017963;8.49585502688717;8.50382573799575;8.550746785383243;10.352043425795433;7.022367813028454;8.103287808412022;8.262094845370179;8.584962500721156;9.310612781659527;7.714245517666122;9.85642552862553;9.116343961237469;9.707359132080883;9.38586240064146;9.90839262077375;9.603626344986193;9.044394119358454;9.29920801838728
13.48972254686588;14.615169813843602;14.053756222562145;13.40381093178603;14.004571615167656;13.17648484729189;13.670324302564635;13.422984559025702;14.883216040052192;12.499845887083206;14.074726853322876;13.464162818668548;12.853309555403674;13.57483001533763;12.663113308455806;12.957827560833744;14.227691144490157;13.713816080234498;13.422984559025702;13.902940323128275;13.489973363111451;12.954741580960002;13.212192371908472;13.451855028397755;13.760200151012192;13.08530646999156;12.830515206976838;14.324461855977315;13.3063465536885;13.81968015694713;14.707359132080883;14.853212072715648;13.721740054213049;14.727175947540433;13.38518833856272;13.130570562805426;13.197984533375603;13.415873780463938;14.36611727141702;13.796141032081309;13.844999921827757;14.460327901362929;14.133061917699544;12.080151309614088;13.980853606379736;14.055960234452296;13.020111839088086;13.658211482751796;13.785145913982182;13.971902746045467;14.082315394198206;13.491477345568104;14.020632761657708;12.909893083770042;13.598750409571752;13.190596342475638;13.805139264316736;13.140989493445831;12.911204709977175;14.431171106634984;12.95764621521841;13.66855262986872;13.42600261332936;14.321575831415734;13.686281655144432;13.982637133669424;13.44643717584693;12.78749449969676;14.150857922538847;14.026177596889225;13.001232245244363;12.86727873970966;13.212344386559144;12.93110683302934;12.983884292164657;12.26238852375102;13.297632789142511;12.59898297103609;13.564625862795372;13.446824840780309;13.62605121423426;10.5980525001616;12.620219825507489;14.150857922538847;13.385323176175872;14.359612311115082;13.526865979393818;13.480790201095816;13.73312127365905;13.19598729802851;12.7795141791435;13.35397382181817;13.999735810460262;12.826747082520203;14.045930263291575;13.672314837200204;13.66211201631089;13.540370243743569;13.880253135551404;13.119427511067276;13.80231440599149;13.773654362961867;13.7795141791435;13.79644525906185
16.18361599861729;17.061866886234256;16.20829152232142;16.303531051300855;16.023819314689927;15.234817431117325;16.50759335731858;14.857446492656033;17.78217279344506;14.621250608337666;17.028672311121376;15.687238975262431;15.035056809238624;15.302638923787551;14.491539977491572;15.444626694202688;15.4812949046311;16.72443391434498;14.857446492656033;15.64236200149364;16.107973049812415;16.190519182692714;16.70939349766729;15.625166589157985;15.745490509415449;15.461095700764172;14.792434456125648;15.35500690101798;14.961901822341002;16.482729191089437;17.105888052790917;16.88095857190938;16.221039512164353;16.600058080430422;15.542638941791818;16.256964195096064;15.493448946165111;15.235303734922676;16.45129161712187;15.642672243329542;15.876205160291471;16.6389449308085;15.831678361432925;14.04345455889484;15.83696260276234;16.622023212434158;15.02764686858699;15.79263780297272;16.02851044759092;15.794339708562935;15.643264338002709;15.703849514614085;15.485766428363634;14.954014507722544;16.285962050460792;14.745464248276845;16.17143093609063;15.892851092421342;14.903740656510257;15.902375114486023;15.365638958234518;15.39486457818436;15.293004565378526;16.288397496991358;16.754052367528924;16.016177144641983;16.134867468443186;15.829028964915974;16.675460910996275;15.86891898838627;15.664447284547972;15.423477064079776;15.48069554952344;16.101401235329103;16.08250251822288;15.458022048382626;16.420700422176893;15.890478043048583;15.859267847576502;16.427689315366692;15.735106433783058;14.764664292073348;16.182161541746314;16.050210028566877;15.7047682393626;15.949963461264677;16.228330195419613;16.67920516953017;15.3292357417338;15.97960382407446;16.865926545021903;16.320888670154403;16.02570192373543;15.520342440374003;16.675254143155012;15.819081362649287;16.47046823051341;15.22622401599265;16.297507412936966;15.753556277508256;15.143144020581184;15.879319995011633;16.3730690466864;15.930021170686404
15.8611596206468;17.382370722203994;15.859825936033682;16.534925961985834;15.844509626142193;14.484004665261676;16.11638457708018;15.249557928724707;17.179705030622877;15.181579348181335;16.25120499949604;15.918700216938396;15.580435242063643;14.870123864970768;15.787826056989754;15.613875775011392;16.18169580569119;15.63222844812429;15.249557928724707;15.437752072323605;14.114393054867309;15.673667937759795;16.376193234513124;15.354662623474075;16.038876132933307;15.494136807365336;15.17975361881042;15.357002092264985;15.896852694571772;15.52720207608512;16.94867521336999;17.621064549245713;16.22863082734816;17.19720709252018;14.889456430504008;16.39243482482471;16.424379553571384;15.6372475091982;16.8117885960844;16.328447034189388;15.765027045188145;17.16135827069275;15.880803166405364;14.53600431728855;15.972575990278548;15.232308493318646;15.754965771255629;15.952445508067203;16.35564359796961;15.593682900533835;17.48631653842026;15.855136137256732;15.882834071545622;15.561108910019191;16.448245388310358;15.877164287450231;16.46953053313795;16.458102174514448;15.560093957642495;16.676934995905345;14.021413793008133;15.710994720660423;14.378362599204976;17.077942262505115;8.308339030139408;16.610693257597543;15.781282863375532;8.071462362556623;16.197293495529134;16.579050711907627;15.570033561381877;14.734868358746205;15.691798033522238;15.167692545421904;7.459431618637297;14.74740628253269;8.194756854422248;15.088871035643148;14.843577605036456;8.754887502163468;15.611255388699336;12.386401423640775;7.276124405274237;15.950259709566208;16.544964432789236;15.926017956356542;15.978241220950906;8.682994583681683;15.929327767308214;15.886625400039287;15.567807569023898;16.23043330453316;16.613401003135557;14.65273295816898;17.34315968506292;15.860141281864353;15.91837412099312;14.86727873970966;16.674495740766723;16.233900489669598;15.067812464029402;16.197139886602148;16.752236892602625;16.308196801614532
14.328674927327947;15.251556377911925;13.54061240824953;15.055240062491688;14.097209143550335;13.79197682089869;14.867375276565458;13.122827994807666;15.807405238390016;12.96956639729051;15.075646273153524;13.955559100602088;13.426264754702098;13.811475044432733;13.883597907455398;13.409523530691436;14.265981240623258;14.693378054306908;13.122827994807666;14.041915775225847;14.470658874060552;14.647233549977043;14.519206230259764;14.14569337467702;14.222115650135624;14.425347051432825;13.677058915711948;12.927592799399564;13.49160260669611;14.733174246727806;15.023624421742532;15.416368718559598;13.194910717275365;14.854673621863938;13.997796940840429;14.886506327479497;13.934520187341676;14.475543456857809;14.759940182538497;14.744938925094075;13.577664851764846;15.31440622430552;13.134426320220928;13.010003521295204;14.702118561637196;12.914198242454956;13.134747168669016;14.32755264408124;14.553749273544769;12.788106545965244;14.812377888766893;14.238106137432077;14.474973384391149;14.398342887645883;14.835705029771797;13.960092459790063;15.221247250430247;15.280843250978712;14.365775635326267;14.508166165598634;14.26700608999518;14.630380897751948;14.527904570799706;14.898459680434105;13.947819546020028;15.035529408461116;14.976877329653048;13.950647019424986;14.805391215041409;14.61056350392504;15.058625976659789;14.92569351045582;14.963483155240697;14.63180230029938;13.656983419574544;15.00886626655775;14.101401235329105;15.87058145436048;15.104189211153557;13.153710352151716;13.949917879203063;14.78978833559524;13.43149760425805;15.305705529987204;14.775095822585955;14.768959647713142;15.13574936041006;13.621250608337666;14.343810303829477;15.182045121827144;13.573292149952245;15.271681866743002;14.434693376772678;14.93741980030596;15.4520159626431;14.664891669286089;14.752485185884188;14.345821028950624;15.183984228356824;15.057907134500766;14.310399769619735;14.77853919446228;14.970645182266663;14.731159901472807
11.936637939002573;13.092096414990792;11.461479447286155;13.215987941161384;11.634357301137976;10.89633240390994;12.370687406807216;11.599912842187129;13.41190815113664;11.599912842187129;12.45455634396194;11.63026712502677;11.584022940257542;10.965784284662089;10.258566033889933;11.48683502156305;11.85914649542596;12.597587039586216;11.599912842187129;11.392854039872873;12.429929741353272;12.304921669581672;11.428360172704291;11.429929741353272;11.565578136784328;12.01262453886506;11.02997734658958;10.578372691360803;11.160501747555688;12.525031345124;13.128638812852598;13.151809359179763;11.795227966028678;12.726005231128596;11.565578136784328;12.660218788535618;12.12088584278779;11.782998208920414;12.15006457908147;12.077817120895904;11.261507309202056;12.16333519208196;10.353146825498085;10.349834091457248;12.56081046872794;10.992230264965889;11.16867211813223;12.508537595347322;12.339293300180094;10.14210705730255;12.169925001442312;12.069449767427784;11.715533063526584;11.376668061857668;11.791162888555018;11.060695931687556;12.1999790076159;12.129283016944967;11.376668061857668;11.759888183221834;11.303780748177102;11.487840033823051;11.084808387804362;12.30435132166324;11.33147682185962;12.184875342908285;12.146250445885986;10.970105890612182;12.16867211813223;12.131213905086272;11.846665681899738;11.400345796534694;11.649705265471413;11.688250309133178;10.766528908598865;11.913263430628762;11.377210530388552;12.642728643769;11.89178370321831;11.11309098344238;11.615629636968098;11.482303782323182;10.77313920671969;12.175861383565296;11.78340754217352;11.598517810612622;12.082814337672271;11.367414751246828;11.638888382252262;12.017852331905962;12.370959793297386;12.162391328756906;11.763627351727628;11.982280604558284;12.48255589154897;11.91026795581084;11.760719947465624;11.406736482691723;12.512493573945038;12.02167404285837;11.287135186086704;11.81658370778757;12.703471046071948;11.637077657143664
13.254438148267257;14.079484783826816;12.357826882210777;13.930275335112052;12.852529509404196;12.29748950116098;13.884838278917112;11.948367231584678;14.87339604751426;12.685843811426082;14.842644981429922;13.005273656563938;12.403278375471054;12.131213905086272;12.657541759703378;13.29117069932186;13.12088584278779;13.185185166820329;11.948367231584678;13.729302091968997;14.43827205612483;13.538552713111097;13.908580264012734;13.32853468965679;12.528698283574188;12.720671786825555;13.823964258486738;12.382083590141969;13.575066464578656;14.426592364450055;13.6846390555808;15.030968815544428;12.121857245612654;14.43417210129042;12.390975006155534;13.83535962180824;13.191521938128146;12.996473488733228;14.073053678254633;13.282074868584086;12.71896091198421;14.398543303710788;13.205182326228645;11.595723694101627;14.857106251585565;12.686281655144432;12.084476237453892;12.906702732460795;13.18719740206222;11.655977862486942;13.424428764037762;13.514467502819269;12.91139198784346;12.955286645524469;13.69490195142856;12.665335917185176;14.214622686302336;12.787902559391432;12.83289001416474;12.689779629377275;11.748612176736982;13.191676146352428;12.73492126770526;14.00378141003163;14.200898605038445;13.858952310750938;13.751857836240635;13.820877000464831;13.005098178239706;13.041488043881468;13.813280168450795;13.39901083295199;13.378294855911893;13.587191507529832;13.61275333504465;13.914011328541257;13.965423565810127;14.469578227375443;13.86978660094578;13.386940245324311;12.900866807980748;12.217351905270334;13.65250890240818;13.678049891165374;12.932030157887027;13.382488936445046;14.079651444144783;13.91606605089929;13.192292814470768;14.309121036488156;13.129121992887557;13.52258153125483;13.267371931265274;14.00615072817031;14.242578689451346;13.51039331104402;13.457765614851754;12.722380635163802;13.65183652627007;13.302638923787551;12.50432244829189;13.09589146332092;14.00544911354693;13.44475608969503
9.682994583681683;10.088788238716909;7.523561956057013;11.377210530388552;8.991521846075695;9.445014845868425;9.61286849729104;7.409390936137702;10.967946705812707;9.131856960608792;10.358651200892886;10.26209484537018;9.14974711950468;8.73809225962049;8.546894459887637;9.69522829149575;7.936637939002571;8.174925682500678;7.409390936137702;8.960001932068081;7.348728154231077;9.948367231584678;7.022367813028454;10.462502272597265;8.968666793195208;9.269126679149418;9.467605550082997;8.447083226209653;7.851749041416057;8.055282435501189;7.546894459887636;11.029287226968243;8.375039431346925;9.157346935362844;8.519636252843213;8.531381460516313;8.577428828035748;10.198445041452365;9.30149619498255;7.643856189774724;8.707359132080883;9.93810932621924;6.392317422778761;9.25974326369078;9.252665432450248;6.285402218862249;9.812177305514448;9.756556322524087;9.231221180711186;7.400879436282184;9.192292814470768;10.378294855911893;9.335390354693924;10.151016538892248;10.8649599151426;9.96000193206808;11.4797802640291;11.011227255423254;10.43567026093655;10.60177078840771;10.055282435501187;11.026523442519766;8.951284714966972;10.684748620421626;11.825356341479337;10.725366257895642;10.831307243802051;11.834471049984222;9.674192268145683;10.224001674198105;10.406205005418856;10.821773981970567;11.151650829973422;9.603626344986193;10.644757592516257;11.449664538476192;11.571752643503546;12.220075970984304;11.685624839726357;10.787086324551616;10.290018846932618;11.194756854422248;11.705632387361415;11.70433597118232;10.64745842645492;9.978710459106358;10.921097088106793;11.498849206531723;9.67065624911844;10.109830654278792;8.566054038171092;10.35424938194524;11.052568050804153;11.63117705570398;10.258566033889933;9.92481250360578;9.842350343413807;10.139551352398794;11.371776644337924;10.678600139099458;11.118941072723509;11.296916206879288;10.800899899920305;9.86573327085176
9.157346935362844;10.505811553919594;7.787902559391432;8.909893083770042;8.535275376620802;9.211888294546004;9.829722735086058;8.159871336778389;10.644757592516257;7.098032082960526;9.63662462054365;8.960001932068081;7.434628227636725;9.038918989292302;6.614709844115208;8.400879436282183;8.531381460516313;7.832890014164741;8.159871336778389;8.640244936222345;9.113742166049189;7.948367231584678;7.912889336229962;8.851749041416058;8.044394119358454;11.51422090935813;9.51175265376738;9.453270634010623;6.507794640198696;9.285402218862249;7.189824558880018;10.24198314969433;7.247927513443585;10.502831804066744;9.52552080909507;6.539158811108031;7.392317422778761;8.945443836377912;8.710806433699352;6.6865005271832185;8.507794640198696;9.513727595952435;6.954196310386875;8.076815597050832;9.4241662888181;6.754887502163468;8.357552004618084;8.539158811108031;8.290018846932618;7.321928094887363;9.778077129535358;8.965784284662087;9.4797802640291;9.43254190038826;9.071462362556623;8.357552004618084;10.184875342908285;8.717676423066395;9.296916206879288;9.164906926675688;9.111135670234708;9.022367813028454;8.915879378835774;10.65284497300198;8.939579214314692;9.398743691938192;9.59618975614441;9.199672344836364;9.002815015607053;8.851749041416058;11.287712379549449;10.10459875356437;9.923327485419192;9.22881869049588;8.741466986401146;10.703038388986418;8.50382573799575;10.79197682089869;10.514714054138487;7.86418614465428;9.06339508128851;9.83605035505807;8.573647187493322;10.52552080909507;9.74819284958946;9.216745858195306;9.899356922923111;9.105908508571158;8.954196310386875;10.251482410620213;6.6865005271832185;9.577428828035748;9.049848549450562;9.774787059601174;8.774787059601174;8.554588851677638;8.900866807980748;10.162391328756906;9.659995892429976;9.672425341971495;8.991521846075695;9.20212382383046;9.164906926675688;8.731319031025064
11.413627929024171;11.107870914279614;8.129283016944967;10.627533884472792;10.52552080909507;10.019590728357882;10.382624026574916;7.948367231584678;10.776433032444732;9.005624549193879;11.99859042974533;10.556506054671928;7.965784284662087;10.471675214392045;8.954196310386875;10.283088353024002;8.366322214245816;9.661778097771988;7.948367231584678;9.139551352398794;7.794415866350106;10.935901682267588;11.501339618061396;10.791162888555018;9.88264304936184;11.214926187942435;10.96650545190574;10.715104009236168;9.207014320177532;10.004220466318197;8.873444112515376;11.720671786825555;8.087462841250339;10.782179193831208;9.541096615349524;12.234817431117325;9.321928094887362;10.71853287606922;10.64745842645492;8.339850002884624;9.306061689428342;11.635718120331047;9.679480099505446;9.627533884472792;9.64565843240871;8.027905996569885;9.776433032444732;9.461479447286155;9.902375114486023;7.643856189774724;10.740624044489412;10.086136225027309;11.578372691360803;10.834471049984222;10.821773981970567;12.125090539303256;12.569380959522295;10.348728154231075;10.671541066711884;12.132178380915544;11.4893462407191;10.52258153125483;11.699572453287267;12.089119397915168;12.041659151637214;11.458919206967591;11.287712379549449;11.53430288245463;9.668884984266247;10.811374693509942;12.075479149488016;11.572700226487292;11.82097669262124;10.980853606379736;11.454813348512523;12.116668855967111;12.104271128936894;11.791162888555018;12.70628015884916;11.451211111832327;11.801708358916462;10.567956075415466;11.414685235807214;12.455840909126398;11.344295907915816;12.473198383677529;11.043710863347156;11.963257356633047;11.608254821977908;11.06204613772049;8.894817763307943;11.029287226968243;11.180530807344482;11.332036548361652;10.530406337099068;11.48683502156305;11.258566033889933;11.065416134676548;11.561765263627708;10.88340698638837;12.397674632948268;11.024447124040648;10.537218400538595;11.413627929024171
12.89178370321831;13.143702076857933;9.052568050804153;11.737247343027738;11.4893462407191;11.493855449240822;12.777666280880757;11.139551352398794;12.194756854422248;11.698270577692032;13.191213472221284;11.958915156091347;11.460455896309636;11.421012855779226;11.489847960439295;11.667111542075029;12.162391328756906;12.23511671439625;11.139551352398794;12.325867580575418;12.650154213675094;11.73259143596501;12.208234358339787;12.30435132166324;12.112765281885316;12.469896148670918;11.96000193206808;11.617467465294196;12.593857938858225;12.710806433699352;12.042343379793692;13.50457073932441;11.564149489985732;11.829722735086058;11.977279923499916;12.455070307287963;11.869208250550829;12.53818893205242;12.816383708474726;9.211888294546004;11.523071826940395;11.972620862058744;11.26620091249896;11.096056239180946;12.098032082960527;7.936637939002571;12.085140461701762;12.090112419664289;12.374496145691516;11.338179249900112;12.630722162103838;12.805340828416384;12.160501747555688;13.04524773457825;12.685624839726357;11.933321820732946;13.204876767603992;13.025831668332026;12.749450465569916;12.366322214245816;12.233320082730822;12.309476353841106;12.274960472140602;12.701089824817158;12.25089053572334;12.880540134333732;12.717033749490891;12.306916113522542;10.86418614465428;12.511505595792482;13.618500215814974;13.426919899820705;12.934243729538608;12.972441366563537;11.839203788096944;14.046612469258132;12.56652978262417;13.934980832653832;13.290594888082572;11.60130652612184;12.494355603532846;12.95764621521841;12.032734528586714;13.144180239058922;12.671098725748465;12.628217680223434;13.409390936137704;11.72451385311995;12.748821794614704;13.73862008132209;12.696967526234287;13.280190792216906;12.756139298372927;13.601074338941668;12.96379921393177;12.477252323937952;12.02410078025291;12.14306428063141;12.89614316077451;13.247334178028728;12.56652978262417;12.60177078840771;12.855452509744048;12.458150248057557
13.156873117949567;13.312599378862627;12.570092874188056;13.03977584923368;12.163649676015824;12.000704269011246;12.44759985827995;12.01297364837454;13.68079903457298;11.94982671075911;12.57601187420678;12.513727595952435;11.584022940257542;12.51791539291587;12.162706018482416;11.614709844115207;12.829722735086058;12.887220615468385;12.01297364837454;12.036517070486518;12.65530710151048;11.936269857602207;13.414024509878152;12.62548055047108;12.596655667674662;12.74819284958946;12.0877943047879;12.220680621052203;11.992938336165814;12.938844457466171;13.196448443962078;13.503577318702687;12.365228849251544;13.491853096329674;12.287423811683524;12.193525360501216;11.77313920671969;12.3437409184722;12.689997971419446;12.234817431117325;12.358101707440849;13.150857922538847;11.94397991434374;11.188588845707349;13.02911464546904;12.349281228817452;12.45763738099176;12.14433959124784;12.74588436914204;12.438012087651131;12.68934284613419;12.502085903985904;12.58941707576861;12.257093144491057;12.443202577297011;11.79603960882977;12.85428402017621;12.286557761607956;12.711666973564348;13.174457604291558;12.430452551665532;12.51175265376738;12.728345714710976;13.147045888945716;12.69479315499995;12.49585502688717;12.689779629377275;12.322491537597468;12.712527000439824;12.508042334429003;12.601538675939848;12.60917873814198;12.446566409066069;12.288577736992703;11.922212717785449;12.475480126595476;12.488593333835407;13.390840695766675;12.923884546385334;12.436451292286977;12.74819284958946;12.11178773580101;11.606867837374152;13.46569393586282;12.368779260041338;12.995943767764953;12.59175607602299;12.356451970221755;12.940680648424092;12.779924501967908;12.350662988372257;12.559377090526684;12.655977862486942;12.708221730038352;12.764664292073348;12.220680621052203;12.972620862058744;12.737036036540228;12.671541066711884;12.416269744523207;12.728133100306216;12.445014845868425;12.458919206967591;12.370959793297386
11.510764167917891;11.598517810612622;11.105253779700885;11.390168956200185;10.859534786382651;10.459431618637296;10.312882955284357;10.73809225962049;11.793603309279408;11.352043425795433;10.588714635582264;10.550746785383245;10.79603960882977;11.959639764364184;10.915879378835774;10.508785162064513;11.404077136241234;10.86727873970966;10.73809225962049;10.980139577639155;11.54061240824953;10.881113960675096;11.4241662888181;10.891024190149498;10.94617524072356;10.501837184902296;10.252665432450248;12.346513733165636;9.364134655008051;10.787902559391432;11.27029532647204;11.533329732305834;11.069449767427784;11.016111838220512;10.5401280385821;10.706496018061188;10.78463484555752;11.027905996569883;10.569855608330949;10.749031382040204;10.78053976747196;10.547858506058416;12.393658591454772;11.031356596255709;11.451211111832327;12.617467465294196;11.352595231134304;11.070791809423062;10.533329732305834;12.576484346796851;10.37937836707126;10.93810932621924;10.449148645375436;11.60177078840771;11.14274527675153;10.101975670949232;10.745674324002136;11.119589620741122;11.500343969270403;11.688250309133178;11.035486451292154;10.939579214314692;11.349281228817452;10.86727873970966;10.8193807908646;11.066089190457772;10.935165049603697;10.51175265376738;10.962173031109709;11.1331422124006;10.076815597050832;10.57459352733761;10.52552080909507;10.225207436943505;10.22881869049588;10.207014320177532;10.688250309133178;10.935901682267588;10.515699838284045;10.667998535672528;11.432019846812493;10.617467465294196;10.048486873992337;11.355351096424812;10.39660478118186;11.663558104217271;10.335390354693924;10.82097669262124;11.232420927176076;10.357552004618084;10.900112062977456;11.03342300153745;11.274378153246364;10.752380646552892;10.954196310386877;11.135067945777816;11.189824558880018;10.944712061043486;10.7657004876511;10.755722153642282;11.757390009366638;10.810571634741146;10.48683502156305;10.533329732305834
