TCGA-M7-A720-01A;TCGA-ZG-A8QW-01A;TCGA-KK-A6E1-01A;TCGA-HC-8264-01B;TCGA-J9-A8CN-01A;TCGA-EJ-7325-01B;TCGA-V1-A8X3-01A;TCGA-TP-A8TV-01A;TCGA-EJ-A7NN-01A;TCGA-V1-A8MK-01A;TCGA-HC-7210-01A;TCGA-Y6-A9XI-01A;TCGA-EJ-A46G-01A;TCGA-VN-A88Q-01A;TCGA-EJ-A46B-01A;TCGA-EJ-5497-01A;TCGA-G9-6336-01A;TCGA-VP-A87B-01A;TCGA-HC-7742-01A;TCGA-G9-7525-01A;TCGA-FC-A8O0-01A;TCGA-HC-7740-01B;TCGA-V1-A8ML-01A;TCGA-G9-6371-01A;TCGA-EJ-AB27-01A;TCGA-EJ-5498-01A;TCGA-KK-A6E4-01A;TCGA-HC-8213-01A;TCGA-V1-A9OY-01A;TCGA-HC-7077-01A;TCGA-J9-A8CL-01A;TCGA-KK-A8IK-01A;TCGA-EJ-7789-01A;TCGA-G9-6365-01A;TCGA-EJ-A65D-01A;TCGA-G9-6343-01A;TCGA-V1-A9ZG-01A;TCGA-CH-5790-01A;TCGA-KK-A8IA-01A;TCGA-4L-AA1F-01A;TCGA-G9-6370-01A;TCGA-EJ-A7NG-01A;TCGA-YL-A8HM-01A;TCGA-EJ-A7NG-01A;TCGA-FC-7961-01A;TCGA-HC-A631-01A;TCGA-CH-5737-01A;TCGA-HC-A6AS-01A;TCGA-EJ-A65J-01A;TCGA-HC-A4ZV-01A;TCGA-EJ-A65J-01A;TCGA-KK-A8II-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
9.147204924942228;8.79766152585376;7.357552004618084;11.535761377986656;7.876516946564999;8.519636252843213;10.4655664048094;7.523561956057013;8.459431618637296;9.287712379549449;10.323054760341646;8.184875342908283;9.696967526234287;8.353146825498083;8.276124405274238;10.985130373466898;8.535275376620802;8.614709844115207;9.7515440590891;9.988684686772164;8.64745842645492;11.92481250360578;9.717676423066395;9.44086916761087;10.041659151637214;10.505811553919594;8.233619676759702;7.599912842187128;10.1331422124006;8.74819284958946;10.659103963473662;4.857980995127572;8.581200581924957;10.480790201095816;6.977279923499917;8.980139577639157;11.347067657165873;8.954196310386875;8.682994583681683;12.628217680223434;10.622051819456376;10.094077685671904;8.257387842692651;10.094077685671904;11.029287226968243;8.727920454563199;8.49585502688717;9.603626344986193;9.573647187493322;9.794415866350104;9.573647187493322;7.754887502163468;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.690434556395054;11.371232128369622;11.178664851006472;12.943430560383598;10.924070185585345;10.876516946565;11.611024797307351;11.258566033889933;12.096385734452651;11.57790083688697;12.84901407369482;12.112439506781552;11.107870914279614;11.532842910961282;11.321364432039449;12.272046524389935;11.645208082774683;10.987974524296153;11.838416075797335;11.641600215834355;11.475226777742266;11.712097051087548;11.081483438093674;12.307485448589476;12.328674927327947;11.776021715252812;11.057991722759176;11.87536540064177;11.371232128369622;12.595024318613635;11.5980525001616;11.281350514981035;11.918490592292311;12.065752701816972;11.252665432450248;11.257387842692651;12.110483309816226;11.553629293916364;11.760304125286382;11.742309436084;12.16427843830117;11.837627933171404;11.169925001442312;11.837627933171404;12.578372691360803;11.572700226487292;12.398743691938192;11.594791118089264;11.922955991908475;11.720671786825555;11.922955991908475;11.566054038171092;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
7.700439718141092;9.194756854422248;8.022367813028454;9.036173612553483;7.2384047393250786;10.490850876740298;9.184875342908285;6.78135971352466;8.693486957499324;8.894817763307943;8.991521846075695;8.689997971419446;8.988684686772165;8.174925682500678;7.839203788096944;8.794415866350105;8.426264754702098;10.28424574982967;9.78135971352466;9.640244936222343;8.447083226209653;10.499845887083206;7.467605550082998;7.467605550082998;10.693486957499324;9.030667136246942;8.810571634741146;10.634811050171718;9.353146825498085;9.79603960882977;9.20212382383046;6.285402218862249;6.845490050944375;10.875749351420056;8.29920801838728;7.954196310386875;10.211888294546004;8.43879185257826;10.00982861736811;11.556506054671928;9.554588851677638;11.239598529249124;7.74819284958946;11.239598529249124;9.623881490013458;8.233619676759702;8.357552004618084;10.397674632948268;7.936637939002571;9.632995197142955;7.936637939002571;9.055282435501187;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
10.219168520462162;6.0;9.25974326369078;8.219168520462162;9.016808287686557;7.257387842692652;6.392317422778761;10.895575282380683;8.011227255423254;9.303780748177102;10.417852514885896;6.954196310386875;5.643856189774724;9.174925682500678;9.044394119358454;11.19598729802851;8.124121311829187;9.030667136246942;8.471675214392045;8.139551352398794;7.622051819456376;6.599912842187128;6.357552004618084;8.569855608330947;9.98584193700334;7.507794640198696;9.703903573444665;10.43567026093655;8.651051691178928;10.108524456778168;8.43879185257826;9.888743248898258;9.923327485419192;9.357552004618084;6.409390936137702;9.590587049915037;7.826548487290915;10.562242424221072;8.573647187493322;9.436711542137214;6.9886846867721655;8.703903573444663;10.326429487122304;8.703903573444663;11.140829770773;7.707359132080882;10.179909090014934;8.479780264029099;10.99929538702341;7.139551352398794;10.99929538702341;9.61286849729104;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
11.084144010615145;10.482807956726669;10.535275376620802;11.527477006060396;10.712527000439824;9.324180546618742;10.482807956726669;9.94982671075911;11.107870914279614;11.043710863347156;11.824163209744158;10.57459352733761;10.825753832883112;11.122180901259751;10.812979471251484;11.784225860426252;10.907641803665529;9.945443836377912;12.059682447247638;11.107870914279614;11.293471648838134;10.417852514885896;10.760719947465624;11.738514532429267;12.002111776479852;11.850577547205614;9.31741261376487;11.60733031374961;11.025139562278508;11.516192477879368;11.220982851081777;11.207624468226758;10.894817763307945;11.165535141377925;10.007027266893967;10.169925001442312;11.450180247164754;11.691743519171276;11.07815080773465;11.417852514885896;11.71639078949768;11.274960472140602;10.40832974076739;11.274960472140602;10.900866807980748;11.581671358578143;11.192292814470768;9.753216749178955;11.84313591111135;10.205793249397155;11.84313591111135;11.382624026574916;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
13.60466904773128;12.00982861736811;12.702822011777029;13.57990515345134;12.654636028527968;11.859534786382651;14.046527211152096;13.076648608794276;13.352181396917892;13.264882379239577;12.374496145691516;13.988950907601629;13.992141731625926;14.470086867825255;12.816183681432342;14.270441340848045;13.060695931687556;12.38855550398256;13.570448699825793;14.426068153138155;12.600609852446706;13.65687172561398;13.20181761666792;14.19198451336031;13.900206427698745;13.408727780510816;11.667998535672528;12.057991722759176;12.908767882849189;13.609294186070732;13.303209948944776;10.964340867792416;13.240195053979924;12.221285017810471;12.169298695792843;13.027905996569883;13.165064005998712;14.181540526922245;13.06204613772049;11.68650052718322;13.711021616791836;12.9955905123663;13.363587246524578;12.9955905123663;12.404343291585755;11.345959596404112;13.330356716957944;12.134747168669016;10.348728154231075;12.459687756239548;10.348728154231075;14.461927022589952;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
10.985130373466898;10.285402218862249;11.032734528586714;11.593857938858225;9.870364719583405;9.370687406807216;11.347067657165873;11.03342300153745;10.85642552862553;10.678600139099458;11.86379910372885;10.89633240390994;11.556026992724677;10.92184093707449;10.239598529249124;11.443461612227392;10.457380879072534;11.068106475858771;11.397139806235604;10.46352437327118;10.583082767502932;10.395534135462302;10.14974711950468;11.407798850221974;11.65284497300198;10.925554439873554;9.914385132155443;10.759888183221834;10.256208688527389;11.84979602224561;10.668884984266247;10.805743872151618;11.456354415108288;11.212496385193948;10.066089190457772;10.184875342908285;11.065416134676548;11.233619676759702;11.531381460516313;10.4231159101471;10.94104760634058;11.013322673425447;11.879583249612784;11.013322673425447;11.486332252768664;10.988684686772164;11.52943055414615;9.839203788096944;11.16867211813223;9.23840473932508;11.16867211813223;11.60177078840771;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
11.44086916761087;11.470658874060552;7.870364719583405;11.49235394515987;11.231821178657404;11.742730476519174;12.062383491876334;11.607792641919213;10.875749351420056;11.578844391558205;12.040974598817304;10.93810932621924;11.579315937580017;11.60177078840771;11.08746284125034;12.066089190457772;11.915879378835774;11.372865060112588;10.079484783826816;12.579080183834757;11.507794640198696;10.425215903299383;11.320800548881635;13.042001306279133;12.56724310527944;10.553629293916364;12.292609222764296;11.962173031109709;12.023061249735337;12.962353808635276;11.548340287676147;10.79766152585376;12.108197722535827;12.721953612801386;12.3888245380236;11.643405277115674;12.355901638328415;11.280190792216906;8.139551352398794;10.753216749178955;11.868050853745158;12.08746284125034;11.992938336165814;12.08746284125034;11.65284497300198;11.424691191512954;12.12023787734196;11.462502272597265;11.85914649542596;11.090112419664289;11.85914649542596;11.354800344350595;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
14.151650829973422;13.319107575824985;13.28164030006605;13.994176625161732;13.307485448589476;13.71338651493703;13.430583224646092;14.03187347511986;13.97924654446865;13.653740778706569;14.886744462772262;14.780129619625306;13.89178370321831;12.954014507722544;13.8115753883758;13.320800548881635;13.75206698310109;14.61194694181998;14.20663284656657;12.97656412341533;14.007290124695714;11.816183681432342;12.978352958165145;13.853601963952638;14.710214514650009;13.479527669256347;12.96650545190574;13.346513733165636;13.74115094089821;14.498225931349918;10.474719946526482;13.38734422956391;14.125978426172122;13.568193653850074;13.84891630031937;14.01314817145476;14.543092253600763;13.101811569824005;14.05027380959834;13.098525621379464;14.68118349694458;14.10443495055075;12.668220198888896;14.10443495055075;13.569262272916092;14.431954576830764;14.77982193220206;13.778385189262687;14.826151214800207;13.4733252418918;14.826151214800207;13.809064693647112;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.619646849988262;12.85856386297237;12.731106854388033;13.583435404089418;12.938660709769191;13.107217075591382;13.58507990276711;13.888362741170644;13.529186505250893;13.56652978262417;13.975847968006784;13.838711518313314;12.729620743553038;13.424428764037762;13.279030136449649;13.25694577281302;13.471802206605576;13.688359600072276;13.980139577639155;13.232570825356987;13.112928141855113;11.657765035265363;13.339293300180094;14.03307880613062;14.415477707697994;12.898790308381212;12.558420713268664;13.218109106274904;13.153393693888615;14.4826189119723;13.054434738760843;12.996650019175894;13.701089824817158;13.691307330191115;13.19567978549598;13.69152544116604;13.844803823548144;12.902563541971553;13.802011414277494;13.564983039205092;13.673198638462786;13.449535582494796;13.523316912312747;13.449535582494796;13.457509135732698;13.550867004960905;14.02271457304476;13.134426320220928;13.894249362864231;13.605826723159224;13.894249362864231;13.738831155944396;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
19.753118793463567;18.25521302701163;20.08041809398442;20.03190846543347;20.94929596754497;20.64254004615909;20.88211835440562;19.36769841948041;19.51263438292392;20.194343266676142;20.832015377227115;20.70951129520413;18.688550839295893;19.451645787036384;19.932340204776967;20.16287808539668;20.30731756258292;20.41589750012119;20.700487978311617;20.12248552637088;19.8707755849531;17.422508310935893;20.41190298044428;21.39659851018065;21.466454404585395;18.68062736650112;20.61501261412341;20.27823731628679;19.56044106213799;20.69351843579685;19.83402192791974;19.19661413228384;20.13630778020105;19.19904683821935;20.44390065115043;21.359211747563744;19.53216945756866;18.76769953626697;20.00000412757772;15.80966765898365;19.720058845202;19.66967574910475;20.11510208772144;19.66967574910475;18.80792402323238;18.298863583927325;21.58050424968915;20.16026045097102;20.834754958810688;17.87824853193229;20.834754958810688;20.047093283922045;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
13.837627933171404;13.349142980047198;13.698053484163538;14.375514638526536;14.09300483515016;14.206251272060689;13.941689558185786;14.640357924830376;14.048572016371356;14.204036147538904;14.330146600438278;14.511876166891112;14.317059245883785;14.040632200562252;14.014717929860009;14.012537248286248;13.868822554775;14.341866251312158;13.988418416807852;14.932260896798496;13.536368649553852;10.955649907528374;13.932399322433792;14.492291348564097;14.969071684457765;12.84764464308332;14.811725891205551;14.400078902622012;14.050868963290736;14.359680937350838;13.02531261992172;14.36830182875055;13.66266837551754;13.72419407144051;14.607099094093552;14.014282057159363;12.962715295743376;13.7559307410844;14.127188301043205;12.005273656563938;13.288721912782648;13.954014507722544;14.103123856478112;13.954014507722544;14.466968626739956;13.18997894863252;14.74430828467566;14.414883394593446;14.475226777742266;13.179287104646004;14.475226777742266;14.380731612682997;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
11.103943429891558;10.057991722759176;8.321928094887362;11.231221180711186;8.661778097771988;9.333155350310616;10.264442600226602;8.665335917185176;10.144658242831882;10.675074920385445;10.839203788096944;8.08214904135387;9.57553924683453;9.642051692927977;10.210671343785622;10.894059846274022;10.34207466799914;9.197216693110052;10.356451970221755;10.50382573799575;11.467605550082997;10.872674880270605;9.733015321685963;10.01262453886506;11.134426320220928;10.993646060016596;9.426264754702098;9.807354922057604;10.391243589427445;8.727920454563199;10.279610581052484;6.539158811108031;7.857980995127572;11.869979332899964;8.400879436282183;9.20945336562895;10.236014191900084;10.052568050804153;9.50382573799575;12.591989767615123;11.624795455860236;11.3437409184722;8.479780264029099;11.3437409184722;11.091435386323608;9.894817763307945;9.381542951184583;10.788718332690458;8.945443836377912;9.377210530388552;8.945443836377912;9.022367813028454;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
12.739991514684226;10.827342704234116;11.74104557700984;12.700222950799256;10.459431618637296;9.285402218862249;11.753216749178955;9.634811050171718;12.306061689428342;12.406205005418856;12.271754805646474;11.334831928118;10.61286849729104;10.703903573444665;11.694357887221452;12.861474675125772;11.489847960439295;10.897089128312755;12.081483438093674;11.214319120800766;13.033595068451708;12.767149912284852;11.110483309816226;11.702172685365548;13.26707926567123;12.803525736911428;11.036860446673046;10.99506046703272;11.437752072323605;11.924441392339196;11.084144010615145;10.943247395901553;11.28886607416582;12.535275376620802;10.478769619475765;10.96289600533726;11.954196310386877;11.526010107061737;11.553629293916364;12.954196310386877;13.540975578809254;12.743782540330756;10.358651200892886;12.743782540330756;11.391780606013166;11.44190670454224;11.825356341479337;10.565102078360312;11.798066720363062;11.246740598493144;11.798066720363062;10.488844346457336;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
