TCGA-XJ-A83G-01A;TCGA-XK-AAJR-01A;TCGA-HC-7740-01B;TCGA-EJ-5512-01A;TCGA-VP-A875-01A;TCGA-EJ-7317-01A;TCGA-G9-6336-01A;TCGA-KK-A7B1-01A;TCGA-G9-6351-01A;TCGA-ZG-A9N3-01A;TCGA-KK-A6E0-01A;TCGA-J9-A52C-01A;TCGA-EJ-5501-01A;TCGA-EJ-5506-01A;TCGA-HC-8264-01B;TCGA-QU-A6IP-01A;TCGA-HC-7078-01A;TCGA-EJ-5511-01A;TCGA-EJ-A8FP-01A;TCGA-HC-7209-01A;TCGA-G9-7519-01A;TCGA-CH-5740-01A;TCGA-QU-A6IM-01A;TCGA-2A-A8VL-01A;TCGA-HC-7745-01A;TCGA-EJ-7123-01A;TCGA-EJ-5498-01A;TCGA-EJ-7314-01A;TCGA-G9-6367-01A;TCGA-HC-7747-01A;TCGA-VP-A87B-01A;TCGA-HC-A6AL-01A;TCGA-HC-7737-01A;TCGA-EJ-A7NF-01A;TCGA-EJ-A65J-01A;TCGA-KK-A8I5-01A;TCGA-VP-AA1N-01A;TCGA-XK-AAIR-01A;TCGA-ZG-A9ND-01A;TCGA-EJ-5526-01A;TCGA-EJ-7785-01A;TCGA-EJ-A46I-01A;TCGA-EJ-5508-01A;TCGA-KK-A6E3-01A;TCGA-CH-5739-01A;TCGA-HC-8257-01A;TCGA-HC-7744-01A;TCGA-J9-A52B-01A;TCGA-ZG-A9L5-01A;TCGA-EJ-5532-01A;TCGA-ZG-A9L6-01A;TCGA-HI-7169-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
6.845490050944375;9.26209484537018;11.92481250360578;8.800899899920305;8.312882955284355;9.273795599214264;8.535275376620802;9.90388184573618;10.43567026093655;5.727920454563199;7.22881869049588;9.308339030139408;9.845490050944376;10.096715154488535;11.535761377986656;8.78135971352466;9.328674927327947;11.007027266893967;9.515699838284045;8.89178370321831;9.560332834212442;8.813781191217037;7.276124405274237;8.335390354693924;10.321928094887362;9.792790294301064;10.505811553919594;8.79766152585376;9.72451385311995;9.252665432450248;8.614709844115207;8.845490050944376;10.720244258287568;8.124121311829187;9.573647187493322;9.231221180711186;10.370687406807216;9.79766152585376;7.686500527183218;10.9901039638575;11.635264656539514;9.002815015607053;9.674192268145683;9.698704666770343;11.020979938904212;9.67595703294175;8.060695931687555;8.31741261376487;8.335390354693924;11.465056167831175;10.902375114486023;8.86418614465428;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
10.995767150877802;12.48733761520718;11.712097051087548;11.414685235807214;11.872290110288091;11.80292019858527;11.645208082774683;11.43306376512207;12.272921326867005;10.839991070539886;11.826151214800207;11.071462362556623;12.908767882849189;12.674412981837063;12.943430560383598;11.264442600226602;11.639792893279312;12.451211111832327;11.674192268145683;12.54061240824953;11.90350531042388;11.681677655209691;10.702172685365548;11.404609397837712;11.617008227651963;12.627761852402616;11.776021715252812;12.339293300180094;11.89178370321831;11.828136484194108;10.987974524296153;11.580729651598958;12.17804232886482;11.40886043602476;11.922955991908475;11.443979542601252;11.63390340934852;11.828136484194108;11.068106475858771;12.702605602110248;12.606867837374152;10.951284714966972;11.952741247186488;10.92184093707449;12.026177596889225;11.457380879072534;12.854868383260236;10.35424938194524;12.901244032467376;13.286557761607956;11.28886607416582;10.397674632948268;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
6.087462841250339;8.483815777264256;10.499845887083206;9.346513733165636;8.204571144249204;6.247927513443585;8.426264754702098;9.632995197142955;9.057991722759176;8.854868383260236;7.417852514885898;8.353146825498083;9.86727873970966;9.287712379549449;9.036173612553483;9.531381460516313;8.339850002884624;10.50382573799575;8.400879436282183;8.577428828035748;9.098032082960527;9.098032082960527;6.672425341971495;8.044394119358454;10.473705749619416;8.906890595608518;9.030667136246942;9.51175265376738;7.577428828035749;10.47269083924278;10.28424574982967;9.4655664048094;9.535275376620802;9.614709844115207;7.936637939002571;10.881113960675096;8.622051819456376;9.162391328756906;5.169925001442312;9.581200581924955;9.831307243802051;9.187352073200495;9.353146825498085;9.221587121264806;9.840777923595054;9.121533517340032;8.693486957499324;10.513727595952435;6.22881869049588;8.994353436858859;9.394462694610317;7.826548487290915;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
9.44086916761087;8.936637939002571;6.599912842187128;8.308339030139408;8.361943773735241;9.131856960608792;8.124121311829187;9.658211482751796;10.448116305409464;7.330916878114617;9.357552004618084;4.459431618637297;8.854868383260236;7.562242424221073;8.219168520462162;8.247927513443585;8.055282435501189;12.66266837551754;9.507794640198696;10.346513733165636;7.066089190457772;10.022367813028454;9.266786540694902;9.505811553919594;8.758223214726724;12.237807473723135;7.507794640198696;8.81698362325538;9.25502856981873;8.810571634741146;9.030667136246942;7.930737337562887;11.90048948483465;8.74819284958946;10.99929538702341;10.237209960755022;11.179287104646004;6.022367813028454;9.533329732305834;8.451211111832329;11.474212937193943;9.871905237659186;8.577428828035748;6.554588851677638;11.043027283594547;8.550746785383243;8.640244936222345;5.129283016944966;2.807354922057604;8.794415866350105;6.442943495848728;6.149747119504682;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
10.053925881531104;11.41574176829009;10.417852514885896;11.0;9.975847968006784;11.466076461396252;10.907641803665529;10.90613899619538;11.73640193131829;9.861086905995396;10.863411958941638;10.26209484537018;12.431758749166155;12.486583659067268;11.527477006060396;10.61286849729104;11.09077405464075;12.079818085212354;11.095397022792556;11.802516365121225;10.62935662007961;10.63390340934852;8.060695931687555;10.961449694398196;11.334831928118;11.449148645375436;11.850577547205614;11.99435343685886;11.51224664282918;11.216139556425135;9.945443836377912;9.975847968006784;11.45532722030456;10.762382038710392;11.84313591111135;10.745674324002136;11.058668250340572;11.520127550324853;9.930737337562888;12.404343291585755;12.660664477461278;10.711666973564348;12.020285500844649;9.818582177480858;11.508289986140348;11.505315356136236;11.353146825498085;10.89026427702111;11.266786540694902;12.204571144249204;11.157978449945432;9.417852514885896;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
12.529674561764642;13.748087998756109;13.65687172561398;12.869593843240784;14.577015693573795;13.797357555271278;13.060695931687556;13.785145913982182;14.116018993325094;8.980139577639157;10.980853606379736;11.5980525001616;13.869015415552091;13.87488531843013;13.57990515345134;13.321364432039449;13.785963247077277;14.340197833018886;13.408197036444903;13.644982855229008;12.2404932238768;13.344989344622697;10.650154213675094;13.380596345227934;13.43449792053815;14.184797876532938;13.408727780510816;14.229720093237413;13.185649777969497;13.471421196424862;12.38855550398256;12.785248105945454;12.70173963867435;13.600029033951447;10.348728154231075;12.123798091251857;12.086799685623452;13.719495778353323;12.506307581100309;14.296987881124323;15.483469418358442;13.026869205263395;14.081483438093674;11.028596777067108;14.423969401060594;13.40554038337693;14.677499433285108;13.38653614792914;14.234068951183083;14.791315535851709;12.618614920250804;11.161761743304677;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
9.98299357469431;11.54978466794786;10.395534135462302;10.72451385311995;11.753634618853386;11.211279947482009;10.457380879072534;11.106562940444883;11.263269200372662;9.366322214245816;10.940313597145968;9.729620743553038;12.17367713630342;11.657318449581288;11.593857938858225;10.570804437724496;10.992938336165814;12.700222950799256;10.873444112515376;11.664891669286089;10.614709844115207;10.73893668167614;7.851749041416057;10.61378946447258;10.494855584491198;12.211584153079526;10.925554439873554;11.544964432789238;10.680359523513712;10.935901682267588;11.068106475858771;10.1357092861044;11.407798850221974;10.812177305514448;11.16867211813223;10.489847960439295;10.779719355143405;11.007027266893967;10.473705749619416;11.66622400280318;12.321364432039449;10.830515206976838;11.230020435705637;9.164906926675688;12.07815080773465;11.376125389276174;11.507794640198696;10.987264012072538;12.274669342073851;12.0877943047879;10.31628153174622;9.047123912114026;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
11.110483309816226;12.714245517666123;10.425215903299383;11.700006150882864;12.169925001442312;11.955649907528374;11.915879378835774;12.643630751061728;12.162391328756906;10.943247395901553;11.477758266443889;10.94178124227853;12.459687756239548;12.212192371908472;11.49235394515987;11.776433032444732;11.269126679149418;12.99717948093762;11.272046524389935;12.131213905086272;11.655530723155644;11.918490592292311;10.657318449581288;10.754887502163468;11.651051691178928;12.59362454970607;10.553629293916364;12.967046090863125;11.615169813843602;11.756139298372927;11.372865060112588;11.780949798749663;11.968666793195208;12.07815080773465;11.85914649542596;11.79685079526716;12.100333819126542;11.523071826940395;10.754052367528924;11.637983303777853;12.59549060660764;11.439830883981392;11.834866038362016;10.684748620421626;12.741466986401146;12.473705749619416;12.89992331501606;10.91139198784346;12.2476308762387;11.615629636968098;11.6142497276894;11.002815015607052;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
14.09283971038852;15.050656436583976;11.816183681432342;13.50754690343482;13.502707514164372;14.727282329212189;13.75206698310109;13.69207057438276;14.00711489148271;16.79873757353752;13.60408986146918;13.16333519208196;15.00588766267056;14.640640357642086;13.994176625161732;13.395266349839096;14.197523878257789;14.30249613217652;13.48683502156305;13.991610417462953;13.845392038441137;12.41204051455165;13.546050390718486;13.404077136241234;13.665557989846414;14.836691454233929;13.479527669256347;13.10082657089574;14.032734528586714;13.763419874192088;14.61194694181998;13.887125397500434;14.32108251801004;13.13040968239925;14.826151214800207;12.855063118367624;14.485074563698612;14.562838653117804;13.602814832627118;14.100251677466776;14.222417579722013;13.824063737544932;13.174301544467632;13.080651001949818;13.335669486946104;13.470277561770532;12.628673364068312;12.238106137432077;13.311464515448444;14.501215199533366;13.451726268074506;12.370687406807216;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.181462881270017;14.373001054366435;11.657765035265363;12.669549463455496;13.934243729538608;13.84832952087491;13.471802206605576;13.77776900401376;13.696424240578878;11.921469060531413;13.573055409708704;12.764042217306589;14.458662932867815;13.676948765298388;13.583435404089418;13.219924768862814;13.600725988091035;14.23974768355692;13.191830338095308;13.595257481449035;14.023407843140218;12.797256217509783;12.668441828052998;13.24242982755771;13.03083953214138;14.327061370499464;12.898790308381212;13.820677595483051;13.882069831008142;13.581082863754204;13.688359600072276;13.476619646192038;13.715640307164684;13.286702139395508;13.894249362864231;13.098032082960527;14.069701495414153;13.22565933829125;12.828334860961816;13.332176446062697;13.94617524072356;13.252665432450248;12.877092375027413;12.691961564216788;13.260478544803934;13.4757334309664;14.02911464546904;13.641713098353948;13.6681093715379;13.959368078909526;13.151650829973422;12.720885503593724;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
20.541328258536844;21.53146618133069;17.422508310935893;19.386620344221;20.57245413683352;20.825554324520223;20.30731756258292;20.402628015743257;21.239428381288988;14.872242006824075;19.96499368534441;18.757696007869185;20.4726710096642;19.31603619969069;20.03190846543347;20.056601996538976;20.690783217853383;21.20779245197258;20.12586999201382;19.88796131565627;21.34780246826337;18.66584940834791;19.931572897402805;20.187103141205466;19.22818220513425;20.823207060256745;18.68062736650112;19.83206020367094;21.06129998863664;19.620062279923324;20.41589750012119;20.72744354898061;19.929387008532835;20.439901884200665;20.834754958810688;19.56011635400121;20.22504382317107;20.21337718693501;19.78149098972662;20.33802578299357;20.008365699760294;19.382121596196264;19.34581669850324;21.415935141385468;19.46672373449722;19.424752691047928;18.903019787837565;18.07490451418646;20.568754963073985;21.09638830833823;20.16845177225517;18.059143743914927;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
13.841072882884776;14.92351319630841;10.955649907528374;13.584140418783798;15.284787960116631;14.689615851157408;13.868822554775;14.602234901341063;14.511690893239924;11.025831668332026;14.578431662320405;12.43228089721416;14.48947168700768;13.78053976747196;14.375514638526536;14.137551553014395;14.05756873186252;14.730682407476795;13.373137035802127;13.846371863961608;14.150857922538847;13.593857938858225;14.13827180017222;14.223172127354738;13.458919206967591;14.881783136400989;12.84764464308332;14.346028875140272;14.003957048580777;14.098854553218755;14.341866251312158;14.598285174146604;14.365570614832675;14.009041287186484;14.475226777742266;13.924441392339196;14.941689558185786;13.754887502163468;13.667333341605158;13.553509304309202;14.148079309687567;13.683542949282144;13.356451970221755;13.794212769983066;13.857009025111092;13.930275335112052;14.000528233986822;13.38518833856272;14.122827994807666;14.81323005660304;13.55206865007526;11.888362741170644;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
8.330916878114618;10.152284842306582;10.872674880270605;10.754052367528924;9.357552004618084;10.407267764244732;10.34207466799914;10.754052367528924;10.679480099505446;7.727920454563199;8.290018846932618;10.273795599214264;11.079484783826816;11.151016538892248;11.231221180711186;10.193525360501216;10.002815015607052;11.077483356859508;10.918117851031772;10.08214904135387;10.422064766172811;10.059344460824423;8.527477006060396;9.273795599214264;11.036860446673046;10.217957697864112;10.993646060016596;10.854868383260236;11.715104009236168;10.640244936222343;9.197216693110052;9.4797802640291;10.4655664048094;9.31741261376487;8.945443836377912;9.90388184573618;10.404077136241234;10.531381460516313;7.546894459887636;11.483815777264256;11.906890595608518;10.527477006060396;10.764042217306589;10.642051692927977;10.727069558023706;9.7431513941125;9.721099188707186;9.936637939002573;9.733015321685963;10.91139198784346;11.038918989292302;9.828136484194108;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
9.72451385311995;11.768597882194374;12.767149912284852;12.03307880613062;10.893301530860564;12.159240650411672;11.489847960439295;11.372865060112588;12.561287945164828;11.594791118089264;10.723660944409984;11.223398414711628;12.824163209744158;13.421801860469872;12.700222950799256;10.99435343685886;11.967946705812707;13.036517070486518;13.332036548361652;11.43254190038826;12.3437409184722;11.28828934218097;9.558420713268664;11.225809940623543;12.30063855399372;12.285113188501493;12.803525736911428;12.473452088952232;13.283233078413188;12.477252323937952;10.897089128312755;10.476746203939468;11.881878707600446;11.101975670949232;11.798066720363062;10.732167425663384;11.518161355756956;11.83605035505807;9.5980525001616;13.041316915829444;13.027905996569883;11.952741247186488;12.62044895201331;11.102631888854969;11.89822347121556;11.526499239136566;12.114067647165264;11.08746284125034;11.532842910961282;12.914385132155443;11.775198728897983;10.92481250360578;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
