TCGA-FC-A5OB-01A;TCGA-KK-A8IH-01A;TCGA-VP-A87J-01A;TCGA-XQ-A8TB-01A;TCGA-QU-A6IL-01A;TCGA-KK-A59X-01A;TCGA-HC-7818-01A;TCGA-G9-6361-01A;TCGA-HC-A631-01A;TCGA-V1-A8MG-01A;TCGA-HC-8264-01B;TCGA-EJ-7791-01A;TCGA-M7-A720-01A;TCGA-KK-A7B3-01A;TCGA-XK-AAIR-01A;TCGA-V1-A9OA-01A;TCGA-ZG-A9L9-01A;TCGA-HC-8265-01A;TCGA-KK-A7B3-01A;TCGA-VP-A872-01A;TCGA-HC-7231-01A;TCGA-KK-A6E4-01A;TCGA-HC-8265-01B;TCGA-HC-7232-01A;TCGA-EJ-5515-01A;TCGA-V1-A9OT-01A;TCGA-G9-7522-01A;TCGA-FC-A4JI-01A;TCGA-EJ-5516-01A;TCGA-EJ-5511-01A;TCGA-EJ-7793-01A;TCGA-EJ-7123-01A;TCGA-EJ-A8FP-01A;TCGA-KK-A8I8-01A;TCGA-VP-A87E-01A;TCGA-EJ-A6RA-01A;TCGA-KK-A7AP-01A;TCGA-CH-5788-01A;TCGA-EJ-A46G-01A;TCGA-EJ-5514-01A;TCGA-M7-A71Y-01A;TCGA-J4-A67O-01A;TCGA-EJ-A7NG-01A;TCGA-KK-A7B4-01A;TCGA-V1-A9Z9-01A;TCGA-YL-A9WJ-01A;TCGA-EJ-A7NJ-01A;TCGA-HC-7738-01A;TCGA-ZG-A8QX-01A;TCGA-HC-7817-01B;TCGA-G9-A9S4-01A;TCGA-KK-A7B0-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
6.523561956057013;8.651051691178928;9.204571144249204;10.222794902868111;6.857980995127572;8.73809225962049;9.691743519171276;10.59618975614441;8.727920454563199;9.169925001442312;11.535761377986656;12.094077685671904;9.147204924942228;10.44190670454224;9.79766152585376;10.047123912114026;9.06339508128851;9.079484783826816;10.44190670454224;10.233619676759702;9.60733031374961;8.233619676759702;9.894817763307945;10.791162888555018;10.018200178813226;8.79766152585376;10.277287400130357;3.906890595608519;10.99081307915361;11.007027266893967;7.977279923499917;9.792790294301064;9.515699838284045;8.873444112515376;10.410451351503994;8.515699838284043;7.392317422778761;8.092757140919852;9.696967526234287;11.530893981193922;9.698704666770343;9.459431618637296;10.094077685671904;10.207014320177532;8.851749041416058;9.90388184573618;8.611024797307353;9.247927513443583;8.845490050944376;10.842350343413807;7.257387842692652;9.118941072723509;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
12.196909442541138;11.341518823245243;12.720458038393296;11.39231742277876;9.954196310386877;11.747353829478062;11.918117851031772;12.565578136784328;11.572700226487292;11.145295334933598;12.943430560383598;13.1373113907009;11.690434556395054;11.627077840517394;11.828136484194108;11.294620748891628;10.996473488733228;11.552669097514272;11.627077840517394;10.26209484537018;12.39901083295199;11.057991722759176;11.019590728357882;11.970105890612182;12.470658874060552;10.743992861060176;12.581200581924955;12.760512051357347;12.473452088952232;12.451211111832327;11.830515206976838;12.627761852402616;11.674192268145683;10.909893083770042;11.424691191512954;11.510764167917891;11.572226512793694;11.559377090526684;11.107870914279614;12.890074236180304;10.984418458801136;10.66622400280318;11.837627933171404;11.531381460516313;10.393390457443989;12.171802288682985;11.959277505720502;12.335948565202298;11.536732889835417;11.822969090453288;11.330356716957944;10.813781191217036;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
7.247927513443585;9.473705749619416;9.64565843240871;11.468114886378098;5.20945336562895;8.632995197142957;10.295768934420508;11.0;8.233619676759702;8.62935662007961;9.036173612553483;9.888743248898258;7.700439718141092;10.249113452713727;9.162391328756906;10.604553229079038;9.523561956057012;7.20945336562895;10.249113452713727;9.366322214245816;9.861086905995396;8.810571634741146;8.280770770130603;10.963618617443972;8.055282435501189;7.179909090014935;10.067434360756522;5.930737337562887;9.167418145831736;10.50382573799575;7.930737337562887;8.906890595608518;8.400879436282183;9.778077129535358;9.539158811108033;9.39231742277876;8.139551352398794;9.984418458801136;8.988684686772165;9.566054038171092;9.105908508571158;7.700439718141092;11.239598529249124;9.34207466799914;7.820178962415188;8.870364719583405;7.857980995127572;8.144658242831882;7.554588851677638;9.471675214392045;10.07815080773465;8.62935662007961;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
6.129283016944966;9.821773981970567;8.682994583681683;8.918863237274595;7.129283016944966;9.810571634741146;9.487840033823051;8.233619676759702;7.707359132080882;8.076815597050832;8.219168520462162;11.428883552010191;10.219168520462162;6.392317422778761;6.022367813028454;4.392317422778761;6.491853096329675;10.754052367528924;6.392317422778761;5.044394119358453;9.89026427702111;9.703903573444665;9.709083812550343;8.139551352398794;9.451211111832327;7.022367813028454;9.980139577639155;10.96000193206808;10.064742764750257;12.66266837551754;10.079484783826816;12.237807473723135;9.507794640198696;9.169925001442312;10.094077685671904;7.247927513443585;5.930737337562887;5.700439718141092;5.643856189774724;6.714245517666122;7.087462841250339;7.86418614465428;8.703903573444663;9.084808387804362;7.491853096329675;10.754052367528924;9.523561956057012;11.950191349972702;9.746514321138465;8.03342300153745;6.392317422778761;7.807354922057604;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
11.304921669581672;9.951284714966972;11.724087461793989;11.393390457443989;7.74819284958946;10.62296694479051;11.96108788999733;11.571752643503546;11.581671358578143;10.280770770130603;11.527477006060396;12.482807956726669;11.084144010615145;11.161761743304677;11.520127550324853;10.041659151637214;10.239598529249124;10.817783121774534;11.161761743304677;10.674192268145683;11.206403913973848;9.31741261376487;9.958552715431011;11.50084187955693;12.133784409179908;9.977279923499916;11.91513244895065;11.585901449690772;12.052907628313289;12.079818085212354;11.56081046872794;11.449148645375436;11.095397022792556;10.64565843240871;10.790348496751914;10.588714635582264;10.368506461507693;10.42940674151398;10.825753832883112;11.932952892194717;10.131856960608792;8.761551232444479;11.274960472140602;10.894817763307945;9.333155350310616;11.06204613772049;11.449664538476192;11.29174628083394;11.4241662888181;11.665335917185176;11.202736043250168;8.988684686772165;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
13.33147682185962;10.793603309279408;13.130892269806624;12.48053778310184;10.457380879072534;11.585432051592962;13.549303368513575;12.844313461203296;11.345959596404112;12.54882190845875;13.57990515345134;13.95383268214528;13.60466904773128;12.615629636968098;13.719495778353323;12.895953892812168;10.610102062999664;13.044735626056909;12.615629636968098;10.939579214314692;13.223850882973418;11.667998535672528;12.579787329526992;13.382624026574916;14.21089960025962;12.744623639343583;13.826747082520203;9.434628227636724;13.966955998438522;14.340197833018886;13.835458318236594;14.184797876532938;13.408197036444903;12.667998535672528;12.075144844066315;12.744833837499543;13.906045018731197;11.544481522310791;13.992141731625926;12.574120435009748;12.602002863537445;11.82456102997028;12.9955905123663;13.100498088416886;11.0566377151132;13.288721912782648;14.127349541059118;13.730151673173312;12.30206767252652;12.31938987600021;13.226713224618962;11.944346034137832;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
10.665335917185176;10.192292814470768;11.587308728333545;11.38424412224308;8.022367813028454;9.76487159073609;11.466076461396252;11.190442018782823;10.988684686772164;9.964340867792416;11.593857938858225;12.001408194392807;10.985130373466898;10.417852514885896;11.007027266893967;10.397674632948268;10.346513733165636;10.654636028527968;10.417852514885896;10.5401280385821;11.428883552010191;9.914385132155443;9.539158811108033;11.52552080909507;11.547858506058416;9.491853096329674;11.760304125286382;11.448632567730552;11.171176797651771;12.700222950799256;10.98370619265935;12.211584153079526;10.873444112515376;10.397674632948268;10.773963368433558;10.52258153125483;11.641600215834355;11.28424574982967;11.556026992724677;11.49735289347705;9.78953364497036;8.78135971352466;11.013322673425447;11.466076461396252;9.159871336778387;11.471675214392045;11.223398414711628;11.733015321685963;11.204571144249204;10.919608238603251;11.164906926675688;9.442943495848729;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
11.256798386079389;10.303780748177102;12.039947160169094;11.450180247164754;10.002815015607052;10.850186837645774;12.480032814583948;12.86128080358871;11.424691191512954;11.1705510353167;11.49235394515987;12.650378635397704;11.44086916761087;12.827739648806956;11.523071826940395;11.668884984266247;9.590587049915037;11.908017261062804;12.827739648806956;11.036860446673046;11.927777962082342;12.292609222764296;9.829722735086058;12.264149339723328;11.214926187942435;11.58261245126702;12.40886043602476;12.072132604167232;11.632086412835182;12.99717948093762;11.852529509404196;12.59362454970607;11.272046524389935;11.640696837570092;11.051208940914766;11.707359132080883;11.94982671075911;10.944712061043486;11.579315937580017;12.015415052386688;11.38586240064146;10.338736382573916;12.08746284125034;10.452241240430816;10.61654884377899;11.988329649231089;11.478769619475765;12.270879295328784;11.634811050171718;11.698270577692032;12.130570562805426;11.617467465294196;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
14.045844964858889;13.151333719291657;13.94196459298614;13.162233958149615;12.062720767165043;13.992938336165814;14.276778705235968;13.57601187420678;14.431954576830764;13.469387440964349;13.994176625161732;15.01854794187165;14.151650829973422;13.861474675125772;14.562838653117804;13.223850882973418;12.097373768990222;13.687813062564931;13.861474675125772;13.795633844506778;13.75905593916017;12.96650545190574;10.63390340934852;14.465119957322967;13.68024962482458;12.62159403901754;14.501899368693213;13.834075953434883;13.46824219236017;14.30249613217652;13.868147338951072;14.836691454233929;13.48683502156305;13.189515729800194;13.789227956858;14.0380616201336;13.416929443213602;12.966325193888276;13.89178370321831;14.487526042692709;13.746934136372298;13.013322673425447;14.10443495055075;13.589768167648067;12.887791791341588;14.341032283347769;14.15876745463608;14.185572353167862;14.00562454919388;13.880253135551404;13.197523878257789;13.757390009366638;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.0256586729435;11.817783121774534;13.973518004703717;13.31415835985325;11.042343379793692;13.35273314949786;14.004922678569043;13.660441650209172;13.550867004960905;12.954741580960002;13.583435404089418;14.43391139290193;13.619646849988262;13.616319096976865;13.22565933829125;12.748402528398184;12.893491147084914;13.610678841099094;13.616319096976865;13.090443275081606;13.774684123919856;12.558420713268664;10.987264012072538;13.632086412835182;13.153552031708111;12.592223421359405;13.846175952087204;14.220302744457967;12.937189885081184;14.23974768355692;13.57990515345134;14.327061370499464;13.191830338095308;13.00474715754676;13.237956813306198;13.34720610494112;14.100498088416886;13.252517607762288;12.729620743553038;13.394462694610317;13.06305796362349;12.217957697864112;13.449535582494796;14.18293743454811;12.183325224524612;14.309547406811689;13.70832951852814;13.98921707931436;13.903222844433571;13.149111990706889;13.706711844980717;13.278013796118156;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
20.46029590085185;18.96150339200597;20.599802088200924;18.74935880144965;19.86146558797944;19.42305434079797;20.314145080198603;20.37037346014798;18.298863583927325;19.16330324847236;20.03190846543347;20.93893991090004;19.753118793463567;20.47563053142952;20.21337718693501;17.768436350437394;17.247528893111234;19.26803478220314;20.47563053142952;15.770509044698416;19.52058798981457;20.61501261412341;16.674868097212432;20.04237945313184;20.40644170307347;18.64341232370991;21.30307948069539;17.73461701468915;19.69468945076669;21.20779245197258;20.555027187154018;20.823207060256745;20.12586999201382;19.28974199533744;19.44245354281413;20.10496724235976;20.17866485100647;17.699057267998477;18.688550839295893;16.666182385999832;19.00618634793603;20.93251178348349;19.66967574910475;19.52715815880568;19.090670694175245;20.378288504815075;20.736906430921216;20.778329037443985;19.888167989407748;18.41326016811676;18.764664292073345;19.26666760420552;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
14.29619926851494;13.51162913006844;13.941414470942911;13.765804066287815;12.919235786028349;13.52820989662271;14.3151495622563;14.678930187152346;13.18997894863252;13.339989145001809;14.375514638526536;14.585314678201458;13.837627933171404;14.64914388368259;13.754887502163468;13.316705791428998;12.95746484680521;13.926295994781112;14.64914388368259;13.47826403158172;14.298492218302693;14.811725891205551;10.324180546618742;14.31465404618037;13.718639896954318;13.918490592292311;14.205716898147324;14.34955768662052;13.342769172918384;14.730682407476795;14.359886796473766;14.881783136400989;13.373137035802127;13.65798827627794;13.867085646616836;14.319531005375806;13.971453741952056;13.288000889707574;14.317059245883785;13.362491806046062;13.398075622909868;13.791366414695004;13.954014507722544;14.382556483091166;12.758014958495272;14.04874228605654;13.95610385644527;14.98744167293612;14.086799685623452;13.470913026274877;13.645095473397046;13.949461979360152;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
7.761551232444479;9.152284842306582;9.105908508571158;11.015415052386688;6.906890595608519;9.30149619498255;11.00982861736811;11.208234358339787;9.894817763307945;9.668884984266247;11.231221180711186;12.288577736992703;11.103943429891558;10.411510988012072;10.531381460516313;10.52943055414615;10.377210530388552;9.134426320220928;10.411510988012072;10.171176797651771;10.50481898763284;9.426264754702098;8.965784284662087;10.61378946447258;11.194756854422248;8.945443836377912;10.608254821977908;4.807354922057604;10.99929538702341;11.077483356859508;10.77561028075954;10.217957697864112;10.918117851031772;9.30149619498255;10.099347810403192;10.111135670234708;8.64745842645492;9.22881869049588;9.57553924683453;11.00982861736811;10.50084187955693;9.554588851677638;11.3437409184722;10.211888294546004;9.159871336778387;10.227615943414223;10.256208688527389;10.514714054138487;11.186114239541643;11.4655664048094;8.459431618637296;9.65642486327778;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
11.398743691938192;11.73978060977326;11.473705749619416;12.167731741103244;8.845490050944376;10.51668494930961;12.393122273589531;12.595024318613635;11.44190670454224;11.155450731312138;12.700222950799256;13.553749273544769;12.739991514684226;11.398743691938192;11.83605035505807;11.93147623388679;9.939579214314692;11.233020426474496;11.398743691938192;10.946906274456396;12.545205827425605;11.036860446673046;11.281350514981035;12.573173784686484;12.91755855851037;10.129283016944967;12.54617100226735;11.463013413449692;12.538431462950005;13.036517070486518;13.095397022792556;12.285113188501493;13.332036548361652;11.077483356859508;11.678600139099458;11.834471049984222;10.660887270302569;10.715104009236168;10.61286849729104;13.45249865769279;11.560332834212442;9.961449694398196;12.743782540330756;11.08214904135387;10.26795708440284;11.488844346457336;12.233619676759702;12.504074114520575;11.276124405274238;11.86573327085176;10.712527000439824;10.130570562805426;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
