TCGA-G9-7509-01A;TCGA-VP-A87B-01A;TCGA-EJ-7794-01A;TCGA-EJ-5530-01A;TCGA-X4-A8KS-01A;TCGA-KK-A59Y-01A;TCGA-ZG-A9L2-01A;TCGA-VN-A943-01A;TCGA-KC-A7FE-01A;TCGA-CH-5791-01A;TCGA-EJ-5522-01A;TCGA-HC-7747-01A;TCGA-HC-7230-01A;TCGA-CH-5766-01A;TCGA-M7-A722-01A;TCGA-HC-A76X-01A;TCGA-HC-7080-01A;TCGA-VP-A87C-01A;TCGA-HC-7817-01B;TCGA-V1-A8WW-01A;TCGA-V1-A8WN-01A;TCGA-YL-A8SB-01A;TCGA-J4-A83N-01A;TCGA-EJ-5495-01A;TCGA-G9-7509-01A;TCGA-J4-8198-01A;TCGA-G9-6361-01A;TCGA-VP-A87E-01A;TCGA-HC-8257-01A;TCGA-KK-A7B3-01A;TCGA-YL-A9WX-01A;TCGA-VP-A876-01A;TCGA-CH-5746-01A;TCGA-EJ-5527-01A;TCGA-KK-A6E5-01A;TCGA-QU-A6IL-01A;TCGA-ZG-A9LU-01A;TCGA-G9-6378-01A;TCGA-EJ-7783-01A;TCGA-J4-A83L-01A;TCGA-EJ-5507-01A;TCGA-HC-7818-01A;TCGA-EJ-A8FO-01A;TCGA-EJ-5519-01A;TCGA-YL-A8SR-01B;TCGA-EJ-5497-01A;TCGA-HI-7170-01A;TCGA-EJ-7781-01A;TCGA-J9-A8CM-01A;TCGA-FC-7961-01A;TCGA-QU-A6IM-01A;TCGA-G9-A9S0-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
11.144020869266893;11.277287400130357;11.567480801143043;12.037203741151972;9.879583249612784;10.213104219641906;10.855647166027266;10.321928094887362;10.83289001416474;10.977995368612962;12.403278375471054;10.950555897047511;11.749450465569916;12.037890085142507;9.86727873970966;11.56271942704932;12.089450481115907;11.043710863347156;11.036860446673046;10.743992861060176;11.64565843240871;11.30149619498255;10.905387005018133;12.404077136241234;11.144020869266893;12.508042334429003;11.233619676759702;10.591522346570734;11.502831804066744;11.333155350310616;11.696098170955864;10.657318449581288;11.70173963867435;12.61401961443572;10.878817284614229;8.03342300153745;9.324180546618742;10.79603960882977;12.122827994807666;11.42259043389256;11.515207030408751;11.635718120331047;11.183635381473218;12.233919208586975;11.42783660345852;11.369597346278676;10.410451351503994;11.81498293642679;10.279610581052484;11.038918989292302;9.507794640198696;9.368506461507693;10.73640193131829;10.600842114387302;11.281930026955443;11.027905996569883;11.744833837499543;10.434628227636724;10.681238411777803;11.712097051087548;10.749031382040204;10.880348808156027;11.576484346796851;11.539643506238036;10.687375683437468;11.498849206531723;11.352595231134304;10.496853777388042;11.071462362556623;10.700439718141093;11.398209261466851;10.824163209744158;11.04507705193494;11.065416134676548;10.419960177847887;11.4542992936199;10.841564347730577;11.894059846274022;11.54882190845875;10.007027266893967;10.97656412341533;10.425215903299383;10.458406613236534;11.790755750118311;10.68650052718322;11.579315937580017;11.337621901992508;10.625708843064466;11.171802288682985;11.51175265376738;11.62662165235837;11.105253779700885;10.940313597145968;11.389093521904474;11.455840909126398;11.337621901992508;11.284824100224624;11.06339508128851;11.332596057789214;10.98299357469431;11.081483438093674;10.897845456005513;11.373408960228696;11.084144010615145
7.22881869049588;6.149747119504682;9.047123912114026;8.174925682500678;7.179909090014935;7.826548487290915;7.954196310386875;5.906890595608519;8.038918989292302;10.430452551665532;9.027905996569883;9.068778277985412;6.022367813028454;9.493855449240822;5.357552004618084;7.066089190457772;9.055282435501187;9.22881869049588;9.357552004618084;10.186114239541643;9.057991722759176;8.011227255423254;8.700439718141093;9.243173983472952;7.22881869049588;7.672425341971495;8.83605035505807;8.290018846932618;7.894817763307944;8.238404739325079;10.152284842306582;5.832890014164741;8.696967526234287;10.084808387804362;9.092757140919852;4.643856189774724;8.049848549450562;7.312882955284356;9.67065624911844;8.614709844115207;7.614709844115208;8.661778097771988;8.194756854422248;9.333155350310616;7.882643049361842;9.002815015607053;8.977279923499916;8.50382573799575;8.0;7.066089190457772;6.108524456778169;9.688250309133178;9.61654884377899;7.800899899920305;8.554588851677638;8.761551232444479;11.043710863347156;9.243173983472952;8.0;10.839991070539886;9.627533884472792;9.090112419664289;11.079484783826816;9.94104760634058;6.906890595608519;7.741466986401146;8.49585502688717;6.599912842187128;8.933690654952233;9.569855608330949;9.729620743553038;9.134426320220928;9.405141463136344;8.994353436858859;9.623881490013458;8.640244936222345;7.523561956057013;9.294620748891628;10.179909090014934;7.622051819456376;9.81698362325538;7.693486957499325;6.643856189774724;10.506803437795648;10.356451970221755;10.602698865017963;8.49585502688717;8.50382573799575;8.550746785383243;10.352043425795433;7.022367813028454;8.103287808412022;8.262094845370179;8.584962500721156;9.310612781659527;7.714245517666122;9.85642552862553;9.116343961237469;9.707359132080883;9.38586240064146;9.90839262077375;9.603626344986193;9.044394119358454;9.29920801838728
13.885505729792254;13.918117851031772;14.084725357385594;14.594849421754365;12.222191138456331;14.053756222562145;14.085389466973655;13.181773438808808;13.415873780463938;13.92916592522139;14.325446006995964;14.074308741440255;14.396939195091443;14.162470007623714;14.133061917699544;14.573469679644326;14.689997971419446;13.08530646999156;14.193063279130408;14.227691144490157;13.809265710094545;12.993292241488549;13.720778649167064;13.471802206605576;13.885505729792254;13.829722735086058;14.269711121142782;13.38518833856272;13.42705089315088;13.331756712255473;14.378498076249013;13.412702149528112;14.052568050804153;14.202583012749797;13.7710767402628;12.770044400296824;12.576956664706092;12.803929287974446;13.831999919509736;13.785145913982182;14.279175269495482;14.357895593426512;14.13418563704936;14.732750407705732;13.357139590005463;13.922677308985447;13.602814832627118;13.975221040270178;13.420486612825774;12.954741580960002;13.41256984680521;13.422984559025702;14.020632761657708;12.909893083770042;13.598750409571752;13.190596342475638;13.805139264316736;13.140989493445831;12.911204709977175;14.431171106634984;12.95764621521841;13.66855262986872;13.42600261332936;14.321575831415734;13.686281655144432;13.982637133669424;13.44643717584693;12.78749449969676;14.150857922538847;14.026177596889225;13.001232245244363;12.86727873970966;13.212344386559144;12.93110683302934;12.983884292164657;12.26238852375102;13.297632789142511;12.59898297103609;13.564625862795372;13.446824840780309;13.62605121423426;10.5980525001616;12.620219825507489;14.150857922538847;13.385323176175872;14.359612311115082;13.526865979393818;13.480790201095816;13.73312127365905;13.19598729802851;12.7795141791435;13.35397382181817;13.999735810460262;12.826747082520203;14.045930263291575;13.672314837200204;13.66211201631089;13.540370243743569;13.880253135551404;13.119427511067276;13.80231440599149;13.773654362961867;13.7795141791435;13.79644525906185
16.562957869334117;14.876468983831543;16.645095473397046;17.45093736024017;14.560273118777888;16.20829152232142;16.746068133556882;15.42783660345852;15.235303734922676;15.547768154090898;17.238059475302986;16.216063750784947;16.998480249047326;17.19560289712008;15.831678361432925;17.391671540695985;16.660789802667963;15.461095700764172;16.25860283686543;15.4812949046311;16.371164049420933;15.45955969312279;16.895279423830974;16.1685937767871;16.562957869334117;16.56228714993654;16.687211632072838;15.542638941791818;16.009566221712916;16.715667116828627;16.40011226706139;16.276469767232015;16.749083774139454;17.061940698367035;16.12490885874377;14.68255574108031;14.255471227467067;15.181540526922245;16.145534171957717;16.02851044759092;17.42533885502375;16.654062573064138;16.62625089323501;17.344356596935505;16.94994067041389;17.37868433641429;15.317271276998566;16.70528138966102;15.491038845953945;16.190519182692714;15.559138055642384;14.857446492656033;15.485766428363634;14.954014507722544;16.285962050460792;14.745464248276845;16.17143093609063;15.892851092421342;14.903740656510257;15.902375114486023;15.365638958234518;15.39486457818436;15.293004565378526;16.288397496991358;16.754052367528924;16.016177144641983;16.134867468443186;15.829028964915974;16.675460910996275;15.86891898838627;15.664447284547972;15.423477064079776;15.48069554952344;16.101401235329103;16.08250251822288;15.458022048382626;16.420700422176893;15.890478043048583;15.859267847576502;16.427689315366692;15.735106433783058;14.764664292073348;16.182161541746314;16.050210028566877;15.7047682393626;15.949963461264677;16.228330195419613;16.67920516953017;15.3292357417338;15.97960382407446;16.865926545021903;16.320888670154403;16.02570192373543;15.520342440374003;16.675254143155012;15.819081362649287;16.47046823051341;15.22622401599265;16.297507412936966;15.753556277508256;15.143144020581184;15.879319995011633;16.3730690466864;15.930021170686404
16.688933241709666;15.947431476243478;16.36779011983625;17.21665114033814;15.722167139781853;15.859825936033682;16.058097451108242;15.487997003765312;15.6372475091982;15.77447823052135;17.350801091568734;16.49042785644455;16.799673714930794;16.48512174683079;15.880803166405364;16.961336640269504;16.965152967470992;15.494136807365336;15.45731674646641;16.18169580569119;16.04458622682329;16.104803481181236;15.89166505565536;15.74698660468794;16.688933241709666;16.088001430833206;17.26449757993511;14.889456430504008;15.913473816107375;16.305188942569913;15.741809290917798;15.755774303330186;16.831505185085327;17.27569713266635;16.45774958624257;13.621365094314864;14.280770770130603;15.585197295260024;16.508568543510332;16.35564359796961;17.037107197836058;16.29206994454893;16.249743086654668;16.71993689387629;15.8668925276766;16.388959036232887;15.148119041859832;16.661430183756533;15.489534406061743;15.673667937759795;14.821674344894602;15.249557928724707;15.882834071545622;15.561108910019191;16.448245388310358;15.877164287450231;16.46953053313795;16.458102174514448;15.560093957642495;16.676934995905345;14.021413793008133;15.710994720660423;14.378362599204976;17.077942262505115;8.308339030139408;16.610693257597543;15.781282863375532;8.071462362556623;16.197293495529134;16.579050711907627;15.570033561381877;14.734868358746205;15.691798033522238;15.167692545421904;7.459431618637297;14.74740628253269;8.194756854422248;15.088871035643148;14.843577605036456;8.754887502163468;15.611255388699336;12.386401423640775;7.276124405274237;15.950259709566208;16.544964432789236;15.926017956356542;15.978241220950906;8.682994583681683;15.929327767308214;15.886625400039287;15.567807569023898;16.23043330453316;16.613401003135557;14.65273295816898;17.34315968506292;15.860141281864353;15.91837412099312;14.86727873970966;16.674495740766723;16.233900489669598;15.067812464029402;16.197139886602148;16.752236892602625;16.308196801614532
14.168280368858667;13.569024870407592;14.830515206976838;15.164081979522232;12.421538906848276;13.54061240824953;14.761031735466885;13.261507309202056;14.475543456857809;14.391981935708698;15.4039440401536;14.549363539724595;14.987574904227795;14.73719451930729;13.134426320220928;14.6163765371075;14.631063345749958;14.425347051432825;14.581082863754204;14.265981240623258;14.664502840126502;14.265688292748576;13.922863103582085;14.939165959633469;14.168280368858667;14.6885781571157;14.36775599945451;13.997796940840429;14.168750455223494;14.587836104118464;15.00676436119103;13.208539206738363;15.039904334342276;15.42816385650311;14.12871935409705;11.904634621668151;12.38316426063511;13.814482330904266;15.162666686020389;14.553749273544769;15.364442481027591;14.965333372003036;14.591522346570734;15.431236412071062;14.32467280200536;14.655586623151422;14.473008075438374;15.001804001536629;13.847938201949098;14.647233549977043;12.3888245380236;13.122827994807666;14.474973384391149;14.398342887645883;14.835705029771797;13.960092459790063;15.221247250430247;15.280843250978712;14.365775635326267;14.508166165598634;14.26700608999518;14.630380897751948;14.527904570799706;14.898459680434105;13.947819546020028;15.035529408461116;14.976877329653048;13.950647019424986;14.805391215041409;14.61056350392504;15.058625976659789;14.92569351045582;14.963483155240697;14.63180230029938;13.656983419574544;15.00886626655775;14.101401235329105;15.87058145436048;15.104189211153557;13.153710352151716;13.949917879203063;14.78978833559524;13.43149760425805;15.305705529987204;14.775095822585955;14.768959647713142;15.13574936041006;13.621250608337666;14.343810303829477;15.182045121827144;13.573292149952245;15.271681866743002;14.434693376772678;14.93741980030596;15.4520159626431;14.664891669286089;14.752485185884188;14.345821028950624;15.183984228356824;15.057907134500766;14.310399769619735;14.77853919446228;14.970645182266663;14.731159901472807
11.89026427702111;11.11178773580101;12.6640027628865;12.919235786028349;10.174925682500678;11.461479447286155;11.845097960972977;11.555068391333338;11.782998208920414;11.822969090453288;12.836642149025849;11.896710815726117;12.511505595792482;11.88378880325996;10.353146825498085;12.372865060112588;12.807354922057604;12.01262453886506;12.116018993325094;11.85914649542596;12.199365616857982;11.8317030992143;11.812979471251484;12.072132604167232;11.89026427702111;12.234817431117325;11.889503963411476;11.565578136784328;12.193525360501216;11.89178370321831;12.360572781480696;11.666667840690357;12.257682480708766;12.57601187420678;11.726218159332198;8.876516946565;10.166163082646111;11.430975172588068;11.986197587206274;12.339293300180094;12.332316330199218;12.193525360501216;12.456097684964202;13.208081909981123;12.382624026574916;11.846273911349906;11.559377090526684;12.598750409571752;11.469133019829592;12.304921669581672;9.72451385311995;11.599912842187129;11.715533063526584;11.376668061857668;11.791162888555018;11.060695931687556;12.1999790076159;12.129283016944967;11.376668061857668;11.759888183221834;11.303780748177102;11.487840033823051;11.084808387804362;12.30435132166324;11.33147682185962;12.184875342908285;12.146250445885986;10.970105890612182;12.16867211813223;12.131213905086272;11.846665681899738;11.400345796534694;11.649705265471413;11.688250309133178;10.766528908598865;11.913263430628762;11.377210530388552;12.642728643769;11.89178370321831;11.11309098344238;11.615629636968098;11.482303782323182;10.77313920671969;12.175861383565296;11.78340754217352;11.598517810612622;12.082814337672271;11.367414751246828;11.638888382252262;12.017852331905962;12.370959793297386;12.162391328756906;11.763627351727628;11.982280604558284;12.48255589154897;11.91026795581084;11.760719947465624;11.406736482691723;12.512493573945038;12.02167404285837;11.287135186086704;11.81658370778757;12.703471046071948;11.637077657143664
13.287423811683524;13.671209323704815;14.206098613995795;14.617983932966146;12.136029849385553;12.357826882210777;12.791569912126878;12.691307330191115;12.996473488733228;13.285980105928212;14.434953943900473;13.173833263682058;14.308552346639594;13.84960057483748;13.205182326228645;13.83605035505807;14.804534402995223;12.720671786825555;12.832692262805253;13.12088584278779;13.837627933171404;13.106235761615748;12.937005926516589;14.323195531678138;13.287423811683524;13.91513244895065;13.411775775576528;12.390975006155534;13.710483598869924;13.277142077033696;13.602002863537445;12.548581118165128;13.80996904717615;14.619417596048342;12.934980832653832;10.970824901362615;11.556026992724677;12.71488943423155;14.993911366979226;13.18719740206222;13.925554439873554;13.797560209442263;13.302210506548802;14.617410068582728;13.477631797450522;13.748821794614704;12.653740778706569;14.222493052246469;12.371776644337924;13.538552713111097;12.512493573945038;11.948367231584678;12.91139198784346;12.955286645524469;13.69490195142856;12.665335917185176;14.214622686302336;12.787902559391432;12.83289001416474;12.689779629377275;11.748612176736982;13.191676146352428;12.73492126770526;14.00378141003163;14.200898605038445;13.858952310750938;13.751857836240635;13.820877000464831;13.005098178239706;13.041488043881468;13.813280168450795;13.39901083295199;13.378294855911893;13.587191507529832;13.61275333504465;13.914011328541257;13.965423565810127;14.469578227375443;13.86978660094578;13.386940245324311;12.900866807980748;12.217351905270334;13.65250890240818;13.678049891165374;12.932030157887027;13.382488936445046;14.079651444144783;13.91606605089929;13.192292814470768;14.309121036488156;13.129121992887557;13.52258153125483;13.267371931265274;14.00615072817031;14.242578689451346;13.51039331104402;13.457765614851754;12.722380635163802;13.65183652627007;13.302638923787551;12.50432244829189;13.09589146332092;14.00544911354693;13.44475608969503
10.41574176829009;8.285402218862249;10.357552004618084;9.30149619498255;8.164906926675688;7.523561956057013;8.960001932068081;6.569855608330948;10.198445041452365;7.554588851677638;10.430452551665532;9.691743519171276;9.08214904135387;8.823367240046235;6.392317422778761;7.409390936137702;10.85642552862553;9.269126679149418;10.214319120800766;7.936637939002571;10.072802534544207;8.915879378835774;7.857980995127572;11.38316426063511;10.41574176829009;9.94104760634058;9.923327485419192;8.519636252843213;9.39231742277876;8.968666793195208;10.371776644337924;7.569855608330948;10.191059214531656;11.057991722759176;9.45532722030456;5.672425341971495;8.67595703294175;9.285402218862249;10.380461065088973;9.231221180711186;9.583082767502932;9.453270634010623;10.296916206879288;10.271463027904376;12.314866431053176;9.89633240390994;9.319672120946995;9.991521846075695;9.36194377373524;9.948367231584678;7.60733031374961;7.409390936137702;9.335390354693924;10.151016538892248;10.8649599151426;9.96000193206808;11.4797802640291;11.011227255423254;10.43567026093655;10.60177078840771;10.055282435501187;11.026523442519766;8.951284714966972;10.684748620421626;11.825356341479337;10.725366257895642;10.831307243802051;11.834471049984222;9.674192268145683;10.224001674198105;10.406205005418856;10.821773981970567;11.151650829973422;9.603626344986193;10.644757592516257;11.449664538476192;11.571752643503546;12.220075970984304;11.685624839726357;10.787086324551616;10.290018846932618;11.194756854422248;11.705632387361415;11.70433597118232;10.64745842645492;9.978710459106358;10.921097088106793;11.498849206531723;9.67065624911844;10.109830654278792;8.566054038171092;10.35424938194524;11.052568050804153;11.63117705570398;10.258566033889933;9.92481250360578;9.842350343413807;10.139551352398794;11.371776644337924;10.678600139099458;11.118941072723509;11.296916206879288;10.800899899920305;9.86573327085176
7.960001932068081;7.74819284958946;10.07815080773465;8.7714894695006;8.487840033823051;7.787902559391432;9.992938336165814;5.169925001442312;8.945443836377912;8.129283016944967;10.08746284125034;9.400879436282183;7.693486957499325;9.67065624911844;6.954196310386875;7.546894459887636;8.214319120800766;11.51422090935813;9.562242424221072;8.531381460516313;8.86418614465428;9.011227255423254;7.977279923499917;10.1006623390052;7.960001932068081;8.90388184573618;8.375039431346925;9.52552080909507;8.7714894695006;9.707359132080883;10.65642486327778;7.199672344836364;8.79766152585376;10.111135670234708;8.7714894695006;6.507794640198696;8.804131021183318;7.679480099505446;10.034798962577268;8.290018846932618;9.162391328756906;8.974414589805527;8.761551232444479;8.994353436858859;7.515699838284043;8.997179480937621;8.632995197142957;9.954196310386877;8.396604781181859;7.948367231584678;8.413627929024173;8.159871336778389;9.4797802640291;9.43254190038826;9.071462362556623;8.357552004618084;10.184875342908285;8.717676423066395;9.296916206879288;9.164906926675688;9.111135670234708;9.022367813028454;8.915879378835774;10.65284497300198;8.939579214314692;9.398743691938192;9.59618975614441;9.199672344836364;9.002815015607053;8.851749041416058;11.287712379549449;10.10459875356437;9.923327485419192;9.22881869049588;8.741466986401146;10.703038388986418;8.50382573799575;10.79197682089869;10.514714054138487;7.86418614465428;9.06339508128851;9.83605035505807;8.573647187493322;10.52552080909507;9.74819284958946;9.216745858195306;9.899356922923111;9.105908508571158;8.954196310386875;10.251482410620213;6.6865005271832185;9.577428828035748;9.049848549450562;9.774787059601174;8.774787059601174;8.554588851677638;8.900866807980748;10.162391328756906;9.659995892429976;9.672425341971495;8.991521846075695;9.20212382383046;9.164906926675688;8.731319031025064
10.099347810403192;8.800899899920305;11.302638923787551;9.850186837645774;10.071462362556623;8.129283016944967;10.287712379549449;5.285402218862249;10.71853287606922;9.076815597050832;11.322491537597468;11.282509306240836;9.084808387804362;10.658211482751796;9.679480099505446;9.219168520462162;8.339850002884624;11.214926187942435;10.664447284547972;8.366322214245816;10.85096815098244;10.286557761607956;8.50382573799575;11.564625862795372;10.099347810403192;11.09341756438796;10.383704292474052;9.541096615349524;10.148476582178278;10.045759661382682;11.44086916761087;8.280770770130603;10.721099188707186;11.862249900851513;10.233619676759702;8.405141463136344;10.116343961237469;10.023754353299417;11.850186837645774;9.902375114486023;9.665335917185176;10.1006623390052;10.03342300153745;10.162391328756906;9.108524456778168;10.326429487122304;10.373952655370193;10.953468962228849;9.826548487290914;10.935901682267588;8.707359132080883;7.948367231584678;11.578372691360803;10.834471049984222;10.821773981970567;12.125090539303256;12.569380959522295;10.348728154231075;10.671541066711884;12.132178380915544;11.4893462407191;10.52258153125483;11.699572453287267;12.089119397915168;12.041659151637214;11.458919206967591;11.287712379549449;11.53430288245463;9.668884984266247;10.811374693509942;12.075479149488016;11.572700226487292;11.82097669262124;10.980853606379736;11.454813348512523;12.116668855967111;12.104271128936894;11.791162888555018;12.70628015884916;11.451211111832327;11.801708358916462;10.567956075415466;11.414685235807214;12.455840909126398;11.344295907915816;12.473198383677529;11.043710863347156;11.963257356633047;11.608254821977908;11.06204613772049;8.894817763307943;11.029287226968243;11.180530807344482;11.332036548361652;10.530406337099068;11.48683502156305;11.258566033889933;11.065416134676548;11.561765263627708;10.88340698638837;12.397674632948268;11.024447124040648;10.537218400538595;11.413627929024171
12.14242620231898;11.758223214726724;13.036345351740747;13.04882741336389;11.590587049915037;9.052568050804153;11.789941128390916;10.921097088106793;12.53818893205242;11.22881869049588;12.388017285345136;12.41758884038258;11.50481898763284;11.359200485133632;11.26620091249896;12.496604154575603;12.538431462950005;12.469896148670918;12.036517070486518;12.162391328756906;12.612638163604773;12.606405212697783;11.713816080234498;12.669328004395904;12.14242620231898;12.765078859616684;11.94178124227853;11.977279923499916;12.249409785269128;10.92184093707449;12.82515755470108;11.624795455860236;12.770870331357534;13.327271936805156;12.213711798105672;9.957102041562289;10.958552715431011;12.340684654363438;13.061539958530144;12.374496145691516;12.797256217509783;12.555068391333338;12.36221781591308;12.389362455643884;12.272046524389935;12.757598355823912;12.559616085812724;12.929073435876813;11.57601187420678;11.73259143596501;10.91737207947684;11.139551352398794;12.160501747555688;13.04524773457825;12.685624839726357;11.933321820732946;13.204876767603992;13.025831668332026;12.749450465569916;12.366322214245816;12.233320082730822;12.309476353841106;12.274960472140602;12.701089824817158;12.25089053572334;12.880540134333732;12.717033749490891;12.306916113522542;10.86418614465428;12.511505595792482;13.618500215814974;13.426919899820705;12.934243729538608;12.972441366563537;11.839203788096944;14.046612469258132;12.56652978262417;13.934980832653832;13.290594888082572;11.60130652612184;12.494355603532846;12.95764621521841;12.032734528586714;13.144180239058922;12.671098725748465;12.628217680223434;13.409390936137704;11.72451385311995;12.748821794614704;13.73862008132209;12.696967526234287;13.280190792216906;12.756139298372927;13.601074338941668;12.96379921393177;12.477252323937952;12.02410078025291;12.14306428063141;12.89614316077451;13.247334178028728;12.56652978262417;12.60177078840771;12.855452509744048;12.458150248057557
12.381542951184583;11.668441828052998;12.66222330531784;13.262828929261705;11.51224664282918;12.570092874188056;12.458919206967591;11.579315937580017;12.3437409184722;12.168358727223886;12.99806148563642;12.580729651598958;13.342352510087794;12.7431513941125;11.94397991434374;12.98815209769054;13.027042055565031;12.74819284958946;12.328113894833656;12.829722735086058;12.698270577692032;12.264442600226602;12.411510988012072;12.768391118304248;12.381542951184583;12.37531099747307;12.99506046703272;12.287423811683524;12.490098754884238;12.857786653503934;13.340823716009012;12.353422543614716;12.782998208920414;13.082980613825388;12.419960177847887;10.892542816648552;11.567956075415466;11.696098170955864;12.99929538702341;12.74588436914204;12.932399322433792;13.04524773457825;12.576248129843252;13.33525076831281;12.334831928118;12.42757474756509;12.908955477289462;12.619532227572051;12.556026992724677;11.936269857602207;11.960725994839056;12.01297364837454;12.58941707576861;12.257093144491057;12.443202577297011;11.79603960882977;12.85428402017621;12.286557761607956;12.711666973564348;13.174457604291558;12.430452551665532;12.51175265376738;12.728345714710976;13.147045888945716;12.69479315499995;12.49585502688717;12.689779629377275;12.322491537597468;12.712527000439824;12.508042334429003;12.601538675939848;12.60917873814198;12.446566409066069;12.288577736992703;11.922212717785449;12.475480126595476;12.488593333835407;13.390840695766675;12.923884546385334;12.436451292286977;12.74819284958946;12.11178773580101;11.606867837374152;13.46569393586282;12.368779260041338;12.995943767764953;12.59175607602299;12.356451970221755;12.940680648424092;12.779924501967908;12.350662988372257;12.559377090526684;12.655977862486942;12.708221730038352;12.764664292073348;12.220680621052203;12.972620862058744;12.737036036540228;12.671541066711884;12.416269744523207;12.728133100306216;12.445014845868425;12.458919206967591;12.370959793297386
10.458406613236534;11.289442575688332;10.54882190845875;10.539158811108033;11.588714635582264;11.105253779700885;10.812979471251484;10.0566377151132;11.027905996569883;9.493855449240822;10.624795455860236;10.828136484194108;11.214319120800766;10.957827560833744;12.393658591454772;11.002111776479852;12.233919208586975;10.501837184902296;10.801708358916462;11.404077136241234;10.543031820255235;10.866506212226202;10.57553924683453;10.31174831500496;10.458406613236534;10.913637428049103;11.183635381473218;10.5401280385821;10.904634621668151;11.591522346570734;11.050528905530555;10.1006623390052;10.69522829149575;10.294620748891628;11.177419537989236;11.131856960608792;10.649256177517314;10.595257481449035;10.594324603924848;10.533329732305834;10.817783121774534;10.812979471251484;10.860311054919482;11.73259143596501;10.980853606379736;9.62935662007961;10.905387005018133;10.458406613236534;10.732167425663384;10.881113960675096;12.51101135288224;10.73809225962049;10.449148645375436;11.60177078840771;11.14274527675153;10.101975670949232;10.745674324002136;11.119589620741122;11.500343969270403;11.688250309133178;11.035486451292154;10.939579214314692;11.349281228817452;10.86727873970966;10.8193807908646;11.066089190457772;10.935165049603697;10.51175265376738;10.962173031109709;11.1331422124006;10.076815597050832;10.57459352733761;10.52552080909507;10.225207436943505;10.22881869049588;10.207014320177532;10.688250309133178;10.935901682267588;10.515699838284045;10.667998535672528;11.432019846812493;10.617467465294196;10.048486873992337;11.355351096424812;10.39660478118186;11.663558104217271;10.335390354693924;10.82097669262124;11.232420927176076;10.357552004618084;10.900112062977456;11.03342300153745;11.274378153246364;10.752380646552892;10.954196310386877;11.135067945777816;11.189824558880018;10.944712061043486;10.7657004876511;10.755722153642282;11.757390009366638;10.810571634741146;10.48683502156305;10.533329732305834
6.409390936137702;6.169925001442312;6.554588851677638;7.159871336778389;6.523561956057013;6.022367813028454;6.700439718141092;4.906890595608519;5.78135971352466;6.426264754702098;7.098032082960526;5.0;7.011227255423254;6.569855608330948;5.459431618637297;7.383704292474052;6.965784284662087;6.714245517666122;6.066089190457772;6.303780748177103;6.442943495848728;6.189824558880018;5.807354922057604;7.312882955284356;6.409390936137702;7.467605550082998;6.569855608330948;5.426264754702098;6.614709844115208;6.459431618637297;6.768184324776926;6.6293566200796095;7.03342300153745;7.357552004618084;6.0;4.0;5.129283016944966;5.044394119358453;7.149747119504682;6.149747119504682;8.353146825498083;6.108524456778169;5.807354922057604;6.794415866350106;6.066089190457772;6.285402218862249;5.285402218862249;6.569855608330948;6.044394119358453;7.312882955284356;5.321928094887363;6.523561956057013;5.672425341971495;6.0;5.930737337562887;5.614709844115208;6.409390936137702;6.129283016944966;5.554588851677638;6.339850002884624;5.0;4.906890595608519;5.930737337562887;6.714245517666122;4.087462841250339;6.459431618637297;6.3750394313469245;4.700439718141092;7.554588851677638;5.0;7.076815597050831;6.3750394313469245;6.357552004618084;6.022367813028454;4.954196310386875;6.044394119358453;4.700439718141092;5.643856189774724;6.78135971352466;4.523561956057013;4.643856189774724;4.857980995127572;4.459431618637297;7.592457037268081;6.539158811108031;5.672425341971495;5.832890014164741;3.906890595608519;5.977279923499917;6.459431618637297;6.599912842187128;6.539158811108031;5.169925001442312;5.882643049361842;6.584962500721156;6.266786540694901;6.9886846867721655;6.20945336562895;6.3750394313469245;6.614709844115208;5.247927513443585;5.954196310386875;5.930737337562887;5.426264754702098
