TCGA-J9-A8CL-01A;TCGA-J4-A67T-01A;TCGA-KK-A8IM-01A;TCGA-KK-A8IC-01A;TCGA-KK-A8IA-01A;TCGA-HC-7210-01A;TCGA-EJ-7781-01A;TCGA-KC-A4BR-01A;TCGA-EJ-7785-01A;TCGA-EJ-A65G-01A;TCGA-V1-A8X3-01A;TCGA-HC-A76X-01A;TCGA-J4-A83J-01A;TCGA-HC-A8D0-01A;TCGA-ZG-A9LU-01A;TCGA-CH-5745-01A;TCGA-ZG-A9NI-01A;TCGA-VN-A88K-01A;TCGA-J4-A6G1-01A;TCGA-XA-A8JR-01A;TCGA-J4-A67S-01A;TCGA-CH-5764-01A;TCGA-HC-A6HX-01A;TCGA-X4-A8KS-01A;TCGA-CH-5769-01A;TCGA-YL-A8SK-01B;TCGA-EJ-5514-01A;TCGA-HC-7745-01A;TCGA-Y6-A8TL-01A;TCGA-J4-A67Q-01A;TCGA-HC-A76X-01A;TCGA-J4-A83N-01A;TCGA-YL-A9WL-01A;TCGA-G9-6356-01A;TCGA-VP-A87C-01A;TCGA-J4-A67R-01A;TCGA-EJ-7791-01A;TCGA-KK-A7AQ-01A;TCGA-EJ-7782-01A;TCGA-X4-A8KS-01A;TCGA-2A-A8VL-01A;TCGA-J4-A67T-01A;TCGA-J9-A52B-01A;TCGA-HC-8260-01A;TCGA-QU-A6IN-01A;TCGA-G9-6347-01A;TCGA-HC-7075-01A;TCGA-VN-A88L-01A;TCGA-TK-A8OK-01A;TCGA-V1-A9ZI-01A;TCGA-CH-5746-01A;TCGA-EJ-A6RA-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
11.25502856981873;11.424691191512954;11.23840473932508;11.402479172214964;11.901998185668496;11.749031382040204;11.81498293642679;10.86418614465428;12.094407633081207;10.847057346091336;11.578844391558205;11.56271942704932;11.014020470314934;10.473705749619416;9.324180546618742;11.63254087654689;10.393390457443989;11.545447181678094;10.849405100947758;10.71853287606922;10.461479447286155;10.546894459887636;10.092757140919852;9.879583249612784;10.894817763307945;10.793603309279408;12.250298417906333;10.962173031109709;10.579315937580017;9.605479518061667;11.56271942704932;10.905387005018133;11.822570830950168;11.166163082646111;11.043710863347156;9.887220615468385;11.898979204622512;9.984418458801136;12.302638923787551;9.879583249612784;10.583082767502932;11.424691191512954;10.805743872151618;11.817783121774534;9.73978060977326;9.59245703726808;11.526010107061737;10.89633240390994;11.150381968817848;10.559377090526684;11.70173963867435;10.624795455860236;10.73640193131829;10.600842114387302;11.281930026955443;11.027905996569883;11.744833837499543;10.434628227636724;10.681238411777803;11.712097051087548;10.749031382040204;10.880348808156027;11.576484346796851;11.539643506238036;10.687375683437468;11.498849206531723;11.352595231134304;10.496853777388042;11.071462362556623;10.700439718141093;11.398209261466851;10.824163209744158;11.04507705193494;11.065416134676548;10.419960177847887;11.4542992936199;10.841564347730577;11.894059846274022;11.54882190845875;10.007027266893967;10.97656412341533;10.425215903299383;10.458406613236534;11.790755750118311;10.68650052718322;11.579315937580017;11.337621901992508;10.625708843064466;11.171802288682985;11.51175265376738;11.62662165235837;11.105253779700885;10.940313597145968;11.389093521904474;11.455840909126398;11.337621901992508;11.284824100224624;11.06339508128851;11.332596057789214;10.98299357469431;11.081483438093674;10.897845456005513;11.373408960228696;11.084144010615145
6.357552004618084;7.459431618637297;8.696967526234287;9.86727873970966;7.467605550082998;8.622051819456376;8.50382573799575;6.857980995127572;9.098032082960527;7.05528243550119;8.588714635582264;7.066089190457772;7.247927513443585;7.845490050944375;8.049848549450562;10.193525360501216;6.442943495848728;6.066089190457772;9.076815597050832;9.319672120946995;8.154818109052105;7.330916878114617;8.640244936222345;7.179909090014935;8.60733031374961;9.632995197142955;11.381002109550924;9.068778277985412;6.169925001442312;7.507794640198696;7.066089190457772;8.700439718141093;5.044394119358453;9.074141462752506;9.22881869049588;7.199672344836364;10.280770770130603;7.247927513443585;7.531381460516312;7.179909090014935;6.78135971352466;7.459431618637297;6.3750394313469245;8.7714894695006;5.727920454563199;7.357552004618084;10.555547771647063;7.276124405274237;8.087462841250339;5.930737337562887;8.696967526234287;8.499845887083206;9.61654884377899;7.800899899920305;8.554588851677638;8.761551232444479;11.043710863347156;9.243173983472952;8.0;10.839991070539886;9.627533884472792;9.090112419664289;11.079484783826816;9.94104760634058;6.906890595608519;7.741466986401146;8.49585502688717;6.599912842187128;8.933690654952233;9.569855608330949;9.729620743553038;9.134426320220928;9.405141463136344;8.994353436858859;9.623881490013458;8.640244936222345;7.523561956057013;9.294620748891628;10.179909090014934;7.622051819456376;9.81698362325538;7.693486957499325;6.643856189774724;10.506803437795648;10.356451970221755;10.602698865017963;8.49585502688717;8.50382573799575;8.550746785383243;10.352043425795433;7.022367813028454;8.103287808412022;8.262094845370179;8.584962500721156;9.310612781659527;7.714245517666122;9.85642552862553;9.116343961237469;9.707359132080883;9.38586240064146;9.90839262077375;9.603626344986193;9.044394119358454;9.29920801838728
12.85739789170129;13.956829877743044;13.516438734607949;13.918583762562026;14.082731192408678;14.34519731065735;13.975221040270178;13.086467993464067;14.132981618529351;13.536732889835417;13.99116750614001;14.573469679644326;13.963076692298594;13.17648484729189;12.576956664706092;14.082315394198206;12.701523066574437;13.151333719291657;13.385592813601365;13.417984334068308;15.094118933225005;12.496853777388042;13.981567281903017;12.222191138456331;13.8115753883758;13.65318096532758;14.12088584278779;13.046612469258132;13.305919236202762;13.689779629377275;14.573469679644326;13.720778649167064;14.123555628288193;14.04379628804688;13.08530646999156;14.023147905893026;14.607908200815574;13.821674344894602;14.594674503689903;12.222191138456331;13.480159073284495;13.956829877743044;13.485703545284585;13.931014468034215;13.971902746045467;13.421801860469872;14.614824850296534;13.753530162781162;12.92351319630841;12.4757334309664;14.052568050804153;13.766218306486168;14.020632761657708;12.909893083770042;13.598750409571752;13.190596342475638;13.805139264316736;13.140989493445831;12.911204709977175;14.431171106634984;12.95764621521841;13.66855262986872;13.42600261332936;14.321575831415734;13.686281655144432;13.982637133669424;13.44643717584693;12.78749449969676;14.150857922538847;14.026177596889225;13.001232245244363;12.86727873970966;13.212344386559144;12.93110683302934;12.983884292164657;12.26238852375102;13.297632789142511;12.59898297103609;13.564625862795372;13.446824840780309;13.62605121423426;10.5980525001616;12.620219825507489;14.150857922538847;13.385323176175872;14.359612311115082;13.526865979393818;13.480790201095816;13.73312127365905;13.19598729802851;12.7795141791435;13.35397382181817;13.999735810460262;12.826747082520203;14.045930263291575;13.672314837200204;13.66211201631089;13.540370243743569;13.880253135551404;13.119427511067276;13.80231440599149;13.773654362961867;13.7795141791435;13.79644525906185
15.5907039951622;16.238311432872354;15.838440698317983;15.582965202817142;16.61152916811594;16.941036140318406;16.70528138966102;15.908627171009336;17.043881707688747;15.841834582049502;17.216044798752513;17.391671540695985;16.162115918927846;15.234817431117325;14.255471227467067;15.643264338002709;14.563136675189323;16.431399662729344;15.675267928599752;16.052568050804155;17.50422156785266;15.119508568181148;15.899710944038352;14.560273118777888;16.52500074811137;15.300030749672745;16.85163925423552;15.58660526060361;15.890216769157735;15.27725107072852;17.391671540695985;16.895279423830974;16.561093989420783;16.237564763925135;15.461095700764172;16.242318171056585;16.747838947482105;15.470531781161656;16.447309275505283;14.560273118777888;15.945603862766164;16.238311432872354;15.087628582538464;16.678833930936307;15.794339708562935;15.91613604669645;16.892756245353223;16.674757779395428;15.462598125302463;14.468942174529904;16.749083774139454;15.645320683363298;15.485766428363634;14.954014507722544;16.285962050460792;14.745464248276845;16.17143093609063;15.892851092421342;14.903740656510257;15.902375114486023;15.365638958234518;15.39486457818436;15.293004565378526;16.288397496991358;16.754052367528924;16.016177144641983;16.134867468443186;15.829028964915974;16.675460910996275;15.86891898838627;15.664447284547972;15.423477064079776;15.48069554952344;16.101401235329103;16.08250251822288;15.458022048382626;16.420700422176893;15.890478043048583;15.859267847576502;16.427689315366692;15.735106433783058;14.764664292073348;16.182161541746314;16.050210028566877;15.7047682393626;15.949963461264677;16.228330195419613;16.67920516953017;15.3292357417338;15.97960382407446;16.865926545021903;16.320888670154403;16.02570192373543;15.520342440374003;16.675254143155012;15.819081362649287;16.47046823051341;15.22622401599265;16.297507412936966;15.753556277508256;15.143144020581184;15.879319995011633;16.3730690466864;15.930021170686404
15.09984089900072;15.717917351867216;16.35368098150153;15.914758838941856;16.927615946034585;16.055748456485457;16.661430183756533;14.39379263977458;16.370466054910082;16.142186850175605;16.056701212617266;16.961336640269504;15.734021551404888;14.484004665261676;14.280770770130603;17.48631653842026;14.68348812210062;15.661583276260089;14.938063368076396;15.725712403526083;15.975601707456864;15.230733498576097;14.832543931495334;15.722167139781853;16.02902834697696;14.606752195111984;17.83657435161326;15.385727613418409;15.674357806579732;14.109422594584125;16.961336640269504;15.89166505565536;15.87876939829638;16.17554955063619;15.494136807365336;15.101688481729434;17.234695829548645;15.807002658585976;16.950498942638788;15.722167139781853;15.87380454899013;15.717917351867216;15.718586387504136;16.46895807926916;15.593682900533835;14.06373212019692;17.06159269381619;15.358582525655892;14.49197832483901;15.311996593829097;16.831505185085327;16.41750643221649;15.882834071545622;15.561108910019191;16.448245388310358;15.877164287450231;16.46953053313795;16.458102174514448;15.560093957642495;16.676934995905345;14.021413793008133;15.710994720660423;14.378362599204976;17.077942262505115;8.308339030139408;16.610693257597543;15.781282863375532;8.071462362556623;16.197293495529134;16.579050711907627;15.570033561381877;14.734868358746205;15.691798033522238;15.167692545421904;7.459431618637297;14.74740628253269;8.194756854422248;15.088871035643148;14.843577605036456;8.754887502163468;15.611255388699336;12.386401423640775;7.276124405274237;15.950259709566208;16.544964432789236;15.926017956356542;15.978241220950906;8.682994583681683;15.929327767308214;15.886625400039287;15.567807569023898;16.23043330453316;16.613401003135557;14.65273295816898;17.34315968506292;15.860141281864353;15.91837412099312;14.86727873970966;16.674495740766723;16.233900489669598;15.067812464029402;16.197139886602148;16.752236892602625;16.308196801614532
14.184177995738876;14.305206759008724;14.38660350535572;14.677444375943873;14.67485430794662;15.19487225310044;15.001804001536629;14.464098986841408;15.098690096673591;13.98681976417345;14.698270577692032;14.6163765371075;14.540733475260962;13.79197682089869;12.38316426063511;14.812377888766893;13.233320082730822;13.970285676897028;14.050188767596437;13.879296060392983;14.294118130233503;13.635604767744788;13.440739423014271;12.421538906848276;14.730894646541673;14.310825762253014;15.250853535478647;14.24852060493843;13.576602440771532;13.52368446232303;14.6163765371075;13.922863103582085;14.657597581833466;14.887506231671692;14.425347051432825;13.95328706787812;15.478169214123117;13.157346935362844;15.023754353299417;12.421538906848276;13.674743989075154;14.305206759008724;13.376939321619846;14.681732551236824;12.788106545965244;13.687047562051522;14.992451574549364;13.984240425230125;14.4940430274205;12.595956743943162;15.039904334342276;14.024879936884288;14.474973384391149;14.398342887645883;14.835705029771797;13.960092459790063;15.221247250430247;15.280843250978712;14.365775635326267;14.508166165598634;14.26700608999518;14.630380897751948;14.527904570799706;14.898459680434105;13.947819546020028;15.035529408461116;14.976877329653048;13.950647019424986;14.805391215041409;14.61056350392504;15.058625976659789;14.92569351045582;14.963483155240697;14.63180230029938;13.656983419574544;15.00886626655775;14.101401235329105;15.87058145436048;15.104189211153557;13.153710352151716;13.949917879203063;14.78978833559524;13.43149760425805;15.305705529987204;14.775095822585955;14.768959647713142;15.13574936041006;13.621250608337666;14.343810303829477;15.182045121827144;13.573292149952245;15.271681866743002;14.434693376772678;14.93741980030596;15.4520159626431;14.664891669286089;14.752485185884188;14.345821028950624;15.183984228356824;15.057907134500766;14.310399769619735;14.77853919446228;14.970645182266663;14.731159901472807
12.001760028327215;11.530406337099068;12.136670762341843;12.638435913990472;12.246443717117286;12.63662462054365;12.598750409571752;11.651948610723446;12.55170826162069;11.832494484336111;11.746934136372298;12.372865060112588;12.3066313617125;10.89633240390994;10.166163082646111;12.169925001442312;10.95637615724967;12.025485656808389;11.58777751632821;11.719816603018126;11.11309098344238;10.847057346091336;10.283088353024002;10.174925682500678;11.861086905995396;11.032045726930807;12.251186503524336;11.42783660345852;11.729195859132094;10.181152256865566;12.372865060112588;11.812979471251484;12.770457424932022;11.766528908598865;12.01262453886506;10.507794640198696;12.539643506238036;10.897089128312755;12.655530723155644;10.174925682500678;12.00842862207058;11.530406337099068;11.496354488564617;12.241685287601625;10.14210705730255;10.798471801101618;12.93737382019215;11.409390936137704;11.437231901039478;10.50481898763284;12.257682480708766;11.330916878114618;11.715533063526584;11.376668061857668;11.791162888555018;11.060695931687556;12.1999790076159;12.129283016944967;11.376668061857668;11.759888183221834;11.303780748177102;11.487840033823051;11.084808387804362;12.30435132166324;11.33147682185962;12.184875342908285;12.146250445885986;10.970105890612182;12.16867211813223;12.131213905086272;11.846665681899738;11.400345796534694;11.649705265471413;11.688250309133178;10.766528908598865;11.913263430628762;11.377210530388552;12.642728643769;11.89178370321831;11.11309098344238;11.615629636968098;11.482303782323182;10.77313920671969;12.175861383565296;11.78340754217352;11.598517810612622;12.082814337672271;11.367414751246828;11.638888382252262;12.017852331905962;12.370959793297386;12.162391328756906;11.763627351727628;11.982280604558284;12.48255589154897;11.91026795581084;11.760719947465624;11.406736482691723;12.512493573945038;12.02167404285837;11.287135186086704;11.81658370778757;12.703471046071948;11.637077657143664
13.278594649690527;13.03083953214138;12.951284714966972;13.00474715754676;13.665002744086229;14.38747886584238;14.222493052246469;12.714030814928783;14.506679489598406;13.087960008003025;13.584492796975876;13.83605035505807;13.401546208508726;12.29748950116098;11.556026992724677;13.424428764037762;11.88264304936184;14.158057369835;12.602234901341063;12.850577547205614;12.722807531169549;12.919608238603251;12.136350341454156;12.136029849385553;12.876325086063236;12.548340287676147;14.628616411458278;13.132981618529351;12.659103963473662;11.795227966028678;13.83605035505807;12.937005926516589;14.453463563563709;13.569380959522295;12.720671786825555;11.98299357469431;14.790959333698824;13.369052007001388;14.89552794908975;12.136029849385553;13.00982861736811;13.03083953214138;13.42639580752872;13.692179576312538;11.655977862486942;12.371776644337924;14.089036615241731;12.037546953962178;13.036517070486518;11.761966695382092;13.80996904717615;12.722380635163802;12.91139198784346;12.955286645524469;13.69490195142856;12.665335917185176;14.214622686302336;12.787902559391432;12.83289001416474;12.689779629377275;11.748612176736982;13.191676146352428;12.73492126770526;14.00378141003163;14.200898605038445;13.858952310750938;13.751857836240635;13.820877000464831;13.005098178239706;13.041488043881468;13.813280168450795;13.39901083295199;13.378294855911893;13.587191507529832;13.61275333504465;13.914011328541257;13.965423565810127;14.469578227375443;13.86978660094578;13.386940245324311;12.900866807980748;12.217351905270334;13.65250890240818;13.678049891165374;12.932030157887027;13.382488936445046;14.079651444144783;13.91606605089929;13.192292814470768;14.309121036488156;13.129121992887557;13.52258153125483;13.267371931265274;14.00615072817031;14.242578689451346;13.51039331104402;13.457765614851754;12.722380635163802;13.65183652627007;13.302638923787551;12.50432244829189;13.09589146332092;14.00544911354693;13.44475608969503
8.247927513443585;9.199672344836364;9.355351096424812;9.870364719583405;7.592457037268081;10.507794640198696;9.991521846075695;10.037546953962178;10.955649907528374;8.988684686772165;8.912889336229961;7.409390936137702;8.918863237274595;9.445014845868425;8.67595703294175;9.192292814470768;10.302638923787551;10.72451385311995;9.715961990255144;9.049848549450562;8.238404739325079;8.717676423066395;9.266786540694902;8.164906926675688;9.46352437327118;9.957102041562289;9.98299357469431;10.040289721025715;8.491853096329674;9.308339030139408;7.409390936137702;7.857980995127572;9.632995197142955;10.159871336778387;9.269126679149418;9.044394119358454;10.79685079526716;8.224001674198105;10.14338321398982;8.164906926675688;9.147204924942228;9.199672344836364;8.400879436282183;9.541096615349524;7.400879436282184;9.430452551665532;7.912889336229962;9.746514321138465;11.78053976747196;8.361943773735241;10.191059214531656;9.339850002884624;9.335390354693924;10.151016538892248;10.8649599151426;9.96000193206808;11.4797802640291;11.011227255423254;10.43567026093655;10.60177078840771;10.055282435501187;11.026523442519766;8.951284714966972;10.684748620421626;11.825356341479337;10.725366257895642;10.831307243802051;11.834471049984222;9.674192268145683;10.224001674198105;10.406205005418856;10.821773981970567;11.151650829973422;9.603626344986193;10.644757592516257;11.449664538476192;11.571752643503546;12.220075970984304;11.685624839726357;10.787086324551616;10.290018846932618;11.194756854422248;11.705632387361415;11.70433597118232;10.64745842645492;9.978710459106358;10.921097088106793;11.498849206531723;9.67065624911844;10.109830654278792;8.566054038171092;10.35424938194524;11.052568050804153;11.63117705570398;10.258566033889933;9.92481250360578;9.842350343413807;10.139551352398794;11.371776644337924;10.678600139099458;11.118941072723509;11.296916206879288;10.800899899920305;9.86573327085176
8.909893083770042;8.43879185257826;9.226412192788786;9.353146825498085;7.686500527183218;9.98584193700334;9.954196310386877;9.014020470314934;10.59898297103609;7.442943495848728;8.774787059601174;7.546894459887636;9.036173612553483;9.211888294546004;8.804131021183318;9.778077129535358;7.3750394313469245;8.741466986401146;11.36139553316589;8.326429487122303;9.103287808412022;8.29920801838728;8.939579214314692;8.487840033823051;8.531381460516313;9.622051819456376;9.283088353024002;9.85642552862553;7.643856189774724;8.78135971352466;7.546894459887636;7.977279923499917;7.426264754702098;9.467605550082997;11.51422090935813;9.45532722030456;10.349834091457248;7.870364719583405;9.469641817239516;8.487840033823051;8.08214904135387;8.43879185257826;8.784634845557521;8.939579214314692;7.321928094887363;9.98299357469431;8.81698362325538;7.74819284958946;9.43879185257826;7.636624620543649;8.79766152585376;8.842350343413807;9.4797802640291;9.43254190038826;9.071462362556623;8.357552004618084;10.184875342908285;8.717676423066395;9.296916206879288;9.164906926675688;9.111135670234708;9.022367813028454;8.915879378835774;10.65284497300198;8.939579214314692;9.398743691938192;9.59618975614441;9.199672344836364;9.002815015607053;8.851749041416058;11.287712379549449;10.10459875356437;9.923327485419192;9.22881869049588;8.741466986401146;10.703038388986418;8.50382573799575;10.79197682089869;10.514714054138487;7.86418614465428;9.06339508128851;9.83605035505807;8.573647187493322;10.52552080909507;9.74819284958946;9.216745858195306;9.899356922923111;9.105908508571158;8.954196310386875;10.251482410620213;6.6865005271832185;9.577428828035748;9.049848549450562;9.774787059601174;8.774787059601174;8.554588851677638;8.900866807980748;10.162391328756906;9.659995892429976;9.672425341971495;8.991521846075695;9.20212382383046;9.164906926675688;8.731319031025064
9.216745858195306;9.269126679149418;10.679480099505446;10.44604940671655;9.489847960439295;11.690434556395054;10.953468962228849;9.873444112515376;11.781769511863132;7.988684686772165;9.859534786382651;9.219168520462162;9.090112419664289;10.019590728357882;10.116343961237469;10.740624044489412;8.951284714966972;8.991521846075695;10.79603960882977;8.879583249612784;9.573647187493322;9.407267764244732;10.712527000439824;10.071462362556623;9.672425341971495;12.169298695792843;9.978710459106358;11.47826403158172;9.20212382383046;9.092757140919852;9.219168520462162;8.50382573799575;9.030667136246942;11.410451351503994;11.214926187942435;9.91139198784346;11.982637133669424;8.936637939002571;11.831307243802051;10.071462362556623;9.1006623390052;9.269126679149418;9.715961990255144;11.399277924508969;7.643856189774724;9.50382573799575;9.219168520462162;9.098032082960527;10.651051691178928;8.285402218862249;10.721099188707186;10.27029532647204;11.578372691360803;10.834471049984222;10.821773981970567;12.125090539303256;12.569380959522295;10.348728154231075;10.671541066711884;12.132178380915544;11.4893462407191;10.52258153125483;11.699572453287267;12.089119397915168;12.041659151637214;11.458919206967591;11.287712379549449;11.53430288245463;9.668884984266247;10.811374693509942;12.075479149488016;11.572700226487292;11.82097669262124;10.980853606379736;11.454813348512523;12.116668855967111;12.104271128936894;11.791162888555018;12.70628015884916;11.451211111832327;11.801708358916462;10.567956075415466;11.414685235807214;12.455840909126398;11.344295907915816;12.473198383677529;11.043710863347156;11.963257356633047;11.608254821977908;11.06204613772049;8.894817763307943;11.029287226968243;11.180530807344482;11.332036548361652;10.530406337099068;11.48683502156305;11.258566033889933;11.065416134676548;11.561765263627708;10.88340698638837;12.397674632948268;11.024447124040648;10.537218400538595;11.413627929024171
11.965784284662089;11.885315061049376;11.153552031708111;12.096715154488535;10.34207466799914;12.167104482379932;12.929073435876813;11.84862294042934;13.1357092861044;12.0877943047879;12.192601049711952;12.496604154575603;11.401412878714178;11.493855449240822;10.958552715431011;12.630722162103838;11.706496018061188;12.119589620741122;12.15386865522324;12.003517912108602;10.91288933622996;11.756973226165448;11.434628227636724;11.590587049915037;10.906890595608518;12.366595426071438;11.61194694181998;12.529674561764642;11.799281621521924;11.413098984915264;12.496604154575603;11.713816080234498;12.34318571544788;12.434888806530395;12.469896148670918;11.428360172704291;13.123636453803824;10.820178962415188;12.653292945382814;11.590587049915037;11.688250309133178;11.885315061049376;11.74188827273525;12.591522346570734;11.338179249900112;12.1357092861044;12.862056133469462;11.683433292835405;12.51717725268954;11.190442018782823;12.770870331357534;11.95383268214528;12.160501747555688;13.04524773457825;12.685624839726357;11.933321820732946;13.204876767603992;13.025831668332026;12.749450465569916;12.366322214245816;12.233320082730822;12.309476353841106;12.274960472140602;12.701089824817158;12.25089053572334;12.880540134333732;12.717033749490891;12.306916113522542;10.86418614465428;12.511505595792482;13.618500215814974;13.426919899820705;12.934243729538608;12.972441366563537;11.839203788096944;14.046612469258132;12.56652978262417;13.934980832653832;13.290594888082572;11.60130652612184;12.494355603532846;12.95764621521841;12.032734528586714;13.144180239058922;12.671098725748465;12.628217680223434;13.409390936137704;11.72451385311995;12.748821794614704;13.73862008132209;12.696967526234287;13.280190792216906;12.756139298372927;13.601074338941668;12.96379921393177;12.477252323937952;12.02410078025291;12.14306428063141;12.89614316077451;13.247334178028728;12.56652978262417;12.60177078840771;12.855452509744048;12.458150248057557
12.584257887744569;13.14194745831562;12.54182262142417;12.850382205652153;13.288433546793105;12.86611979330307;12.619532227572051;12.813380386924727;13.057145616910695;11.777666280880757;12.56486399022694;12.98815209769054;12.635491406251711;12.000704269011246;11.567956075415466;12.68934284613419;11.613329054371054;13.562957869334118;12.43879185257826;11.763627351727628;12.792586968947914;11.632995197142955;12.19598729802851;11.51224664282918;12.337621901992508;12.817383427897232;12.434888806530395;12.553149275598548;11.731319031025064;11.526010107061737;12.98815209769054;12.411510988012072;13.167574951988176;12.667333341605158;12.74819284958946;12.002111776479852;13.189670152603751;12.145932145820517;13.24123837912341;11.51224664282918;12.33343491528405;13.14194745831562;12.239598529249124;12.668220198888896;12.438012087651131;12.276415241892678;12.821574700936909;12.378023850925484;12.26795708440284;11.201511344500146;12.782998208920414;12.445790836048076;12.58941707576861;12.257093144491057;12.443202577297011;11.79603960882977;12.85428402017621;12.286557761607956;12.711666973564348;13.174457604291558;12.430452551665532;12.51175265376738;12.728345714710976;13.147045888945716;12.69479315499995;12.49585502688717;12.689779629377275;12.322491537597468;12.712527000439824;12.508042334429003;12.601538675939848;12.60917873814198;12.446566409066069;12.288577736992703;11.922212717785449;12.475480126595476;12.488593333835407;13.390840695766675;12.923884546385334;12.436451292286977;12.74819284958946;12.11178773580101;11.606867837374152;13.46569393586282;12.368779260041338;12.995943767764953;12.59175607602299;12.356451970221755;12.940680648424092;12.779924501967908;12.350662988372257;12.559377090526684;12.655977862486942;12.708221730038352;12.764664292073348;12.220680621052203;12.972620862058744;12.737036036540228;12.671541066711884;12.416269744523207;12.728133100306216;12.445014845868425;12.458919206967591;12.370959793297386
10.879583249612784;10.894059846274022;10.604553229079038;10.793603309279408;11.44759985827995;10.827342704234116;10.458406613236534;10.96289600533726;10.1357092861044;10.64745842645492;10.795227966028678;11.002111776479852;10.798471801101618;10.459431618637296;10.649256177517314;10.37937836707126;11.035486451292154;11.158609688214478;10.729620743553038;10.82097669262124;12.334831928118;8.960001932068081;12.4070021479242;11.588714635582264;10.567005370247031;11.086799685623452;10.044394119358454;10.345405246717796;10.560332834212442;12.121209716409284;11.002111776479852;10.57553924683453;11.720244258287568;10.972979786066292;10.501837184902296;11.877284133523196;11.323617763291578;11.766114757586722;11.091435386323608;11.588714635582264;10.847840355630714;10.894059846274022;12.650378635397704;11.401412878714178;12.576484346796851;12.799079209029006;11.414685235807214;10.811374693509942;10.122827994807666;10.60733031374961;10.69522829149575;11.055282435501187;10.449148645375436;11.60177078840771;11.14274527675153;10.101975670949232;10.745674324002136;11.119589620741122;11.500343969270403;11.688250309133178;11.035486451292154;10.939579214314692;11.349281228817452;10.86727873970966;10.8193807908646;11.066089190457772;10.935165049603697;10.51175265376738;10.962173031109709;11.1331422124006;10.076815597050832;10.57459352733761;10.52552080909507;10.225207436943505;10.22881869049588;10.207014320177532;10.688250309133178;10.935901682267588;10.515699838284045;10.667998535672528;11.432019846812493;10.617467465294196;10.048486873992337;11.355351096424812;10.39660478118186;11.663558104217271;10.335390354693924;10.82097669262124;11.232420927176076;10.357552004618084;10.900112062977456;11.03342300153745;11.274378153246364;10.752380646552892;10.954196310386877;11.135067945777816;11.189824558880018;10.944712061043486;10.7657004876511;10.755722153642282;11.757390009366638;10.810571634741146;10.48683502156305;10.533329732305834
