TCGA-CH-5745-01A;TCGA-KC-A7FD-01A;TCGA-YL-A8SC-01A;TCGA-J9-A8CN-01A;TCGA-CH-5766-01A;TCGA-HC-7736-01A;TCGA-KK-A6E6-01A;TCGA-G9-7525-01A;TCGA-J9-A52E-01A;TCGA-HC-7212-01A;TCGA-CH-5772-01A;TCGA-KK-A6E3-01A;TCGA-EJ-5526-01A;TCGA-EJ-5503-01A;TCGA-KC-A7F3-01A;TCGA-VN-A88K-01A;TCGA-G9-6361-01A;TCGA-G9-A9S7-01A;TCGA-V1-A9OQ-01A;TCGA-EJ-7328-01A;TCGA-HC-7231-01A;TCGA-ZG-A9ND-01A;TCGA-YL-A8SI-01A;TCGA-KK-A8ID-01A;TCGA-ZG-A9MC-01A;TCGA-KK-A6E0-01A;TCGA-G9-6494-01A;TCGA-VN-A88P-01A;TCGA-EJ-7782-01A;TCGA-EJ-A7NN-01A;TCGA-CH-5748-01A;TCGA-HC-7748-01A;TCGA-G9-6361-01A;TCGA-EJ-7325-01B;TCGA-KK-A6E4-01A;TCGA-KK-A8IG-01A;TCGA-KK-A8I8-01A;TCGA-HC-8264-01B;TCGA-HC-7077-01A;TCGA-ZG-A9L0-01A;TCGA-EJ-5503-01A;TCGA-G9-7509-01A;TCGA-HC-7213-01A;TCGA-EJ-A65E-01A;TCGA-QU-A6IM-01A;TCGA-KK-A8I6-01A;TCGA-G9-6371-01A;TCGA-ZG-A8QX-01A;TCGA-EJ-A7NK-01A;TCGA-G9-6362-01A;TCGA-HC-8257-01A;TCGA-EJ-5542-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
11.63254087654689;11.43149760425805;11.80896417491926;10.944712061043486;12.037890085142507;12.232720707964871;10.794415866350104;10.34318571544788;10.919608238603251;12.072802534544207;10.897089128312755;9.83289001416474;12.200898605038445;11.818582177480858;10.88264304936184;11.545447181678094;11.233619676759702;11.172427508645482;9.573647187493322;11.124767535822471;11.46096776257042;10.159871336778387;10.777255315191924;11.405673332281866;10.871905237659186;11.313449940963055;11.349281228817452;10.676838606474153;12.302638923787551;10.94104760634058;11.59618975614441;12.123151432773575;11.233619676759702;9.778077129535358;9.759888183221834;11.140190703191836;10.50382573799575;11.851749041416058;11.802516365121225;10.992938336165814;11.818582177480858;11.144020869266893;11.51668494930961;11.357002092264985;9.507794640198696;11.165535141377925;11.467605550082997;11.216745858195306;10.615629636968098;10.561287945164828;11.502831804066744;12.215229625747924;10.73640193131829;10.600842114387302;11.281930026955443;11.027905996569883;11.744833837499543;10.434628227636724;10.681238411777803;11.712097051087548;10.749031382040204;10.880348808156027;11.576484346796851;11.539643506238036;10.687375683437468;11.498849206531723;11.352595231134304;10.496853777388042;11.071462362556623;10.700439718141093;11.398209261466851;10.824163209744158;11.04507705193494;11.065416134676548;10.419960177847887;11.4542992936199;10.841564347730577;11.894059846274022;11.54882190845875;10.007027266893967;10.97656412341533;10.425215903299383;10.458406613236534;11.790755750118311;10.68650052718322;11.579315937580017;11.337621901992508;10.625708843064466;11.171802288682985;11.51175265376738;11.62662165235837;11.105253779700885;10.940313597145968;11.389093521904474;11.455840909126398;11.337621901992508;11.284824100224624;11.06339508128851;11.332596057789214;10.98299357469431;11.081483438093674;10.897845456005513;11.373408960228696;11.084144010615145
10.193525360501216;7.044394119358453;8.238404739325079;6.6293566200796095;9.493855449240822;10.256208688527389;7.451211111832329;8.113742166049189;7.912889336229962;8.807354922057604;6.426264754702098;9.011227255423254;9.29920801838728;9.905387005018133;9.324180546618742;6.066089190457772;8.83605035505807;7.924812503605781;6.918863237274595;8.379378367071261;7.948367231584678;7.366322214245816;6.6293566200796095;7.515699838284043;9.91737207947684;6.768184324776926;9.531381460516313;9.152284842306582;7.531381460516312;7.515699838284043;8.727920454563199;9.527477006060396;8.83605035505807;5.523561956057013;7.348728154231077;7.129283016944966;6.894817763307944;10.004220466318197;9.430452551665532;8.08214904135387;9.905387005018133;7.22881869049588;8.247927513443585;7.734709620225838;6.108524456778169;7.857980995127572;7.303780748177103;7.592457037268081;9.052568050804153;7.266786540694901;7.894817763307944;9.622051819456376;9.61654884377899;7.800899899920305;8.554588851677638;8.761551232444479;11.043710863347156;9.243173983472952;8.0;10.839991070539886;9.627533884472792;9.090112419664289;11.079484783826816;9.94104760634058;6.906890595608519;7.741466986401146;8.49585502688717;6.599912842187128;8.933690654952233;9.569855608330949;9.729620743553038;9.134426320220928;9.405141463136344;8.994353436858859;9.623881490013458;8.640244936222345;7.523561956057013;9.294620748891628;10.179909090014934;7.622051819456376;9.81698362325538;7.693486957499325;6.643856189774724;10.506803437795648;10.356451970221755;10.602698865017963;8.49585502688717;8.50382573799575;8.550746785383243;10.352043425795433;7.022367813028454;8.103287808412022;8.262094845370179;8.584962500721156;9.310612781659527;7.714245517666122;9.85642552862553;9.116343961237469;9.707359132080883;9.38586240064146;9.90839262077375;9.603626344986193;9.044394119358454;9.29920801838728
14.082315394198206;13.927592799399564;13.980853606379736;13.207471955404491;14.162470007623714;14.329025461878082;13.613444170672004;14.988462798548149;14.041573600296076;14.068022478592823;12.367141694552364;13.841760886800548;13.683871868622605;14.730629342831609;14.02271457304476;13.151333719291657;14.269711121142782;14.110075434706532;13.02150054817463;12.982815365189929;14.094407633081207;13.319672120946995;13.352181396917892;14.13129430270344;13.99850228586011;13.442425193331609;13.899640146764789;12.592223421359405;14.594674503689903;13.560332834212442;14.046441948007311;14.484822894262146;14.269711121142782;14.609236463261158;14.443850077438436;13.186114239541643;13.142266638635702;12.662445857580664;14.707359132080883;12.99205319285264;14.730629342831609;13.885505729792254;14.16058052953746;13.7288771136786;13.41256984680521;13.99682652802066;14.363245010716806;13.658211482751796;13.319954310686944;11.845490050944376;13.42705089315088;13.96821678070181;14.020632761657708;12.909893083770042;13.598750409571752;13.190596342475638;13.805139264316736;13.140989493445831;12.911204709977175;14.431171106634984;12.95764621521841;13.66855262986872;13.42600261332936;14.321575831415734;13.686281655144432;13.982637133669424;13.44643717584693;12.78749449969676;14.150857922538847;14.026177596889225;13.001232245244363;12.86727873970966;13.212344386559144;12.93110683302934;12.983884292164657;12.26238852375102;13.297632789142511;12.59898297103609;13.564625862795372;13.446824840780309;13.62605121423426;10.5980525001616;12.620219825507489;14.150857922538847;13.385323176175872;14.359612311115082;13.526865979393818;13.480790201095816;13.73312127365905;13.19598729802851;12.7795141791435;13.35397382181817;13.999735810460262;12.826747082520203;14.045930263291575;13.672314837200204;13.66211201631089;13.540370243743569;13.880253135551404;13.119427511067276;13.80231440599149;13.773654362961867;13.7795141791435;13.79644525906185
15.643264338002709;16.99279453732627;15.83696260276234;16.690666438436946;17.19560289712008;16.37848114231423;16.454347494047806;16.59770341880952;15.202736043250168;17.479882868024053;15.565964818618127;17.109647041699013;16.927928389265446;16.75103402562012;16.345370592788896;16.431399662729344;16.687211632072838;16.6247811795958;15.1312541044549;15.396638226061276;16.678462596789632;15.705146367803824;15.61070767395193;15.866385467430565;14.467605550082997;16.21150810769349;16.190769936900292;15.140989493445831;16.447309275505283;15.633108754940718;16.609640474436812;17.469649765775454;16.687211632072838;15.986575369506706;17.12007584049775;15.492072239088053;15.73129251065188;16.233956645693123;17.105888052790917;15.847913740991633;16.75103402562012;16.562957869334117;15.71067192796632;16.274978665819276;15.559138055642384;16.822483697026765;17.26884350492173;15.79263780297272;15.163924793234836;16.27706940999558;16.009566221712916;17.053183476197752;15.485766428363634;14.954014507722544;16.285962050460792;14.745464248276845;16.17143093609063;15.892851092421342;14.903740656510257;15.902375114486023;15.365638958234518;15.39486457818436;15.293004565378526;16.288397496991358;16.754052367528924;16.016177144641983;16.134867468443186;15.829028964915974;16.675460910996275;15.86891898838627;15.664447284547972;15.423477064079776;15.48069554952344;16.101401235329103;16.08250251822288;15.458022048382626;16.420700422176893;15.890478043048583;15.859267847576502;16.427689315366692;15.735106433783058;14.764664292073348;16.182161541746314;16.050210028566877;15.7047682393626;15.949963461264677;16.228330195419613;16.67920516953017;15.3292357417338;15.97960382407446;16.865926545021903;16.320888670154403;16.02570192373543;15.520342440374003;16.675254143155012;15.819081362649287;16.47046823051341;15.22622401599265;16.297507412936966;15.753556277508256;15.143144020581184;15.879319995011633;16.3730690466864;15.930021170686404
17.48631653842026;16.139471413623824;15.972575990278548;15.296772847705832;16.48512174683079;16.70750742781426;16.127067359204098;15.908486445443955;14.058668250340572;16.7018479125339;15.64529253404004;15.356073639597252;16.27215590371302;17.436418757754495;15.384682585245004;15.661583276260089;17.26449757993511;16.50612159089259;15.12686576693927;15.817883027944088;16.65662038258122;15.184526711457664;15.766917067226773;16.135128083546224;15.440090524950488;16.55846555761814;16.377888329339655;15.220831743981256;16.950498942638788;15.947043302052158;16.87271094719579;17.022963755335873;17.26449757993511;15.19913552807077;16.059471215012397;15.352940002325068;15.54731630935643;16.099614920979857;16.94867521336999;15.546743769464486;17.436418757754495;16.688933241709666;16.771631317910355;15.80984347641414;14.821674344894602;16.701550139864935;16.836038023435336;15.952445508067203;15.447180108816216;15.806977493617836;15.913473816107375;17.05591788134586;15.882834071545622;15.561108910019191;16.448245388310358;15.877164287450231;16.46953053313795;16.458102174514448;15.560093957642495;16.676934995905345;14.021413793008133;15.710994720660423;14.378362599204976;17.077942262505115;8.308339030139408;16.610693257597543;15.781282863375532;8.071462362556623;16.197293495529134;16.579050711907627;15.570033561381877;14.734868358746205;15.691798033522238;15.167692545421904;7.459431618637297;14.74740628253269;8.194756854422248;15.088871035643148;14.843577605036456;8.754887502163468;15.611255388699336;12.386401423640775;7.276124405274237;15.950259709566208;16.544964432789236;15.926017956356542;15.978241220950906;8.682994583681683;15.929327767308214;15.886625400039287;15.567807569023898;16.23043330453316;16.613401003135557;14.65273295816898;17.34315968506292;15.860141281864353;15.91837412099312;14.86727873970966;16.674495740766723;16.233900489669598;15.067812464029402;16.197139886602148;16.752236892602625;16.308196801614532
14.812377888766893;14.71419184497723;14.702118561637196;13.530406337099068;14.73719451930729;15.056129634445549;14.175705475525929;13.950191349972702;14.284824100224624;15.059893648559832;13.512370113670189;14.076982565981158;15.022411162588735;15.632058004099257;14.327131562682846;13.970285676897028;14.36775599945451;14.25502856981873;12.99735592502038;14.322280272367664;14.876804689485388;13.496354488564617;14.029373509976606;14.522091068887065;14.16749655104036;14.185107717079823;14.80871284745475;13.81358080298963;15.023754353299417;14.53351224796689;14.637134276717104;15.226111098132389;14.36775599945451;13.047123912114026;14.353836022014743;13.961630562578824;13.93755773185546;14.921190090204544;15.023624421742532;14.126946407225526;15.632058004099257;14.168280368858667;14.84779142998286;14.429341353201105;12.3888245380236;14.29913645435835;14.98232517551588;14.32755264408124;13.792586968947914;12.377481688182955;14.168750455223494;15.292932692960791;14.474973384391149;14.398342887645883;14.835705029771797;13.960092459790063;15.221247250430247;15.280843250978712;14.365775635326267;14.508166165598634;14.26700608999518;14.630380897751948;14.527904570799706;14.898459680434105;13.947819546020028;15.035529408461116;14.976877329653048;13.950647019424986;14.805391215041409;14.61056350392504;15.058625976659789;14.92569351045582;14.963483155240697;14.63180230029938;13.656983419574544;15.00886626655775;14.101401235329105;15.87058145436048;15.104189211153557;13.153710352151716;13.949917879203063;14.78978833559524;13.43149760425805;15.305705529987204;14.775095822585955;14.768959647713142;15.13574936041006;13.621250608337666;14.343810303829477;15.182045121827144;13.573292149952245;15.271681866743002;14.434693376772678;14.93741980030596;15.4520159626431;14.664891669286089;14.752485185884188;14.345821028950624;15.183984228356824;15.057907134500766;14.310399769619735;14.77853919446228;14.970645182266663;14.731159901472807
12.169925001442312;12.188897873242189;12.56081046872794;11.900112062977456;11.88378880325996;12.613559277788264;11.991876099003417;12.508785162064513;10.96289600533726;12.539158811108033;10.99435343685886;11.149111990706889;12.269711121142782;12.652396861477678;11.837627933171404;12.025485656808389;11.889503963411476;12.07112712494831;11.076147528022505;11.685624839726357;12.1999790076159;11.839203788096944;11.744833837499543;12.450695771572915;11.230020435705637;12.177419537989236;12.117967703717133;11.884170519108435;12.655530723155644;12.563196272216738;12.35424938194524;12.73956967402599;11.889503963411476;10.41256984680521;11.27262978497637;11.627077840517394;11.199058823653022;13.0380616201336;13.128638812852598;11.114393054867309;12.652396861477678;11.89026427702111;12.448116305409464;12.506059588827949;9.72451385311995;11.826945650415484;12.567005370247031;12.508537595347322;11.023754353299417;11.861862340059153;12.193525360501216;12.229720093237413;11.715533063526584;11.376668061857668;11.791162888555018;11.060695931687556;12.1999790076159;12.129283016944967;11.376668061857668;11.759888183221834;11.303780748177102;11.487840033823051;11.084808387804362;12.30435132166324;11.33147682185962;12.184875342908285;12.146250445885986;10.970105890612182;12.16867211813223;12.131213905086272;11.846665681899738;11.400345796534694;11.649705265471413;11.688250309133178;10.766528908598865;11.913263430628762;11.377210530388552;12.642728643769;11.89178370321831;11.11309098344238;11.615629636968098;11.482303782323182;10.77313920671969;12.175861383565296;11.78340754217352;11.598517810612622;12.082814337672271;11.367414751246828;11.638888382252262;12.017852331905962;12.370959793297386;12.162391328756906;11.763627351727628;11.982280604558284;12.48255589154897;11.91026795581084;11.760719947465624;11.406736482691723;12.512493573945038;12.02167404285837;11.287135186086704;11.81658370778757;12.703471046071948;11.637077657143664
13.424428764037762;13.312032058744862;14.857106251585565;12.854868383260236;13.84960057483748;14.183945471757246;12.850382205652153;14.241163880915709;12.509527607423152;14.610332801911134;13.221587121264806;12.29978040285854;14.234667766192567;14.163728286289151;13.173052457774116;14.158057369835;13.411775775576528;13.093087390444218;11.696098170955864;13.31557415490396;13.794517403812996;12.731743290707842;13.207471955404491;13.923698883295073;13.364955378481907;13.25989034989582;13.416005780559267;12.819979460922664;14.89552794908975;13.74346700173564;13.958733947142935;15.109463405747784;13.411775775576528;12.465311308877183;12.06339508128851;12.98850717892317;13.12395971059229;14.700764808097976;13.6846390555808;13.33511116842486;14.163728286289151;13.287423811683524;13.30435132166324;13.226863716982413;12.512493573945038;13.205335081275733;13.892068417564705;12.906702732460795;12.663335723478353;12.468878553819426;13.710483598869924;14.244958393151132;12.91139198784346;12.955286645524469;13.69490195142856;12.665335917185176;14.214622686302336;12.787902559391432;12.83289001416474;12.689779629377275;11.748612176736982;13.191676146352428;12.73492126770526;14.00378141003163;14.200898605038445;13.858952310750938;13.751857836240635;13.820877000464831;13.005098178239706;13.041488043881468;13.813280168450795;13.39901083295199;13.378294855911893;13.587191507529832;13.61275333504465;13.914011328541257;13.965423565810127;14.469578227375443;13.86978660094578;13.386940245324311;12.900866807980748;12.217351905270334;13.65250890240818;13.678049891165374;12.932030157887027;13.382488936445046;14.079651444144783;13.91606605089929;13.192292814470768;14.309121036488156;13.129121992887557;13.52258153125483;13.267371931265274;14.00615072817031;14.242578689451346;13.51039331104402;13.457765614851754;12.722380635163802;13.65183652627007;13.302638923787551;12.50432244829189;13.09589146332092;14.00544911354693;13.44475608969503
9.192292814470768;7.851749041416057;9.252665432450248;8.266786540694902;8.823367240046235;11.084144010615145;9.022367813028454;9.278449458220482;8.857980995127573;10.663558104217271;7.768184324776926;7.721099188707186;10.813781191217036;10.752380646552892;9.44086916761087;10.72451385311995;9.923327485419192;8.016808287686555;9.095397022792556;10.741466986401146;8.94251450533924;7.219168520462161;9.734709620225836;8.46352437327118;8.754887502163468;9.715961990255144;8.507794640198696;8.535275376620802;10.14338321398982;9.7714894695006;9.060695931687556;10.664447284547972;9.923327485419192;7.665335917185176;6.247927513443585;9.594324603924848;8.055282435501189;10.841564347730577;7.546894459887636;9.546894459887636;10.752380646552892;10.41574176829009;8.64745842645492;8.243173983472952;7.60733031374961;8.499845887083206;9.509775004326936;9.756556322524087;9.73809225962049;9.194756854422248;9.39231742277876;9.815383295813538;9.335390354693924;10.151016538892248;10.8649599151426;9.96000193206808;11.4797802640291;11.011227255423254;10.43567026093655;10.60177078840771;10.055282435501187;11.026523442519766;8.951284714966972;10.684748620421626;11.825356341479337;10.725366257895642;10.831307243802051;11.834471049984222;9.674192268145683;10.224001674198105;10.406205005418856;10.821773981970567;11.151650829973422;9.603626344986193;10.644757592516257;11.449664538476192;11.571752643503546;12.220075970984304;11.685624839726357;10.787086324551616;10.290018846932618;11.194756854422248;11.705632387361415;11.70433597118232;10.64745842645492;9.978710459106358;10.921097088106793;11.498849206531723;9.67065624911844;10.109830654278792;8.566054038171092;10.35424938194524;11.052568050804153;11.63117705570398;10.258566033889933;9.92481250360578;9.842350343413807;10.139551352398794;11.371776644337924;10.678600139099458;11.118941072723509;11.296916206879288;10.800899899920305;9.86573327085176
9.778077129535358;7.330916878114617;9.4241662888181;6.554588851677638;9.67065624911844;10.044394119358454;8.707359132080883;7.584962500721156;8.139551352398794;8.62935662007961;6.832890014164741;8.016808287686555;9.461479447286155;10.419960177847887;7.994353436858858;8.741466986401146;8.375039431346925;8.31741261376487;7.022367813028454;10.004220466318197;9.002815015607053;6.977279923499917;8.483815777264256;8.071462362556623;10.899356922923111;8.149747119504681;7.960001932068081;7.74819284958946;9.469641817239516;9.497851836951115;8.294620748891628;10.052568050804153;8.375039431346925;7.417852514885898;7.087462841250339;8.164906926675688;7.707359132080882;8.92481250360578;7.189824558880018;9.583082767502932;10.419960177847887;7.960001932068081;9.154818109052105;7.857980995127572;8.413627929024173;8.417852514885897;8.016808287686555;8.539158811108031;8.985841937003341;6.870364719583405;8.7714894695006;9.052568050804153;9.4797802640291;9.43254190038826;9.071462362556623;8.357552004618084;10.184875342908285;8.717676423066395;9.296916206879288;9.164906926675688;9.111135670234708;9.022367813028454;8.915879378835774;10.65284497300198;8.939579214314692;9.398743691938192;9.59618975614441;9.199672344836364;9.002815015607053;8.851749041416058;11.287712379549449;10.10459875356437;9.923327485419192;9.22881869049588;8.741466986401146;10.703038388986418;8.50382573799575;10.79197682089869;10.514714054138487;7.86418614465428;9.06339508128851;9.83605035505807;8.573647187493322;10.52552080909507;9.74819284958946;9.216745858195306;9.899356922923111;9.105908508571158;8.954196310386875;10.251482410620213;6.6865005271832185;9.577428828035748;9.049848549450562;9.774787059601174;8.774787059601174;8.554588851677638;8.900866807980748;10.162391328756906;9.659995892429976;9.672425341971495;8.991521846075695;9.20212382383046;9.164906926675688;8.731319031025064
10.740624044489412;8.228818690495881;9.64565843240871;7.700439718141092;10.658211482751796;11.133784409179908;9.537218400538595;9.092757140919852;10.121533517340032;10.00562454919388;8.357552004618084;8.980139577639157;12.056299014550335;12.274378153246364;10.187352073200495;8.991521846075695;10.383704292474052;9.567956075415466;9.197216693110052;11.719816603018126;10.222794902868111;7.960001932068081;9.517669388133813;11.162391328756906;11.532355925288847;8.447083226209653;9.651051691178928;9.78953364497036;11.831307243802051;10.461479447286155;10.414685235807214;11.222191138456331;10.383704292474052;9.243173983472952;8.312882955284355;10.183635381473218;10.064742764750257;10.325305455089682;8.873444112515376;9.76155123244448;12.274378153246364;10.099347810403192;8.661778097771988;9.91737207947684;8.707359132080883;9.682994583681683;9.353146825498085;9.461479447286155;11.014020470314934;7.665335917185176;10.148476582178278;11.310044679647506;11.578372691360803;10.834471049984222;10.821773981970567;12.125090539303256;12.569380959522295;10.348728154231075;10.671541066711884;12.132178380915544;11.4893462407191;10.52258153125483;11.699572453287267;12.089119397915168;12.041659151637214;11.458919206967591;11.287712379549449;11.53430288245463;9.668884984266247;10.811374693509942;12.075479149488016;11.572700226487292;11.82097669262124;10.980853606379736;11.454813348512523;12.116668855967111;12.104271128936894;11.791162888555018;12.70628015884916;11.451211111832327;11.801708358916462;10.567956075415466;11.414685235807214;12.455840909126398;11.344295907915816;12.473198383677529;11.043710863347156;11.963257356633047;11.608254821977908;11.06204613772049;8.894817763307943;11.029287226968243;11.180530807344482;11.332036548361652;10.530406337099068;11.48683502156305;11.258566033889933;11.065416134676548;11.561765263627708;10.88340698638837;12.397674632948268;11.024447124040648;10.537218400538595;11.413627929024171
12.630722162103838;12.069785394983302;12.098032082960527;11.77066389291676;11.359200485133632;13.176017274757935;12.01297364837454;11.731743290707842;12.60478485708642;12.384783750093352;11.826945650415484;11.913263430628762;13.179287104646004;13.077483356859508;12.32333628928017;12.119589620741122;11.94178124227853;11.541096615349524;11.049848549450562;12.679480099505446;10.644757592516257;11.144020869266893;12.085140461701762;12.122827994807666;11.38424412224308;9.873444112515376;12.401946123976536;11.839991070539886;12.653292945382814;11.757390009366638;12.565340127208454;12.240195053979924;11.94178124227853;11.550746785383245;11.7300455028792;11.909518114296617;11.84862294042934;12.879583249612784;12.042343379793692;11.963257356633047;13.077483356859508;12.14242620231898;10.335390354693924;12.482303782323182;10.91737207947684;11.316847183602473;12.649031581106666;12.090112419664289;11.761135649828644;11.915505962231933;12.249409785269128;12.212192371908472;12.160501747555688;13.04524773457825;12.685624839726357;11.933321820732946;13.204876767603992;13.025831668332026;12.749450465569916;12.366322214245816;12.233320082730822;12.309476353841106;12.274960472140602;12.701089824817158;12.25089053572334;12.880540134333732;12.717033749490891;12.306916113522542;10.86418614465428;12.511505595792482;13.618500215814974;13.426919899820705;12.934243729538608;12.972441366563537;11.839203788096944;14.046612469258132;12.56652978262417;13.934980832653832;13.290594888082572;11.60130652612184;12.494355603532846;12.95764621521841;12.032734528586714;13.144180239058922;12.671098725748465;12.628217680223434;13.409390936137704;11.72451385311995;12.748821794614704;13.73862008132209;12.696967526234287;13.280190792216906;12.756139298372927;13.601074338941668;12.96379921393177;12.477252323937952;12.02410078025291;12.14306428063141;12.89614316077451;13.247334178028728;12.56652978262417;12.60177078840771;12.855452509744048;12.458150248057557
12.68934284613419;13.282798858683533;13.02911464546904;12.151333719291657;12.7431513941125;13.215684662824996;12.713816080234498;12.681018739902102;11.885696373339394;13.233170262382703;11.161761743304677;11.683433292835405;12.466331422082767;13.615974408158865;12.75258971764099;13.562957869334118;12.99506046703272;12.816383708474726;11.43149760425805;12.77540451950398;12.780949798749663;11.776844232402167;11.981567281903017;12.41732511767992;12.52820989662271;12.305491792110685;12.617008227651963;12.26532202423487;13.24123837912341;12.352871054677996;12.3188252203997;13.3009244909763;12.99506046703272;12.06373212019692;12.392049039364183;12.034111146096592;12.285980105928212;12.482303782323182;13.196448443962078;12.256798386079389;13.615974408158865;12.381542951184583;13.553989202871929;12.129283016944967;11.960725994839056;12.90444646450572;12.617467465294196;12.14433959124784;11.99717948093762;12.010528105886484;12.490098754884238;12.59618975614441;12.58941707576861;12.257093144491057;12.443202577297011;11.79603960882977;12.85428402017621;12.286557761607956;12.711666973564348;13.174457604291558;12.430452551665532;12.51175265376738;12.728345714710976;13.147045888945716;12.69479315499995;12.49585502688717;12.689779629377275;12.322491537597468;12.712527000439824;12.508042334429003;12.601538675939848;12.60917873814198;12.446566409066069;12.288577736992703;11.922212717785449;12.475480126595476;12.488593333835407;13.390840695766675;12.923884546385334;12.436451292286977;12.74819284958946;12.11178773580101;11.606867837374152;13.46569393586282;12.368779260041338;12.995943767764953;12.59175607602299;12.356451970221755;12.940680648424092;12.779924501967908;12.350662988372257;12.559377090526684;12.655977862486942;12.708221730038352;12.764664292073348;12.220680621052203;12.972620862058744;12.737036036540228;12.671541066711884;12.416269744523207;12.728133100306216;12.445014845868425;12.458919206967591;12.370959793297386
10.37937836707126;11.146568675740786;11.451211111832327;10.854089179870574;10.957827560833744;10.892542816648552;10.766528908598865;11.203959703239462;11.070120944476823;10.433585441150496;9.714245517666123;11.725792271494155;10.118941072723509;11.26502894245816;11.00982861736811;11.158609688214478;11.183635381473218;11.192292814470768;10.371776644337924;11.019590728357882;10.681238411777803;10.523561956057012;10.779719355143405;11.617008227651963;10.467605550082997;11.277287400130357;10.743992861060176;10.623881490013458;11.091435386323608;10.51668494930961;10.31174831500496;10.831307243802051;11.183635381473218;12.061033601681112;11.608254821977908;11.269711121142782;10.754887502163468;10.78953364497036;11.27029532647204;11.455840909126398;11.26502894245816;10.458406613236534;11.448116305409464;11.02167404285837;12.51101135288224;11.252665432450248;11.011227255423254;11.070791809423062;10.749869427396844;11.167418145831736;10.904634621668151;10.373952655370193;10.449148645375436;11.60177078840771;11.14274527675153;10.101975670949232;10.745674324002136;11.119589620741122;11.500343969270403;11.688250309133178;11.035486451292154;10.939579214314692;11.349281228817452;10.86727873970966;10.8193807908646;11.066089190457772;10.935165049603697;10.51175265376738;10.962173031109709;11.1331422124006;10.076815597050832;10.57459352733761;10.52552080909507;10.225207436943505;10.22881869049588;10.207014320177532;10.688250309133178;10.935901682267588;10.515699838284045;10.667998535672528;11.432019846812493;10.617467465294196;10.048486873992337;11.355351096424812;10.39660478118186;11.663558104217271;10.335390354693924;10.82097669262124;11.232420927176076;10.357552004618084;10.900112062977456;11.03342300153745;11.274378153246364;10.752380646552892;10.954196310386877;11.135067945777816;11.189824558880018;10.944712061043486;10.7657004876511;10.755722153642282;11.757390009366638;10.810571634741146;10.48683502156305;10.533329732305834
