TCGA-V1-A8MK-01A;TCGA-M7-A720-01A;TCGA-EJ-A46B-01A;TCGA-EJ-A46F-01A;TCGA-XJ-A9DQ-01A;TCGA-G9-A9S0-01A;TCGA-XK-AAJ3-01A;TCGA-J9-A52D-01A;TCGA-V1-A9Z7-01A;TCGA-KK-A7AW-01A;TCGA-V1-A9OT-01A;TCGA-J4-A67O-01A;TCGA-EJ-5526-01A;TCGA-G9-6369-01A;TCGA-CH-5767-01A;TCGA-HC-A6HX-01A;TCGA-KK-A7AU-01A;TCGA-KK-A8IG-01A;TCGA-HC-A6AS-01A;TCGA-HC-7230-01A;TCGA-HC-7210-01A;TCGA-M7-A725-01A;TCGA-G9-6342-01A;TCGA-YL-A9WJ-01A;TCGA-J4-A67K-01A;TCGA-ZG-A9LZ-01A;TCGA-VP-A87C-01A;TCGA-XK-AAJR-01A;TCGA-KC-A7F3-01A;TCGA-J4-AATV-01A;TCGA-HC-A9TH-01A;TCGA-HC-A8CY-01A;TCGA-HC-A6AL-01A;TCGA-EJ-A7NJ-01A;TCGA-EJ-A7NH-01A;TCGA-J4-A67O-01A;TCGA-V1-A8MF-01A;TCGA-EJ-7330-01A;TCGA-YL-A8HK-01A;TCGA-CH-5763-01A;TCGA-ZG-A9L9-01A;TCGA-EJ-5495-01A;TCGA-EJ-7317-01A;TCGA-EJ-A65G-01A;TCGA-2A-A8VT-01A;TCGA-VP-A878-01A;TCGA-EJ-7123-01A;TCGA-CH-5750-01A;TCGA-J4-A67T-01A;TCGA-EJ-A7NG-01A;TCGA-EJ-5517-01A;TCGA-CH-5762-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
10.840777923595054;11.332596057789214;10.501837184902296;10.758223214726724;10.940313597145968;9.368506461507693;11.437231901039478;11.049848549450562;10.981567281903017;8.832890014164741;10.096715154488535;9.665335917185176;12.200898605038445;10.333155350310616;11.608254821977908;10.092757140919852;11.43567026093655;11.140190703191836;10.309476353841106;11.749450465569916;11.749031382040204;11.63662462054365;11.52552080909507;11.107870914279614;10.219168520462162;11.417852514885896;11.043710863347156;11.788718332690458;10.88264304936184;10.893301530860564;11.988329649231089;11.806146803320525;10.63390340934852;11.514714054138487;11.2246046815385;9.665335917185176;10.264442600226602;12.069449767427784;11.177419537989236;11.588714635582264;10.066089190457772;12.404077136241234;11.038918989292302;10.847057346091336;11.860699032611988;11.011926066306808;11.58261245126702;11.453270634010623;11.424691191512954;11.166163082646111;11.68431031112435;11.547858506058416;10.73640193131829;10.600842114387302;11.281930026955443;11.027905996569883;11.744833837499543;10.434628227636724;10.681238411777803;11.712097051087548;10.749031382040204;10.880348808156027;11.576484346796851;11.539643506238036;10.687375683437468;11.498849206531723;11.352595231134304;10.496853777388042;11.071462362556623;10.700439718141093;11.398209261466851;10.824163209744158;11.04507705193494;11.065416134676548;10.419960177847887;11.4542992936199;10.841564347730577;11.894059846274022;11.54882190845875;10.007027266893967;10.97656412341533;10.425215903299383;10.458406613236534;11.790755750118311;10.68650052718322;11.579315937580017;11.337621901992508;10.625708843064466;11.171802288682985;11.51175265376738;11.62662165235837;11.105253779700885;10.940313597145968;11.389093521904474;11.455840909126398;11.337621901992508;11.284824100224624;11.06339508128851;11.332596057789214;10.98299357469431;11.081483438093674;10.897845456005513;11.373408960228696;11.084144010615145
8.247927513443585;10.1331422124006;8.569855608330947;5.727920454563199;8.417852514885897;9.688250309133178;6.475733430966398;5.0;8.184875342908283;5.044394119358453;6.491853096329675;6.539158811108031;9.29920801838728;7.665335917185176;7.05528243550119;8.640244936222345;7.442943495848728;7.129283016944966;8.483815777264256;6.022367813028454;8.622051819456376;7.761551232444479;9.26209484537018;8.487840033823051;6.906890595608519;7.86418614465428;9.22881869049588;8.228818690495881;9.324180546618742;9.011227255423254;10.27029532647204;6.930737337562887;7.721099188707186;10.011227255423254;7.321928094887363;6.539158811108031;8.118941072723507;9.515699838284045;8.471675214392045;10.210671343785622;6.599912842187128;9.243173983472952;7.936637939002571;7.05528243550119;10.891024190149498;8.238404739325079;9.51175265376738;6.820178962415188;7.459431618637297;9.447083226209651;9.67065624911844;8.499845887083206;9.61654884377899;7.800899899920305;8.554588851677638;8.761551232444479;11.043710863347156;9.243173983472952;8.0;10.839991070539886;9.627533884472792;9.090112419664289;11.079484783826816;9.94104760634058;6.906890595608519;7.741466986401146;8.49585502688717;6.599912842187128;8.933690654952233;9.569855608330949;9.729620743553038;9.134426320220928;9.405141463136344;8.994353436858859;9.623881490013458;8.640244936222345;7.523561956057013;9.294620748891628;10.179909090014934;7.622051819456376;9.81698362325538;7.693486957499325;6.643856189774724;10.506803437795648;10.356451970221755;10.602698865017963;8.49585502688717;8.50382573799575;8.550746785383243;10.352043425795433;7.022367813028454;8.103287808412022;8.262094845370179;8.584962500721156;9.310612781659527;7.714245517666122;9.85642552862553;9.116343961237469;9.707359132080883;9.38586240064146;9.90839262077375;9.603626344986193;9.044394119358454;9.29920801838728
13.6691065113363;13.937649678896111;13.512863891390722;14.055960234452296;13.78983926832515;13.422984559025702;13.958190183693738;14.020372323884477;13.166163082646111;13.690107130050064;12.51717725268954;13.677499433285108;13.683871868622605;13.394462694610317;14.144180239058922;13.981567281903017;14.5995060973031;13.186114239541643;14.07648160120702;14.396939195091443;14.34519731065735;14.65430037494371;14.039947160169094;14.039433166324494;14.210290836058007;13.663335723478353;13.08530646999156;14.417720683658056;14.02271457304476;13.769217996126503;14.464354297206343;14.083562429491415;14.54182262142417;14.02851044759092;13.788004556283616;13.677499433285108;12.731531176461942;13.40899307934218;13.74850735637577;13.450180247164754;12.052228393347402;13.471802206605576;13.971363924361937;13.536732889835417;13.796952161509315;13.691089186236532;14.757077433254294;13.116506417748072;13.956829877743044;13.586722529048371;14.097620671932876;13.47040467706564;14.020632761657708;12.909893083770042;13.598750409571752;13.190596342475638;13.805139264316736;13.140989493445831;12.911204709977175;14.431171106634984;12.95764621521841;13.66855262986872;13.42600261332936;14.321575831415734;13.686281655144432;13.982637133669424;13.44643717584693;12.78749449969676;14.150857922538847;14.026177596889225;13.001232245244363;12.86727873970966;13.212344386559144;12.93110683302934;12.983884292164657;12.26238852375102;13.297632789142511;12.59898297103609;13.564625862795372;13.446824840780309;13.62605121423426;10.5980525001616;12.620219825507489;14.150857922538847;13.385323176175872;14.359612311115082;13.526865979393818;13.480790201095816;13.73312127365905;13.19598729802851;12.7795141791435;13.35397382181817;13.999735810460262;12.826747082520203;14.045930263291575;13.672314837200204;13.66211201631089;13.540370243743569;13.880253135551404;13.119427511067276;13.80231440599149;13.773654362961867;13.7795141791435;13.79644525906185
15.67725165870135;16.002419485778425;15.39971184285411;16.622023212434158;16.124565621917384;14.857446492656033;15.516777268990596;15.927986241698171;16.017895817356234;16.250816534284997;14.544722997755471;16.04041816037954;16.927928389265446;15.565816107100892;16.90498735021955;15.899710944038352;16.765506257661414;15.492072239088053;16.461431484552698;16.998480249047326;16.941036140318406;17.04907212639655;16.464258561114143;16.541051227836896;16.301246102355872;15.64543327516426;15.461095700764172;17.04107088368687;16.345370592788896;15.362731504734915;16.57256701023185;15.75861361415206;17.217853595363454;15.938522883636686;15.781026666642209;16.04041816037954;15.036259484702606;16.358290619422473;16.39452968298081;16.310595031857414;14.869738413933938;16.1685937767871;16.50452418801063;15.841834582049502;15.892353075734109;15.764508798526602;16.978878007181702;16.15833355545579;16.238311432872354;15.572108060062329;17.896101760529415;16.586942381693667;15.485766428363634;14.954014507722544;16.285962050460792;14.745464248276845;16.17143093609063;15.892851092421342;14.903740656510257;15.902375114486023;15.365638958234518;15.39486457818436;15.293004565378526;16.288397496991358;16.754052367528924;16.016177144641983;16.134867468443186;15.829028964915974;16.675460910996275;15.86891898838627;15.664447284547972;15.423477064079776;15.48069554952344;16.101401235329103;16.08250251822288;15.458022048382626;16.420700422176893;15.890478043048583;15.859267847576502;16.427689315366692;15.735106433783058;14.764664292073348;16.182161541746314;16.050210028566877;15.7047682393626;15.949963461264677;16.228330195419613;16.67920516953017;15.3292357417338;15.97960382407446;16.865926545021903;16.320888670154403;16.02570192373543;15.520342440374003;16.675254143155012;15.819081362649287;16.47046823051341;15.22622401599265;16.297507412936966;15.753556277508256;15.143144020581184;15.879319995011633;16.3730690466864;15.930021170686404
16.16298131569552;15.903622988266052;16.037160833809164;15.232308493318646;15.95834880253846;15.249557928724707;16.215021019112623;16.163826543107728;16.01667772901849;14.581082863754204;16.686856123441007;14.31025774411845;16.27215590371302;16.449116395930567;16.245181289256774;14.832543931495334;15.607503704175985;15.352940002325068;15.585754779190468;16.799673714930794;16.055748456485457;16.349540409559786;16.316493677183097;15.767330988018866;15.552278835106824;16.419071383001484;15.494136807365336;16.744321425829842;15.384682585245004;15.25863963890211;16.453093759252678;16.492338296265547;15.165535141377925;16.446243304309863;16.402762274004406;14.31025774411845;14.338527483033396;16.200228123135656;15.89166505565536;15.631432870336626;15.054689100086334;15.74698660468794;16.498818049166925;16.142186850175605;15.78820852843734;16.018026265843226;16.95688658277294;15.61726656681299;15.717917351867216;16.15262154806514;17.161496054515577;15.930668046626348;15.882834071545622;15.561108910019191;16.448245388310358;15.877164287450231;16.46953053313795;16.458102174514448;15.560093957642495;16.676934995905345;14.021413793008133;15.710994720660423;14.378362599204976;17.077942262505115;8.308339030139408;16.610693257597543;15.781282863375532;8.071462362556623;16.197293495529134;16.579050711907627;15.570033561381877;14.734868358746205;15.691798033522238;15.167692545421904;7.459431618637297;14.74740628253269;8.194756854422248;15.088871035643148;14.843577605036456;8.754887502163468;15.611255388699336;12.386401423640775;7.276124405274237;15.950259709566208;16.544964432789236;15.926017956356542;15.978241220950906;8.682994583681683;15.929327767308214;15.886625400039287;15.567807569023898;16.23043330453316;16.613401003135557;14.65273295816898;17.34315968506292;15.860141281864353;15.91837412099312;14.86727873970966;16.674495740766723;16.233900489669598;15.067812464029402;16.197139886602148;16.752236892602625;16.308196801614532
14.218260498797305;14.368506461507693;13.73798667210327;12.914198242454956;13.946266640200347;13.122827994807666;13.725259734837234;14.428032964193012;14.226863716982413;12.327271936805156;12.46352437327118;13.218411875434647;15.022411162588735;13.266493756312183;14.4553914414108;13.440739423014271;13.508785162064513;13.961630562578824;14.291674345701871;14.987574904227795;15.19487225310044;14.91713894678385;14.587425939613691;14.539946358022611;13.955195815729942;14.502085903985904;14.425347051432825;15.337830932691126;14.327131562682846;14.374360292304637;15.030106707274792;14.571693398896803;14.478327239758949;14.304208699445644;14.210823518780844;13.218411875434647;13.259301915079512;15.032174902293823;14.924209399311072;14.943293189202226;13.644870228269204;14.939165959633469;14.497727117258725;13.98681976417345;14.45744500882788;14.270879295328784;14.760356109613598;14.14473789473202;14.305206759008724;14.532051475746515;15.136270225111453;15.0809424092393;14.474973384391149;14.398342887645883;14.835705029771797;13.960092459790063;15.221247250430247;15.280843250978712;14.365775635326267;14.508166165598634;14.26700608999518;14.630380897751948;14.527904570799706;14.898459680434105;13.947819546020028;15.035529408461116;14.976877329653048;13.950647019424986;14.805391215041409;14.61056350392504;15.058625976659789;14.92569351045582;14.963483155240697;14.63180230029938;13.656983419574544;15.00886626655775;14.101401235329105;15.87058145436048;15.104189211153557;13.153710352151716;13.949917879203063;14.78978833559524;13.43149760425805;15.305705529987204;14.775095822585955;14.768959647713142;15.13574936041006;13.621250608337666;14.343810303829477;15.182045121827144;13.573292149952245;15.271681866743002;14.434693376772678;14.93741980030596;15.4520159626431;14.664891669286089;14.752485185884188;14.345821028950624;15.183984228356824;15.057907134500766;14.310399769619735;14.77853919446228;14.970645182266663;14.731159901472807
11.776021715252812;11.98655314975666;11.519636252843211;10.992230264965889;11.65687172561398;11.599912842187129;12.223700075986306;12.441128621804696;12.58096513597733;9.640244936222343;10.144658242831882;10.519636252843211;12.269711121142782;12.011576703176177;12.603858121842803;10.283088353024002;13.098361127332096;11.627077840517394;11.477758266443889;12.511505595792482;12.63662462054365;12.222794902868111;12.767356854125683;12.26209484537018;11.035486451292154;12.092096414990792;12.01262453886506;13.007903273382048;11.837627933171404;11.54061240824953;12.627533884472792;12.208843990734614;11.919235786028349;11.874981347653774;11.968666793195208;10.519636252843211;11.403544678202014;12.019243216603607;12.174925682500678;11.555547771647063;10.642954223480332;12.072132604167232;12.488844346457336;11.832494484336111;12.62113611327464;11.88378880325996;12.762797262498232;11.3409627642517;11.530406337099068;11.703903573444665;12.467605550082997;11.700439718141093;11.715533063526584;11.376668061857668;11.791162888555018;11.060695931687556;12.1999790076159;12.129283016944967;11.376668061857668;11.759888183221834;11.303780748177102;11.487840033823051;11.084808387804362;12.30435132166324;11.33147682185962;12.184875342908285;12.146250445885986;10.970105890612182;12.16867211813223;12.131213905086272;11.846665681899738;11.400345796534694;11.649705265471413;11.688250309133178;10.766528908598865;11.913263430628762;11.377210530388552;12.642728643769;11.89178370321831;11.11309098344238;11.615629636968098;11.482303782323182;10.77313920671969;12.175861383565296;11.78340754217352;11.598517810612622;12.082814337672271;11.367414751246828;11.638888382252262;12.017852331905962;12.370959793297386;12.162391328756906;11.763627351727628;11.982280604558284;12.48255589154897;11.91026795581084;11.760719947465624;11.406736482691723;12.512493573945038;12.02167404285837;11.287135186086704;11.81658370778757;12.703471046071948;11.637077657143664
13.134426320220928;12.935349243034;12.942697762886755;12.686281655144432;13.027387694052765;11.948367231584678;14.15552978959316;14.603394530887376;13.987796929042542;11.737669863177452;12.575775579874763;12.013322673425447;14.234667766192567;14.018895621121649;14.053586543639174;12.136350341454156;13.908767882849189;12.98850717892317;12.226412192788786;14.308552346639594;14.38747886584238;13.692506532697143;13.403677811136255;13.56759963439058;12.252369767926028;13.11488102884148;12.720671786825555;14.219319801859132;13.173052457774116;12.752798758435516;13.7526942418244;13.644532294625444;13.053077387099254;13.51039331104402;13.491477345568104;12.013322673425447;12.597587039586216;14.913356939073614;13.40899307934218;13.32206897619609;12.269711121142782;14.323195531678138;13.855063118367624;13.087960008003025;14.869882970141292;12.95164898590462;14.347067657165873;13.588831732700212;13.03083953214138;13.058837332677816;13.871905237659186;13.770147667541483;12.91139198784346;12.955286645524469;13.69490195142856;12.665335917185176;14.214622686302336;12.787902559391432;12.83289001416474;12.689779629377275;11.748612176736982;13.191676146352428;12.73492126770526;14.00378141003163;14.200898605038445;13.858952310750938;13.751857836240635;13.820877000464831;13.005098178239706;13.041488043881468;13.813280168450795;13.39901083295199;13.378294855911893;13.587191507529832;13.61275333504465;13.914011328541257;13.965423565810127;14.469578227375443;13.86978660094578;13.386940245324311;12.900866807980748;12.217351905270334;13.65250890240818;13.678049891165374;12.932030157887027;13.382488936445046;14.079651444144783;13.91606605089929;13.192292814470768;14.309121036488156;13.129121992887557;13.52258153125483;13.267371931265274;14.00615072817031;14.242578689451346;13.51039331104402;13.457765614851754;12.722380635163802;13.65183652627007;13.302638923787551;12.50432244829189;13.09589146332092;14.00544911354693;13.44475608969503
10.655530723155644;9.599912842187129;9.4757334309664;6.285402218862249;10.088788238716909;7.409390936137702;8.614709844115207;7.499845887083206;9.91737207947684;6.392317422778761;8.67595703294175;8.055282435501189;10.813781191217036;8.581200581924957;9.071462362556623;9.266786540694902;7.569855608330948;9.594324603924848;9.43879185257826;9.08214904135387;10.507794640198696;8.247927513443585;10.030667136246942;9.99717948093762;7.832890014164741;8.46352437327118;9.269126679149418;11.23840473932508;9.44086916761087;9.73809225962049;9.184875342908285;7.794415866350106;8.308339030139408;9.366322214245816;10.445014845868425;8.055282435501189;9.43879185257826;10.680359523513712;10.08214904135387;10.193525360501216;7.357552004618084;11.38316426063511;9.06339508128851;8.988684686772165;8.930737337562887;10.380461065088973;9.588714635582264;8.29920801838728;9.199672344836364;10.700439718141093;8.741466986401146;8.906890595608518;9.335390354693924;10.151016538892248;10.8649599151426;9.96000193206808;11.4797802640291;11.011227255423254;10.43567026093655;10.60177078840771;10.055282435501187;11.026523442519766;8.951284714966972;10.684748620421626;11.825356341479337;10.725366257895642;10.831307243802051;11.834471049984222;9.674192268145683;10.224001674198105;10.406205005418856;10.821773981970567;11.151650829973422;9.603626344986193;10.644757592516257;11.449664538476192;11.571752643503546;12.220075970984304;11.685624839726357;10.787086324551616;10.290018846932618;11.194756854422248;11.705632387361415;11.70433597118232;10.64745842645492;9.978710459106358;10.921097088106793;11.498849206531723;9.67065624911844;10.109830654278792;8.566054038171092;10.35424938194524;11.052568050804153;11.63117705570398;10.258566033889933;9.92481250360578;9.842350343413807;10.139551352398794;11.371776644337924;10.678600139099458;11.118941072723509;11.296916206879288;10.800899899920305;9.86573327085176
8.523561956057012;9.312882955284357;8.348728154231077;6.754887502163468;9.108524456778168;8.159871336778389;7.813781191217037;5.643856189774724;8.927777962082342;7.531381460516312;8.51175265376738;8.108524456778168;9.461479447286155;6.6293566200796095;7.741466986401146;8.939579214314692;7.851749041416057;8.164906926675688;9.531381460516313;7.693486957499325;9.98584193700334;7.357552004618084;8.658211482751796;9.759888183221834;8.960001932068081;8.731319031025064;11.51422090935813;8.945443836377912;7.994353436858858;9.954196310386877;9.194756854422248;9.03342300153745;8.67595703294175;9.430452551665532;9.057991722759176;8.108524456778168;8.118941072723507;9.649256177517314;9.61654884377899;9.00842862207058;8.622051819456376;10.1006623390052;7.807354922057604;7.442943495848728;8.930737337562887;9.172427508645482;8.546894459887637;9.25502856981873;8.43879185257826;9.31741261376487;9.147204924942228;9.879583249612784;9.4797802640291;9.43254190038826;9.071462362556623;8.357552004618084;10.184875342908285;8.717676423066395;9.296916206879288;9.164906926675688;9.111135670234708;9.022367813028454;8.915879378835774;10.65284497300198;8.939579214314692;9.398743691938192;9.59618975614441;9.199672344836364;9.002815015607053;8.851749041416058;11.287712379549449;10.10459875356437;9.923327485419192;9.22881869049588;8.741466986401146;10.703038388986418;8.50382573799575;10.79197682089869;10.514714054138487;7.86418614465428;9.06339508128851;9.83605035505807;8.573647187493322;10.52552080909507;9.74819284958946;9.216745858195306;9.899356922923111;9.105908508571158;8.954196310386875;10.251482410620213;6.6865005271832185;9.577428828035748;9.049848549450562;9.774787059601174;8.774787059601174;8.554588851677638;8.900866807980748;10.162391328756906;9.659995892429976;9.672425341971495;8.991521846075695;9.20212382383046;9.164906926675688;8.731319031025064
10.216745858195306;11.586370695113963;9.77313920671969;8.027905996569885;10.566054038171092;7.948367231584678;8.611024797307353;8.870364719583405;9.661778097771988;7.643856189774724;9.86727873970966;8.672425341971495;12.056299014550335;8.581200581924957;10.051208940914766;10.712527000439824;8.308339030139408;10.183635381473218;9.932214751968385;9.084808387804362;11.690434556395054;8.339850002884624;10.330916878114618;10.17367713630342;9.667111542075029;9.214319120800766;11.214926187942435;10.490850876740298;10.187352073200495;10.536247215688128;9.861086905995396;10.31741261376487;8.813781191217037;11.341518823245243;10.113742166049189;8.672425341971495;9.914385132155443;11.366322214245816;9.807354922057604;11.693051295397;9.016808287686557;11.564625862795372;9.052568050804153;7.988684686772165;10.50481898763284;10.746514321138465;10.091435386323608;9.749869427396844;9.269126679149418;11.019590728357882;9.94251450533924;11.383704292474052;11.578372691360803;10.834471049984222;10.821773981970567;12.125090539303256;12.569380959522295;10.348728154231075;10.671541066711884;12.132178380915544;11.4893462407191;10.52258153125483;11.699572453287267;12.089119397915168;12.041659151637214;11.458919206967591;11.287712379549449;11.53430288245463;9.668884984266247;10.811374693509942;12.075479149488016;11.572700226487292;11.82097669262124;10.980853606379736;11.454813348512523;12.116668855967111;12.104271128936894;11.791162888555018;12.70628015884916;11.451211111832327;11.801708358916462;10.567956075415466;11.414685235807214;12.455840909126398;11.344295907915816;12.473198383677529;11.043710863347156;11.963257356633047;11.608254821977908;11.06204613772049;8.894817763307943;11.029287226968243;11.180530807344482;11.332036548361652;10.530406337099068;11.48683502156305;11.258566033889933;11.065416134676548;11.561765263627708;10.88340698638837;12.397674632948268;11.024447124040648;10.537218400538595;11.413627929024171
12.199058823653022;12.025485656808389;11.767356854125683;7.936637939002571;12.290018846932618;11.139551352398794;12.298921740969751;12.019243216603607;12.58941707576861;10.410451351503994;11.713816080234498;11.566054038171092;13.179287104646004;12.041659151637214;12.434106928609957;11.434628227636724;8.20945336562895;11.909518114296617;11.785452468158542;11.50481898763284;12.167104482379932;12.210671343785622;11.222794902868111;12.23511671439625;10.91737207947684;10.953468962228849;12.469896148670918;12.83190098619642;12.32333628928017;12.103287808412022;10.571752643503546;12.181462881270017;11.277287400130357;12.068106475858771;12.212800334429431;11.566054038171092;11.700006150882864;13.019764452849738;11.447083226209651;12.403278375471054;11.257387842692651;12.669328004395904;12.445014845868425;12.0877943047879;12.4207497582968;12.121533517340032;12.647233549977043;11.897845456005513;11.885315061049376;12.486583659067268;13.261066499999393;12.96740640431177;12.160501747555688;13.04524773457825;12.685624839726357;11.933321820732946;13.204876767603992;13.025831668332026;12.749450465569916;12.366322214245816;12.233320082730822;12.309476353841106;12.274960472140602;12.701089824817158;12.25089053572334;12.880540134333732;12.717033749490891;12.306916113522542;10.86418614465428;12.511505595792482;13.618500215814974;13.426919899820705;12.934243729538608;12.972441366563537;11.839203788096944;14.046612469258132;12.56652978262417;13.934980832653832;13.290594888082572;11.60130652612184;12.494355603532846;12.95764621521841;12.032734528586714;13.144180239058922;12.671098725748465;12.628217680223434;13.409390936137704;11.72451385311995;12.748821794614704;13.73862008132209;12.696967526234287;13.280190792216906;12.756139298372927;13.601074338941668;12.96379921393177;12.477252323937952;12.02410078025291;12.14306428063141;12.89614316077451;13.247334178028728;12.56652978262417;12.60177078840771;12.855452509744048;12.458150248057557
12.375039431346924;12.495355392235982;11.980139577639155;12.349281228817452;12.317129926384542;12.01297364837454;12.30063855399372;11.897467341721892;12.274086905634414;11.62844554013718;11.38316426063511;11.519636252843211;12.466331422082767;12.455840909126398;12.732167425663384;12.19598729802851;13.257240501116575;12.034111146096592;12.510269670898175;13.342352510087794;12.86611979330307;13.057822541282478;12.965603936509982;12.589651146514786;12.432019846812493;13.572108060062329;12.74819284958946;13.136830946102725;12.75258971764099;12.815983626652724;13.128316602903544;12.285402218862249;12.43567026093655;12.502583213553354;12.517669388133813;11.519636252843211;11.767770648776704;12.858952310750938;12.69566329678802;12.54882190845875;12.213408040858337;12.768391118304248;12.651051691178928;11.777666280880757;12.945626722229823;12.436451292286977;12.99169898341288;11.977637690405876;13.14194745831562;12.4797802640291;12.696750236522169;12.523316912312747;12.58941707576861;12.257093144491057;12.443202577297011;11.79603960882977;12.85428402017621;12.286557761607956;12.711666973564348;13.174457604291558;12.430452551665532;12.51175265376738;12.728345714710976;13.147045888945716;12.69479315499995;12.49585502688717;12.689779629377275;12.322491537597468;12.712527000439824;12.508042334429003;12.601538675939848;12.60917873814198;12.446566409066069;12.288577736992703;11.922212717785449;12.475480126595476;12.488593333835407;13.390840695766675;12.923884546385334;12.436451292286977;12.74819284958946;12.11178773580101;11.606867837374152;13.46569393586282;12.368779260041338;12.995943767764953;12.59175607602299;12.356451970221755;12.940680648424092;12.779924501967908;12.350662988372257;12.559377090526684;12.655977862486942;12.708221730038352;12.764664292073348;12.220680621052203;12.972620862058744;12.737036036540228;12.671541066711884;12.416269744523207;12.728133100306216;12.445014845868425;12.458919206967591;12.370959793297386
11.12605911607068;11.105253779700885;10.687375683437468;12.617467465294196;11.594324603924848;10.73809225962049;11.39660478118186;10.838416075797335;10.90839262077375;11.820178962415188;11.390706372872774;12.603162679534382;10.118941072723509;11.637530551525307;10.52943055414615;12.4070021479242;11.623424289869911;11.269711121142782;11.777666280880757;11.214319120800766;10.827342704234116;11.365228849251544;11.128638812852598;10.71853287606922;11.507794640198696;11.140829770773;10.501837184902296;11.649705265471413;11.00982861736811;10.945443836377912;11.502831804066744;11.202736043250168;12.357277074642807;11.052568050804153;11.334831928118;12.603162679534382;10.992938336165814;10.594324603924848;10.12023787734196;10.113742166049189;11.828533210455618;10.31174831500496;10.97513145692134;10.64745842645492;11.281930026955443;10.965784284662089;10.792790294301064;9.952741247186488;10.894059846274022;10.706496018061188;10.659995892429976;10.134426320220928;10.449148645375436;11.60177078840771;11.14274527675153;10.101975670949232;10.745674324002136;11.119589620741122;11.500343969270403;11.688250309133178;11.035486451292154;10.939579214314692;11.349281228817452;10.86727873970966;10.8193807908646;11.066089190457772;10.935165049603697;10.51175265376738;10.962173031109709;11.1331422124006;10.076815597050832;10.57459352733761;10.52552080909507;10.225207436943505;10.22881869049588;10.207014320177532;10.688250309133178;10.935901682267588;10.515699838284045;10.667998535672528;11.432019846812493;10.617467465294196;10.048486873992337;11.355351096424812;10.39660478118186;11.663558104217271;10.335390354693924;10.82097669262124;11.232420927176076;10.357552004618084;10.900112062977456;11.03342300153745;11.274378153246364;10.752380646552892;10.954196310386877;11.135067945777816;11.189824558880018;10.944712061043486;10.7657004876511;10.755722153642282;11.757390009366638;10.810571634741146;10.48683502156305;10.533329732305834
