TCGA-ZG-A9L2-01A;TCGA-G9-6361-01A;TCGA-G9-6361-01A;TCGA-M7-A725-01A;TCGA-J4-AATZ-01A;TCGA-HC-A8D1-01A;TCGA-V1-A9ZI-01A;TCGA-EJ-5496-01A;TCGA-V1-A9OX-01A;TCGA-VN-A943-01A;TCGA-YL-A8SC-01A;TCGA-XJ-A9DX-01A;TCGA-CH-5771-01A;TCGA-EJ-7330-01A;TCGA-HC-7740-01B;TCGA-ZG-A9LN-01A;TCGA-EJ-5511-01A;TCGA-HC-8261-01A;TCGA-G9-6496-01A;TCGA-CH-5751-01A;TCGA-V1-A9OH-01A;TCGA-KK-A8IA-01A;TCGA-XK-AAIV-01A;TCGA-EJ-A7NF-01A;TCGA-H9-7775-01A;TCGA-J4-A83K-01A;TCGA-VP-A87B-01A;TCGA-J9-A8CK-01A;TCGA-H9-7775-01A;TCGA-YL-A8SI-01A;TCGA-KC-A4BN-01A;TCGA-J4-A67M-01A;TCGA-XJ-A83F-01A;TCGA-EJ-5505-01A;TCGA-EJ-7783-01A;TCGA-KK-A8IG-01A;TCGA-G9-6385-01A;TCGA-ZG-A9LS-01A;TCGA-J4-A83I-01A;TCGA-EJ-5503-01A;TCGA-XJ-A9DK-01A;TCGA-HC-8258-01B;TCGA-HI-7171-01A;TCGA-CH-5769-01A;TCGA-KC-A7F3-01A;TCGA-HC-8262-01A;TCGA-G9-7519-01A;TCGA-G9-6356-01A;TCGA-G9-6348-01A;TCGA-G9-A9S7-01A;TCGA-YL-A8SI-01A;TCGA-XJ-A9DK-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
10.855647166027266;11.233619676759702;11.233619676759702;11.63662462054365;12.375853976418467;10.815383295813538;10.559377090526684;11.376125389276174;10.663558104217271;10.321928094887362;11.80896417491926;11.211888294546004;11.88760142450871;12.069449767427784;12.270003253378444;10.496853777388042;12.2600374211066;11.79968636133125;11.6142497276894;12.33511116842486;10.808159772868375;11.901998185668496;10.161131882984307;10.953468962228849;11.664891669286089;11.328113894833656;11.277287400130357;10.974414589805528;11.664891669286089;10.777255315191924;11.916999049082808;10.66622400280318;10.493855449240822;11.7553048882624;12.122827994807666;11.140190703191836;11.239598529249124;9.60177078840771;10.925554439873554;11.818582177480858;11.12023787734196;11.71338651493703;12.243769031961852;10.894817763307945;10.88264304936184;11.59944798152872;10.932952892194717;11.166163082646111;11.491352073563435;11.172427508645482;10.777255315191924;11.12023787734196;10.73640193131829;10.600842114387302;11.281930026955443;11.027905996569883;11.744833837499543;10.434628227636724;10.681238411777803;11.712097051087548;10.749031382040204;10.880348808156027;11.576484346796851;11.539643506238036;10.687375683437468;11.498849206531723;11.352595231134304;10.496853777388042;11.071462362556623;10.700439718141093;11.398209261466851;10.824163209744158;11.04507705193494;11.065416134676548;10.419960177847887;11.4542992936199;10.841564347730577;11.894059846274022;11.54882190845875;10.007027266893967;10.97656412341533;10.425215903299383;10.458406613236534;11.790755750118311;10.68650052718322;11.579315937580017;11.337621901992508;10.625708843064466;11.171802288682985;11.51175265376738;11.62662165235837;11.105253779700885;10.940313597145968;11.389093521904474;11.455840909126398;11.337621901992508;11.284824100224624;11.06339508128851;11.332596057789214;10.98299357469431;11.081483438093674;10.897845456005513;11.373408960228696;11.084144010615145
7.954196310386875;8.83605035505807;8.83605035505807;7.761551232444479;9.691743519171276;8.49585502688717;5.930737337562887;7.857980995127572;8.285402218862249;5.906890595608519;8.238404739325079;7.011227255423254;9.91288933622996;9.515699838284045;8.092757140919852;9.22881869049588;9.88264304936184;8.139551352398794;7.672425341971495;7.257387842692652;8.7714894695006;7.467605550082998;7.94251450533924;6.087462841250339;9.599912842187129;8.204571144249204;6.149747119504682;7.721099188707186;9.599912842187129;6.6293566200796095;7.499845887083206;8.0;5.523561956057013;8.562242424221072;9.67065624911844;7.129283016944966;8.957102041562287;10.13699111208023;9.945443836377912;9.905387005018133;8.08214904135387;7.531381460516312;9.052568050804153;8.60733031374961;9.324180546618742;9.011227255423254;8.164906926675688;9.074141462752506;11.06339508128851;7.924812503605781;6.6293566200796095;8.08214904135387;9.61654884377899;7.800899899920305;8.554588851677638;8.761551232444479;11.043710863347156;9.243173983472952;8.0;10.839991070539886;9.627533884472792;9.090112419664289;11.079484783826816;9.94104760634058;6.906890595608519;7.741466986401146;8.49585502688717;6.599912842187128;8.933690654952233;9.569855608330949;9.729620743553038;9.134426320220928;9.405141463136344;8.994353436858859;9.623881490013458;8.640244936222345;7.523561956057013;9.294620748891628;10.179909090014934;7.622051819456376;9.81698362325538;7.693486957499325;6.643856189774724;10.506803437795648;10.356451970221755;10.602698865017963;8.49585502688717;8.50382573799575;8.550746785383243;10.352043425795433;7.022367813028454;8.103287808412022;8.262094845370179;8.584962500721156;9.310612781659527;7.714245517666122;9.85642552862553;9.116343961237469;9.707359132080883;9.38586240064146;9.90839262077375;9.603626344986193;9.044394119358454;9.29920801838728
14.085389466973655;14.269711121142782;14.269711121142782;14.65430037494371;14.343393941621423;13.448116305409464;12.4757334309664;13.63060841628907;13.644081593265676;13.181773438808808;13.980853606379736;13.824461585197476;14.431954576830764;13.40899307934218;10.79603960882977;13.341935726886604;14.574711776183287;14.097373768990222;13.020806360724263;12.232420927176076;13.1999790076159;14.082731192408678;13.055282435501187;13.733650916838716;14.026091122525854;13.86524997211658;13.918117851031772;13.589651146514786;14.026091122525854;13.352181396917892;13.559735568610495;13.790653947553906;13.494480615017771;13.922677308985447;13.831999919509736;13.186114239541643;14.120399895988982;12.276415241892678;14.334971555027462;14.730629342831609;13.176640671134011;9.37937836707126;14.425281478856355;13.8115753883758;14.02271457304476;14.353491464911318;14.264295977426446;14.04379628804688;14.245849771023725;14.110075434706532;13.352181396917892;13.176640671134011;14.020632761657708;12.909893083770042;13.598750409571752;13.190596342475638;13.805139264316736;13.140989493445831;12.911204709977175;14.431171106634984;12.95764621521841;13.66855262986872;13.42600261332936;14.321575831415734;13.686281655144432;13.982637133669424;13.44643717584693;12.78749449969676;14.150857922538847;14.026177596889225;13.001232245244363;12.86727873970966;13.212344386559144;12.93110683302934;12.983884292164657;12.26238852375102;13.297632789142511;12.59898297103609;13.564625862795372;13.446824840780309;13.62605121423426;10.5980525001616;12.620219825507489;14.150857922538847;13.385323176175872;14.359612311115082;13.526865979393818;13.480790201095816;13.73312127365905;13.19598729802851;12.7795141791435;13.35397382181817;13.999735810460262;12.826747082520203;14.045930263291575;13.672314837200204;13.66211201631089;13.540370243743569;13.880253135551404;13.119427511067276;13.80231440599149;13.773654362961867;13.7795141791435;13.79644525906185
16.746068133556882;16.687211632072838;16.687211632072838;17.04907212639655;17.027376894103362;15.882881823139863;14.468942174529904;16.316316891485464;15.075186636480709;15.42783660345852;15.83696260276234;15.769502125957242;16.44924538938492;16.358290619422473;13.62924276654675;15.09984089900072;17.503258968957304;16.541157129811936;15.021760782376862;14.931568569324174;15.832618099056637;16.61152916811594;15.424592786803707;16.158629409960707;17.216461685966117;16.09490241275141;14.876468983831543;15.832519208127568;17.216461685966117;15.61070767395193;15.942606137022771;16.437361961444424;15.896852694571772;16.785937712425802;16.145534171957717;15.492072239088053;15.87579733808343;14.468814930303248;16.689233629658048;16.75103402562012;15.565607885220627;13.530650179750014;16.66058092127483;16.52500074811137;16.345370592788896;16.472405267011837;16.619474912948725;16.237564763925135;16.5333449428262;16.6247811795958;15.61070767395193;15.565607885220627;15.485766428363634;14.954014507722544;16.285962050460792;14.745464248276845;16.17143093609063;15.892851092421342;14.903740656510257;15.902375114486023;15.365638958234518;15.39486457818436;15.293004565378526;16.288397496991358;16.754052367528924;16.016177144641983;16.134867468443186;15.829028964915974;16.675460910996275;15.86891898838627;15.664447284547972;15.423477064079776;15.48069554952344;16.101401235329103;16.08250251822288;15.458022048382626;16.420700422176893;15.890478043048583;15.859267847576502;16.427689315366692;15.735106433783058;14.764664292073348;16.182161541746314;16.050210028566877;15.7047682393626;15.949963461264677;16.228330195419613;16.67920516953017;15.3292357417338;15.97960382407446;16.865926545021903;16.320888670154403;16.02570192373543;15.520342440374003;16.675254143155012;15.819081362649287;16.47046823051341;15.22622401599265;16.297507412936966;15.753556277508256;15.143144020581184;15.879319995011633;16.3730690466864;15.930021170686404
16.058097451108242;17.26449757993511;17.26449757993511;16.349540409559786;16.800090987624994;15.567302532916912;15.311996593829097;16.38667085963762;15.767822364764053;15.487997003765312;15.972575990278548;16.606766650901694;16.176971740927048;16.200228123135656;14.109504215757006;14.868292054662057;17.077274715118953;16.774516837771866;15.342248325574957;15.206213109058822;15.601915839738592;16.927615946034585;14.91877008505239;16.377312220533977;16.95047616024572;16.52040383165235;15.947431476243478;14.964656738656362;16.95047616024572;15.766917067226773;15.477758266443889;14.899120860574406;15.555757450455788;16.899604746825126;16.508568543510332;15.352940002325068;16.59292415562764;14.389765762278635;16.610707673951932;17.436418757754495;15.623910060212204;13.858952310750938;17.83118970331415;16.02902834697696;15.384682585245004;16.49235394515987;16.438174573436804;16.17554955063619;16.51634639326053;16.50612159089259;15.766917067226773;15.623910060212204;15.882834071545622;15.561108910019191;16.448245388310358;15.877164287450231;16.46953053313795;16.458102174514448;15.560093957642495;16.676934995905345;14.021413793008133;15.710994720660423;14.378362599204976;17.077942262505115;8.308339030139408;16.610693257597543;15.781282863375532;8.071462362556623;16.197293495529134;16.579050711907627;15.570033561381877;14.734868358746205;15.691798033522238;15.167692545421904;7.459431618637297;14.74740628253269;8.194756854422248;15.088871035643148;14.843577605036456;8.754887502163468;15.611255388699336;12.386401423640775;7.276124405274237;15.950259709566208;16.544964432789236;15.926017956356542;15.978241220950906;8.682994583681683;15.929327767308214;15.886625400039287;15.567807569023898;16.23043330453316;16.613401003135557;14.65273295816898;17.34315968506292;15.860141281864353;15.91837412099312;14.86727873970966;16.674495740766723;16.233900489669598;15.067812464029402;16.197139886602148;16.752236892602625;16.308196801614532
14.761031735466885;14.36775599945451;14.36775599945451;14.91713894678385;14.961766198835294;14.18503026318128;12.595956743943162;14.469260236005406;13.604205717324763;13.261507309202056;14.702118561637196;13.050868963290736;15.72675034239216;15.032174902293823;13.406736482691723;14.412900580866143;15.409192021454729;14.524725345792907;12.669992279616398;14.45198377723019;13.850382205652153;14.67485430794662;13.816183681432342;13.603858121842803;14.758899839936436;14.42600261332936;13.569024870407592;14.156241119235752;14.758899839936436;14.029373509976606;13.941689558185786;14.302210506548802;13.165692152320114;15.010921419190488;15.162666686020389;13.961630562578824;14.97593750687669;13.056299014550335;14.552969227545288;15.632058004099257;14.305206759008724;12.572700226487292;14.460327901362929;14.730894646541673;14.327131562682846;14.681842337024936;14.228593251782884;14.887506231671692;15.10345174171609;14.25502856981873;14.029373509976606;14.305206759008724;14.474973384391149;14.398342887645883;14.835705029771797;13.960092459790063;15.221247250430247;15.280843250978712;14.365775635326267;14.508166165598634;14.26700608999518;14.630380897751948;14.527904570799706;14.898459680434105;13.947819546020028;15.035529408461116;14.976877329653048;13.950647019424986;14.805391215041409;14.61056350392504;15.058625976659789;14.92569351045582;14.963483155240697;14.63180230029938;13.656983419574544;15.00886626655775;14.101401235329105;15.87058145436048;15.104189211153557;13.153710352151716;13.949917879203063;14.78978833559524;13.43149760425805;15.305705529987204;14.775095822585955;14.768959647713142;15.13574936041006;13.621250608337666;14.343810303829477;15.182045121827144;13.573292149952245;15.271681866743002;14.434693376772678;14.93741980030596;15.4520159626431;14.664891669286089;14.752485185884188;14.345821028950624;15.183984228356824;15.057907134500766;14.310399769619735;14.77853919446228;14.970645182266663;14.731159901472807
11.845097960972977;11.889503963411476;11.889503963411476;12.222794902868111;12.82376527978966;11.588246152044816;10.50481898763284;11.752380646552892;11.4578938373147;11.555068391333338;12.56081046872794;11.623424289869911;12.382624026574916;12.019243216603607;9.89178370321831;11.544481522310791;12.944346034137832;12.90312867681232;11.552188759557149;11.485326189240524;11.657318449581288;12.246443717117286;10.792790294301064;11.83605035505807;12.115693952197011;12.047123912114026;11.11178773580101;11.50382573799575;12.115693952197011;11.744833837499543;11.76155123244448;11.319672120946995;11.052568050804153;12.594324603924848;11.986197587206274;11.627077840517394;12.207319426457804;10.573647187493322;12.54061240824953;12.652396861477678;11.418379719364957;9.45532722030456;12.456611099574918;11.861086905995396;11.837627933171404;11.89519657256334;12.26532202423487;11.766528908598865;12.655754310144218;12.07112712494831;11.744833837499543;11.418379719364957;11.715533063526584;11.376668061857668;11.791162888555018;11.060695931687556;12.1999790076159;12.129283016944967;11.376668061857668;11.759888183221834;11.303780748177102;11.487840033823051;11.084808387804362;12.30435132166324;11.33147682185962;12.184875342908285;12.146250445885986;10.970105890612182;12.16867211813223;12.131213905086272;11.846665681899738;11.400345796534694;11.649705265471413;11.688250309133178;10.766528908598865;11.913263430628762;11.377210530388552;12.642728643769;11.89178370321831;11.11309098344238;11.615629636968098;11.482303782323182;10.77313920671969;12.175861383565296;11.78340754217352;11.598517810612622;12.082814337672271;11.367414751246828;11.638888382252262;12.017852331905962;12.370959793297386;12.162391328756906;11.763627351727628;11.982280604558284;12.48255589154897;11.91026795581084;11.760719947465624;11.406736482691723;12.512493573945038;12.02167404285837;11.287135186086704;11.81658370778757;12.703471046071948;11.637077657143664
12.791569912126878;13.411775775576528;13.411775775576528;13.692506532697143;14.408661448179444;12.869979332899964;11.761966695382092;13.62924276654675;12.598285174146604;12.691307330191115;14.857106251585565;13.58777751632821;14.381813295988316;14.913356939073614;13.451211111832327;12.399277924508969;14.36160114779474;14.159082935730904;12.81478271506211;14.304208699445644;12.400345796534694;13.665002744086229;12.30149619498255;12.792790294301064;14.081233757679849;13.451082294024229;13.671209323704815;12.38505348834615;14.081233757679849;13.207471955404491;12.6345841934937;12.481799431665753;12.153235338689411;14.237882145447015;14.993911366979226;12.98850717892317;13.559735568610495;11.474719946526482;13.4993476328766;14.163728286289151;12.394998514501673;12.727069558023706;14.738672852872872;12.876325086063236;13.173052457774116;13.762693467754428;13.41574176829009;13.569380959522295;13.108851117040151;13.093087390444218;13.207471955404491;12.394998514501673;12.91139198784346;12.955286645524469;13.69490195142856;12.665335917185176;14.214622686302336;12.787902559391432;12.83289001416474;12.689779629377275;11.748612176736982;13.191676146352428;12.73492126770526;14.00378141003163;14.200898605038445;13.858952310750938;13.751857836240635;13.820877000464831;13.005098178239706;13.041488043881468;13.813280168450795;13.39901083295199;13.378294855911893;13.587191507529832;13.61275333504465;13.914011328541257;13.965423565810127;14.469578227375443;13.86978660094578;13.386940245324311;12.900866807980748;12.217351905270334;13.65250890240818;13.678049891165374;12.932030157887027;13.382488936445046;14.079651444144783;13.91606605089929;13.192292814470768;14.309121036488156;13.129121992887557;13.52258153125483;13.267371931265274;14.00615072817031;14.242578689451346;13.51039331104402;13.457765614851754;12.722380635163802;13.65183652627007;13.302638923787551;12.50432244829189;13.09589146332092;14.00544911354693;13.44475608969503
8.960001932068081;9.923327485419192;9.923327485419192;8.247927513443585;8.64745842645492;9.41574176829009;8.361943773735241;8.94251450533924;9.22881869049588;6.569855608330948;9.252665432450248;8.794415866350105;10.734709620225836;10.680359523513712;8.546894459887637;9.12670447284319;10.338736382573916;9.59618975614441;9.335390354693924;8.682994583681683;8.900866807980748;7.592457037268081;7.392317422778761;8.668884984266247;8.483815777264256;10.075479149488016;8.285402218862249;10.29920801838728;8.483815777264256;9.734709620225836;8.396604781181859;9.030667136246942;8.62935662007961;9.497851836951115;10.380461065088973;9.594324603924848;10.278449458220482;9.505811553919594;8.375039431346925;10.752380646552892;10.189824558880018;8.682994583681683;9.81698362325538;9.46352437327118;9.44086916761087;9.157346935362844;9.23840473932508;10.159871336778387;10.166163082646111;8.016808287686555;9.734709620225836;10.189824558880018;9.335390354693924;10.151016538892248;10.8649599151426;9.96000193206808;11.4797802640291;11.011227255423254;10.43567026093655;10.60177078840771;10.055282435501187;11.026523442519766;8.951284714966972;10.684748620421626;11.825356341479337;10.725366257895642;10.831307243802051;11.834471049984222;9.674192268145683;10.224001674198105;10.406205005418856;10.821773981970567;11.151650829973422;9.603626344986193;10.644757592516257;11.449664538476192;11.571752643503546;12.220075970984304;11.685624839726357;10.787086324551616;10.290018846932618;11.194756854422248;11.705632387361415;11.70433597118232;10.64745842645492;9.978710459106358;10.921097088106793;11.498849206531723;9.67065624911844;10.109830654278792;8.566054038171092;10.35424938194524;11.052568050804153;11.63117705570398;10.258566033889933;9.92481250360578;9.842350343413807;10.139551352398794;11.371776644337924;10.678600139099458;11.118941072723509;11.296916206879288;10.800899899920305;9.86573327085176
9.992938336165814;8.375039431346925;8.375039431346925;7.357552004618084;8.640244936222345;9.036173612553483;7.636624620543649;7.924812503605781;8.98299357469431;5.169925001442312;9.4241662888181;7.787902559391432;11.216139556425135;9.649256177517314;9.654636028527968;10.644757592516257;9.328674927327947;9.057991722759176;7.108524456778169;10.875749351420056;7.727920454563199;7.686500527183218;9.44086916761087;7.826548487290915;8.238404739325079;8.870364719583405;7.74819284958946;8.632995197142957;8.238404739325079;8.483815777264256;7.22881869049588;9.403012023574997;7.0;8.531381460516313;10.034798962577268;8.164906926675688;9.052568050804153;9.497851836951115;8.832890014164741;10.419960177847887;8.885696373339394;8.717676423066395;8.459431618637296;8.531381460516313;7.994353436858858;8.39231742277876;7.845490050944375;9.467605550082997;8.915879378835774;8.31741261376487;8.483815777264256;8.885696373339394;9.4797802640291;9.43254190038826;9.071462362556623;8.357552004618084;10.184875342908285;8.717676423066395;9.296916206879288;9.164906926675688;9.111135670234708;9.022367813028454;8.915879378835774;10.65284497300198;8.939579214314692;9.398743691938192;9.59618975614441;9.199672344836364;9.002815015607053;8.851749041416058;11.287712379549449;10.10459875356437;9.923327485419192;9.22881869049588;8.741466986401146;10.703038388986418;8.50382573799575;10.79197682089869;10.514714054138487;7.86418614465428;9.06339508128851;9.83605035505807;8.573647187493322;10.52552080909507;9.74819284958946;9.216745858195306;9.899356922923111;9.105908508571158;8.954196310386875;10.251482410620213;6.6865005271832185;9.577428828035748;9.049848549450562;9.774787059601174;8.774787059601174;8.554588851677638;8.900866807980748;10.162391328756906;9.659995892429976;9.672425341971495;8.991521846075695;9.20212382383046;9.164906926675688;8.731319031025064
10.287712379549449;10.383704292474052;10.383704292474052;8.339850002884624;11.556984957594462;10.59618975614441;8.285402218862249;9.99859042974533;10.256208688527389;5.285402218862249;9.64565843240871;11.041659151637214;12.023407843140218;11.366322214245816;10.854868383260236;10.871905237659186;10.774787059601174;10.50084187955693;8.285402218862249;10.676838606474153;9.906890595608518;9.489847960439295;9.22881869049588;8.668884984266247;9.7431513941125;10.11504365016171;8.800899899920305;10.208234358339787;9.7431513941125;9.517669388133813;8.794415866350105;11.036860446673046;8.366322214245816;9.90388184573618;11.850186837645774;10.183635381473218;10.555547771647063;10.019590728357882;9.442943495848729;12.274378153246364;11.341518823245243;10.047123912114026;9.99717948093762;9.672425341971495;10.187352073200495;10.247927513443583;9.353146825498085;11.410451351503994;10.85642552862553;9.567956075415466;9.517669388133813;11.341518823245243;11.578372691360803;10.834471049984222;10.821773981970567;12.125090539303256;12.569380959522295;10.348728154231075;10.671541066711884;12.132178380915544;11.4893462407191;10.52258153125483;11.699572453287267;12.089119397915168;12.041659151637214;11.458919206967591;11.287712379549449;11.53430288245463;9.668884984266247;10.811374693509942;12.075479149488016;11.572700226487292;11.82097669262124;10.980853606379736;11.454813348512523;12.116668855967111;12.104271128936894;11.791162888555018;12.70628015884916;11.451211111832327;11.801708358916462;10.567956075415466;11.414685235807214;12.455840909126398;11.344295907915816;12.473198383677529;11.043710863347156;11.963257356633047;11.608254821977908;11.06204613772049;8.894817763307943;11.029287226968243;11.180530807344482;11.332036548361652;10.530406337099068;11.48683502156305;11.258566033889933;11.065416134676548;11.561765263627708;10.88340698638837;12.397674632948268;11.024447124040648;10.537218400538595;11.413627929024171
11.789941128390916;11.94178124227853;11.94178124227853;12.210671343785622;9.794415866350104;12.011576703176177;11.190442018782823;12.508537595347322;11.78463484555752;10.921097088106793;12.098032082960527;12.022367813028454;13.455969302758032;13.019764452849738;12.496853777388042;12.296629474285504;13.136190104319445;12.603162679534382;11.528942415064895;12.319107575824985;11.92035285541508;10.34207466799914;10.12670447284319;11.895953892812168;12.828929827651486;12.23840473932508;11.758223214726724;12.186114239541643;12.828929827651486;12.085140461701762;11.3292357417338;12.047123912114026;11.162391328756906;13.021847516680609;13.061539958530144;11.909518114296617;12.617237864746103;11.63026712502677;11.616089313582115;13.077483356859508;11.855647166027266;11.61194694181998;13.367414751246828;10.906890595608518;12.32333628928017;12.332036548361652;12.689561254285524;12.434888806530395;12.069449767427784;11.541096615349524;12.085140461701762;11.855647166027266;12.160501747555688;13.04524773457825;12.685624839726357;11.933321820732946;13.204876767603992;13.025831668332026;12.749450465569916;12.366322214245816;12.233320082730822;12.309476353841106;12.274960472140602;12.701089824817158;12.25089053572334;12.880540134333732;12.717033749490891;12.306916113522542;10.86418614465428;12.511505595792482;13.618500215814974;13.426919899820705;12.934243729538608;12.972441366563537;11.839203788096944;14.046612469258132;12.56652978262417;13.934980832653832;13.290594888082572;11.60130652612184;12.494355603532846;12.95764621521841;12.032734528586714;13.144180239058922;12.671098725748465;12.628217680223434;13.409390936137704;11.72451385311995;12.748821794614704;13.73862008132209;12.696967526234287;13.280190792216906;12.756139298372927;13.601074338941668;12.96379921393177;12.477252323937952;12.02410078025291;12.14306428063141;12.89614316077451;13.247334178028728;12.56652978262417;12.60177078840771;12.855452509744048;12.458150248057557
12.458919206967591;12.99506046703272;12.99506046703272;13.057822541282478;13.043027283594547;12.222493052246469;11.201511344500146;12.447341565370678;12.031011907437708;11.579315937580017;13.02911464546904;12.221889161471266;13.456354415108288;12.858952310750938;10.919608238603251;11.935901682267588;13.373544903224404;12.433846208442825;11.806952328210736;12.124121311829189;12.266786540694902;13.288433546793105;11.782179193831208;12.536732889835417;12.829326335841666;12.81518313000803;11.668441828052998;12.65798827627794;12.829326335841666;11.981567281903017;13.064911136698967;12.395534135462302;12.197523878257789;12.278449458220482;12.99929538702341;12.034111146096592;12.929998062609029;11.939211882666395;12.868822554775;13.615974408158865;12.38855550398256;9.86573327085176;13.816883654780762;12.337621901992508;12.75258971764099;12.756556322524087;12.617926556798752;12.667333341605158;13.042856338035856;12.816383708474726;11.981567281903017;12.38855550398256;12.58941707576861;12.257093144491057;12.443202577297011;11.79603960882977;12.85428402017621;12.286557761607956;12.711666973564348;13.174457604291558;12.430452551665532;12.51175265376738;12.728345714710976;13.147045888945716;12.69479315499995;12.49585502688717;12.689779629377275;12.322491537597468;12.712527000439824;12.508042334429003;12.601538675939848;12.60917873814198;12.446566409066069;12.288577736992703;11.922212717785449;12.475480126595476;12.488593333835407;13.390840695766675;12.923884546385334;12.436451292286977;12.74819284958946;12.11178773580101;11.606867837374152;13.46569393586282;12.368779260041338;12.995943767764953;12.59175607602299;12.356451970221755;12.940680648424092;12.779924501967908;12.350662988372257;12.559377090526684;12.655977862486942;12.708221730038352;12.764664292073348;12.220680621052203;12.972620862058744;12.737036036540228;12.671541066711884;12.416269744523207;12.728133100306216;12.445014845868425;12.458919206967591;12.370959793297386
10.812979471251484;11.183635381473218;11.183635381473218;11.365228849251544;11.863024710236886;10.306061689428342;10.60733031374961;9.76487159073609;11.411510988012072;10.0566377151132;11.451211111832327;12.047123912114026;11.564149489985732;10.594324603924848;7.577428828035749;11.249113452713727;10.876516946565;11.449148645375436;11.516192477879368;9.634811050171718;10.610102062999664;11.44759985827995;9.535275376620802;10.682116764950074;10.33427328530719;11.152918576136624;11.289442575688332;11.40992124124968;10.33427328530719;10.779719355143405;10.31174831500496;12.534546067459992;11.037546953962178;10.390168956200185;10.594324603924848;11.269711121142782;11.428360172704291;9.96289600533726;10.881113960675096;11.26502894245816;11.229419688230417;5.584962500721156;11.846273911349906;10.567005370247031;11.00982861736811;11.372865060112588;11.54399845013454;10.972979786066292;11.452756029032496;11.192292814470768;10.779719355143405;11.229419688230417;10.449148645375436;11.60177078840771;11.14274527675153;10.101975670949232;10.745674324002136;11.119589620741122;11.500343969270403;11.688250309133178;11.035486451292154;10.939579214314692;11.349281228817452;10.86727873970966;10.8193807908646;11.066089190457772;10.935165049603697;10.51175265376738;10.962173031109709;11.1331422124006;10.076815597050832;10.57459352733761;10.52552080909507;10.225207436943505;10.22881869049588;10.207014320177532;10.688250309133178;10.935901682267588;10.515699838284045;10.667998535672528;11.432019846812493;10.617467465294196;10.048486873992337;11.355351096424812;10.39660478118186;11.663558104217271;10.335390354693924;10.82097669262124;11.232420927176076;10.357552004618084;10.900112062977456;11.03342300153745;11.274378153246364;10.752380646552892;10.954196310386877;11.135067945777816;11.189824558880018;10.944712061043486;10.7657004876511;10.755722153642282;11.757390009366638;10.810571634741146;10.48683502156305;10.533329732305834
6.700439718141092;6.569855608330948;6.569855608330948;8.668884984266247;7.285402218862249;6.108524456778169;6.7414669864011465;5.930737337562887;6.321928094887363;4.906890595608519;7.011227255423254;6.066089190457772;7.011227255423254;6.459431618637297;6.3750394313469245;6.0;7.303780748177103;6.475733430966398;5.247927513443585;9.364134655008051;6.0;8.03342300153745;7.483815777264256;6.129283016944966;6.714245517666122;6.6293566200796095;6.169925001442312;6.108524456778169;6.714245517666122;5.357552004618084;5.643856189774724;5.672425341971495;5.977279923499917;6.066089190457772;7.149747119504682;6.0;5.614709844115208;5.129283016944966;6.78135971352466;6.523561956057013;6.614709844115208;6.108524456778169;8.60733031374961;7.400879436282184;6.189824558880018;6.954196310386875;5.523561956057013;6.247927513443585;5.357552004618084;6.894817763307944;5.357552004618084;6.614709844115208;5.672425341971495;6.0;5.930737337562887;5.614709844115208;6.409390936137702;6.129283016944966;5.554588851677638;6.339850002884624;5.0;4.906890595608519;5.930737337562887;6.714245517666122;4.087462841250339;6.459431618637297;6.3750394313469245;4.700439718141092;7.554588851677638;5.0;7.076815597050831;6.3750394313469245;6.357552004618084;6.022367813028454;4.954196310386875;6.044394119358453;4.700439718141092;5.643856189774724;6.78135971352466;4.523561956057013;4.643856189774724;4.857980995127572;4.459431618637297;7.592457037268081;6.539158811108031;5.672425341971495;5.832890014164741;3.906890595608519;5.977279923499917;6.459431618637297;6.599912842187128;6.539158811108031;5.169925001442312;5.882643049361842;6.584962500721156;6.266786540694901;6.9886846867721655;6.20945336562895;6.3750394313469245;6.614709844115208;5.247927513443585;5.954196310386875;5.930737337562887;5.426264754702098
