TCGA-CH-5739-01A;TCGA-KC-A7FE-01A;TCGA-G9-6363-01A;TCGA-YL-A8SR-01B;TCGA-V1-A8MF-01A;TCGA-KK-A59Z-01A;TCGA-XK-AAJA-01A;TCGA-M7-A71Y-01A;TCGA-HC-8256-01A;TCGA-V1-A9OL-01A;TCGA-KK-A6DY-01A;TCGA-EJ-A7NK-01A;TCGA-KK-A8IJ-01A;TCGA-EJ-5521-01A;TCGA-EJ-A46G-01A;TCGA-ZG-A9L0-01A;TCGA-KC-A4BN-01A;TCGA-YJ-A8SW-01A;TCGA-XQ-A8TB-01A;TCGA-2A-A8VV-01A;TCGA-KK-A6DY-01A;TCGA-V1-A9OT-01A;TCGA-HC-7212-01A;TCGA-J9-A52D-01A;TCGA-G9-6498-01A;TCGA-EJ-5514-01A;TCGA-J4-8200-01A;TCGA-V1-A9ZK-01A;TCGA-HC-8266-01A;TCGA-G9-6363-01A;TCGA-HC-7736-01A;TCGA-XK-AAK1-01A;TCGA-VN-A88R-01A;TCGA-V1-A8MM-01A;TCGA-KC-A7FD-01A;TCGA-YL-A8SL-01B;TCGA-G9-7510-01A;TCGA-KK-A7AZ-01A;TCGA-ZG-A9L0-01A;TCGA-V1-A9OY-01A;TCGA-KK-A8IM-01A;TCGA-V1-A9Z9-01A;TCGA-EJ-7785-01A;TCGA-YL-A9WI-01A;TCGA-XJ-A9DK-01A;TCGA-VN-A88K-01A;TCGA-EJ-AB20-01A;TCGA-EJ-7314-01A;TCGA-YJ-A8SW-01A;TCGA-HC-A9TE-01A;TCGA-EJ-7331-01A;TCGA-QU-A6IP-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
11.020979938904212;10.358651200892886;8.651051691178928;8.31741261376487;9.54882190845875;8.957102041562287;8.038918989292302;9.698704666770343;8.985841937003341;8.965784284662087;9.084808387804362;7.392317422778761;8.189824558880018;9.579315937580017;9.696967526234287;10.148476582178278;7.426264754702098;9.30149619498255;10.222794902868111;8.879583249612784;9.084808387804362;8.79766152585376;9.89026427702111;6.965784284662087;10.79197682089869;11.530893981193922;10.459431618637296;9.290018846932618;10.26209484537018;8.651051691178928;11.17367713630342;7.930737337562887;14.374156488234764;9.552669097514272;8.45532722030456;6.727920454563199;10.286557761607956;9.25502856981873;10.148476582178278;10.1331422124006;10.091435386323608;8.851749041416058;11.635264656539514;9.54882190845875;10.105908508571158;9.709083812550343;11.344295907915816;8.79766152585376;9.30149619498255;10.044394119358454;11.79968636133125;8.78135971352466;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
12.026177596889225;11.611485943240922;11.229419688230417;12.183325224524612;11.2836671674915;10.857980995127573;12.657765035265363;10.984418458801136;12.037546953962178;11.79766152585376;11.61240779313867;11.4983506079296;12.165535141377925;12.107544031975989;11.107870914279614;11.184255495405347;11.566054038171092;12.360572781480696;11.39231742277876;11.222191138456331;11.61240779313867;10.743992861060176;12.304921669581672;11.526988205432009;11.65150022065274;12.890074236180304;11.929998062609029;11.805743872151618;11.673750739438065;11.229419688230417;12.964160339100337;10.038918989292302;11.223398414711628;11.58261245126702;11.802516365121225;11.746934136372298;11.986197587206274;12.005273656563938;11.184255495405347;11.371232128369622;12.14974711950468;10.393390457443989;12.606867837374152;11.618844301766652;11.617467465294196;11.052568050804153;10.617467465294196;12.339293300180094;12.360572781480696;10.840777923595054;12.440350119200565;11.264442600226602;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
9.840777923595054;8.96289600533726;8.20945336562895;9.266786540694902;8.016808287686555;8.761551232444479;9.544964432789238;9.105908508571158;8.266786540694902;9.92035285541508;9.517669388133813;8.252665432450248;8.519636252843213;9.768184324776929;8.988684686772165;9.25502856981873;7.592457037268081;9.36194377373524;11.468114886378098;9.00842862207058;9.517669388133813;7.179909090014935;9.08214904135387;10.774787059601174;9.955649907528374;9.566054038171092;10.901621158346112;8.668884984266247;10.554588851677638;8.20945336562895;11.869979332899964;4.247927513443585;7.491853096329675;9.310612781659527;7.392317422778761;9.368506461507693;9.853309555403674;9.638435913990472;9.25502856981873;9.353146825498085;11.065416134676548;7.820178962415188;9.831307243802051;9.194756854422248;9.111135670234708;10.092757140919852;8.894817763307943;9.51175265376738;9.36194377373524;9.933690654952231;8.791162888555018;9.531381460516313;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
11.043027283594547;8.96289600533726;8.562242424221072;8.550746785383243;6.523561956057013;8.63662462054365;9.264442600226602;7.087462841250339;8.375039431346925;9.264442600226602;9.807354922057604;8.951284714966972;7.787902559391432;10.240791332161956;5.643856189774724;10.222794902868111;10.00842862207058;10.519636252843211;8.918863237274595;9.546894459887636;9.807354922057604;7.022367813028454;9.64565843240871;9.257387842692651;4.459431618637297;6.714245517666122;9.782998208920414;10.4542992936199;7.651051691178928;8.562242424221072;8.800899899920305;8.219168520462162;9.25502856981873;6.409390936137702;8.909893083770042;7.321928094887363;9.76155123244448;7.129283016944966;10.222794902868111;8.651051691178928;7.60733031374961;7.491853096329675;11.474212937193943;6.303780748177103;7.467605550082998;8.184875342908283;4.247927513443585;8.81698362325538;10.519636252843211;7.417852514885898;10.83289001416474;8.247927513443585;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
11.508289986140348;11.252665432450248;10.64745842645492;11.710806433699352;9.945443836377912;10.30149619498255;10.96000193206808;10.131856960608792;11.615629636968098;11.29920801838728;11.109830654278792;10.514714054138487;11.56271942704932;11.51865315567339;10.825753832883112;11.111135670234708;10.923327485419192;10.904634621668151;11.393390457443989;11.027214885159834;11.109830654278792;9.977279923499916;11.42678889459556;10.668884984266247;10.62113611327464;11.932952892194717;11.508785162064513;11.312315746690109;11.113742166049189;10.64745842645492;12.561526624136484;8.569855608330947;10.0;10.3297963382207;11.733862719678545;10.06204613772049;11.35424938194524;10.691743519171276;11.111135670234708;11.025139562278508;11.514714054138487;9.333155350310616;12.660664477461278;10.306061689428342;10.711666973564348;11.247927513443583;9.5980525001616;11.99435343685886;10.904634621668151;10.820178962415188;12.42757474756509;10.61286849729104;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
14.423969401060594;12.611024797307351;9.992938336165814;14.41554372737726;13.094737505048093;12.419170165028538;13.321505368398752;12.602002863537445;13.81348059843735;13.423772486429716;13.172427508645482;13.690761908445976;13.931383892539374;13.720244258287568;13.992141731625926;12.648582283363735;13.554708751535664;14.488405045704166;12.48053778310184;12.882069831008142;13.172427508645482;12.744623639343583;14.727760949684647;12.389362455643884;12.693704739225286;12.574120435009748;12.882260929099804;13.759159995926842;13.123798091251857;9.992938336165814;16.08027624892461;11.484822894262146;11.98477446004684;12.036860446673046;13.144020869266893;13.628331614678846;13.512123161420202;11.931845540183671;12.648582283363735;12.908767882849189;13.20869160678508;11.0566377151132;15.483469418358442;11.460455896309636;12.626165319904498;14.096303367689424;10.814582465906277;14.229720093237413;14.488405045704166;10.449148645375436;14.409390936137704;13.321364432039449;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
12.07815080773465;10.52845411076479;9.152284842306582;11.080151309614088;9.906890595608518;10.207014320177532;11.434628227636724;9.78953364497036;11.237807473723135;11.342630298678408;11.184255495405347;10.586839787961829;11.555068391333338;11.396069557639867;11.556026992724677;10.799281621521924;10.41574176829009;11.62935662007961;11.38424412224308;10.709083812550343;11.184255495405347;9.491853096329674;11.89026427702111;11.43306376512207;10.066089190457772;11.49735289347705;11.129926933510394;11.41679752760606;10.997885127829113;9.152284842306582;11.992938336165814;9.236014191900084;10.294620748891628;10.579315937580017;10.831307243802051;11.152918576136624;11.313449940963055;10.852529509404196;10.799281621521924;10.256208688527389;11.357002092264985;9.159871336778387;12.321364432039449;11.221587121264806;10.536247215688128;10.591522346570734;9.339850002884624;11.544964432789238;11.62935662007961;10.162391328756906;11.757390009366638;10.570804437724496;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
12.741466986401146;11.815383295813538;10.90388184573618;11.139551352398794;10.29232163280204;11.131856960608792;12.210671343785622;11.38586240064146;12.042343379793692;11.683433292835405;11.77066389291676;11.198445041452365;11.25974326369078;12.127994320976391;11.579315937580017;10.553629293916364;11.79603960882977;11.696967526234287;11.450180247164754;12.037546953962178;11.77066389291676;11.58261245126702;11.736824699098864;11.766528908598865;12.284824100224624;12.015415052386688;11.401412878714178;11.871520262329112;11.27029532647204;10.90388184573618;12.862249900851513;10.644757592516257;10.89178370321831;11.814582465906277;12.936637939002573;12.177419537989236;11.958915156091347;13.196755792715027;10.553629293916364;12.023061249735337;11.674192268145683;10.61654884377899;12.59549060660764;11.748612176736982;11.580729651598958;12.59549060660764;11.481799431665753;12.967046090863125;11.696967526234287;9.696967526234287;12.19567978549598;11.776433032444732;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
13.335669486946104;13.87824254386927;11.350386742312844;13.929535823317355;13.51939054134796;12.978889176361571;14.89434411182436;13.746934136372298;13.962805653369742;14.351077258307878;14.065247821657527;13.62696380700029;13.954832439356032;14.451726268074506;13.89178370321831;13.08696550311009;13.287712379549449;13.635604767744788;13.162233958149615;12.933506249629444;14.065247821657527;12.62159403901754;13.627077840517394;14.255618749839597;13.650378635397704;14.487526042692709;13.907078434296483;14.312670278193842;13.848818520317238;11.350386742312844;15.181307577427798;13.3151495622563;13.179287104646004;13.449793482931824;13.48947168700768;12.953650833649307;14.334762109595427;13.980942835129548;13.08696550311009;13.74115094089821;13.742940950666588;12.887791791341588;14.222417579722013;13.804332726187615;13.584845089120613;13.645320683363298;12.867471806961992;13.10082657089574;13.635604767744788;13.649593006587889;14.336646024747372;13.395266349839096;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.260478544803934;13.364271474681054;11.473198383677529;13.35851384714966;12.876900591040306;13.672093802261683;14.25392133112367;13.06305796362349;13.594791118089264;14.295984117512992;13.609871287178828;13.009478745888066;13.59700500260697;14.140350496628438;12.729620743553038;13.200898605038445;13.307343135884958;13.444108996147117;13.31415835985325;13.3297963382207;13.609871287178828;12.592223421359405;13.914852250515;13.635264656539514;13.506555530751324;13.394462694610317;13.096220996223424;13.961630562578824;13.141149198437516;11.473198383677529;14.225508720236;12.281930026955443;13.508166165598634;13.343602137745732;14.05756873186252;12.908580264012734;13.869304658385463;13.830911279742782;13.200898605038445;13.153393693888615;13.521109643651332;12.183325224524612;13.94617524072356;13.443720600656578;13.210214722468027;13.358101707440849;12.162076570374312;13.820677595483051;13.444108996147117;12.400612641082;13.906420891863236;13.219924768862814;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
19.46672373449722;19.65577352303428;18.434339092847026;20.722358953480445;19.34369971933736;19.01166678145269;21.39621958660988;19.00618634793603;20.664926381079788;19.84356993789251;19.706632599784847;19.774021299592;20.90511151953953;20.607888339788985;18.688550839295893;18.878871154821983;20.27031129751421;20.264870928361045;18.74935880144965;20.341763117336864;19.706632599784847;18.64341232370991;20.24871747594331;19.827724145209203;18.18511739852477;16.666182385999832;20.281702550985035;19.652725956953137;19.431660825365025;18.434339092847026;18.89822051835558;20.279755655721107;19.77597189935067;19.6517734749381;20.617057566829395;18.69448712104988;20.59494689293208;20.171774196269773;18.878871154821983;19.56044106213799;19.735506443638744;19.090670694175245;20.008365699760294;19.199995776356925;19.03463509856348;19.982127381388484;17.628822853973578;19.83206020367094;20.264870928361045;14.952832231643422;20.72803757972877;20.056601996538976;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
13.857009025111092;13.829128095368542;12.4893462407191;14.287207347899445;13.197830998012195;13.34568244818678;15.00074827441139;13.398075622909868;14.2476308762387;13.956285396025338;13.98850717892317;13.230020435705637;14.31599862262856;14.797610868537408;14.317059245883785;13.760927813619846;13.909049265363011;13.421670389649998;13.765804066287815;14.324039871367214;13.98850717892317;13.918490592292311;14.323899182397296;15.003605750097057;12.918676926815126;13.362491806046062;13.875845323150736;14.70228092673116;13.56236168971454;12.4893462407191;14.721526464007477;13.950100198809134;14.12015686119476;14.439830883981392;14.856230977341992;14.16467127561902;14.3781593597821;14.583435404089418;13.760927813619846;14.050868963290736;13.914758838941856;12.758014958495272;14.148079309687567;13.87354023771386;13.556745526004686;14.018982527843816;10.967226258835993;14.346028875140272;13.421670389649998;12.99435343685886;14.183557848486991;14.137551553014395;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
10.727069558023706;11.505315356136236;9.779719355143405;9.154818109052105;9.189824558880018;10.055282435501187;9.749869427396844;10.50084187955693;9.37937836707126;9.467605550082997;10.324180546618742;10.469641817239516;9.014020470314934;11.184875342908285;9.57553924683453;10.4655664048094;9.535275376620802;9.59618975614441;11.015415052386688;10.004220466318197;10.324180546618742;8.945443836377912;9.76155123244448;9.710806433699352;10.060695931687556;11.00982861736811;10.853309555403674;10.397674632948268;10.63662462054365;9.779719355143405;10.583082767502932;6.870364719583405;8.89178370321831;9.672425341971495;8.741466986401146;8.832890014164741;10.768184324776929;9.50382573799575;10.4655664048094;10.391243589427445;10.580258567499788;9.159871336778387;11.906890595608518;9.157346935362844;11.17617314910749;9.08746284125034;11.437231901039478;10.854868383260236;9.59618975614441;9.714245517666123;11.451211111832327;10.193525360501216;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
11.89822347121556;12.4241662888181;10.230020435705637;10.86727873970966;10.88264304936184;10.94251450533924;12.009128789539256;11.560332834212442;12.11504365016171;11.37775279502222;11.6965329140783;11.857203471508166;11.07815080773465;12.214926187942435;10.61286849729104;10.869593843240784;10.854868383260236;12.206098613995795;12.167731741103244;11.080151309614088;11.6965329140783;10.129283016944967;12.39901083295199;11.267371931265274;10.849405100947758;13.45249865769279;11.619761463298424;12.50332885662666;12.748402528398184;10.230020435705637;13.25694577281302;9.537218400538595;9.43254190038826;10.99859042974533;10.957102041562289;11.608716854020573;11.624795455860236;10.222794902868111;10.869593843240784;11.437752072323605;12.007377733321269;10.26795708440284;13.027905996569883;11.981210488271694;12.378023850925484;10.33427328530719;12.087131301540529;12.473452088952232;12.206098613995795;10.900866807980748;13.474973384391149;10.99435343685886;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
