TCGA-G9-7519-01A;TCGA-VP-AA1N-01A;TCGA-ZG-A9L2-01A;TCGA-HC-8261-01A;TCGA-XK-AAJP-01A;TCGA-EJ-A65F-01A;TCGA-CH-5788-01A;TCGA-G9-6366-01A;TCGA-EJ-7321-01A;TCGA-HC-8258-01B;TCGA-V1-A8MM-01A;TCGA-J4-A83N-01A;TCGA-VN-A88Q-01A;TCGA-FC-7708-01A;TCGA-KC-A7F5-01A;TCGA-EJ-A46E-01A;TCGA-EJ-A65B-01A;TCGA-J4-A6M7-01A;TCGA-V1-A8WS-01A;TCGA-J9-A52E-01A;TCGA-KC-A7F3-01A;TCGA-V1-A9OT-01A;TCGA-G9-6361-01A;TCGA-HC-8257-01A;TCGA-HC-7747-01A;TCGA-Y6-A9XI-01A;TCGA-CH-5750-01A;TCGA-J4-A83N-01A;TCGA-KK-A6E0-01A;TCGA-CH-5772-01A;TCGA-G9-6351-01A;TCGA-CH-5791-01A;TCGA-HC-A76W-01A;TCGA-EJ-7321-01A;TCGA-YL-A8SL-01B;TCGA-V1-A8MF-01A;TCGA-CH-5750-01A;TCGA-G9-6348-01A;TCGA-V1-A8MF-01A;TCGA-EJ-5526-01A;TCGA-V1-A8ML-01A;TCGA-G9-6361-01A;TCGA-HC-7077-01A;TCGA-X4-A8KS-01A;TCGA-G9-6333-01A;TCGA-V1-A9ZG-01A;TCGA-HC-7080-01A;TCGA-V1-A9ZI-01A;TCGA-J4-AAU2-01A;TCGA-KK-A7B3-01A;TCGA-EJ-7794-01A;TCGA-V1-A8MM-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
9.560332834212442;10.370687406807216;11.166163082646111;8.851749041416058;8.632995197142957;9.7714894695006;8.092757140919852;8.430452551665532;9.310612781659527;11.066761932386909;9.552669097514272;8.810571634741146;8.353146825498083;11.447083226209651;6.672425341971495;8.543031820255237;8.566054038171092;10.32755264408124;9.719388820942084;11.542064542283445;9.027905996569883;8.79766152585376;10.59618975614441;9.67595703294175;9.252665432450248;8.184875342908283;8.62935662007961;8.810571634741146;7.22881869049588;8.290018846932618;10.43567026093655;8.426264754702098;10.94982671075911;9.310612781659527;6.727920454563199;9.54882190845875;8.62935662007961;10.427312844134963;9.54882190845875;10.9901039638575;9.717676423066395;10.59618975614441;8.74819284958946;7.977279923499917;10.047123912114026;11.347067657165873;7.839203788096944;8.710806433699352;9.430452551665532;10.44190670454224;11.19598729802851;9.552669097514272;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.90350531042388;11.63390340934852;11.700006150882864;12.03960451795376;12.354524889449351;11.59105477403678;11.559377090526684;13.659661483688078;11.761966695382092;11.464035152189911;11.58261245126702;11.399811959325683;11.532842910961282;12.29748950116098;12.03960451795376;11.567480801143043;11.55170826162069;11.714674827308002;11.955649907528374;11.217957697864112;11.76155123244448;10.743992861060176;12.565578136784328;11.457380879072534;11.828136484194108;12.112439506781552;11.51224664282918;11.399811959325683;11.826151214800207;11.231221180711186;12.272921326867005;12.041659151637214;11.41256984680521;11.761966695382092;11.746934136372298;11.2836671674915;11.51224664282918;12.826548487290914;11.2836671674915;12.702605602110248;11.081483438093674;12.565578136784328;12.595024318613635;11.1879705919842;12.026177596889225;12.110483309816226;12.296055838078784;9.92035285541508;11.3151495622563;11.627077840517394;12.293471648838134;11.58261245126702;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
9.098032082960527;8.622051819456376;10.24555270625568;7.900866807980749;8.154818109052105;9.231221180711186;9.984418458801136;10.186114239541643;9.335390354693924;9.337621901992508;9.310612781659527;8.383704292474052;8.174925682500678;9.853309555403674;6.94251450533924;7.870364719583405;9.076815597050832;9.016808287686557;8.562242424221072;12.374224426123732;8.912889336229961;7.179909090014935;11.0;9.121533517340032;10.47269083924278;8.689997971419446;8.758223214726724;8.383704292474052;7.417852514885898;7.636624620543649;9.057991722759176;9.756556322524087;9.411510988012072;9.335390354693924;9.368506461507693;8.016808287686555;8.758223214726724;11.41204051455165;8.016808287686555;9.581200581924955;7.467605550082998;11.0;9.79603960882977;8.129283016944967;9.057991722759176;10.211888294546004;7.74819284958946;7.882643049361842;6.507794640198696;10.249113452713727;8.974414589805527;9.310612781659527;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
7.066089190457772;11.179287104646004;8.108524456778168;9.13699111208023;9.390168956200185;7.900866807980749;5.700439718141092;10.24198314969433;10.583082767502932;8.03342300153745;6.409390936137702;9.189824558880018;9.174925682500678;10.266786540694902;9.614709844115207;7.118941072723508;7.774787059601174;8.968666793195208;8.611024797307353;5.426264754702098;11.38747886584238;7.022367813028454;8.233619676759702;8.550746785383243;8.810571634741146;6.954196310386875;8.562242424221072;9.189824558880018;9.357552004618084;6.820178962415188;10.448116305409464;8.820178962415188;6.6865005271832185;10.583082767502932;7.321928094887363;6.523561956057013;8.562242424221072;8.066089190457772;6.523561956057013;8.451211111832329;6.357552004618084;8.233619676759702;10.108524456778168;7.339850002884624;9.428360172704291;7.826548487290915;8.787902559391432;4.459431618637297;10.380461065088973;6.392317422778761;11.11829223302699;6.409390936137702;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
10.62935662007961;11.058668250340572;10.747353829478062;10.959277505720502;11.089450481115907;10.93147623388679;10.42940674151398;11.67991987851842;11.144658242831882;9.870364719583405;10.3297963382207;10.83289001416474;11.122180901259751;11.830515206976838;9.691743519171276;10.86418614465428;9.618385502258606;11.712097051087548;12.050528905530555;10.25502856981873;10.65284497300198;9.977279923499916;11.571752643503546;11.505315356136236;11.216139556425135;10.57459352733761;11.368506461507693;10.83289001416474;10.863411958941638;10.677719641641009;11.73640193131829;11.426264754702098;11.19537220740274;11.144658242831882;10.06204613772049;9.945443836377912;11.368506461507693;11.324743110494415;9.945443836377912;12.404343291585755;10.760719947465624;11.571752643503546;11.516192477879368;9.905387005018133;11.546894459887636;11.450180247164754;11.227014193649133;9.573647187493322;10.847057346091336;11.161761743304677;11.757390009366638;10.3297963382207;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
12.2404932238768;12.086799685623452;11.7553048882624;13.390572037471506;13.85934065396752;13.01854794187165;11.544481522310791;14.186346414266424;13.82992089387229;12.665557989846414;12.036860446673046;13.652956979138512;14.470086867825255;14.084227074497534;13.633222303800787;12.549303368513575;13.225508720236;14.209910227945816;14.468114886378098;10.473705749619416;12.095397022792556;12.744623639343583;12.844313461203296;13.40554038337693;13.471421196424862;13.988950907601629;13.850577547205614;13.652956979138512;10.980853606379736;12.68255574108031;14.116018993325094;13.015066533230293;13.610909487788776;13.82992089387229;13.628331614678846;13.094737505048093;13.850577547205614;12.767356854125683;13.094737505048093;14.296987881124323;13.20181761666792;12.844313461203296;13.609294186070732;11.62935662007961;13.237209960755022;13.165064005998712;12.932030157887027;11.979782430703086;13.930644948907936;12.615629636968098;13.585314678201458;12.036860446673046;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
10.614709844115207;10.779719355143405;10.832098846039134;11.251482410620213;11.718104713121756;11.12670447284319;11.28424574982967;11.698704666770343;11.285402218862249;9.717676423066395;10.579315937580017;10.78053976747196;10.92184093707449;11.347067657165873;10.725366257895642;10.403012023574997;10.083479327331842;11.421012855779226;11.71037597120447;10.162391328756906;10.502831804066744;9.491853096329674;11.190442018782823;11.376125389276174;10.935901682267588;10.89633240390994;11.03823313473178;10.78053976747196;10.940313597145968;10.019590728357882;11.263269200372662;10.675074920385445;10.60177078840771;11.285402218862249;11.152918576136624;9.906890595608518;11.03823313473178;10.972979786066292;9.906890595608518;11.66622400280318;10.14974711950468;11.190442018782823;11.84979602224561;8.974414589805527;11.404077136241234;11.065416134676548;12.157346935362844;10.29117069932186;10.421012855779226;10.417852514885896;11.98477446004684;10.579315937580017;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
11.655530723155644;12.100333819126542;12.026523442519766;11.873444112515376;11.897467341721892;12.247927513443583;10.944712061043486;12.268249571994492;11.939579214314692;9.61654884377899;11.814582465906277;11.74104557700984;11.60177078840771;11.7714894695006;11.916625922211235;11.521109643651332;11.105908508571158;12.740413232033294;12.6640027628865;11.227615943414223;12.055960234452296;11.58261245126702;12.86128080358871;12.473705749619416;11.756139298372927;10.93810932621924;11.984418458801136;11.74104557700984;11.477758266443889;11.166163082646111;12.162391328756906;11.061371192659813;9.948367231584678;11.939579214314692;12.177419537989236;10.29232163280204;11.984418458801136;12.474212937193943;10.29232163280204;11.637983303777853;11.320800548881635;12.86128080358871;12.962353808635276;11.39660478118186;11.617008227651963;12.355901638328415;12.60478485708642;9.025139562278508;11.745254141957256;12.827739648806956;12.194449079479025;11.814582465906277;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
13.845392038441137;14.485074563698612;13.277142077033696;14.466267686135202;14.725898755240811;13.879104569147565;12.966325193888276;14.532660310597253;13.53369474054077;10.41574176829009;13.449793482931824;13.27350423396216;12.954014507722544;13.756347825516588;13.89225819591816;14.162548682199924;14.134426320220928;13.575657418193968;14.02842411294855;13.027387694052765;14.062720767165043;12.62159403901754;13.57601187420678;13.470277561770532;13.763419874192088;14.780129619625306;12.798674298826828;13.27350423396216;13.60408986146918;12.472437000051327;14.00711489148271;14.032131845124589;13.556386304097808;13.53369474054077;12.953650833649307;13.51939054134796;12.798674298826828;14.13907165329516;13.51939054134796;14.100251677466776;12.978352958165145;13.57601187420678;14.498225931349918;13.13249972962851;14.199825684374256;14.543092253600763;15.405473904329806;11.578844391558205;14.16765334867565;13.861474675125772;14.352871054677996;13.449793482931824;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
14.023407843140218;14.069701495414153;13.47307151430745;14.084891413444812;14.4629495307459;13.12605911607068;13.252517607762288;13.715104009236168;13.431889303895977;10.452241240430816;13.343602137745732;13.046441948007311;13.424428764037762;13.411775775576528;13.964972540377095;12.669328004395904;12.70628015884916;13.640696837570092;14.16317792440416;12.896710815726117;13.647908074281808;12.592223421359405;13.660441650209172;13.4757334309664;13.581082863754204;13.838711518313314;13.289154353723356;13.046441948007311;13.573055409708704;12.350386742312844;13.696424240578878;12.8356556908398;13.17133319583512;13.431889303895977;12.908580264012734;12.876900591040306;13.289154353723356;13.787698543971324;12.876900591040306;13.332176446062697;13.339293300180094;13.660441650209172;14.4826189119723;12.052568050804153;14.02894204332241;13.844803823548144;14.500592945893834;12.206098613995795;13.508785162064513;13.616319096976865;13.715425811915866;13.343602137745732;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
21.34780246826337;20.22504382317107;19.611482341109543;20.43236042662064;20.55671372350725;20.144222568700847;17.699057267998477;20.46748117308726;18.97139760661352;16.823068638153234;19.6517734749381;20.56398756184556;19.451645787036384;20.007187451566924;19.9393611224287;17.481972822092125;19.5287040058788;20.27376259594953;19.32106049115632;17.219697935963698;19.998520190522644;18.64341232370991;20.37037346014798;19.424752691047928;19.620062279923324;20.70951129520413;19.113635351555786;20.56398756184556;19.96499368534441;19.000473218636422;21.239428381288988;19.03335040465244;19.005794482135418;18.97139760661352;18.69448712104988;19.34369971933736;19.113635351555786;20.66640692909844;19.34369971933736;20.33802578299357;20.41190298044428;20.37037346014798;20.69351843579685;19.01336629562035;21.165674366782515;19.53216945756866;20.038376494570915;17.644454840348875;20.48527508135408;20.47563053142952;20.287669548904653;19.6517734749381;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
14.150857922538847;14.941689558185786;13.595374048737176;14.832642820729788;15.142226744957242;13.168985440978698;13.288000889707574;15.515114610188506;13.778795833267706;9.778077129535358;14.439830883981392;14.087711446042745;14.040632200562252;13.949370782100988;14.861329273915477;12.784430367484626;14.378565810000564;14.481799431665753;14.011664051890572;12.575066464578656;14.464864782431144;13.918490592292311;14.678930187152346;13.930275335112052;14.098854553218755;14.511876166891112;13.688031702413934;14.087711446042745;14.578431662320405;13.440739423014271;14.511690893239924;12.73956967402599;13.535518397768667;13.778795833267706;14.16467127561902;13.197830998012195;13.688031702413934;14.147999842060193;13.197830998012195;13.553509304309202;13.932399322433792;14.678930187152346;14.359680937350838;13.003166506665169;14.46326891598129;12.962715295743376;15.44750300385805;12.805139264316736;14.82192342468336;14.64914388368259;13.918211045375717;14.439830883981392;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
10.422064766172811;10.404077136241234;11.564625862795372;9.932214751968385;9.346513733165636;9.199672344836364;9.22881869049588;8.768184324776927;9.958552715431011;9.558420713268664;9.672425341971495;9.169925001442312;9.642051692927977;11.285402218862249;7.636624620543649;10.653740778706569;9.651051691178928;10.65284497300198;11.004220466318197;11.295768934420508;10.29920801838728;8.945443836377912;11.208234358339787;9.7431513941125;10.640244936222343;8.08214904135387;9.312882955284357;9.169925001442312;8.290018846932618;9.030667136246942;10.679480099505446;9.303780748177102;10.346513733165636;9.958552715431011;8.832890014164741;9.189824558880018;9.312882955284357;11.156715144224702;9.189824558880018;11.483815777264256;9.733015321685963;11.208234358339787;8.727920454563199;9.159871336778387;10.419960177847887;10.236014191900084;9.022367813028454;8.710806433699352;9.774787059601174;10.411510988012072;11.352043425795433;9.672425341971495;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
12.3437409184722;11.518161355756956;11.43879185257826;12.102303817212649;10.623881490013458;11.137631598235428;10.715104009236168;11.948732239819616;11.794821973331224;12.508042334429003;10.99859042974533;10.7047682393626;10.703903573444665;12.768184324776929;11.3009244909763;11.12023787734196;10.485829308701904;11.781769511863132;12.24852060493843;11.63254087654689;11.266786540694902;10.129283016944967;12.595024318613635;11.526499239136566;12.477252323937952;11.334831928118;11.092096414990792;10.7047682393626;10.723660944409984;11.081483438093674;12.561287945164828;12.037546953962178;11.931845540183671;11.794821973331224;11.608716854020573;10.88264304936184;11.092096414990792;11.67595703294175;10.88264304936184;13.041316915829444;11.110483309816226;12.595024318613635;11.924441392339196;10.41679752760606;11.663558104217271;11.954196310386877;11.44449728710381;10.096715154488535;11.14210705730255;11.398743691938192;12.906890595608518;10.99859042974533;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
