TCGA-EJ-5496-01A;TCGA-FC-7708-01A;TCGA-HC-8213-01A;TCGA-XJ-A9DK-01A;TCGA-V1-A8MK-01A;TCGA-EJ-7786-01A;TCGA-KK-A8I8-01A;TCGA-FC-7961-01A;TCGA-M7-A723-01A;TCGA-YL-A8SJ-01B;TCGA-XQ-A8TB-01A;TCGA-G9-6342-01A;TCGA-M7-A721-01A;TCGA-V1-A9ZG-01A;TCGA-HC-7233-01A;TCGA-2A-AAYO-01A;TCGA-HC-8265-01B;TCGA-CH-5740-01A;TCGA-HC-7077-01A;TCGA-EJ-5516-01A;TCGA-QU-A6IL-01A;TCGA-YL-A8SI-01A;TCGA-CH-5752-01A;TCGA-XJ-A9DQ-01A;TCGA-G9-6332-01A;TCGA-V1-A8MK-01A;TCGA-EJ-5542-01A;TCGA-CH-5789-01A;TCGA-XQ-A8TA-01A;TCGA-KK-A7AV-01A;TCGA-ZG-A9L0-01A;TCGA-YL-A8SJ-01B;TCGA-QU-A6IN-01A;TCGA-KK-A8IH-01A;TCGA-EJ-5508-01A;TCGA-HC-A48F-01A;TCGA-V1-A8MK-01A;TCGA-KK-A8IM-01A;TCGA-V1-A9O7-01A;TCGA-EJ-5511-01A;TCGA-2A-AAYF-01A;TCGA-EJ-7789-01A;TCGA-VP-A878-01A;TCGA-KK-A8I9-01A;TCGA-KK-A7AP-01A;TCGA-EJ-A7NF-01A;TCGA-V1-A9ZG-01A;TCGA-KC-A4BN-01A;TCGA-HC-A8D1-01A;TCGA-EJ-A46H-01A;TCGA-EJ-7312-01B;TCGA-CH-5754-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
9.098032082960527;11.447083226209651;7.599912842187128;10.105908508571158;9.287712379549449;11.02167404285837;8.873444112515376;11.029287226968243;8.741466986401146;10.59618975614441;10.222794902868111;8.703903573444663;9.118941072723509;11.347067657165873;11.17804232886482;9.805743872151618;9.894817763307945;8.813781191217037;8.74819284958946;10.99081307915361;6.857980995127572;9.86573327085176;8.897845456005511;9.337621901992508;8.005624549193879;9.287712379549449;11.572226512793694;9.50382573799575;8.848622940429339;9.842350343413807;10.148476582178278;10.59618975614441;7.707359132080882;8.651051691178928;9.674192268145683;9.233619676759702;9.287712379549449;10.091435386323608;10.909893083770042;11.007027266893967;9.030667136246942;8.581200581924957;9.417852514885896;9.481799431665753;7.392317422778761;8.124121311829187;11.347067657165873;7.426264754702098;9.98299357469431;10.9901039638575;7.882643049361842;9.422064766172811;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.86418614465428;12.29748950116098;11.87536540064177;11.617467465294196;11.57790083688697;12.112113658097863;10.909893083770042;12.578372691360803;11.194141238863136;11.292896755409172;11.39231742277876;12.28626896267978;11.667555107041132;12.110483309816226;12.407798850221974;11.391243589427445;11.019590728357882;11.681677655209691;12.595024318613635;12.473452088952232;9.954196310386877;11.098690096673591;12.961630562578824;11.657318449581288;11.734709620225836;11.57790083688697;12.958190183693738;12.101975670949232;11.57459352733761;11.204571144249204;11.184255495405347;11.292896755409172;11.046441948007311;11.341518823245243;11.952741247186488;11.786269627648466;11.57790083688697;12.14974711950468;12.054604317960672;12.451211111832327;11.294620748891628;11.918490592292311;11.535275376620802;11.4757334309664;11.572226512793694;11.40886043602476;12.110483309816226;11.566054038171092;11.536247215688128;11.963979787815338;11.246740598493144;12.817982927195652;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
9.019590728357882;9.853309555403674;10.634811050171718;9.111135670234708;8.894817763307943;8.388017285345136;9.778077129535358;9.623881490013458;8.861086905995395;9.481799431665753;11.468114886378098;9.041659151637214;7.714245517666122;10.211888294546004;10.744833837499543;10.509775004326936;8.280770770130603;9.098032082960527;9.79603960882977;9.167418145831736;5.20945336562895;8.643856189774725;9.0;8.487840033823051;9.18239435340453;8.894817763307943;10.648357582009666;9.269126679149418;12.806146803320525;9.252665432450248;9.25502856981873;9.481799431665753;7.754887502163468;9.473705749619416;9.353146825498085;8.741466986401146;8.894817763307943;11.065416134676548;9.276124405274238;10.50382573799575;9.247927513443583;6.845490050944375;8.954196310386875;9.187352073200495;8.139551352398794;9.614709844115207;10.211888294546004;7.592457037268081;9.939579214314692;8.238404739325079;6.7414669864011465;10.161131882984307;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
10.018200178813226;10.266786540694902;10.43567026093655;7.467605550082998;9.303780748177102;10.488844346457336;9.169925001442312;11.140829770773;8.758223214726724;4.321928094887363;8.918863237274595;9.729620743553038;11.565102078360312;7.826548487290915;9.918863237274596;6.918863237274595;9.709083812550343;10.022367813028454;10.108524456778168;10.064742764750257;7.129283016944966;10.39660478118186;6.321928094887363;9.159871336778387;8.535275376620802;9.303780748177102;10.64565843240871;9.095397022792556;6.6293566200796095;8.467605550082997;10.222794902868111;4.321928094887363;8.20945336562895;9.821773981970567;8.577428828035748;8.471675214392045;9.303780748177102;7.60733031374961;8.164906926675688;12.66266837551754;8.879583249612784;9.923327485419192;9.945443836377912;9.025139562278508;5.930737337562887;8.74819284958946;7.826548487290915;10.00842862207058;10.197216693110052;7.366322214245816;6.977279923499917;9.011227255423254;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
11.319672120946995;11.830515206976838;11.60733031374961;10.711666973564348;11.043710863347156;11.439830883981392;10.64565843240871;10.900866807980748;10.399811959325683;10.905387005018133;11.393390457443989;11.783816759320182;10.66622400280318;11.450180247164754;11.99435343685886;10.4542992936199;9.958552715431011;10.63390340934852;11.516192477879368;12.052907628313289;7.74819284958946;10.414685235807214;11.812979471251484;11.034111146096592;11.061371192659813;11.043710863347156;12.768597882194374;11.713816080234498;10.634811050171718;10.787086324551616;11.111135670234708;10.905387005018133;9.216745858195306;9.951284714966972;12.020285500844649;11.038918989292302;11.043710863347156;11.514714054138487;11.322491537597468;12.079818085212354;10.719388820942084;10.894817763307945;11.242578689451346;10.857980995127573;10.368506461507693;10.762382038710392;11.450180247164754;10.923327485419192;11.166163082646111;11.060695931687556;10.360847084179664;12.139551352398794;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
14.157425889804832;14.084227074497534;12.057991722759176;12.626165319904498;13.264882379239577;13.529918528120325;12.667998535672528;12.404343291585755;12.055960234452296;13.665557989846414;12.48053778310184;13.811274335606464;13.013322673425447;13.165064005998712;13.086467993464067;11.641600215834355;12.579787329526992;13.344989344622697;13.609294186070732;13.966955998438522;10.457380879072534;12.539158811108033;15.96650545190574;13.436321149754669;13.355626393637916;13.264882379239577;13.788718332690458;13.64745842645492;10.954196310386877;12.730257835654754;12.648582283363735;13.665557989846414;12.279030136449649;10.793603309279408;14.081483438093674;13.665780028329484;13.264882379239577;13.20869160678508;12.287423811683524;14.340197833018886;12.318260343712415;13.240195053979924;13.09391268366556;12.341518823245243;13.906045018731197;13.600029033951447;13.165064005998712;13.554708751535664;13.231971139162804;13.497103357016876;13.789126046425231;14.34568244818678;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
11.325867580575418;11.347067657165873;10.759888183221834;10.536247215688128;10.678600139099458;11.620219825507489;10.397674632948268;11.486332252768664;9.428360172704291;10.63117705570398;11.38424412224308;11.399277924508969;10.879583249612784;11.065416134676548;11.199058823653022;9.759888183221834;9.539158811108033;10.73893668167614;11.84979602224561;11.171176797651771;8.022367813028454;10.397674632948268;12.034798962577268;10.809768128710411;10.830515206976838;10.678600139099458;12.079818085212354;11.378294855911893;11.205182326228645;10.250298417906333;10.799281621521924;10.63117705570398;9.124121311829189;10.192292814470768;11.230020435705637;11.552188759557149;10.678600139099458;11.357002092264985;11.410981267043796;12.700222950799256;10.4655664048094;11.456354415108288;11.017504401109417;10.29117069932186;11.641600215834355;10.812177305514448;11.065416134676548;10.41574176829009;10.93810932621924;11.074141462752506;10.369597346278676;11.850577547205614;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
11.975489756945754;11.7714894695006;11.962173031109709;11.580729651598958;11.578844391558205;11.824958740528524;11.640696837570092;11.65284497300198;11.311180660053354;9.879583249612784;11.450180247164754;12.25797705856398;11.791162888555018;12.355901638328415;12.488593333835407;11.664447284547972;9.829722735086058;11.918490592292311;12.962353808635276;11.632086412835182;10.002815015607052;11.227615943414223;13.098032082960527;11.915879378835774;12.66222330531784;11.578844391558205;12.880922710586542;11.269126679149418;12.024793384702548;11.56271942704932;10.553629293916364;9.879583249612784;11.338736382573916;10.303780748177102;11.834866038362016;12.18766136573912;11.578844391558205;11.674192268145683;11.86457308177364;12.99717948093762;11.57790083688697;12.108197722535827;11.73047013718422;11.605942439625368;11.94982671075911;12.07815080773465;12.355901638328415;11.79603960882977;11.593857938858225;11.072802534544207;11.47218311618954;10.884933647949762;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
13.442554786418684;13.756347825516588;13.346513733165636;13.584845089120613;13.653740778706569;14.204036147538904;13.189515729800194;13.569262272916092;12.421275905290557;12.856620053676846;13.162233958149615;14.470531781161656;13.987619311924323;14.543092253600763;13.693160223256983;13.14306428063141;10.63390340934852;12.41204051455165;14.498225931349918;13.46824219236017;12.062720767165043;13.582494848247524;11.215532999745657;13.685734329730648;13.871905237659186;13.653740778706569;13.885601054714876;14.109504215757006;12.47699928613306;13.672535838279204;13.08696550311009;12.856620053676846;13.235715094761895;13.151333719291657;13.174301544467632;14.28987480070007;13.653740778706569;13.742940950666588;14.154818109052105;14.30249613217652;14.169533592275016;14.125978426172122;14.154739011760991;13.756035023497317;13.416929443213602;13.13040968239925;14.543092253600763;13.287712379549449;13.15876745463608;14.181540526922245;14.041573600296076;14.170394552314118;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.172740017049366;13.411775775576528;13.218109106274904;13.210214722468027;13.56652978262417;13.606173844717032;13.00474715754676;13.457509135732698;12.892542816648552;12.729833138848363;13.31415835985325;13.780027064441978;13.651388101356712;13.844803823548144;13.606058146810808;13.337621901992508;10.987264012072538;12.797256217509783;14.4826189119723;12.937189885081184;11.042343379793692;13.060864776563502;13.429668265133094;13.391512122707118;13.28410112599707;13.56652978262417;13.552909206533863;13.24852060493843;13.639340708652233;13.197063076004984;13.200898605038445;12.729833138848363;12.017852331905962;11.817783121774534;12.877092375027413;13.606173844717032;13.56652978262417;13.521109643651332;13.895385939898508;14.23974768355692;13.689888804528932;13.701089824817158;13.763419874192088;13.623881490013458;14.100498088416886;13.286702139395508;13.844803823548144;13.307343135884958;13.159398347853037;13.261507309202056;13.050868963290736;14.65424442508658;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
19.79714220401903;20.007187451566924;20.27823731628679;19.03463509856348;20.194343266676142;20.544415486831447;19.28974199533744;18.80792402323238;19.635624250854384;17.85114510850796;18.74935880144965;20.247031622101865;20.13847305497353;19.53216945756866;19.28468179331343;20.005288735736546;16.674868097212432;18.66584940834791;20.69351843579685;19.69468945076669;19.86146558797944;20.096936441336467;18.33487119955216;20.173068322099525;20.9134248750018;20.194343266676142;19.892753281281863;19.94832159906136;14.81903145190424;19.788895128966544;18.878871154821983;17.85114510850796;19.084112860426234;18.96150339200597;19.34581669850324;18.84841816432292;20.194343266676142;19.735506443638744;18.663526833997047;21.20779245197258;20.98021002001318;20.13630778020105;19.48890513200788;18.796736749730872;20.17866485100647;20.439901884200665;19.53216945756866;20.27031129751421;19.8430822238134;18.58574011132029;20.819323093386128;20.228949006183647;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
13.641825972041826;13.949370782100988;14.400078902622012;13.556745526004686;14.204036147538904;14.266859727507391;13.65798827627794;14.466968626739956;13.659103963473662;13.097209143550335;13.765804066287815;13.672535838279204;14.06423753097136;12.962715295743376;14.343046881300548;14.204800367834816;10.324180546618742;13.593857938858225;14.359680937350838;13.342769172918384;12.919235786028349;14.150619965305845;13.97772711827145;13.990635833003022;13.728983369988049;14.204036147538904;13.971274101179706;13.64667120538178;13.082980613825388;13.584022940257542;13.760927813619846;13.097209143550335;14.74067674279055;13.51162913006844;13.356451970221755;14.017330404240012;14.204036147538904;13.914758838941856;14.124121311829189;14.730682407476795;14.888553007579214;13.66266837551754;14.2908108442301;13.874501137603444;13.971453741952056;14.009041287186484;12.962715295743376;13.909049265363011;13.611485943240922;12.280770770130603;13.959186926844888;14.212496385193948;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
10.286557761607956;11.285402218862249;9.807354922057604;11.17617314910749;10.675074920385445;10.834471049984222;9.30149619498255;11.091435386323608;10.682116764950074;10.328674927327947;11.015415052386688;10.027905996569883;10.019590728357882;10.236014191900084;11.233020426474496;9.862637357558794;8.965784284662087;10.059344460824423;8.727920454563199;10.99929538702341;6.906890595608519;10.980139577639155;9.823367240046236;10.804937672051908;8.59245703726808;10.675074920385445;11.42678889459556;10.48683502156305;9.946906274456396;10.011227255423254;10.4655664048094;10.328674927327947;8.839203788096944;9.152284842306582;10.764042217306589;8.897845456005511;10.675074920385445;10.580258567499788;11.566054038171092;11.077483356859508;9.91139198784346;7.857980995127572;10.174925682500678;10.00982861736811;8.64745842645492;9.31741261376487;10.236014191900084;9.535275376620802;10.494855584491198;10.665335917185176;8.679480099505446;10.447083226209651;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
11.845490050944376;12.768184324776929;10.99506046703272;12.378023850925484;12.406205005418856;12.926295994781112;11.077483356859508;11.391780606013166;11.157978449945432;11.90839262077375;12.167731741103244;11.993646060016596;11.41204051455165;11.954196310386877;12.211279947482009;11.423641195075856;11.281350514981035;11.28828934218097;11.924441392339196;12.538431462950005;8.845490050944376;11.38747886584238;11.921469060531413;12.704119788513015;11.468624042918018;12.406205005418856;13.449922415863757;12.058330026205653;12.2659080092311;11.532355925288847;10.869593843240784;11.90839262077375;10.002815015607052;11.73978060977326;12.62044895201331;10.950555897047511;12.406205005418856;12.007377733321269;12.389093521904474;13.036517070486518;11.3409627642517;11.28886607416582;11.60733031374961;10.898601387403938;10.660887270302569;11.101975670949232;11.954196310386877;10.854868383260236;11.4655664048094;12.978889176361571;9.81698362325538;13.066761932386909;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
