TCGA-YL-A8SI-01A;TCGA-J4-A67L-01A;TCGA-KK-A7AP-01A;TCGA-VP-A872-01A;TCGA-KK-A7AU-01A;TCGA-KC-A4BN-01A;TCGA-VP-AA1N-01A;TCGA-XQ-A8TB-01A;TCGA-VP-A878-01A;TCGA-YL-A8HK-01A;TCGA-EJ-8472-01A;TCGA-EJ-7123-01A;TCGA-KK-A8I9-01A;TCGA-M7-A720-01A;TCGA-EJ-7791-01A;TCGA-EJ-5542-01A;TCGA-VP-A87B-01A;TCGA-EJ-5524-01A;TCGA-H9-7775-01A;TCGA-XK-AAIW-01A;TCGA-CH-5772-01A;TCGA-G9-6362-01A;TCGA-VN-A88R-01A;TCGA-HC-A8CY-01A;TCGA-YL-A8SH-01B;TCGA-HC-8216-01A;TCGA-QU-A6IP-01A;TCGA-V1-A9Z7-01A;TCGA-V1-A9OQ-01A;TCGA-HC-8265-01B;TCGA-G9-6364-01A;TCGA-KC-A7FA-01A;TCGA-HC-7738-01A;TCGA-J4-8198-01A;TCGA-HC-8262-01A;TCGA-4L-AA1F-01A;TCGA-EJ-7785-01A;TCGA-EJ-A6RC-01A;TCGA-EJ-5518-01A;TCGA-YL-A9WH-01A;TCGA-ZG-A9NI-01A;TCGA-ZG-A9MC-01A;TCGA-HC-7752-01A;TCGA-VP-A879-01A;TCGA-CH-5746-01A;TCGA-XJ-A9DI-01A;TCGA-KK-A6E7-01A;TCGA-CH-5752-01A;TCGA-HC-8256-01A;TCGA-XK-AAJA-01A;TCGA-J4-A83I-01A;TCGA-ZG-A9L9-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
10.777255315191924;10.52943055414615;11.449148645375436;10.144658242831882;11.43567026093655;11.916999049082808;10.933690654952231;11.130570562805426;11.011926066306808;11.177419537989236;11.81498293642679;11.58261245126702;10.807354922057604;11.332596057789214;11.898979204622512;12.215229625747924;11.277287400130357;11.914758838941856;11.664891669286089;11.66222330531784;10.897089128312755;10.561287945164828;10.484822894262146;11.806146803320525;11.174925682500678;11.349281228817452;10.427312844134963;10.981567281903017;9.573647187493322;11.960364008877834;11.080151309614088;11.045759661382682;11.580258567499788;12.508042334429003;11.59944798152872;11.014020470314934;12.094407633081207;10.92184093707449;12.060358182642142;11.076147528022505;10.393390457443989;10.871905237659186;9.9901039638575;11.025139562278508;11.70173963867435;10.82097669262124;10.897845456005513;12.045418397030792;11.405141463136344;11.788718332690458;10.925554439873554;10.066089190457772;10.73640193131829;10.600842114387302;11.281930026955443;11.027905996569883;11.744833837499543;10.434628227636724;10.681238411777803;11.712097051087548;10.749031382040204;10.880348808156027;11.576484346796851;11.539643506238036;10.687375683437468;11.498849206531723;11.352595231134304;10.496853777388042;11.071462362556623;10.700439718141093;11.398209261466851;10.824163209744158;11.04507705193494;11.065416134676548;10.419960177847887;11.4542992936199;10.841564347730577;11.894059846274022;11.54882190845875;10.007027266893967;10.97656412341533;10.425215903299383;10.458406613236534;11.790755750118311;10.68650052718322;11.579315937580017;11.337621901992508;10.625708843064466;11.171802288682985;11.51175265376738;11.62662165235837;11.105253779700885;10.940313597145968;11.389093521904474;11.455840909126398;11.337621901992508;11.284824100224624;11.06339508128851;11.332596057789214;10.98299357469431;11.081483438093674;10.897845456005513;11.373408960228696;11.084144010615145
6.6293566200796095;8.005624549193879;6.754887502163468;9.513727595952435;7.442943495848728;7.499845887083206;9.531381460516313;8.977279923499916;8.238404739325079;8.471675214392045;8.965784284662087;9.51175265376738;8.689997971419446;10.1331422124006;10.280770770130603;9.622051819456376;6.149747119504682;8.689997971419446;9.599912842187129;7.076815597050831;6.426264754702098;7.266786540694901;7.820178962415188;6.930737337562887;7.774787059601174;7.882643049361842;6.94251450533924;8.184875342908283;6.918863237274595;6.392317422778761;7.339850002884624;6.266786540694901;8.290018846932618;7.672425341971495;9.011227255423254;9.4655664048094;9.098032082960527;8.751544059089099;10.122827994807666;10.625708843064466;6.442943495848728;9.91737207947684;6.129283016944966;8.194756854422248;8.696967526234287;8.957102041562287;9.108524456778168;8.791162888555018;7.584962500721156;6.727920454563199;9.945443836377912;6.599912842187128;9.61654884377899;7.800899899920305;8.554588851677638;8.761551232444479;11.043710863347156;9.243173983472952;8.0;10.839991070539886;9.627533884472792;9.090112419664289;11.079484783826816;9.94104760634058;6.906890595608519;7.741466986401146;8.49585502688717;6.599912842187128;8.933690654952233;9.569855608330949;9.729620743553038;9.134426320220928;9.405141463136344;8.994353436858859;9.623881490013458;8.640244936222345;7.523561956057013;9.294620748891628;10.179909090014934;7.622051819456376;9.81698362325538;7.693486957499325;6.643856189774724;10.506803437795648;10.356451970221755;10.602698865017963;8.49585502688717;8.50382573799575;8.550746785383243;10.352043425795433;7.022367813028454;8.103287808412022;8.262094845370179;8.584962500721156;9.310612781659527;7.714245517666122;9.85642552862553;9.116343961237469;9.707359132080883;9.38586240064146;9.90839262077375;9.603626344986193;9.044394119358454;9.29920801838728
13.352181396917892;14.843724806299154;13.312457569746588;13.950009041886164;14.5995060973031;13.559735568610495;14.211812265190192;13.38949690371638;13.691089186236532;13.74850735637577;14.35631440692812;14.757077433254294;13.24123837912341;13.937649678896111;14.607908200815574;13.96821678070181;13.918117851031772;13.723127620297264;14.026091122525854;13.489973363111451;12.367141694552364;11.845490050944376;13.510269670898175;14.083562429491415;13.421933319310083;13.399277924508969;13.844999921827757;13.166163082646111;13.02150054817463;10.139551352398794;14.110972607782893;13.348313209103566;14.399211156255298;13.829722735086058;14.353491464911318;12.717676423066395;14.132981618529351;14.022194401760634;14.274305346855346;14.759940182538497;12.701523066574437;13.99850228586011;12.23661220021575;13.464162818668548;14.052568050804153;13.691307330191115;14.17125499886278;13.39700606857239;13.789941128390916;14.723127620297264;14.334971555027462;12.052228393347402;14.020632761657708;12.909893083770042;13.598750409571752;13.190596342475638;13.805139264316736;13.140989493445831;12.911204709977175;14.431171106634984;12.95764621521841;13.66855262986872;13.42600261332936;14.321575831415734;13.686281655144432;13.982637133669424;13.44643717584693;12.78749449969676;14.150857922538847;14.026177596889225;13.001232245244363;12.86727873970966;13.212344386559144;12.93110683302934;12.983884292164657;12.26238852375102;13.297632789142511;12.59898297103609;13.564625862795372;13.446824840780309;13.62605121423426;10.5980525001616;12.620219825507489;14.150857922538847;13.385323176175872;14.359612311115082;13.526865979393818;13.480790201095816;13.73312127365905;13.19598729802851;12.7795141791435;13.35397382181817;13.999735810460262;12.826747082520203;14.045930263291575;13.672314837200204;13.66211201631089;13.540370243743569;13.880253135551404;13.119427511067276;13.80231440599149;13.773654362961867;13.7795141791435;13.79644525906185
15.61070767395193;16.88802971456407;15.614594828765291;14.837135125296111;16.765506257661414;15.942606137022771;15.501028551620449;15.350662988372257;15.764508798526602;16.39452968298081;15.812954410322297;16.978878007181702;15.452337777286614;16.002419485778425;16.747838947482105;17.053183476197752;14.876468983831543;16.460775834004355;17.216461685966117;16.107973049812415;15.565964818618127;16.27706940999558;15.25565562807584;15.75861361415206;15.286052325538314;15.96472441627336;15.876205160291471;16.017895817356234;15.1312541044549;14.278594649690527;16.38668769771677;15.770096034843132;17.030548602118444;16.56228714993654;16.472405267011837;15.787928059290522;17.043881707688747;15.887767996861148;16.774182207272187;16.212287382942183;14.563136675189323;14.467605550082997;14.048316574158472;15.687238975262431;16.749083774139454;15.089367717438584;16.806171982782462;16.31513186818389;16.949644356585715;15.98208001820714;16.689233629658048;14.869738413933938;15.485766428363634;14.954014507722544;16.285962050460792;14.745464248276845;16.17143093609063;15.892851092421342;14.903740656510257;15.902375114486023;15.365638958234518;15.39486457818436;15.293004565378526;16.288397496991358;16.754052367528924;16.016177144641983;16.134867468443186;15.829028964915974;16.675460910996275;15.86891898838627;15.664447284547972;15.423477064079776;15.48069554952344;16.101401235329103;16.08250251822288;15.458022048382626;16.420700422176893;15.890478043048583;15.859267847576502;16.427689315366692;15.735106433783058;14.764664292073348;16.182161541746314;16.050210028566877;15.7047682393626;15.949963461264677;16.228330195419613;16.67920516953017;15.3292357417338;15.97960382407446;16.865926545021903;16.320888670154403;16.02570192373543;15.520342440374003;16.675254143155012;15.819081362649287;16.47046823051341;15.22622401599265;16.297507412936966;15.753556277508256;15.143144020581184;15.879319995011633;16.3730690466864;15.930021170686404
15.766917067226773;15.925739864337649;15.530375853869636;15.33904967518015;15.607503704175985;15.477758266443889;15.07066604600574;15.635207963542516;16.018026265843226;15.89166505565536;16.343844995256767;16.95688658277294;15.534211677508331;15.903622988266052;17.234695829548645;17.05591788134586;15.947431476243478;16.67446815498432;16.95047616024572;14.114393054867309;15.64529253404004;15.806977493617836;15.752537452709332;16.492338296265547;15.852017374912766;15.910993993314577;15.765027045188145;16.01667772901849;15.12686576693927;14.341518823245243;16.068820255233213;15.85216371760512;16.576661484134036;16.088001430833206;16.49235394515987;15.08555544661499;16.370466054910082;16.239896822445864;16.67312961098274;16.510439673367053;14.68348812210062;15.440090524950488;15.75303389313;15.918700216938396;16.831505185085327;14.822521040781195;15.592135805639815;15.588714635582264;16.280154535854592;17.202171662829343;16.610707673951932;15.054689100086334;15.882834071545622;15.561108910019191;16.448245388310358;15.877164287450231;16.46953053313795;16.458102174514448;15.560093957642495;16.676934995905345;14.021413793008133;15.710994720660423;14.378362599204976;17.077942262505115;8.308339030139408;16.610693257597543;15.781282863375532;8.071462362556623;16.197293495529134;16.579050711907627;15.570033561381877;14.734868358746205;15.691798033522238;15.167692545421904;7.459431618637297;14.74740628253269;8.194756854422248;15.088871035643148;14.843577605036456;8.754887502163468;15.611255388699336;12.386401423640775;7.276124405274237;15.950259709566208;16.544964432789236;15.926017956356542;15.978241220950906;8.682994583681683;15.929327767308214;15.886625400039287;15.567807569023898;16.23043330453316;16.613401003135557;14.65273295816898;17.34315968506292;15.860141281864353;15.91837412099312;14.86727873970966;16.674495740766723;16.233900489669598;15.067812464029402;16.197139886602148;16.752236892602625;16.308196801614532
14.029373509976606;14.288000889707574;13.9683067944308;13.501339618061396;13.508785162064513;13.941689558185786;14.352802103735698;14.250002267840449;14.270879295328784;14.924209399311072;14.864282888663764;14.760356109613598;14.012799104179676;14.368506461507693;15.478169214123117;15.292932692960791;13.569024870407592;14.875701363160504;14.758899839936436;14.470658874060552;13.512370113670189;12.377481688182955;13.27539705711621;14.571693398896803;13.707790495528824;14.616146762861998;13.577664851764846;14.226863716982413;12.99735592502038;11.908017261062804;14.618442860176948;14.062552139376775;14.766425381991173;14.6885781571157;14.681842337024936;14.836592842132667;15.098690096673591;14.525337279565608;15.451822839394287;14.546713629490998;13.233320082730822;14.16749655104036;11.85642552862553;13.955559100602088;15.039904334342276;14.350110443347928;14.923048874254617;14.968576801925437;14.411444783526784;14.52301054909126;14.552969227545288;13.644870228269204;14.474973384391149;14.398342887645883;14.835705029771797;13.960092459790063;15.221247250430247;15.280843250978712;14.365775635326267;14.508166165598634;14.26700608999518;14.630380897751948;14.527904570799706;14.898459680434105;13.947819546020028;15.035529408461116;14.976877329653048;13.950647019424986;14.805391215041409;14.61056350392504;15.058625976659789;14.92569351045582;14.963483155240697;14.63180230029938;13.656983419574544;15.00886626655775;14.101401235329105;15.87058145436048;15.104189211153557;13.153710352151716;13.949917879203063;14.78978833559524;13.43149760425805;15.305705529987204;14.775095822585955;14.768959647713142;15.13574936041006;13.621250608337666;14.343810303829477;15.182045121827144;13.573292149952245;15.271681866743002;14.434693376772678;14.93741980030596;15.4520159626431;14.664891669286089;14.752485185884188;14.345821028950624;15.183984228356824;15.057907134500766;14.310399769619735;14.77853919446228;14.970645182266663;14.731159901472807
11.744833837499543;12.220075970984304;11.698270577692032;10.708221730038352;13.098361127332096;11.76155123244448;12.26502894245816;11.583552930466483;11.88378880325996;12.174925682500678;12.362765744153958;12.762797262498232;11.715961990255144;11.98655314975666;12.539643506238036;12.229720093237413;11.11178773580101;12.313166475977198;12.115693952197011;12.429929741353272;10.99435343685886;11.861862340059153;12.03342300153745;12.208843990734614;12.042685372219353;11.85096815098244;11.261507309202056;12.58096513597733;11.076147528022505;10.453270634010623;11.923698883295073;11.700006150882864;12.370414968879698;12.234817431117325;11.89519657256334;11.45994384837493;12.55170826162069;11.872290110288091;13.339432495996776;11.627077840517394;10.95637615724967;11.230020435705637;10.671541066711884;11.63026712502677;12.257682480708766;11.325305455089682;12.173989374166537;12.25797705856398;12.389631339260522;12.01227534485612;12.54061240824953;10.642954223480332;11.715533063526584;11.376668061857668;11.791162888555018;11.060695931687556;12.1999790076159;12.129283016944967;11.376668061857668;11.759888183221834;11.303780748177102;11.487840033823051;11.084808387804362;12.30435132166324;11.33147682185962;12.184875342908285;12.146250445885986;10.970105890612182;12.16867211813223;12.131213905086272;11.846665681899738;11.400345796534694;11.649705265471413;11.688250309133178;10.766528908598865;11.913263430628762;11.377210530388552;12.642728643769;11.89178370321831;11.11309098344238;11.615629636968098;11.482303782323182;10.77313920671969;12.175861383565296;11.78340754217352;11.598517810612622;12.082814337672271;11.367414751246828;11.638888382252262;12.017852331905962;12.370959793297386;12.162391328756906;11.763627351727628;11.982280604558284;12.48255589154897;11.91026795581084;11.760719947465624;11.406736482691723;12.512493573945038;12.02167404285837;11.287135186086704;11.81658370778757;12.703471046071948;11.637077657143664
13.207471955404491;12.375039431346924;13.728133100306216;11.433585441150496;13.908767882849189;12.6345841934937;13.040632200562252;12.663558104217271;12.95164898590462;13.40899307934218;14.420683976428656;14.347067657165873;13.17367713630342;12.935349243034;14.790959333698824;14.244958393151132;13.671209323704815;13.793095228611756;14.081233757679849;14.43827205612483;13.221587121264806;12.468878553819426;13.50519128001998;13.644532294625444;12.65127597334664;13.202276903043389;12.71896091198421;13.987796929042542;11.696098170955864;13.334831928118;13.68485817694223;12.762589665542569;14.09877232728953;13.91513244895065;13.762693467754428;12.667111542075029;14.506679489598406;13.177730967033272;14.931753222471858;13.087297080919154;11.88264304936184;13.364955378481907;12.29634268469289;13.005273656563938;13.80996904717615;13.529064465320108;13.871231463400935;15.095644264238574;13.765907637488615;14.04524773457825;13.4993476328766;12.269711121142782;12.91139198784346;12.955286645524469;13.69490195142856;12.665335917185176;14.214622686302336;12.787902559391432;12.83289001416474;12.689779629377275;11.748612176736982;13.191676146352428;12.73492126770526;14.00378141003163;14.200898605038445;13.858952310750938;13.751857836240635;13.820877000464831;13.005098178239706;13.041488043881468;13.813280168450795;13.39901083295199;13.378294855911893;13.587191507529832;13.61275333504465;13.914011328541257;13.965423565810127;14.469578227375443;13.86978660094578;13.386940245324311;12.900866807980748;12.217351905270334;13.65250890240818;13.678049891165374;12.932030157887027;13.382488936445046;14.079651444144783;13.91606605089929;13.192292814470768;14.309121036488156;13.129121992887557;13.52258153125483;13.267371931265274;14.00615072817031;14.242578689451346;13.51039331104402;13.457765614851754;12.722380635163802;13.65183652627007;13.302638923787551;12.50432244829189;13.09589146332092;14.00544911354693;13.44475608969503
9.734709620225836;8.573647187493322;7.761551232444479;7.800899899920305;7.569855608330948;8.396604781181859;9.539158811108033;9.63117705570398;10.380461065088973;10.08214904135387;8.994353436858859;9.588714635582264;9.640244936222343;9.599912842187129;10.79685079526716;9.815383295813538;8.285402218862249;10.260919533662904;8.483815777264256;7.348728154231077;7.768184324776926;9.194756854422248;10.049848549450562;7.794415866350106;8.696967526234287;9.558420713268664;8.707359132080883;9.91737207947684;9.095397022792556;8.491853096329674;9.469641817239516;8.280770770130603;9.586839787961829;9.94104760634058;9.157346935362844;10.760719947465624;10.955649907528374;10.207014320177532;11.595257481449035;7.800899899920305;10.302638923787551;8.754887502163468;7.912889336229962;10.26209484537018;10.191059214531656;10.08746284125034;10.108524456778168;9.442943495848729;8.388017285345136;9.36194377373524;8.375039431346925;7.357552004618084;9.335390354693924;10.151016538892248;10.8649599151426;9.96000193206808;11.4797802640291;11.011227255423254;10.43567026093655;10.60177078840771;10.055282435501187;11.026523442519766;8.951284714966972;10.684748620421626;11.825356341479337;10.725366257895642;10.831307243802051;11.834471049984222;9.674192268145683;10.224001674198105;10.406205005418856;10.821773981970567;11.151650829973422;9.603626344986193;10.644757592516257;11.449664538476192;11.571752643503546;12.220075970984304;11.685624839726357;10.787086324551616;10.290018846932618;11.194756854422248;11.705632387361415;11.70433597118232;10.64745842645492;9.978710459106358;10.921097088106793;11.498849206531723;9.67065624911844;10.109830654278792;8.566054038171092;10.35424938194524;11.052568050804153;11.63117705570398;10.258566033889933;9.92481250360578;9.842350343413807;10.139551352398794;11.371776644337924;10.678600139099458;11.118941072723509;11.296916206879288;10.800899899920305;9.86573327085176
8.483815777264256;8.787902559391432;7.219168520462161;8.897845456005511;7.851749041416057;7.22881869049588;9.264442600226602;8.405141463136344;9.172427508645482;9.61654884377899;8.507794640198696;8.546894459887637;8.933690654952233;9.312882955284357;10.349834091457248;9.052568050804153;7.74819284958946;9.523561956057012;8.238404739325079;9.113742166049189;6.832890014164741;6.870364719583405;7.679480099505446;9.03342300153745;8.73809225962049;8.599912842187127;8.507794640198696;8.927777962082342;7.022367813028454;7.434628227636725;8.285402218862249;8.179909090014934;8.519636252843213;8.90388184573618;8.39231742277876;10.079484783826816;10.59898297103609;10.181152256865566;9.467605550082997;7.599912842187128;7.3750394313469245;10.899356922923111;7.20945336562895;8.960001932068081;8.79766152585376;10.171176797651771;8.164906926675688;8.622051819456376;8.388017285345136;9.041659151637214;8.832890014164741;8.622051819456376;9.4797802640291;9.43254190038826;9.071462362556623;8.357552004618084;10.184875342908285;8.717676423066395;9.296916206879288;9.164906926675688;9.111135670234708;9.022367813028454;8.915879378835774;10.65284497300198;8.939579214314692;9.398743691938192;9.59618975614441;9.199672344836364;9.002815015607053;8.851749041416058;11.287712379549449;10.10459875356437;9.923327485419192;9.22881869049588;8.741466986401146;10.703038388986418;8.50382573799575;10.79197682089869;10.514714054138487;7.86418614465428;9.06339508128851;9.83605035505807;8.573647187493322;10.52552080909507;9.74819284958946;9.216745858195306;9.899356922923111;9.105908508571158;8.954196310386875;10.251482410620213;6.6865005271832185;9.577428828035748;9.049848549450562;9.774787059601174;8.774787059601174;8.554588851677638;8.900866807980748;10.162391328756906;9.659995892429976;9.672425341971495;8.991521846075695;9.20212382383046;9.164906926675688;8.731319031025064
9.517669388133813;8.854868383260236;10.901621158346112;8.857980995127573;8.308339030139408;8.794415866350105;11.97405602262563;9.682994583681683;10.746514321138465;9.807354922057604;10.480790201095816;10.091435386323608;9.364134655008051;11.586370695113963;11.982637133669424;11.310044679647506;8.800899899920305;10.969386521342283;9.7431513941125;7.794415866350106;8.357552004618084;7.665335917185176;8.214319120800766;10.31741261376487;8.994353436858859;10.38586240064146;9.306061689428342;9.661778097771988;9.197216693110052;11.602234901341063;9.945443836377912;8.554588851677638;11.04916787237217;11.09341756438796;10.247927513443583;10.567005370247031;11.781769511863132;10.44190670454224;10.53818893205242;8.643856189774725;8.951284714966972;11.532355925288847;8.426264754702098;10.556506054671928;10.721099188707186;11.842350343413807;8.531381460516313;9.461479447286155;9.541096615349524;10.366322214245816;9.442943495848729;9.016808287686557;11.578372691360803;10.834471049984222;10.821773981970567;12.125090539303256;12.569380959522295;10.348728154231075;10.671541066711884;12.132178380915544;11.4893462407191;10.52258153125483;11.699572453287267;12.089119397915168;12.041659151637214;11.458919206967591;11.287712379549449;11.53430288245463;9.668884984266247;10.811374693509942;12.075479149488016;11.572700226487292;11.82097669262124;10.980853606379736;11.454813348512523;12.116668855967111;12.104271128936894;11.791162888555018;12.70628015884916;11.451211111832327;11.801708358916462;10.567956075415466;11.414685235807214;12.455840909126398;11.344295907915816;12.473198383677529;11.043710863347156;11.963257356633047;11.608254821977908;11.06204613772049;8.894817763307943;11.029287226968243;11.180530807344482;11.332036548361652;10.530406337099068;11.48683502156305;11.258566033889933;11.065416134676548;11.561765263627708;10.88340698638837;12.397674632948268;11.024447124040648;10.537218400538595;11.413627929024171
12.085140461701762;12.004571615167656;12.229419688230417;10.224001674198105;8.20945336562895;11.3292357417338;10.926295994781112;11.158609688214478;12.121533517340032;11.447083226209651;12.624567018674917;12.647233549977043;11.958190183693738;12.025485656808389;13.123636453803824;12.212192371908472;11.758223214726724;12.543273538449805;12.828929827651486;12.650154213675094;11.826945650415484;11.915505962231933;11.466076461396252;12.181462881270017;11.86727873970966;12.6965329140783;11.523071826940395;12.58941707576861;11.049848549450562;11.38855550398256;12.43905168059173;11.31174831500496;12.426526848451733;12.765078859616684;12.332036548361652;12.566767596032916;13.1357092861044;12.23840473932508;12.935533412950749;9.700439718141093;11.706496018061188;11.38424412224308;11.624795455860236;11.958915156091347;12.770870331357534;11.800090987624994;11.04507705193494;12.929073435876813;12.54906265857043;12.581435989454384;11.616089313582115;11.257387842692651;12.160501747555688;13.04524773457825;12.685624839726357;11.933321820732946;13.204876767603992;13.025831668332026;12.749450465569916;12.366322214245816;12.233320082730822;12.309476353841106;12.274960472140602;12.701089824817158;12.25089053572334;12.880540134333732;12.717033749490891;12.306916113522542;10.86418614465428;12.511505595792482;13.618500215814974;13.426919899820705;12.934243729538608;12.972441366563537;11.839203788096944;14.046612469258132;12.56652978262417;13.934980832653832;13.290594888082572;11.60130652612184;12.494355603532846;12.95764621521841;12.032734528586714;13.144180239058922;12.671098725748465;12.628217680223434;13.409390936137704;11.72451385311995;12.748821794614704;13.73862008132209;12.696967526234287;13.280190792216906;12.756139298372927;13.601074338941668;12.96379921393177;12.477252323937952;12.02410078025291;12.14306428063141;12.89614316077451;13.247334178028728;12.56652978262417;12.60177078840771;12.855452509744048;12.458150248057557
11.981567281903017;12.267371931265274;12.71853287606922;12.52552080909507;13.257240501116575;13.064911136698967;13.008953779526196;12.644081593265676;12.436451292286977;12.69566329678802;13.38275910405649;12.99169898341288;12.483311954999351;12.495355392235982;13.189670152603751;12.59618975614441;11.668441828052998;12.80996904717615;12.829326335841666;12.65530710151048;11.161761743304677;12.010528105886484;12.30063855399372;12.285402218862249;11.89973454235751;12.279320387942608;12.358101707440849;12.274086905634414;11.43149760425805;9.731319031025064;12.684529482418489;12.451468712947358;12.725153203912992;12.37531099747307;12.756556322524087;12.484571180915806;13.057145616910695;12.565816107100892;13.55098721452152;12.909705611215571;11.613329054371054;12.52820989662271;11.225809940623543;12.513727595952435;12.782998208920414;12.518407276671365;12.50382573799575;12.526743742999686;12.1270270430046;12.750706986224948;12.868822554775;12.213408040858337;12.58941707576861;12.257093144491057;12.443202577297011;11.79603960882977;12.85428402017621;12.286557761607956;12.711666973564348;13.174457604291558;12.430452551665532;12.51175265376738;12.728345714710976;13.147045888945716;12.69479315499995;12.49585502688717;12.689779629377275;12.322491537597468;12.712527000439824;12.508042334429003;12.601538675939848;12.60917873814198;12.446566409066069;12.288577736992703;11.922212717785449;12.475480126595476;12.488593333835407;13.390840695766675;12.923884546385334;12.436451292286977;12.74819284958946;12.11178773580101;11.606867837374152;13.46569393586282;12.368779260041338;12.995943767764953;12.59175607602299;12.356451970221755;12.940680648424092;12.779924501967908;12.350662988372257;12.559377090526684;12.655977862486942;12.708221730038352;12.764664292073348;12.220680621052203;12.972620862058744;12.737036036540228;12.671541066711884;12.416269744523207;12.728133100306216;12.445014845868425;12.458919206967591;12.370959793297386
10.779719355143405;12.441128621804696;11.923327485419192;11.031356596255709;11.623424289869911;10.31174831500496;11.774787059601174;10.378294855911893;10.965784284662089;10.12023787734196;10.868822554775;10.792790294301064;11.509775004326936;11.105253779700885;11.323617763291578;10.373952655370193;11.289442575688332;10.269126679149418;10.33427328530719;11.54061240824953;9.714245517666123;11.167418145831736;11.624795455860236;11.202736043250168;10.854868383260236;11.153552031708111;10.78053976747196;10.90839262077375;10.371776644337924;7.098032082960526;9.774787059601174;10.946906274456396;10.876516946565;10.913637428049103;11.372865060112588;10.477758266443889;10.1357092861044;10.840777923595054;11.333155350310616;11.48733761520718;11.035486451292154;10.467605550082997;12.002815015607052;10.550746785383245;10.69522829149575;11.079484783826816;12.700222950799256;10.757390009366638;10.591522346570734;11.933321820732946;10.881113960675096;11.828533210455618;10.449148645375436;11.60177078840771;11.14274527675153;10.101975670949232;10.745674324002136;11.119589620741122;11.500343969270403;11.688250309133178;11.035486451292154;10.939579214314692;11.349281228817452;10.86727873970966;10.8193807908646;11.066089190457772;10.935165049603697;10.51175265376738;10.962173031109709;11.1331422124006;10.076815597050832;10.57459352733761;10.52552080909507;10.225207436943505;10.22881869049588;10.207014320177532;10.688250309133178;10.935901682267588;10.515699838284045;10.667998535672528;11.432019846812493;10.617467465294196;10.048486873992337;11.355351096424812;10.39660478118186;11.663558104217271;10.335390354693924;10.82097669262124;11.232420927176076;10.357552004618084;10.900112062977456;11.03342300153745;11.274378153246364;10.752380646552892;10.954196310386877;11.135067945777816;11.189824558880018;10.944712061043486;10.7657004876511;10.755722153642282;11.757390009366638;10.810571634741146;10.48683502156305;10.533329732305834
