TCGA-EJ-8472-01A;TCGA-2A-A8W3-01A;TCGA-EJ-A46I-01A;TCGA-ZG-A9L4-01A;TCGA-TP-A8TV-01A;TCGA-M7-A724-01A;TCGA-ZG-A9LN-01A;TCGA-ZG-A9LS-01A;TCGA-EJ-A65B-01A;TCGA-HC-A76W-01A;TCGA-EJ-A7NF-01A;TCGA-VN-A88Q-01A;TCGA-KK-A8I7-01A;TCGA-M7-A723-01A;TCGA-VP-A872-01A;TCGA-V1-A9OF-01A;TCGA-CH-5791-01A;TCGA-EJ-5519-01A;TCGA-EJ-A65E-01A;TCGA-HC-7747-01A;TCGA-Y6-A8TL-01A;TCGA-HC-A8CY-01A;TCGA-XK-AAIW-01A;TCGA-X4-A8KS-01A;TCGA-V1-A8WN-01A;TCGA-CH-5744-01A;TCGA-EJ-A8FO-01A;TCGA-YL-A8HK-01A;TCGA-G9-6339-01A;TCGA-XK-AAIR-01A;TCGA-X4-A8KS-01A;TCGA-QU-A6IP-01A;TCGA-EJ-5499-01A;TCGA-G9-6494-01A;TCGA-XJ-A83H-01A;TCGA-HC-7737-01A;TCGA-YL-A9WI-01A;TCGA-J9-A8CL-01A;TCGA-ZG-A9LN-01A;TCGA-KK-A7B2-01A;TCGA-EJ-7315-01A;TCGA-KK-A5A1-01A;TCGA-YL-A9WX-01A;TCGA-EJ-5525-01A;TCGA-G9-7519-01A;TCGA-EJ-A65J-01A;TCGA-EJ-A46H-01A;TCGA-EJ-7325-01B;TCGA-KK-A8I6-01A;TCGA-KK-A6E1-01A;TCGA-KK-A6E1-01A;TCGA-TP-A8TT-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
9.552669097514272;8.308339030139408;9.002815015607053;11.269711121142782;7.523561956057013;5.357552004618084;10.426264754702098;9.83605035505807;8.566054038171092;10.94982671075911;8.124121311829187;8.353146825498083;9.231221180711186;8.741466986401146;10.233619676759702;8.294620748891628;8.426264754702098;9.957102041562289;9.73809225962049;9.252665432450248;9.93810932621924;8.426264754702098;5.554588851677638;7.977279923499917;9.442943495848729;8.912889336229961;9.573647187493322;9.67065624911844;7.882643049361842;9.79766152585376;7.977279923499917;8.78135971352466;9.447083226209651;10.26795708440284;8.016808287686555;10.720244258287568;9.54882190845875;10.659103963473662;10.426264754702098;9.25974326369078;10.541096615349524;10.303780748177102;10.51865315567339;11.152284842306582;9.560332834212442;9.573647187493322;10.9901039638575;8.519636252843213;9.38586240064146;7.357552004618084;7.357552004618084;9.4757334309664;9.027905996569883;11.0566377151132;10.696098170955864;8.451211111832329;11.51668494930961;9.939579214314692;10.43879185257826;8.219168520462162;10.673309075561695;9.45532722030456;8.89178370321831;10.947636937951827;10.332036548361652;9.124121311829189;11.006326078524934;10.86573327085176;9.038918989292302;8.59618975614441;12.2903068962579;11.35149140932002;11.163020639580791;10.772314573921651;9.519636252843211;12.791366414695004;10.324180546618742;12.598750409571752;12.392854039872873;8.022367813028454;10.045759661382682;11.06406908038551;10.558420713268664;10.171176797651771;10.365228849251544;9.491853096329674;11.702605602110248;8.826548487290914;10.52845411076479;12.786473845221302;9.199672344836364;11.11829223302699;9.753216749178955;11.71639078949768;9.847057346091336;9.224001674198105;10.73640193131829;10.20945336562895;10.79603960882977;11.298635406734242;9.703903573444665;9.791162888555018;9.988684686772164;9.041659151637214
11.613329054371054;13.075479149488016;10.951284714966972;12.131856960608792;11.258566033889933;11.88340698638837;11.906890595608518;10.58777751632821;11.55170826162069;11.41256984680521;11.40886043602476;11.532842910961282;13.00842862207058;11.194141238863136;10.26209484537018;11.200898605038445;12.041659151637214;12.887220615468385;11.968666793195208;11.828136484194108;11.101975670949232;11.41256984680521;12.442943495848729;11.1879705919842;12.347621368568134;13.373952655370193;11.692179576312538;11.7047682393626;11.683433292835405;11.828136484194108;11.1879705919842;11.264442600226602;12.356451970221755;11.746094383705463;11.443461612227392;12.17804232886482;11.618844301766652;11.5980525001616;11.906890595608518;11.30035256032822;12.66111002874366;12.094407633081207;12.419960177847887;11.219168520462162;11.90350531042388;11.922955991908475;11.963979787815338;10.876516946565;11.836444911341369;11.178664851006472;11.178664851006472;11.113742166049189;11.847840355630714;11.336506559810257;11.82137539237254;11.641148597411233;12.715104009236168;12.237508748172656;11.552188759557149;12.314300001897534;11.365775635326267;11.399811959325683;12.76487159073609;12.088125692188209;11.604553229079038;12.184255495405347;11.861474675125772;11.240791332161956;11.742730476519174;12.207624468226758;12.306916113522542;12.069449767427784;11.90651484484695;11.926295994781112;11.593391122791736;12.132821006779572;12.204876767603992;12.676177476832605;12.389900172773064;11.49235394515987;11.691307330191115;11.345405246717796;11.140829770773;13.75676478940414;12.350386742312844;12.547135531830865;12.04678297035635;11.508785162064513;11.579315937580017;12.4655664048094;12.128960950855696;12.189515729800194;12.073137383110383;11.673750739438065;12.451468712947358;11.59618975614441;12.17804232886482;12.022020969646356;12.513974273740658;12.151016538892248;11.667998535672528;12.194449079479025;12.129605011152504;11.906890595608518
8.88264304936184;9.26209484537018;9.187352073200495;10.41574176829009;6.78135971352466;7.857980995127572;9.778077129535358;9.86727873970966;9.076815597050832;9.411510988012072;9.614709844115207;8.174925682500678;8.79766152585376;8.861086905995395;9.366322214245816;5.754887502163468;9.756556322524087;8.717676423066395;7.392317422778761;10.47269083924278;8.326429487122303;7.636624620543649;11.676838606474153;8.129283016944967;9.129283016944967;9.594324603924848;8.848622940429339;9.871905237659186;9.663558104217271;9.162391328756906;8.129283016944967;9.531381460516313;10.075479149488016;10.001408194392807;8.479780264029099;9.535275376620802;9.194756854422248;9.20212382383046;9.778077129535358;9.199672344836364;10.798471801101618;8.005624549193879;10.157346935362844;9.951284714966972;9.098032082960527;7.936637939002571;8.238404739325079;10.490850876740298;8.581200581924957;8.022367813028454;8.022367813028454;8.936637939002571;9.179909090014934;9.800899899920305;8.784634845557521;9.159871336778387;8.703903573444663;9.236014191900084;9.642051692927977;8.584962500721156;7.467605550082998;7.686500527183218;9.330916878114618;9.041659151637214;6.820178962415188;9.105908508571158;8.523561956057012;6.475733430966398;8.744833837499545;8.584962500721156;10.298062567719017;8.879583249612784;9.250298417906333;9.084808387804362;8.459431618637296;9.285402218862249;7.900866807980749;9.791162888555018;9.192292814470768;5.169925001442312;8.625708843064466;8.581200581924957;6.108524456778169;9.665335917185176;8.515699838284043;7.022367813028454;9.862637357558794;6.523561956057013;8.499845887083206;9.717676423066395;10.269126679149418;9.131856960608792;8.238404739325079;8.894817763307943;9.537218400538595;7.86418614465428;10.650154213675094;8.787902559391432;8.527477006060396;9.14974711950468;7.912889336229962;9.330916878114618;7.554588851677638;10.014020470314934
5.491853096329675;5.129283016944966;9.871905237659186;7.434628227636725;10.895575282380683;5.954196310386875;10.453270634010623;6.392317422778761;7.774787059601174;6.6865005271832185;8.74819284958946;9.174925682500678;8.791162888555018;8.758223214726724;5.044394119358453;8.164906926675688;8.820178962415188;6.7414669864011465;6.22881869049588;8.810571634741146;9.691743519171276;7.721099188707186;7.129283016944966;7.339850002884624;9.552669097514272;9.60177078840771;9.672425341971495;8.661778097771988;8.330916878114618;6.022367813028454;7.339850002884624;8.247927513443585;9.847057346091336;7.658211482751795;8.383704292474052;11.90048948483465;6.303780748177103;8.43879185257826;10.453270634010623;7.159871336778389;9.620219825507489;7.930737337562887;10.139551352398794;7.94251450533924;7.066089190457772;10.99929538702341;7.366322214245816;7.257387842692652;10.084808387804362;9.25974326369078;9.25974326369078;10.398743691938192;8.710806433699352;6.643856189774724;8.252665432450248;6.491853096329675;9.457380879072534;8.388017285345136;6.7414669864011465;8.703903573444663;7.400879436282184;8.535275376620802;6.807354922057604;9.804131021183318;5.954196310386875;8.741466986401146;9.453270634010623;5.930737337562887;9.121533517340032;9.264442600226602;8.113742166049189;7.592457037268081;8.361943773735241;8.888743248898258;5.906890595608519;7.918863237274595;6.321928094887363;9.43879185257826;8.451211111832329;4.857980995127572;8.383704292474052;7.05528243550119;6.285402218862249;10.080817527608328;9.719388820942084;8.885696373339394;9.044394119358454;5.459431618637297;8.661778097771988;7.924812503605781;4.754887502163468;8.422064766172813;8.832890014164741;8.247927513443585;9.485829308701904;9.194756854422248;9.651051691178928;8.968666793195208;9.91288933622996;8.661778097771988;5.700439718141092;9.29920801838728;9.560332834212442;8.73809225962049
11.830911279742782;11.77066389291676;10.711666973564348;11.222191138456331;9.94982671075911;10.572700226487292;10.88340698638837;9.72451385311995;9.618385502258606;11.19537220740274;10.762382038710392;11.122180901259751;11.23421867823847;10.399811959325683;10.674192268145683;11.137631598235428;11.426264754702098;12.216442739160492;11.511258495502268;11.216139556425135;10.320800548881635;11.382083590141969;12.27873982655011;9.905387005018133;11.703038388986418;12.201205007299528;11.575066464578656;11.228217442293436;10.782179193831208;11.520127550324853;9.905387005018133;10.61286849729104;12.453270634010623;11.036860446673046;10.391243589427445;11.45532722030456;10.306061689428342;11.220982851081777;10.88340698638837;10.33427328530719;11.844313461203296;10.94251450533924;11.85914649542596;10.808159772868375;10.62935662007961;11.84313591111135;11.060695931687556;9.324180546618742;10.720244258287568;10.535275376620802;10.535275376620802;10.854868383260236;11.382083590141969;11.23661220021575;11.602234901341063;11.116343961237469;12.29318423075951;12.064742764750257;10.901621158346112;11.26795708440284;10.926295994781112;11.228217442293436;11.5980525001616;11.852529509404196;11.694357887221452;11.85642552862553;11.8193807908646;11.240791332161956;11.80896417491926;11.711666973564348;12.2836671674915;11.754887502163468;11.90651484484695;11.756973226165448;11.59105477403678;12.07347215397646;12.097373768990222;12.550025257465784;12.238703279427725;11.236014191900084;11.188588845707349;11.332596057789214;11.060695931687556;12.280480810318371;11.948367231584678;11.391243589427445;12.204265456136843;11.57601187420678;11.96000193206808;12.288000889707574;12.223700075986306;12.178353623512892;11.205793249397155;11.779719355143405;12.685186796595348;11.09341756438796;12.068442416025826;10.992938336165814;12.009478745888066;12.131535468676343;10.823367240046236;11.569380959522295;11.998237821888049;11.48733761520718
14.794669696609375;13.913076395554812;13.026869205263395;12.348728154231075;13.076648608794276;13.337482531365836;11.37232095486726;12.159556028058768;13.225508720236;13.610909487788776;13.600029033951447;14.470086867825255;13.390034570746137;12.055960234452296;10.939579214314692;13.38747886584238;13.015066533230293;15.244549660827698;13.848427334023928;13.471421196424862;12.217048913556338;13.750288267591651;13.391377862315146;11.62935662007961;14.54635190068654;14.691743519171276;13.627305880514848;14.094077685671904;12.044735626056909;13.719495778353323;11.62935662007961;13.321364432039449;13.77941158020018;13.871135184243045;13.44643717584693;12.70173963867435;11.460455896309636;13.303209948944776;11.37232095486726;11.750706986224948;12.785452468158542;12.59618975614441;14.082481727863104;14.63469762629172;12.2404932238768;10.348728154231075;13.497103357016876;11.859534786382651;13.9153192176791;12.702822011777029;12.702822011777029;12.305491792110685;13.50928016808786;11.804131021183318;12.961449694398196;13.273067075722096;14.33105688442662;12.183635381473218;12.121209716409284;12.865539970785695;12.506803437795648;13.14322375612385;13.080817527608328;14.04772036638152;13.556386304097808;13.780949798749663;13.758431440900267;12.716176405807428;12.324743110494415;12.999119179995295;13.10541748977662;12.971184272404678;13.227014193649133;13.119265383175788;12.611485943240922;13.28583565586142;13.302638923787551;13.806650309081014;13.879200317947392;13.09901899101923;12.780129619625306;11.583082767502932;12.93682194449238;14.34318571544788;12.71338651493703;13.730151673173312;13.032734528586714;13.009128789539256;12.267371931265274;13.480790201095816;13.673971520682796;13.007552934613717;13.989128360866411;12.39901083295199;13.619417596048342;13.70433597118232;12.39473062943157;13.61769702930787;13.746094383705463;13.032390168866524;12.753425699145414;13.291314616229643;13.91877008505239;13.252665432450248
11.539158811108033;11.44086916761087;10.830515206976838;10.78053976747196;11.03342300153745;10.557463701597824;10.699572453287267;9.632995197142955;10.083479327331842;10.60177078840771;10.812177305514448;10.92184093707449;11.24555270625568;9.428360172704291;10.5401280385821;10.725366257895642;10.675074920385445;12.465311308877183;11.400345796534694;10.935901682267588;10.383704292474052;11.893301530860564;11.599912842187129;8.974414589805527;11.390168956200185;12.207929445511668;11.376125389276174;11.286557761607956;10.174925682500678;11.007027266893967;8.974414589805527;10.570804437724496;11.382083590141969;11.3409627642517;10.567956075415466;11.407798850221974;11.221587121264806;10.668884984266247;10.699572453287267;9.535275376620802;11.341518823245243;11.420486612825774;11.694357887221452;10.977995368612962;10.614709844115207;11.16867211813223;11.074141462752506;9.370687406807216;11.342630298678408;11.032734528586714;11.032734528586714;10.230020435705637;11.374496145691516;10.25974326369078;10.840777923595054;10.729620743553038;11.74188827273525;9.649256177517314;10.266786540694902;10.63390340934852;10.755722153642282;10.497851836951115;10.5401280385821;11.85914649542596;11.285402218862249;11.145295334933598;11.35424938194524;10.746514321138465;10.971543553950772;10.684748620421626;11.283088353024002;10.657318449581288;10.991521846075695;10.992938336165814;10.745674324002136;11.558420713268664;10.874981347653774;12.127349541059118;11.582141981658776;10.71338651493703;10.54978466794786;10.453270634010623;10.54978466794786;11.860311054919482;10.50084187955693;10.62844554013718;10.9901039638575;11.213104219641906;11.89026427702111;11.52552080909507;11.164906926675688;11.108524456778168;11.0;10.880348808156027;11.247334178028728;10.778898476008376;11.200285605224298;10.88264304936184;11.366322214245816;10.944712061043486;10.512740462803498;11.09077405464075;11.546412195119352;10.962173031109709
13.11504365016171;11.277287400130357;11.439830883981392;12.062720767165043;11.607792641919213;12.429145170478744;11.971543553950772;11.011227255423254;11.105908508571158;9.948367231584678;12.07815080773465;11.60177078840771;11.568906154502084;11.311180660053354;11.036860446673046;11.561765263627708;11.061371192659813;11.728770849542665;11.477252323937952;11.756139298372927;10.845490050944376;8.519636252843213;12.980139577639155;11.39660478118186;11.6142497276894;13.428360172704291;11.280190792216906;11.563672959827514;11.201511344500146;11.523071826940395;11.39660478118186;11.776433032444732;13.071797522284209;11.34318571544788;11.125413470483316;11.968666793195208;11.748612176736982;11.548340287676147;11.971543553950772;11.436190995481416;12.14433959124784;11.943247395901553;12.192292814470768;9.124121311829189;11.655530723155644;11.85914649542596;11.072802534544207;11.742730476519174;11.916625922211235;7.870364719583405;7.870364719583405;10.715961990255144;11.90651484484695;11.807757403589267;11.450695771572915;11.217351905270334;11.94178124227853;11.422064766172811;11.905763049602792;12.095726668639047;11.262682142362165;11.374496145691516;11.61194694181998;11.90388184573618;11.025831668332026;11.885696373339394;11.451726268074506;11.139551352398794;12.846665681899738;12.025831668332026;12.025831668332026;11.663558104217271;11.677719641641009;11.508785162064513;10.620219825507489;11.591522346570734;11.269126679149418;12.108851117040151;11.939211882666395;10.390168956200185;11.857980995127573;11.082814337672271;10.328674927327947;12.60408986146918;11.114393054867309;12.118941072723509;11.81257844413538;10.600842114387302;12.24436383512051;11.801708358916462;12.282219695672588;11.776433032444732;11.747353829478062;11.589651146514786;12.32755264408124;11.30720080914081;12.872674880270605;11.494355603532846;11.57601187420678;11.569380959522295;12.01854794187165;11.982280604558284;11.50084187955693;12.040632200562252
13.261507309202056;14.509218301622406;13.824063737544932;13.748612176736982;14.03187347511986;14.640809790793162;13.026523442519766;12.260625556068227;14.134426320220928;13.556386304097808;13.13040968239925;12.954014507722544;14.48928351348411;12.421275905290557;13.795633844506778;13.390706372872774;14.032131845124589;14.51360424123979;13.663669281733675;13.763419874192088;13.66777683839343;14.09300483515016;14.294979655040924;13.13249972962851;14.021327032624372;14.641713098353948;14.008603695797012;14.282364508223864;13.493480219699268;14.562838653117804;13.13249972962851;13.395266349839096;13.928795932261515;13.287568102831404;13.518161355756956;14.32108251801004;13.804332726187615;10.474719946526482;13.026523442519766;13.51101135288224;14.66855262986872;13.62490966089025;14.84102372719078;10.122827994807666;13.845392038441137;14.826151214800207;14.181540526922245;13.71338651493703;13.219319801859132;13.28164030006605;13.28164030006605;12.790755750118311;14.552248810548477;13.603973996309024;13.964792090715711;14.087214193611045;14.417720683658056;12.78483929465315;13.489095315413504;14.820029338882216;13.654636028527968;13.902375114486023;13.951466861932795;14.800697714363126;14.916579274566226;14.354456017505626;13.789635526615887;13.862540503136891;13.20670914935865;14.482870966140382;13.837529385062425;13.604553229079038;13.86379910372885;13.418511490387644;13.873828574886977;13.585314678201458;14.538249568599277;13.908017261062804;14.395065477997743;13.992938336165814;14.064405961891042;12.47192918764169;13.803122072935404;14.850577547205614;13.412172865823786;14.54635190068654;13.792383614935188;14.817583288677616;13.429145170478744;14.100169531129907;13.036173612553483;13.73184933613704;13.74030781425232;13.646108641506103;14.118616689351509;13.856036399819155;13.847742502675754;14.19144482783438;14.40886043602476;13.56961830344664;14.20724315593674;14.115693952197011;14.189670152603751;14.021066720163276
13.993026820635828;13.83219776578554;13.252665432450248;13.879678966649864;13.888362741170644;13.953014183345124;13.643179767925549;12.103615656394544;12.70628015884916;13.17133319583512;13.286702139395508;13.424428764037762;13.445402893131504;12.892542816648552;13.090443275081606;13.308054559066637;12.8356556908398;14.55206865007526;13.43567026093655;13.581082863754204;13.36139553316589;14.020893152424753;14.20869160678508;12.052568050804153;13.760200151012192;14.740834826145262;13.804332726187615;13.51162913006844;13.370414968879698;13.22565933829125;12.052568050804153;13.219924768862814;13.412305204955272;13.655418916665806;12.93829314415169;13.715640307164684;13.443720600656578;13.054434738760843;13.643179767925549;12.708006128896072;13.964792090715711;13.28583565586142;13.82097669262124;12.416533660199583;14.023407843140218;13.894249362864231;13.261507309202056;13.107217075591382;13.544240006441658;12.731106854388033;12.731106854388033;12.045759661382682;13.382894168892134;13.391243589427445;13.465948964154254;12.740834826145262;13.793196859060943;12.99205319285264;13.410716333604269;13.746514321138465;13.398342887645883;13.416929443213602;13.186423797538945;14.169533592275016;12.99081307915361;13.733227217851562;13.7515440590891;13.066425600635556;14.066089190457772;13.556026992724677;13.264002687114218;13.410716333604269;13.46722342982096;13.401279536596528;12.214015491410844;13.548099416978388;12.694140204076431;14.312102985961063;13.434758522966764;12.360572781480696;13.718746909901064;13.275978964975623;12.28164030006605;14.11496234179294;13.098690096673591;13.710160691782914;13.68376223717448;12.610794169053182;13.780334708123895;13.633222303800787;13.044223335689608;13.804433568115511;13.682775179067027;13.714567511873662;14.06785446938792;13.624338545312986;13.983439002170414;13.437231901039478;13.70606426733497;13.653964643249012;13.4070021479242;13.71037597120447;13.73714169365265;13.70552439716406
19.867470298724218;19.33332790071733;19.382121596196264;18.912094063404;19.36769841948041;21.15232817282077;19.21111355791041;17.404210220051198;19.5287040058788;19.005794482135418;20.439901884200665;19.451645787036384;20.08663514474815;19.635624250854384;15.770509044698416;19.984492169395303;19.03335040465244;20.92560297123499;20.34956848467841;19.620062279923324;19.77850390305605;20.815109624654824;18.133814505141043;19.01336629562035;20.483886613161435;21.816936373394345;20.553080822475795;19.371108732909526;19.84390572061045;20.21337718693501;19.01336629562035;20.056601996538976;19.49793367839014;20.93995936147386;19.97879702804153;19.929387008532835;19.199995776356925;19.83402192791974;19.21111355791041;19.89291629616377;20.37697852291421;19.331391531960747;20.0553764461723;17.9979788205985;21.34780246826337;20.834754958810688;18.58574011132029;20.64254004615909;20.12880492424288;20.08041809398442;20.08041809398442;19.16594971138844;19.23700917819857;19.28104255453693;20.87156462995789;18.538033539267328;19.699204724685767;20.574492823413504;19.69223918325964;19.38194000267821;17.90829879000133;20.335426339618127;18.549205584942857;20.420303616197376;9.642051692927977;20.296744846204323;20.14593836329113;9.787902559391432;19.02149512612956;20.78890229592619;18.595811092203945;18.576868116875776;19.148754607845337;19.532673625988323;10.857203471508166;17.42181829347999;10.562242424221072;19.1855771923397;18.657342875809505;14.161446847518008;19.860433824770336;16.119508568181146;10.25974326369078;19.56154340476596;20.02680167998913;20.54244529645881;19.90994580603696;11.116343961237469;18.988343519524992;19.1037206544494;19.63187333367889;20.72143217389521;20.58998481453541;18.56351656406622;20.80771495966156;20.641286214875368;19.421744343460368;19.72991609726845;20.67176305002673;19.736717367451053;18.27426894228196;20.11690867271436;20.428297804306546;19.876100217062884
14.34623669139025;14.313237347445336;13.683542949282144;13.044735626056909;14.640357924830376;14.811725891205551;13.116181486431184;13.943247395901553;14.378565810000564;13.535518397768667;14.009041287186484;14.040632200562252;13.573647187493322;13.659103963473662;13.47826403158172;14.287351660697492;12.73956967402599;14.43254190038826;14.06936584833746;14.098854553218755;14.397674632948268;14.781718293436183;13.600842114387302;13.003166506665169;14.159319501287046;14.993911366979226;14.631915952027883;13.366732012584288;13.912328012687096;13.754887502163468;13.003166506665169;14.137551553014395;13.357552004618084;14.24740835830182;13.537461094633018;14.365570614832675;13.87354023771386;13.02531261992172;13.116181486431184;13.635264656539514;14.662835241450168;13.605016447911364;14.10925933838378;13.41415667927414;14.150857922538847;14.475226777742266;12.280770770130603;14.206251272060689;14.463652084955491;13.698053484163538;13.698053484163538;12.659103963473662;13.51261702365554;12.698921662339812;14.506803437795648;13.181462881270017;13.71177450496535;14.6885781571157;13.254733389246674;13.889218742472613;11.957102041562289;13.804635230827737;12.370959793297386;14.340684654363438;10.417852514885896;14.14242620231898;14.013060912553662;9.703903573444665;14.141628207364796;14.269126679149418;12.650154213675094;12.453527867681784;13.536975665610642;12.917185576336395;9.753216749178955;12.023061249735337;10.084808387804362;12.52258153125483;12.65642486327778;10.12670447284319;13.382894168892134;10.63662462054365;9.586839787961829;13.942972605568816;14.189747357807576;13.74157231951848;13.467096033905747;10.625708843064466;14.050783956364931;13.066930068864098;13.751334836401345;14.469578227375443;13.724833563933643;12.786678033890652;14.78978833559524;14.357208333961871;13.566886488038495;13.47154821099913;14.101072883682534;13.826449179423664;12.3009244909763;14.308410139144074;14.236313227042803;13.547015000894593
10.348728154231075;9.63662462054365;10.527477006060396;10.817783121774534;8.665335917185176;4.754887502163468;10.881113960675096;10.153552031708111;9.651051691178928;10.346513733165636;9.31741261376487;9.642051692927977;10.302638923787551;10.682116764950074;10.171176797651771;9.78135971352466;9.303780748177102;9.96289600533726;10.187352073200495;10.640244936222343;10.221587121264806;8.584962500721156;6.523561956057013;9.159871336778387;10.439830883981392;9.43254190038826;10.523561956057012;10.814582465906277;9.31741261376487;10.531381460516313;9.159871336778387;10.193525360501216;11.112439506781552;10.020979938904212;8.686500527183219;10.4655664048094;9.157346935362844;10.279610581052484;10.881113960675096;10.091435386323608;11.51717725268954;9.746514321138465;11.321364432039449;11.43514933836693;10.422064766172811;8.945443836377912;10.665335917185176;9.333155350310616;10.105908508571158;8.321928094887362;8.321928094887362;9.236014191900084;10.960725994839056;12.039261794341057;11.761135649828644;10.442943495848729;11.90312867681232;12.029632328044135;11.88264304936184;11.027905996569883;10.910642730469624;11.198445041452365;11.069449767427784;11.371776644337924;10.837627933171404;11.953468962228849;11.801708358916462;10.829722735086058;10.857203471508166;11.26795708440284;12.322491537597468;11.932952892194717;11.441388029346689;11.760304125286382;10.390168956200185;12.536247215688128;11.528942415064895;13.118616689351509;11.93110683302934;9.829722735086058;11.107217075591382;11.960364008877834;10.7632123668144;11.90613899619538;11.068778277985412;10.95492329203032;12.2836671674915;10.025139562278508;11.410451351503994;12.25974326369078;8.977279923499916;12.314300001897534;11.131213905086272;12.34207466799914;11.595723694101627;11.594324603924848;11.642051692927977;11.457380879072534;11.14974711950468;12.363860976729532;11.042343379793692;11.379919817646538;11.072132604167232;11.17804232886482
11.535275376620802;11.648357582009666;11.952741247186488;11.287712379549449;9.634811050171718;10.810571634741146;11.817383427897232;10.923327485419192;10.485829308701904;11.931845540183671;11.101975670949232;10.703903573444665;11.4983506079296;11.157978449945432;10.946906274456396;12.128316602903544;12.037546953962178;12.018200178813226;11.73640193131829;12.477252323937952;10.987974524296153;11.64880694972577;11.842350343413807;10.41679752760606;12.253847484987404;11.890644283619087;12.566767596032916;11.892163309861964;11.381002109550924;11.83605035505807;10.41679752760606;10.99435343685886;12.697619199078714;12.538916402464112;11.11504365016171;11.881878707600446;11.981210488271694;11.084144010615145;11.817383427897232;11.526499239136566;12.140190703191836;11.391243589427445;12.193525360501216;11.693486957499324;12.3437409184722;11.798066720363062;12.978889176361571;9.285402218862249;12.25974326369078;11.74104557700984;11.74104557700984;11.281350514981035;11.954559846999834;13.146568675740786;12.753843508311638;12.326991174900815;14.104271128936894;12.57104154760109;12.547135531830865;11.534789211480266;12.501339618061396;12.648132845652658;13.41706134676029;13.28410112599707;12.384513961398618;13.631745471077506;13.762382038710392;12.619073646817748;12.20181761666792;12.282509306240836;13.73481544784671;13.233769450446928;13.376668061857668;13.237956813306198;11.9683067944308;13.7324854450719;13.529186505250893;14.020459141699511;13.76207054242485;11.068106475858771;11.808562029957525;12.92351319630841;12.090443275081606;12.79543091954113;12.90613899619538;12.99435343685886;13.35837648032824;12.178664851006472;12.158294103604035;13.644532294625444;11.084144010615145;13.494980552661476;13.580376352946306;13.563911244581693;13.62548055047108;13.982548009651426;12.017156386383112;12.440350119200565;13.165221068220944;13.365775635326267;12.552669097514272;13.138431806276849;13.376261076559688;12.702389159976336
