TCGA-HC-A6AP-01A;TCGA-CH-5748-01A;TCGA-FC-A6HD-01A;TCGA-HC-A76X-01A;TCGA-VP-A87K-01A;TCGA-KK-A8IA-01A;TCGA-KK-A8I6-01A;TCGA-EJ-A46D-01A;TCGA-EJ-7123-01A;TCGA-J9-A8CM-01A;TCGA-ZG-A9KY-01A;TCGA-V1-A8WV-01A;TCGA-EJ-7218-01B;TCGA-EJ-7788-01A;TCGA-EJ-7781-01A;TCGA-KK-A7B2-01A;TCGA-HC-A9TH-01A;TCGA-EJ-5521-01A;TCGA-CH-5754-01A;TCGA-EJ-5518-01A;TCGA-HC-A48F-01A;TCGA-EJ-5507-01A;TCGA-EJ-A8FP-01A;TCGA-V1-A9OH-01A;TCGA-VP-A879-01A;TCGA-HC-A76X-01A;TCGA-VP-A87D-01A;TCGA-EJ-A65E-01A;TCGA-TP-A8TT-01A;TCGA-EJ-7793-01A;TCGA-EJ-A46I-01A;TCGA-VN-A88L-01A;TCGA-G9-6498-01A;TCGA-EJ-7312-01B;TCGA-KK-A7AW-01A;TCGA-KK-A6E8-01A;TCGA-V1-A9OQ-01A;TCGA-YL-A9WL-01A;TCGA-G9-7523-01A;TCGA-G9-6361-01A;TCGA-HC-8213-01A;TCGA-EJ-A8FO-01A;TCGA-G9-6363-01A;TCGA-V1-A9OL-01A;TCGA-G9-6332-01A;TCGA-G9-A9S4-01A;TCGA-KK-A8I5-01A;TCGA-XK-AAK1-01A;TCGA-FC-A8O0-01A;TCGA-KC-A7FD-01A;TCGA-YL-A8S9-01A;TCGA-G9-6356-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
9.839203788096944;11.59618975614441;14.267371931265274;11.56271942704932;11.459431618637296;11.901998185668496;11.165535141377925;10.655530723155644;11.58261245126702;10.279610581052484;12.62844554013718;10.846273911349906;11.109177703355275;11.789126046425231;11.81498293642679;10.27262978497637;11.988329649231089;11.01262453886506;12.07648160120702;12.060358182642142;11.531381460516313;11.515207030408751;10.805743872151618;10.808159772868375;11.025139562278508;11.56271942704932;11.274378153246364;11.357002092264985;10.660887270302569;11.088125692188209;10.485829308701904;10.89633240390994;11.285980105928212;10.63390340934852;8.832890014164741;10.893301530860564;9.573647187493322;11.822570830950168;11.027905996569883;11.233619676759702;10.94251450533924;11.183635381473218;9.467605550082997;11.312315746690109;10.975847968006784;11.483815777264256;10.866506212226202;9.4757334309664;10.67595703294175;11.43149760425805;10.79603960882977;11.166163082646111;10.73640193131829;10.600842114387302;11.281930026955443;11.027905996569883;11.744833837499543;10.434628227636724;10.681238411777803;11.712097051087548;10.749031382040204;10.880348808156027;11.576484346796851;11.539643506238036;10.687375683437468;11.498849206531723;11.352595231134304;10.496853777388042;11.071462362556623;10.700439718141093;11.398209261466851;10.824163209744158;11.04507705193494;11.065416134676548;10.419960177847887;11.4542992936199;10.841564347730577;11.894059846274022;11.54882190845875;10.007027266893967;10.97656412341533;10.425215903299383;10.458406613236534;11.790755750118311;10.68650052718322;11.579315937580017;11.337621901992508;10.625708843064466;11.171802288682985;11.51175265376738;11.62662165235837;11.105253779700885;10.940313597145968;11.389093521904474;11.455840909126398;11.337621901992508;11.284824100224624;11.06339508128851;11.332596057789214;10.98299357469431;11.081483438093674;10.897845456005513;11.373408960228696;11.084144010615145
7.665335917185176;8.727920454563199;5.044394119358453;7.066089190457772;6.409390936137702;7.467605550082998;7.857980995127572;7.523561956057013;9.51175265376738;8.0;6.930737337562887;7.257387842692652;8.396604781181859;9.981567281903017;8.50382573799575;8.614709844115207;10.27029532647204;9.52943055414615;8.499845887083206;10.122827994807666;5.523561956057013;7.614709844115208;8.442943495848729;8.7714894695006;8.194756854422248;7.066089190457772;8.243173983472952;7.734709620225838;7.179909090014935;7.467605550082998;8.413627929024173;7.276124405274237;7.839203788096944;6.870364719583405;5.044394119358453;4.392317422778761;6.918863237274595;5.044394119358453;9.663558104217271;8.83605035505807;6.149747119504682;8.194756854422248;8.897845456005511;8.280770770130603;9.036173612553483;7.839203788096944;9.283088353024002;6.321928094887363;7.820178962415188;7.044394119358453;5.614709844115208;9.074141462752506;9.61654884377899;7.800899899920305;8.554588851677638;8.761551232444479;11.043710863347156;9.243173983472952;8.0;10.839991070539886;9.627533884472792;9.090112419664289;11.079484783826816;9.94104760634058;6.906890595608519;7.741466986401146;8.49585502688717;6.599912842187128;8.933690654952233;9.569855608330949;9.729620743553038;9.134426320220928;9.405141463136344;8.994353436858859;9.623881490013458;8.640244936222345;7.523561956057013;9.294620748891628;10.179909090014934;7.622051819456376;9.81698362325538;7.693486957499325;6.643856189774724;10.506803437795648;10.356451970221755;10.602698865017963;8.49585502688717;8.50382573799575;8.550746785383243;10.352043425795433;7.022367813028454;8.103287808412022;8.262094845370179;8.584962500721156;9.310612781659527;7.714245517666122;9.85642552862553;9.116343961237469;9.707359132080883;9.38586240064146;9.90839262077375;9.603626344986193;9.044394119358454;9.29920801838728
13.954105411918466;14.046441948007311;13.37571825083947;14.573469679644326;14.048572016371356;14.082731192408678;13.99682652802066;13.539643506238036;14.757077433254294;13.420486612825774;13.442165972229322;12.63117705570398;14.834026558757454;13.749240939022329;13.975221040270178;13.57483001533763;14.464354297206343;15.131856960608792;14.883216040052192;14.274305346855346;13.654076562495094;14.279175269495482;13.36098421597397;13.1999790076159;13.464162818668548;14.573469679644326;13.757598355823912;13.7288771136786;12.996296936687374;14.12209999415484;13.339850002884624;13.753530162781162;12.885886991697456;13.643405277115674;13.690107130050064;13.308765631603524;13.02150054817463;14.123555628288193;13.332735901247949;14.269711121142782;13.77612455554518;14.13418563704936;11.45532722030456;13.779924501967908;13.89016925972988;13.124767535822471;13.691961564216788;13.325024310191417;12.959277505720502;13.927592799399564;13.677279191312175;14.04379628804688;14.020632761657708;12.909893083770042;13.598750409571752;13.190596342475638;13.805139264316736;13.140989493445831;12.911204709977175;14.431171106634984;12.95764621521841;13.66855262986872;13.42600261332936;14.321575831415734;13.686281655144432;13.982637133669424;13.44643717584693;12.78749449969676;14.150857922538847;14.026177596889225;13.001232245244363;12.86727873970966;13.212344386559144;12.93110683302934;12.983884292164657;12.26238852375102;13.297632789142511;12.59898297103609;13.564625862795372;13.446824840780309;13.62605121423426;10.5980525001616;12.620219825507489;14.150857922538847;13.385323176175872;14.359612311115082;13.526865979393818;13.480790201095816;13.73312127365905;13.19598729802851;12.7795141791435;13.35397382181817;13.999735810460262;12.826747082520203;14.045930263291575;13.672314837200204;13.66211201631089;13.540370243743569;13.880253135551404;13.119427511067276;13.80231440599149;13.773654362961867;13.7795141791435;13.79644525906185
16.612162984205522;16.609640474436812;15.81813276310386;17.391671540695985;16.528164101868445;16.61152916811594;16.822483697026765;15.437069309043174;16.978878007181702;15.491038845953945;16.419219553505812;14.62044895201331;16.260625556068227;16.92633074581686;16.70528138966102;15.302638923787551;16.57256701023185;17.414420981746417;17.78217279344506;16.774182207272187;15.668331017726826;17.42533885502375;15.536581134227031;15.832618099056637;15.687238975262431;17.391671540695985;15.81575853186142;16.274978665819276;15.887244418978469;16.39757436804089;14.95651228838106;16.674757779395428;15.213446014012012;16.833050667187855;16.250816534284997;16.073555834556565;15.1312541044549;16.561093989420783;15.868219698621106;16.687211632072838;16.45847069741382;16.62625089323501;15.608890077895536;16.390891063627805;16.62195169239682;15.968756778851928;15.607070189030772;15.71067192796632;15.062762921032624;16.99279453732627;16.15831382966477;16.237564763925135;15.485766428363634;14.954014507722544;16.285962050460792;14.745464248276845;16.17143093609063;15.892851092421342;14.903740656510257;15.902375114486023;15.365638958234518;15.39486457818436;15.293004565378526;16.288397496991358;16.754052367528924;16.016177144641983;16.134867468443186;15.829028964915974;16.675460910996275;15.86891898838627;15.664447284547972;15.423477064079776;15.48069554952344;16.101401235329103;16.08250251822288;15.458022048382626;16.420700422176893;15.890478043048583;15.859267847576502;16.427689315366692;15.735106433783058;14.764664292073348;16.182161541746314;16.050210028566877;15.7047682393626;15.949963461264677;16.228330195419613;16.67920516953017;15.3292357417338;15.97960382407446;16.865926545021903;16.320888670154403;16.02570192373543;15.520342440374003;16.675254143155012;15.819081362649287;16.47046823051341;15.22622401599265;16.297507412936966;15.753556277508256;15.143144020581184;15.879319995011633;16.3730690466864;15.930021170686404
15.152839374630144;16.87271094719579;14.923977368971237;16.961336640269504;16.57793033231331;16.927615946034585;16.701550139864935;15.66222330531784;16.95688658277294;15.489534406061743;17.054487734402052;14.334622462412966;16.697116893929522;16.448309925430003;16.661430183756533;14.870123864970768;16.453093759252678;16.308534571469217;17.179705030622877;16.67312961098274;16.19211940320295;17.037107197836058;15.790603043577722;15.601915839738592;15.918700216938396;16.961336640269504;16.09784696251647;15.80984347641414;15.35624562036216;16.658685681878175;15.576868116875778;15.358582525655892;15.366219746470575;15.771025140804976;14.581082863754204;15.798168001211211;15.12686576693927;15.87876939829638;14.770457424932022;17.26449757993511;16.22571581600822;16.249743086654668;14.624281421318566;16.337395417886576;16.121169236182542;15.59274900396628;15.415774772466037;14.94388836987587;15.943751042281564;16.139471413623824;16.07629369455956;16.17554955063619;15.882834071545622;15.561108910019191;16.448245388310358;15.877164287450231;16.46953053313795;16.458102174514448;15.560093957642495;16.676934995905345;14.021413793008133;15.710994720660423;14.378362599204976;17.077942262505115;8.308339030139408;16.610693257597543;15.781282863375532;8.071462362556623;16.197293495529134;16.579050711907627;15.570033561381877;14.734868358746205;15.691798033522238;15.167692545421904;7.459431618637297;14.74740628253269;8.194756854422248;15.088871035643148;14.843577605036456;8.754887502163468;15.611255388699336;12.386401423640775;7.276124405274237;15.950259709566208;16.544964432789236;15.926017956356542;15.978241220950906;8.682994583681683;15.929327767308214;15.886625400039287;15.567807569023898;16.23043330453316;16.613401003135557;14.65273295816898;17.34315968506292;15.860141281864353;15.91837412099312;14.86727873970966;16.674495740766723;16.233900489669598;15.067812464029402;16.197139886602148;16.752236892602625;16.308196801614532
14.010265837434154;14.637134276717104;13.68365259739475;14.6163765371075;14.29920801838728;14.67485430794662;14.29913645435835;13.79512647856489;14.760356109613598;13.847938201949098;15.01854794187165;13.486457961394274;14.333644553468172;15.13498775818694;15.001804001536629;13.811475044432733;15.030106707274792;14.837135125296111;15.807405238390016;15.451822839394287;14.78983926832515;15.364442481027591;14.319319306134911;13.850382205652153;13.955559100602088;14.6163765371075;14.230921088137896;14.429341353201105;13.559616085812724;14.59269061535341;13.809265710094545;13.984240425230125;13.542185487502184;13.7901448269498;12.327271936805156;13.286413369370344;12.99735592502038;14.657597581833466;14.231296194102123;14.36775599945451;14.1373113907009;14.591522346570734;13.339432495996776;14.374631986286776;13.985664079018662;13.812979471251484;14.033509037559831;12.807354922057604;14.237508748172656;14.71419184497723;13.933506249629444;14.887506231671692;14.474973384391149;14.398342887645883;14.835705029771797;13.960092459790063;15.221247250430247;15.280843250978712;14.365775635326267;14.508166165598634;14.26700608999518;14.630380897751948;14.527904570799706;14.898459680434105;13.947819546020028;15.035529408461116;14.976877329653048;13.950647019424986;14.805391215041409;14.61056350392504;15.058625976659789;14.92569351045582;14.963483155240697;14.63180230029938;13.656983419574544;15.00886626655775;14.101401235329105;15.87058145436048;15.104189211153557;13.153710352151716;13.949917879203063;14.78978833559524;13.43149760425805;15.305705529987204;14.775095822585955;14.768959647713142;15.13574936041006;13.621250608337666;14.343810303829477;15.182045121827144;13.573292149952245;15.271681866743002;14.434693376772678;14.93741980030596;15.4520159626431;14.664891669286089;14.752485185884188;14.345821028950624;15.183984228356824;15.057907134500766;14.310399769619735;14.77853919446228;14.970645182266663;14.731159901472807
11.280770770130603;12.35424938194524;11.43879185257826;12.372865060112588;12.345127991976693;12.246443717117286;11.826945650415484;11.51224664282918;12.762797262498232;11.469133019829592;13.3066313617125;11.131856960608792;12.26707926567123;12.756347825516588;12.598750409571752;10.965784284662089;12.627533884472792;12.49210354247923;13.41190815113664;13.339432495996776;12.461735221604863;12.332316330199218;11.332596057789214;11.657318449581288;11.63026712502677;12.372865060112588;12.271754805646474;12.506059588827949;11.41256984680521;12.4993476328766;11.221587121264806;11.409390936137704;11.694357887221452;12.134426320220928;9.640244936222343;11.77313920671969;11.076147528022505;12.770457424932022;11.87305954766147;11.889503963411476;11.961811408087163;12.456097684964202;10.26795708440284;12.438012087651131;12.003517912108602;11.514714054138487;12.01576348736988;11.645208082774683;12.061708704660624;12.188897873242189;11.78135971352466;11.766528908598865;11.715533063526584;11.376668061857668;11.791162888555018;11.060695931687556;12.1999790076159;12.129283016944967;11.376668061857668;11.759888183221834;11.303780748177102;11.487840033823051;11.084808387804362;12.30435132166324;11.33147682185962;12.184875342908285;12.146250445885986;10.970105890612182;12.16867211813223;12.131213905086272;11.846665681899738;11.400345796534694;11.649705265471413;11.688250309133178;10.766528908598865;11.913263430628762;11.377210530388552;12.642728643769;11.89178370321831;11.11309098344238;11.615629636968098;11.482303782323182;10.77313920671969;12.175861383565296;11.78340754217352;11.598517810612622;12.082814337672271;11.367414751246828;11.638888382252262;12.017852331905962;12.370959793297386;12.162391328756906;11.763627351727628;11.982280604558284;12.48255589154897;11.91026795581084;11.760719947465624;11.406736482691723;12.512493573945038;12.02167404285837;11.287135186086704;11.81658370778757;12.703471046071948;11.637077657143664
12.178353623512892;13.958733947142935;12.277578002415735;13.83605035505807;13.8964270161696;13.665002744086229;13.205335081275733;12.250594507192316;14.347067657165873;12.371776644337924;14.872242006824075;12.151650829973422;13.64914388368259;13.962805653369742;14.222493052246469;12.131213905086272;13.7526942418244;13.47307151430745;14.87339604751426;14.931753222471858;13.795836740933648;13.925554439873554;12.863992637170805;12.400345796534694;13.005273656563938;13.83605035505807;13.149588363516528;13.226863716982413;12.307485448589476;13.791162888555018;12.81358080298963;12.037546953962178;12.244958393151132;12.60917873814198;11.737669863177452;12.897845456005513;11.696098170955864;14.453463563563709;13.124767535822471;13.411775775576528;12.894249362864231;13.302210506548802;11.016111838220512;14.2702223137419;12.71831881047926;13.622395059485171;12.154501693864765;12.654188473059545;12.955649907528374;13.312032058744862;14.013409916496313;13.569380959522295;12.91139198784346;12.955286645524469;13.69490195142856;12.665335917185176;14.214622686302336;12.787902559391432;12.83289001416474;12.689779629377275;11.748612176736982;13.191676146352428;12.73492126770526;14.00378141003163;14.200898605038445;13.858952310750938;13.751857836240635;13.820877000464831;13.005098178239706;13.041488043881468;13.813280168450795;13.39901083295199;13.378294855911893;13.587191507529832;13.61275333504465;13.914011328541257;13.965423565810127;14.469578227375443;13.86978660094578;13.386940245324311;12.900866807980748;12.217351905270334;13.65250890240818;13.678049891165374;12.932030157887027;13.382488936445046;14.079651444144783;13.91606605089929;13.192292814470768;14.309121036488156;13.129121992887557;13.52258153125483;13.267371931265274;14.00615072817031;14.242578689451346;13.51039331104402;13.457765614851754;12.722380635163802;13.65183652627007;13.302638923787551;12.50432244829189;13.09589146332092;14.00544911354693;13.44475608969503
8.682994583681683;9.060695931687556;6.700439718141092;7.409390936137702;8.214319120800766;7.592457037268081;8.499845887083206;9.813781191217036;9.588714635582264;9.36194377373524;9.187352073200495;9.339850002884624;8.076815597050832;8.413627929024173;9.991521846075695;8.73809225962049;9.184875342908285;9.731319031025064;10.967946705812707;11.595257481449035;7.900866807980749;9.583082767502932;9.674192268145683;8.900866807980748;10.26209484537018;7.409390936137702;7.672425341971495;8.243173983472952;7.948367231584678;10.348728154231075;9.214319120800766;9.746514321138465;7.960001932068081;8.375039431346925;6.392317422778761;8.643856189774725;9.095397022792556;9.632995197142955;10.798471801101618;9.923327485419192;7.294620748891627;10.296916206879288;7.820178962415188;8.303780748177102;7.636624620543649;8.51175265376738;8.876516946565;7.467605550082998;10.568906154502084;7.851749041416057;7.066089190457772;10.159871336778387;9.335390354693924;10.151016538892248;10.8649599151426;9.96000193206808;11.4797802640291;11.011227255423254;10.43567026093655;10.60177078840771;10.055282435501187;11.026523442519766;8.951284714966972;10.684748620421626;11.825356341479337;10.725366257895642;10.831307243802051;11.834471049984222;9.674192268145683;10.224001674198105;10.406205005418856;10.821773981970567;11.151650829973422;9.603626344986193;10.644757592516257;11.449664538476192;11.571752643503546;12.220075970984304;11.685624839726357;10.787086324551616;10.290018846932618;11.194756854422248;11.705632387361415;11.70433597118232;10.64745842645492;9.978710459106358;10.921097088106793;11.498849206531723;9.67065624911844;10.109830654278792;8.566054038171092;10.35424938194524;11.052568050804153;11.63117705570398;10.258566033889933;9.92481250360578;9.842350343413807;10.139551352398794;11.371776644337924;10.678600139099458;11.118941072723509;11.296916206879288;10.800899899920305;9.86573327085176
8.727920454563199;8.294620748891628;6.569855608330948;7.546894459887636;7.894817763307944;7.686500527183218;8.417852514885897;8.370687406807217;8.546894459887637;8.396604781181859;10.576484346796851;9.54882190845875;8.810571634741146;8.842350343413807;9.954196310386877;9.038918989292302;9.194756854422248;9.25974326369078;10.644757592516257;9.467605550082997;7.011227255423254;9.162391328756906;9.457380879072534;7.727920454563199;8.960001932068081;7.546894459887636;7.693486957499325;7.857980995127572;8.654636028527968;8.43879185257826;9.0;7.74819284958946;8.804131021183318;8.005624549193879;7.531381460516312;6.6293566200796095;7.022367813028454;7.426264754702098;9.35974956032233;8.375039431346925;6.266786540694901;8.761551232444479;6.20945336562895;9.066089190457772;6.94251450533924;8.266786540694902;7.357552004618084;6.022367813028454;8.83605035505807;7.330916878114617;6.20945336562895;9.467605550082997;9.4797802640291;9.43254190038826;9.071462362556623;8.357552004618084;10.184875342908285;8.717676423066395;9.296916206879288;9.164906926675688;9.111135670234708;9.022367813028454;8.915879378835774;10.65284497300198;8.939579214314692;9.398743691938192;9.59618975614441;9.199672344836364;9.002815015607053;8.851749041416058;11.287712379549449;10.10459875356437;9.923327485419192;9.22881869049588;8.741466986401146;10.703038388986418;8.50382573799575;10.79197682089869;10.514714054138487;7.86418614465428;9.06339508128851;9.83605035505807;8.573647187493322;10.52552080909507;9.74819284958946;9.216745858195306;9.899356922923111;9.105908508571158;8.954196310386875;10.251482410620213;6.6865005271832185;9.577428828035748;9.049848549450562;9.774787059601174;8.774787059601174;8.554588851677638;8.900866807980748;10.162391328756906;9.659995892429976;9.672425341971495;8.991521846075695;9.20212382383046;9.164906926675688;8.731319031025064
8.994353436858859;10.414685235807214;7.3750394313469245;9.219168520462162;9.469641817239516;9.489847960439295;9.682994583681683;10.597121428789569;10.091435386323608;9.826548487290914;11.790348496751914;10.723660944409984;10.401946123976536;10.298062567719017;10.953468962228849;10.471675214392045;9.861086905995396;10.23840473932508;10.776433032444732;10.53818893205242;7.577428828035749;9.665335917185176;10.967946705812707;9.906890595608518;10.556506054671928;9.219168520462162;9.35974956032233;9.91737207947684;9.590587049915037;10.215532999745657;10.161131882984307;9.098032082960527;9.98299357469431;8.228818690495881;7.643856189774724;9.870364719583405;9.197216693110052;9.030667136246942;11.08214904135387;10.383704292474052;8.238404739325079;10.03342300153745;7.800899899920305;9.818582177480858;7.78135971352466;9.54882190845875;8.550746785383243;7.434628227636725;11.758223214726724;8.228818690495881;11.165535141377925;11.410451351503994;11.578372691360803;10.834471049984222;10.821773981970567;12.125090539303256;12.569380959522295;10.348728154231075;10.671541066711884;12.132178380915544;11.4893462407191;10.52258153125483;11.699572453287267;12.089119397915168;12.041659151637214;11.458919206967591;11.287712379549449;11.53430288245463;9.668884984266247;10.811374693509942;12.075479149488016;11.572700226487292;11.82097669262124;10.980853606379736;11.454813348512523;12.116668855967111;12.104271128936894;11.791162888555018;12.70628015884916;11.451211111832327;11.801708358916462;10.567956075415466;11.414685235807214;12.455840909126398;11.344295907915816;12.473198383677529;11.043710863347156;11.963257356633047;11.608254821977908;11.06204613772049;8.894817763307943;11.029287226968243;11.180530807344482;11.332036548361652;10.530406337099068;11.48683502156305;11.258566033889933;11.065416134676548;11.561765263627708;10.88340698638837;12.397674632948268;11.024447124040648;10.537218400538595;11.413627929024171
11.672425341971495;12.565340127208454;11.330356716957944;12.496604154575603;11.837233700339088;10.34207466799914;11.316847183602473;11.841957399099549;12.647233549977043;11.57601187420678;12.2428763671664;12.39473062943157;12.154185209265297;11.659995892429976;12.929073435876813;11.421012855779226;10.571752643503546;11.792383614935188;12.194756854422248;12.935533412950749;11.693051295397;12.797256217509783;12.310612781659527;11.92035285541508;11.958915156091347;12.496604154575603;11.80332391904149;12.482303782323182;10.785452468158542;12.451211111832327;11.982637133669424;11.683433292835405;12.621365094314864;11.586370695113963;10.410451351503994;11.798471801101618;11.049848549450562;12.34318571544788;13.188434307113564;11.94178124227853;12.17617314910749;12.36221781591308;9.81698362325538;10.177419537989236;8.945443836377912;12.34955768662052;11.857980995127573;11.01262453886506;12.312599378862627;12.069785394983302;12.040289721025715;12.434888806530395;12.160501747555688;13.04524773457825;12.685624839726357;11.933321820732946;13.204876767603992;13.025831668332026;12.749450465569916;12.366322214245816;12.233320082730822;12.309476353841106;12.274960472140602;12.701089824817158;12.25089053572334;12.880540134333732;12.717033749490891;12.306916113522542;10.86418614465428;12.511505595792482;13.618500215814974;13.426919899820705;12.934243729538608;12.972441366563537;11.839203788096944;14.046612469258132;12.56652978262417;13.934980832653832;13.290594888082572;11.60130652612184;12.494355603532846;12.95764621521841;12.032734528586714;13.144180239058922;12.671098725748465;12.628217680223434;13.409390936137704;11.72451385311995;12.748821794614704;13.73862008132209;12.696967526234287;13.280190792216906;12.756139298372927;13.601074338941668;12.96379921393177;12.477252323937952;12.02410078025291;12.14306428063141;12.89614316077451;13.247334178028728;12.56652978262417;12.60177078840771;12.855452509744048;12.458150248057557
12.044052531801302;12.3188252203997;11.567480801143043;12.98815209769054;13.149429590056744;13.288433546793105;12.90444646450572;11.906890595608518;12.99169898341288;12.556026992724677;12.81358080298963;12.351215321855609;12.874597192401634;12.724300673209568;12.619532227572051;12.51791539291587;13.128316602903544;13.60917873814198;13.68079903457298;13.55098721452152;12.861862340059153;12.932399322433792;12.044052531801302;12.266786540694902;12.513727595952435;12.98815209769054;12.25502856981873;12.129283016944967;11.33427328530719;12.36468185586456;12.089450481115907;12.378023850925484;12.320800548881635;11.876900591040306;11.62844554013718;12.371232128369622;11.43149760425805;13.167574951988176;12.841171189248543;12.99506046703272;11.826548487290914;12.576248129843252;10.825753832883112;12.927222402724643;12.798269274949693;12.836839359748716;12.538431462950005;11.386401423640775;12.190442018782823;13.282798858683533;13.065079488999862;12.667333341605158;12.58941707576861;12.257093144491057;12.443202577297011;11.79603960882977;12.85428402017621;12.286557761607956;12.711666973564348;13.174457604291558;12.430452551665532;12.51175265376738;12.728345714710976;13.147045888945716;12.69479315499995;12.49585502688717;12.689779629377275;12.322491537597468;12.712527000439824;12.508042334429003;12.601538675939848;12.60917873814198;12.446566409066069;12.288577736992703;11.922212717785449;12.475480126595476;12.488593333835407;13.390840695766675;12.923884546385334;12.436451292286977;12.74819284958946;12.11178773580101;11.606867837374152;13.46569393586282;12.368779260041338;12.995943767764953;12.59175607602299;12.356451970221755;12.940680648424092;12.779924501967908;12.350662988372257;12.559377090526684;12.655977862486942;12.708221730038352;12.764664292073348;12.220680621052203;12.972620862058744;12.737036036540228;12.671541066711884;12.416269744523207;12.728133100306216;12.445014845868425;12.458919206967591;12.370959793297386
12.008078410868256;10.31174831500496;12.213104219641906;11.002111776479852;11.519636252843211;11.44759985827995;11.252665432450248;10.417852514885896;10.792790294301064;10.732167425663384;11.925925264972856;11.31797782240712;11.207014320177532;10.676838606474153;10.458406613236534;11.959639764364184;11.502831804066744;11.527477006060396;11.793603309279408;11.333155350310616;10.879583249612784;10.817783121774534;10.804131021183318;10.610102062999664;10.550746785383245;11.002111776479852;10.30149619498255;11.02167404285837;10.00982861736811;10.593391122791736;10.287712379549449;10.811374693509942;11.950191349972702;10.952013164889486;11.820178962415188;11.598517810612622;10.371776644337924;11.720244258287568;11.51175265376738;11.183635381473218;10.29117069932186;10.860311054919482;9.531381460516313;11.806146803320525;10.395534135462302;12.01017840402054;10.733862719678545;10.556506054671928;11.46352437327118;11.146568675740786;10.677719641641009;10.972979786066292;10.449148645375436;11.60177078840771;11.14274527675153;10.101975670949232;10.745674324002136;11.119589620741122;11.500343969270403;11.688250309133178;11.035486451292154;10.939579214314692;11.349281228817452;10.86727873970966;10.8193807908646;11.066089190457772;10.935165049603697;10.51175265376738;10.962173031109709;11.1331422124006;10.076815597050832;10.57459352733761;10.52552080909507;10.225207436943505;10.22881869049588;10.207014320177532;10.688250309133178;10.935901682267588;10.515699838284045;10.667998535672528;11.432019846812493;10.617467465294196;10.048486873992337;11.355351096424812;10.39660478118186;11.663558104217271;10.335390354693924;10.82097669262124;11.232420927176076;10.357552004618084;10.900112062977456;11.03342300153745;11.274378153246364;10.752380646552892;10.954196310386877;11.135067945777816;11.189824558880018;10.944712061043486;10.7657004876511;10.755722153642282;11.757390009366638;10.810571634741146;10.48683502156305;10.533329732305834
